"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-07-23 02:00:29+08:00",1.0,114.84,0.0,1.37,42.35,0.61,1.18,1.71,0.75,"Bislig"
"2025-07-23 02:00:31+08:00",1.0,123.2,0.0,0.29,48.28,0.09,2.81,3.73,0.11,"Biñan"
"2025-07-23 02:00:32+08:00",1.0,113.72,0.0,1.3,37.08,0.42,1.32,1.84,0.53,"Bogo"
"2025-07-23 02:00:34+08:00",1.0,125.28,0.0,2.27,40.46,0.95,1.73,2.12,0.69,"Borongan"
"2025-07-23 02:00:36+08:00",2.0,323.83,0.13,6.28,8.04,0.4,10.52,11.7,2.69,"Butuan"
"2025-07-23 02:00:38+08:00",2.0,345.73,0.26,6.98,6.18,0.51,11.53,13.18,3.31,"Cabadbaran"
"2025-07-23 02:00:39+08:00",1.0,128.61,0.0,0.54,49.96,0.2,2.51,3.88,0.07,"Cabanatuan City"
"2025-07-23 02:00:42+08:00",1.0,123.2,0.0,0.29,48.28,0.09,2.81,3.73,0.11,"Cabuyao"
"2025-07-23 02:00:43+08:00",1.0,100.78,0.0,0.45,41.33,0.11,1.31,2.17,0.28,"Cadiz"
"2025-07-23 02:00:46+08:00",1.0,253.26,0.3,3.85,22.06,0.33,7.39,8.56,1.86,"Cagayan de Oro"
"2025-07-23 02:00:47+08:00",1.0,118.01,0.0,0.21,47.42,0.09,3.28,4.64,0.03,"Calaca"
"2025-07-23 02:00:49+08:00",1.0,123.2,0.0,0.29,48.28,0.09,2.81,3.73,0.11,"Calamba"
"2025-07-23 02:00:51+08:00",1.0,114.48,0.0,0.23,46.59,0.09,2.57,3.56,0.03,"Calapan"
"2025-07-23 02:00:53+08:00",1.0,127.12,0.0,2.05,38.66,0.89,2.09,3.26,0.84,"Calbayog City"
"2025-07-23 02:00:54+08:00",1.0,124.07,0.0,0.33,48.19,0.15,2.72,4.18,0.07,"Caloocan City"
"2025-07-23 02:00:56+08:00",1.0,183.35,0.0,2.09,40.15,0.8,4.95,6.59,1.05,"Candon"
"2025-07-23 02:00:58+08:00",1.0,94.63,0.0,0.24,44.32,0.09,1.16,2.71,0.21,"Canlaon"
"2025-07-23 02:01:00+08:00",1.0,102.02,0.0,0.59,43.16,0.16,1.07,1.53,0.37,"Carcar"
"2025-07-23 02:01:02+08:00",1.0,123.2,0.0,0.29,48.28,0.09,2.81,3.73,0.11,"Carmona"
"2025-07-23 02:01:03+08:00",1.0,115.3,0.0,1.82,40.97,1.02,1.35,1.96,0.67,"Catbalogan"
"2025-07-23 02:01:05+08:00",2.0,657.48,1.24,11.09,7.19,1.5,18.36,19.79,4.5,"Cauayan"
"2025-07-23 02:01:07+08:00",1.0,123.23,0.0,0.28,48.23,0.12,2.99,4.4,0.06,"Cavite City"
"2025-07-23 02:01:09+08:00",1.0,103.31,0.0,0.66,41.35,0.18,1.03,1.48,0.42,"Cebu City"
"2025-07-23 02:01:10+08:00",1.0,125.79,0.0,0.41,48.21,0.18,2.46,3.47,0.14,"City of Marikina"
"2025-07-23 02:01:13+08:00",1.0,210.45,0.06,3.21,26.49,0.57,5.53,6.53,1.47,"City of Masbate"
"2025-07-23 02:01:14+08:00",1.0,94.9,0.0,0.13,43.02,0.08,2.46,4.69,0.17,"City of Passi"
"2025-07-23 02:01:15+08:00",1.0,143.13,0.0,1.57,40.71,0.34,2.49,3.53,0.48,"City of Sorsogon"
"2025-07-23 02:01:18+08:00",1.0,82.93,0.0,0.14,36.14,0.06,1.43,2.56,0.13,"Cotabato"
"2025-07-23 02:01:20+08:00",2.0,396.01,0.25,5.0,8.35,0.98,10.96,11.8,2.65,"Dagupan"
"2025-07-23 02:01:22+08:00",1.0,103.2,0.0,0.69,41.49,0.22,0.92,1.36,0.43,"Danao"
"2025-07-23 02:01:24+08:00",1.0,103.31,0.0,0.66,41.35,0.18,1.03,1.48,0.42,"Dapitan"
"2025-07-23 02:01:26+08:00",1.0,122.39,0.0,0.24,48.28,0.09,3.26,4.62,0.05,"Dasmariñas"
"2025-07-23 02:01:27+08:00",1.0,183.45,0.05,2.83,16.7,0.38,5.37,6.45,1.98,"Davao"
"2025-07-23 02:01:30+08:00",1.0,111.59,0.02,0.95,30.63,0.17,2.71,4.01,0.7,"Digos"
"2025-07-23 02:01:31+08:00",1.0,113.79,0.02,1.12,26.84,0.19,2.38,3.59,1.05,"Dipolog"
"2025-07-23 02:01:34+08:00",1.0,130.26,0.02,1.5,26.79,0.18,2.74,3.99,0.91,"Dumaguete"
"2025-07-23 02:01:36+08:00",1.0,173.6,0.15,2.11,30.58,0.19,4.15,4.88,1.19,"El Salvador"
"2025-07-23 02:01:38+08:00",1.0,105.8,0.0,0.69,38.35,0.14,1.32,1.98,0.36,"Escalante"
"2025-07-23 02:01:40+08:00",1.0,127.38,0.0,0.48,49.35,0.19,2.49,3.91,0.08,"Gapan"
"2025-07-23 02:01:42+08:00",1.0,77.78,0.0,0.18,33.48,0.1,1.93,3.66,0.09,"General Santos"
"2025-07-23 02:01:44+08:00",1.0,122.39,0.0,0.24,48.28,0.09,3.26,4.62,0.05,"General Trias"
"2025-07-23 02:01:46+08:00",1.0,210.21,0.05,4.0,25.86,0.3,5.32,6.02,2.66,"Gingoog City"
"2025-07-23 02:01:48+08:00",1.0,93.14,0.0,0.23,42.72,0.1,1.62,4.54,0.19,"Himamaylan"
"2025-07-23 02:01:50+08:00",2.0,624.61,0.91,8.78,4.5,0.97,18.59,19.93,2.87,"Ilagan"
"2025-07-23 02:01:52+08:00",1.0,87.6,0.0,0.1,39.34,0.02,0.78,1.04,0.17,"Iligan City"
"2025-07-23 02:01:55+08:00",1.0,93.11,0.0,0.11,41.14,0.1,2.91,6.9,0.19,"Iloilo City"
"2025-07-23 02:01:57+08:00",1.0,123.23,0.0,0.28,48.23,0.12,2.99,4.4,0.06,"Imus"
"2025-07-23 02:01:59+08:00",1.0,120.46,0.0,0.55,47.77,0.15,1.75,3.35,0.14,"Iriga City"
"2025-07-23 02:02:01+08:00",1.0,93.74,0.0,0.22,43.0,0.1,1.65,4.31,0.2,"Isabela"
"2025-07-23 02:02:03+08:00",1.0,94.29,0.0,0.31,40.93,0.11,1.67,4.46,0.22,"Kabankalan"
"2025-07-23 02:02:05+08:00",1.0,136.13,0.03,1.4,32.7,0.19,2.87,3.6,1.1,"Kidapawan"
"2025-07-23 02:02:08+08:00",1.0,77.6,0.0,0.15,34.94,0.1,1.95,3.74,0.07,"Koronadal"
"2025-07-23 02:02:10+08:00",1.0,94.34,0.0,0.2,43.28,0.09,1.68,4.08,0.2,"La Carlota"
"2025-07-23 02:02:12+08:00",1.0,79.58,0.0,0.14,34.33,0.08,1.81,3.3,0.11,"Lamitan"
"2025-07-23 02:02:15+08:00",1.0,176.74,0.0,1.37,50.99,0.51,3.37,4.34,0.08,"Laoag"
"2025-07-23 02:02:17+08:00",1.0,103.31,0.0,0.66,41.35,0.18,1.03,1.48,0.42,"Lapu-Lapu City"
"2025-07-23 02:02:19+08:00",1.0,123.23,0.0,0.28,48.23,0.12,2.99,4.4,0.06,"Las Piñas"
"2025-07-23 02:02:21+08:00",1.0,135.32,0.0,1.02,45.41,0.22,1.91,2.54,0.25,"Legazpi City"
"2025-07-23 02:02:23+08:00",1.0,126.27,0.0,0.71,46.71,0.17,1.87,3.15,0.18,"Ligao"
"2025-07-23 02:02:26+08:00",1.0,118.09,0.0,0.25,47.36,0.09,2.83,3.77,0.05,"Lipa City"
"2025-07-23 02:02:28+08:00",1.0,93.85,0.0,0.1,41.86,0.09,2.93,6.36,0.18,"Lucena"
"2025-07-23 02:02:30+08:00",1.0,93.85,0.0,0.1,41.86,0.09,2.93,6.36,0.18,"Maasin"
"2025-07-23 02:02:31+08:00",1.0,124.34,0.0,0.32,49.55,0.12,2.85,5.06,0.0,"Mabalacat City"
"2025-07-23 02:02:34+08:00",1.0,124.5,0.0,0.35,48.25,0.14,2.64,3.6,0.12,"Makati City"
"2025-07-23 02:02:36+08:00",1.0,123.57,0.0,0.37,51.16,0.16,3.77,6.63,0.0,"Malabon"
"2025-07-23 02:02:38+08:00",2.0,454.33,0.97,8.85,3.4,0.92,15.33,17.6,5.51,"Malaybalay"
"2025-07-23 02:02:40+08:00",1.0,124.91,0.0,0.38,48.14,0.17,2.44,3.96,0.08,"Malolos"
"2025-07-23 02:02:42+08:00",1.0,124.5,0.0,0.35,48.25,0.14,2.64,3.6,0.12,"Mandaluyong City"
"2025-07-23 02:02:44+08:00",1.0,103.31,0.0,0.66,41.35,0.18,1.03,1.48,0.42,"Mandaue City"
"2025-07-23 02:02:46+08:00",1.0,124.07,0.0,0.33,48.19,0.15,2.72,4.18,0.07,"Manila"
"2025-07-23 02:02:48+08:00",1.0,89.19,0.0,0.16,38.08,0.03,1.02,1.4,0.18,"Marawi"
"2025-07-23 02:02:51+08:00",1.0,302.31,0.35,6.03,15.83,0.6,9.45,11.31,3.35,"Mati"
"2025-07-23 02:02:52+08:00",1.0,124.07,0.0,0.33,48.19,0.15,2.72,4.18,0.07,"Meycauayan"
"2025-07-23 02:02:54+08:00",1.0,167.48,0.0,1.61,47.04,0.35,3.66,5.29,0.8,"Muñoz"
"2025-07-23 02:02:56+08:00",1.0,113.1,0.0,0.45,47.57,0.14,1.57,3.8,0.08,"Naga"
"2025-07-23 02:02:58+08:00",1.0,124.07,0.0,0.33,48.19,0.15,2.72,4.18,0.07,"Navotas"
"2025-07-23 02:03:00+08:00",1.0,122.78,0.0,0.34,48.43,0.14,2.85,5.67,0.0,"Olongapo"
"2025-07-23 02:03:01+08:00",1.0,113.5,0.0,1.44,40.6,0.63,1.17,1.77,0.7,"Ormoc"
"2025-07-23 02:03:03+08:00",1.0,114.64,0.03,0.85,31.23,0.11,2.04,2.61,0.81,"Oroquieta"
"2025-07-23 02:03:05+08:00",1.0,83.94,0.0,0.1,37.02,0.03,0.99,1.51,0.17,"Ozamiz City"
"2025-07-23 02:03:06+08:00",1.0,82.93,0.0,0.16,36.01,0.05,1.2,2.1,0.26,"Pagadian"
"2025-07-23 02:03:08+08:00",1.0,131.44,0.0,0.76,49.72,0.29,2.37,3.47,0.15,"Palayan City"
"2025-07-23 02:03:10+08:00",2.0,321.3,0.7,7.47,13.63,1.07,10.2,11.94,7.26,"Panabo"
"2025-07-23 02:03:11+08:00",1.0,124.5,0.0,0.35,48.25,0.14,2.64,3.6,0.12,"Paranaque City"
"2025-07-23 02:03:13+08:00",1.0,124.5,0.0,0.35,48.25,0.14,2.64,3.6,0.12,"Pasig"
"2025-07-23 02:03:15+08:00",1.0,98.0,0.0,0.21,47.2,0.18,2.6,5.87,0.22,"Puerto Princesa City"
"2025-07-23 02:03:17+08:00",1.0,125.79,0.0,0.41,48.21,0.18,2.46,3.47,0.14,"Quezon City"
"2025-07-23 02:03:19+08:00",2.0,602.18,1.08,8.98,5.76,1.35,17.71,19.1,3.86,"Roxas"
"2025-07-23 02:03:22+08:00",1.0,105.8,0.0,0.69,38.35,0.14,1.32,1.98,0.36,"Sagay"
"2025-07-23 02:03:24+08:00",1.0,122.61,0.0,0.28,48.29,0.12,3.11,5.44,0.01,"Samal"
"2025-07-23 02:03:27+08:00",1.0,128.61,0.0,0.54,49.96,0.2,2.51,3.88,0.07,"San Carlos"
"2025-07-23 02:03:28+08:00",1.0,150.87,0.0,1.13,46.58,0.45,5.33,7.75,0.31,"San Fernando"
"2025-07-23 02:03:31+08:00",2.0,404.84,0.27,3.88,3.1,0.41,10.84,11.38,2.33,"San Jose"
"2025-07-23 02:03:33+08:00",1.0,127.08,0.0,0.47,48.18,0.23,2.28,3.34,0.16,"San Jose del Monte"
"2025-07-23 02:03:35+08:00",1.0,181.43,0.0,1.82,46.25,0.73,3.98,5.25,0.5,"San Juan"
"2025-07-23 02:03:37+08:00",1.0,122.73,0.0,0.29,48.1,0.11,2.6,4.57,0.01,"San Pablo"
"2025-07-23 02:03:39+08:00",2.0,631.6,1.32,7.17,0.62,0.78,20.83,22.37,3.06,"San Pedro"
"2025-07-23 02:03:41+08:00",1.0,128.61,0.0,0.54,49.96,0.2,2.51,3.88,0.07,"Santa Rosa"
"2025-07-23 02:03:43+08:00",1.0,191.17,0.0,2.36,40.4,0.89,4.86,6.38,1.26,"Santiago"
"2025-07-23 02:03:45+08:00",2.0,548.58,0.91,6.94,4.38,1.2,17.06,18.42,3.25,"Santo Tomas"
"2025-07-23 02:03:48+08:00",1.0,94.94,0.0,0.19,43.56,0.09,1.71,3.85,0.2,"Silay City"
"2025-07-23 02:03:50+08:00",1.0,92.06,0.0,0.34,38.37,0.18,2.33,7.39,0.21,"Sipalay"
"2025-07-23 02:03:51+08:00",1.0,302.31,0.35,6.03,15.83,0.6,9.45,11.31,3.35,"Surigao City"
"2025-07-23 02:03:53+08:00",1.0,128.67,0.0,0.8,46.76,0.19,1.83,2.83,0.2,"Tabaco"
"2025-07-23 02:03:55+08:00",2.0,429.41,0.37,5.85,8.29,1.3,12.13,13.14,3.04,"Tabuk"
"2025-07-23 02:03:57+08:00",1.0,117.88,0.0,1.69,41.57,0.8,1.29,1.92,0.82,"Tacloban City"
"2025-07-23 02:03:58+08:00",1.0,81.76,0.0,0.16,37.62,0.08,1.63,3.05,0.12,"Tacurong"
"2025-07-23 02:04:00+08:00",1.0,120.2,0.0,0.23,47.85,0.09,3.27,4.63,0.04,"Tagaytay City"
"2025-07-23 02:04:02+08:00",1.0,124.5,0.0,0.35,48.25,0.14,2.64,3.6,0.12,"Taguig"
"2025-07-23 02:04:04+08:00",1.0,131.59,0.0,0.77,45.39,0.16,1.11,1.96,0.21,"Talisay"
"2025-07-23 02:04:06+08:00",1.0,120.64,0.0,0.27,47.82,0.09,2.82,3.75,0.08,"Tanauan"
"2025-07-23 02:04:07+08:00",2.0,256.47,0.15,3.6,4.33,0.25,10.47,11.07,0.69,"Tandag"
"2025-07-23 02:04:09+08:00",1.0,94.94,0.0,0.19,43.56,0.09,1.71,3.85,0.2,"Tangub"
"2025-07-23 02:04:11+08:00",1.0,98.7,0.0,0.49,37.25,0.1,1.51,2.85,0.32,"Tanjay"
"2025-07-23 02:04:12+08:00",1.0,125.14,0.0,0.33,50.19,0.12,2.91,5.03,0.0,"Tarlac City"
"2025-07-23 02:04:15+08:00",1.0,144.72,0.0,0.92,39.6,0.16,2.68,3.1,0.35,"Tayabas"
"2025-07-23 02:04:17+08:00",1.0,103.43,0.0,0.66,40.59,0.16,1.08,1.55,0.38,"Toledo City"
"2025-07-23 02:04:18+08:00",2.0,439.24,0.44,5.0,5.32,0.76,12.56,13.42,2.61,"Tuguegarao"
"2025-07-23 02:04:19+08:00",1.0,127.64,0.0,0.5,51.04,0.16,3.28,5.24,0.09,"Urdaneta"
"2025-07-23 02:04:21+08:00",1.0,113.16,0.0,1.43,39.3,0.59,1.18,1.77,0.62,"Valencia"
"2025-07-23 02:04:24+08:00",1.0,124.07,0.0,0.33,48.19,0.15,2.72,4.18,0.07,"Valenzuela"
"2025-07-23 02:04:26+08:00",1.0,95.69,0.0,0.21,44.33,0.08,1.29,2.37,0.2,"Victorias"
"2025-07-23 02:04:29+08:00",1.0,163.77,0.0,1.57,44.82,0.58,4.3,6.14,0.44,"Vigan"
"2025-07-23 02:04:31+08:00",1.0,97.7,0.0,0.15,39.79,0.07,4.36,7.96,0.49,"Zamboanga City"
"2025-07-23 03:00:00+08:00",1.0,120.08,0.0,0.38,51.76,0.16,3.76,6.39,0.0,"Alaminos"
"2025-07-23 03:00:03+08:00",1.0,123.89,0.0,0.31,49.04,0.12,2.85,5.23,0.01,"Angeles City"
"2025-07-23 03:00:04+08:00",1.0,207.65,0.01,2.75,42.53,0.58,4.57,6.27,1.81,"Antipolo"
"2025-07-23 03:00:06+08:00",1.0,210.42,0.06,3.15,26.33,0.56,5.69,6.72,1.56,"Bacolod"
"2025-07-23 03:00:07+08:00",1.0,123.58,0.0,0.28,47.95,0.12,3.19,4.69,0.06,"Bacoor"
"2025-07-23 03:00:09+08:00",1.0,94.51,0.0,0.22,42.57,0.11,1.82,4.15,0.21,"Bago City"
"2025-07-23 03:00:11+08:00",1.0,149.92,0.0,1.18,43.31,0.44,4.59,6.57,0.47,"Baguio"
"2025-07-23 03:00:13+08:00",1.0,98.14,0.0,0.46,36.34,0.09,1.51,2.86,0.33,"Bais"
"2025-07-23 03:00:15+08:00",1.0,123.33,0.0,0.28,48.34,0.12,3.23,5.68,0.01,"Balanga"
"2025-07-23 03:00:17+08:00",1.0,170.51,0.0,1.22,49.73,0.42,3.18,3.97,0.08,"Batac City"
"2025-07-23 03:00:20+08:00",1.0,116.14,0.0,0.2,46.67,0.09,3.01,4.04,0.02,"Batangas City"
"2025-07-23 03:00:21+08:00",1.0,101.9,0.0,0.65,31.24,0.15,2.11,4.51,0.43,"Bayawan"
"2025-07-23 03:00:23+08:00",1.0,118.7,0.0,0.53,47.32,0.14,1.69,3.09,0.14,"Baybay"
"2025-07-23 03:00:25+08:00",2.0,380.1,0.8,6.41,4.27,0.49,13.9,15.56,3.09,"Bayugan"
"2025-07-23 03:00:27+08:00",1.0,113.49,0.0,1.33,42.14,0.6,1.1,1.61,0.76,"Bislig"
"2025-07-23 03:00:30+08:00",1.0,123.5,0.0,0.28,47.78,0.09,3.13,4.13,0.1,"Biñan"
"2025-07-23 03:00:31+08:00",1.0,113.88,0.0,1.3,36.94,0.43,1.22,1.7,0.53,"Bogo"
"2025-07-23 03:00:33+08:00",1.0,123.59,0.0,2.17,40.28,0.9,1.59,1.96,0.68,"Borongan"
"2025-07-23 03:00:35+08:00",2.0,337.64,0.22,6.2,6.49,0.38,11.39,12.53,3.03,"Butuan"
"2025-07-23 03:00:36+08:00",2.0,353.72,0.37,6.69,4.92,0.48,12.22,13.83,3.6,"Cabadbaran"
"2025-07-23 03:00:38+08:00",1.0,126.72,0.0,0.52,49.45,0.19,2.42,3.77,0.08,"Cabanatuan City"
"2025-07-23 03:00:40+08:00",1.0,123.5,0.0,0.28,47.78,0.09,3.13,4.13,0.1,"Cabuyao"
"2025-07-23 03:00:42+08:00",1.0,101.17,0.0,0.47,41.01,0.13,1.36,2.29,0.29,"Cadiz"
"2025-07-23 03:00:44+08:00",1.0,255.48,0.31,3.66,22.18,0.31,7.7,8.85,1.89,"Cagayan de Oro"
"2025-07-23 03:00:45+08:00",1.0,118.84,0.0,0.2,47.3,0.09,3.49,4.95,0.03,"Calaca"
"2025-07-23 03:00:48+08:00",1.0,123.5,0.0,0.28,47.78,0.09,3.13,4.13,0.1,"Calamba"
"2025-07-23 03:00:49+08:00",1.0,114.76,0.0,0.2,46.39,0.09,2.7,3.75,0.02,"Calapan"
"2025-07-23 03:00:52+08:00",1.0,124.4,0.0,1.93,38.51,0.85,1.87,3.0,0.79,"Calbayog City"
"2025-07-23 03:00:54+08:00",1.0,124.12,0.0,0.33,47.94,0.14,2.84,4.37,0.07,"Caloocan City"
"2025-07-23 03:00:56+08:00",1.0,177.09,0.0,1.95,40.02,0.71,4.96,6.44,1.09,"Candon"
"2025-07-23 03:00:58+08:00",1.0,94.4,0.0,0.25,43.48,0.1,1.26,2.92,0.21,"Canlaon"
"2025-07-23 03:01:00+08:00",1.0,101.23,0.0,0.55,42.82,0.16,1.03,1.5,0.36,"Carcar"
"2025-07-23 03:01:02+08:00",1.0,123.5,0.0,0.28,47.78,0.09,3.13,4.13,0.1,"Carmona"
"2025-07-23 03:01:04+08:00",1.0,113.37,0.0,1.7,41.04,0.99,1.12,1.69,0.67,"Catbalogan"
"2025-07-23 03:01:07+08:00",2.0,630.34,0.66,11.11,7.65,1.42,16.92,18.14,4.05,"Cauayan"
"2025-07-23 03:01:08+08:00",1.0,123.58,0.0,0.28,47.95,0.12,3.19,4.69,0.06,"Cavite City"
"2025-07-23 03:01:10+08:00",1.0,102.64,0.0,0.64,41.08,0.18,1.01,1.43,0.41,"Cebu City"
"2025-07-23 03:01:13+08:00",1.0,125.45,0.0,0.4,47.78,0.18,2.61,3.68,0.14,"City of Marikina"
"2025-07-23 03:01:14+08:00",1.0,210.42,0.06,3.15,26.33,0.56,5.69,6.72,1.56,"City of Masbate"
"2025-07-23 03:01:17+08:00",1.0,95.31,0.0,0.14,42.62,0.09,2.48,4.62,0.17,"City of Passi"
"2025-07-23 03:01:19+08:00",1.0,139.96,0.0,1.48,40.06,0.32,2.51,3.54,0.47,"City of Sorsogon"
"2025-07-23 03:01:20+08:00",1.0,83.32,0.0,0.14,36.23,0.06,1.47,2.86,0.13,"Cotabato"
"2025-07-23 03:01:23+08:00",2.0,391.47,0.19,4.91,8.58,0.97,10.87,11.66,2.64,"Dagupan"
"2025-07-23 03:01:25+08:00",1.0,102.7,0.0,0.68,41.25,0.21,0.91,1.3,0.41,"Danao"
"2025-07-23 03:01:27+08:00",1.0,102.64,0.0,0.64,41.08,0.18,1.01,1.43,0.41,"Dapitan"
"2025-07-23 03:01:29+08:00",1.0,123.04,0.0,0.24,47.96,0.09,3.54,5.01,0.05,"Dasmariñas"
"2025-07-23 03:01:31+08:00",1.0,181.47,0.06,2.67,16.08,0.34,5.36,6.4,1.95,"Davao"
"2025-07-23 03:01:33+08:00",1.0,110.75,0.02,0.9,30.13,0.16,2.73,4.03,0.69,"Digos"
"2025-07-23 03:01:35+08:00",1.0,110.25,0.01,0.94,27.27,0.15,2.25,3.35,0.91,"Dipolog"
"2025-07-23 03:01:37+08:00",1.0,128.86,0.01,1.38,26.56,0.17,2.68,3.89,0.9,"Dumaguete"
"2025-07-23 03:01:40+08:00",1.0,174.43,0.16,2.0,30.64,0.18,4.29,4.99,1.2,"El Salvador"
"2025-07-23 03:01:42+08:00",1.0,106.17,0.0,0.7,38.1,0.15,1.31,1.97,0.37,"Escalante"
"2025-07-23 03:01:44+08:00",1.0,126.03,0.0,0.47,48.94,0.19,2.44,3.86,0.08,"Gapan"
"2025-07-23 03:01:45+08:00",1.0,77.79,0.0,0.17,33.45,0.1,1.94,3.71,0.09,"General Santos"
"2025-07-23 03:01:47+08:00",1.0,123.04,0.0,0.24,47.96,0.09,3.54,5.01,0.05,"General Trias"
"2025-07-23 03:01:49+08:00",1.0,212.2,0.07,3.82,25.7,0.28,5.5,6.19,2.74,"Gingoog City"
"2025-07-23 03:01:50+08:00",1.0,92.9,0.0,0.24,41.68,0.11,1.7,4.4,0.19,"Himamaylan"
"2025-07-23 03:01:53+08:00",2.0,595.64,0.3,9.45,5.82,0.97,16.5,17.54,2.32,"Ilagan"
"2025-07-23 03:01:55+08:00",1.0,87.59,0.0,0.1,39.34,0.02,0.75,0.97,0.17,"Iligan City"
"2025-07-23 03:01:58+08:00",1.0,93.64,0.0,0.11,40.58,0.11,3.07,6.72,0.18,"Iloilo City"
"2025-07-23 03:02:00+08:00",1.0,123.58,0.0,0.28,47.95,0.12,3.19,4.69,0.06,"Imus"
"2025-07-23 03:02:02+08:00",1.0,117.93,0.0,0.52,47.0,0.14,1.69,3.27,0.13,"Iriga City"
"2025-07-23 03:02:03+08:00",1.0,93.7,0.0,0.23,42.12,0.11,1.76,4.28,0.2,"Isabela"
"2025-07-23 03:02:05+08:00",1.0,93.97,0.0,0.31,39.85,0.12,1.74,4.44,0.23,"Kabankalan"
"2025-07-23 03:02:07+08:00",1.0,133.59,0.03,1.31,31.94,0.17,2.89,3.63,1.07,"Kidapawan"
"2025-07-23 03:02:09+08:00",1.0,77.55,0.0,0.15,34.91,0.1,1.97,3.77,0.07,"Koronadal"
"2025-07-23 03:02:11+08:00",1.0,94.51,0.0,0.22,42.57,0.11,1.82,4.15,0.21,"La Carlota"
"2025-07-23 03:02:13+08:00",1.0,79.43,0.0,0.14,34.16,0.09,1.85,3.42,0.11,"Lamitan"
"2025-07-23 03:02:16+08:00",1.0,170.51,0.0,1.22,49.73,0.42,3.18,3.97,0.08,"Laoag"
"2025-07-23 03:02:18+08:00",1.0,102.64,0.0,0.64,41.08,0.18,1.01,1.43,0.41,"Lapu-Lapu City"
"2025-07-23 03:02:19+08:00",1.0,123.58,0.0,0.28,47.95,0.12,3.19,4.69,0.06,"Las Piñas"
"2025-07-23 03:02:21+08:00",1.0,130.59,0.0,0.91,44.84,0.2,1.89,2.51,0.24,"Legazpi City"
"2025-07-23 03:02:23+08:00",1.0,123.16,0.0,0.66,46.04,0.16,1.84,3.1,0.18,"Ligao"
"2025-07-23 03:02:26+08:00",1.0,118.58,0.0,0.23,47.04,0.09,3.05,4.07,0.05,"Lipa City"
"2025-07-23 03:02:28+08:00",1.0,94.3,0.0,0.11,41.35,0.1,3.01,6.2,0.17,"Lucena"
"2025-07-23 03:02:30+08:00",1.0,94.3,0.0,0.11,41.35,0.1,3.01,6.2,0.17,"Maasin"
"2025-07-23 03:02:33+08:00",1.0,124.31,0.0,0.31,49.66,0.12,2.89,5.13,0.0,"Mabalacat City"
"2025-07-23 03:02:34+08:00",1.0,124.48,0.0,0.34,47.78,0.14,2.87,3.91,0.12,"Makati City"
"2025-07-23 03:02:36+08:00",1.0,124.79,0.0,0.35,51.86,0.17,3.91,6.85,0.0,"Malabon"
"2025-07-23 03:02:38+08:00",2.0,469.37,1.24,8.47,3.21,0.87,16.34,18.61,5.64,"Malaybalay"
"2025-07-23 03:02:40+08:00",1.0,124.66,0.0,0.37,47.92,0.17,2.48,4.05,0.08,"Malolos"
"2025-07-23 03:02:42+08:00",1.0,124.48,0.0,0.34,47.78,0.14,2.87,3.91,0.12,"Mandaluyong City"
"2025-07-23 03:02:45+08:00",1.0,102.64,0.0,0.64,41.08,0.18,1.01,1.43,0.41,"Mandaue City"
"2025-07-23 03:02:46+08:00",1.0,124.12,0.0,0.33,47.94,0.14,2.84,4.37,0.07,"Manila"
"2025-07-23 03:02:48+08:00",1.0,89.68,0.0,0.17,38.13,0.03,1.05,1.47,0.18,"Marawi"
"2025-07-23 03:02:50+08:00",1.0,298.33,0.46,5.49,15.11,0.55,9.65,11.47,3.48,"Mati"
"2025-07-23 03:02:52+08:00",1.0,124.12,0.0,0.33,47.94,0.14,2.84,4.37,0.07,"Meycauayan"
"2025-07-23 03:02:55+08:00",1.0,166.56,0.0,1.58,46.33,0.35,3.68,5.32,0.94,"Muñoz"
"2025-07-23 03:02:57+08:00",1.0,112.53,0.0,0.44,46.77,0.13,1.48,3.58,0.08,"Naga"
"2025-07-23 03:02:59+08:00",1.0,124.12,0.0,0.33,47.94,0.14,2.84,4.37,0.07,"Navotas"
"2025-07-23 03:03:01+08:00",1.0,124.03,0.0,0.34,48.78,0.14,3.0,6.01,0.0,"Olongapo"
"2025-07-23 03:03:04+08:00",1.0,112.7,0.0,1.4,40.59,0.62,1.08,1.65,0.7,"Ormoc"
"2025-07-23 03:03:05+08:00",1.0,113.64,0.02,0.8,31.26,0.1,1.99,2.53,0.8,"Oroquieta"
"2025-07-23 03:03:08+08:00",1.0,83.83,0.0,0.1,37.08,0.03,1.0,1.57,0.17,"Ozamiz City"
"2025-07-23 03:03:10+08:00",1.0,82.32,0.0,0.13,36.26,0.04,1.2,2.19,0.22,"Pagadian"
"2025-07-23 03:03:11+08:00",1.0,129.3,0.0,0.74,49.07,0.29,2.26,3.35,0.15,"Palayan City"
"2025-07-23 03:03:14+08:00",1.0,316.07,0.73,7.09,13.39,0.97,9.91,11.52,7.16,"Panabo"
"2025-07-23 03:03:16+08:00",1.0,124.48,0.0,0.34,47.78,0.14,2.87,3.91,0.12,"Paranaque City"
"2025-07-23 03:03:18+08:00",1.0,124.48,0.0,0.34,47.78,0.14,2.87,3.91,0.12,"Pasig"
"2025-07-23 03:03:19+08:00",1.0,97.71,0.0,0.19,47.85,0.16,2.45,5.28,0.21,"Puerto Princesa City"
