"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-02-22 18:02:59+08:00",1.0,277.04,0.0,2.83,45.78,0.57,2.75,3.49,0.98,"Ormoc"
"2025-02-22 18:03:01+08:00",2.0,247.0,0.0,0.35,72.96,0.32,1.32,1.48,0.03,"Oroquieta"
"2025-02-22 18:03:03+08:00",1.0,260.35,0.0,1.26,57.94,0.36,0.99,1.14,0.33,"Ozamiz City"
"2025-02-22 18:03:06+08:00",1.0,290.39,0.01,2.08,31.47,0.53,1.92,2.31,1.85,"Pagadian"
"2025-02-22 18:03:08+08:00",2.0,283.72,0.01,2.59,77.96,0.62,1.96,2.77,1.57,"Palayan City"
"2025-02-22 18:03:10+08:00",1.0,260.35,0.03,2.46,33.98,0.63,1.27,1.5,0.48,"Panabo"
"2025-02-22 18:03:13+08:00",2.0,427.25,0.04,11.14,78.68,8.35,4.43,9.42,3.74,"Paranaque City"
"2025-02-22 18:03:15+08:00",2.0,427.25,0.04,11.14,78.68,8.35,4.43,9.42,3.74,"Pasig"
"2025-02-22 18:03:16+08:00",2.0,243.66,0.01,1.35,64.37,0.56,2.19,2.64,0.07,"Puerto Princesa City"
"2025-02-22 18:03:19+08:00",2.0,367.17,0.02,7.97,75.82,6.32,3.63,8.88,2.82,"Quezon City"
"2025-02-22 18:03:21+08:00",2.0,387.19,0.01,3.04,42.2,0.72,10.49,11.68,3.8,"Roxas"
"2025-02-22 18:03:23+08:00",2.0,243.66,0.0,0.48,69.38,0.28,1.72,2.24,0.1,"Sagay"
"2025-02-22 18:03:24+08:00",2.0,277.04,0.04,2.42,83.69,1.49,2.55,5.22,1.52,"Samal"
"2025-02-22 18:03:26+08:00",2.0,280.38,0.01,2.4,81.54,0.64,2.05,2.9,1.55,"San Carlos"
"2025-02-22 18:03:27+08:00",2.0,350.48,0.0,0.57,72.24,0.5,10.44,13.32,1.0,"San Fernando"
"2025-02-22 18:03:28+08:00",2.0,280.38,0.0,0.87,75.1,0.24,4.7,9.5,0.88,"San Jose"
"2025-02-22 18:03:30+08:00",2.0,270.37,0.01,2.7,76.53,1.16,2.2,5.04,1.93,"San Jose del Monte"
"2025-02-22 18:03:32+08:00",2.0,267.03,0.0,0.43,67.95,0.18,2.45,2.76,0.88,"San Juan"
"2025-02-22 18:03:34+08:00",2.0,307.08,0.06,3.26,85.12,1.7,2.56,4.43,1.88,"San Pablo"
"2025-02-22 18:03:36+08:00",2.0,487.33,0.05,5.83,45.06,1.22,13.29,15.65,10.26,"San Pedro"
"2025-02-22 18:03:38+08:00",2.0,280.38,0.01,2.4,81.54,0.64,2.05,2.9,1.55,"Santa Rosa"
"2025-02-22 18:03:40+08:00",2.0,320.44,0.0,1.09,72.24,0.63,6.96,8.3,2.82,"Santiago"
"2025-02-22 18:03:42+08:00",1.0,377.18,0.01,5.48,37.91,1.03,7.6,9.11,4.05,"Santo Tomas"
"2025-02-22 18:03:44+08:00",2.0,247.0,0.0,0.6,73.67,0.61,2.07,2.54,0.18,"Silay City"
"2025-02-22 18:03:46+08:00",2.0,270.37,0.02,1.69,74.39,0.75,1.34,1.5,0.86,"Sipalay"
"2025-02-22 18:03:48+08:00",2.0,243.66,0.0,1.23,85.83,0.72,2.8,3.57,0.06,"Surigao City"
"2025-02-22 18:03:50+08:00",2.0,226.97,0.0,1.07,73.67,4.11,2.24,3.42,0.36,"Tabaco"
"2025-02-22 18:03:53+08:00",2.0,270.37,0.0,0.78,63.66,0.26,4.48,6.47,0.86,"Tabuk"
"2025-02-22 18:03:54+08:00",1.0,233.65,0.0,0.88,54.36,0.29,2.75,4.53,0.36,"Tacloban City"
"2025-02-22 18:03:57+08:00",1.0,400.54,0.02,3.94,35.41,0.63,4.74,5.7,3.36,"Tacurong"
"2025-02-22 18:03:59+08:00",2.0,290.39,0.07,7.37,78.68,7.03,2.39,4.26,1.41,"Tagaytay City"
"2025-02-22 18:04:00+08:00",2.0,427.25,0.04,11.14,78.68,8.35,4.43,9.42,3.74,"Taguig"
"2025-02-22 18:04:01+08:00",2.0,226.97,0.0,0.39,85.83,0.18,3.05,6.53,0.06,"Talisay"
"2025-02-22 18:04:03+08:00",2.0,293.73,0.03,6.51,78.68,5.9,2.39,4.67,1.5,"Tanauan"
"2025-02-22 18:04:06+08:00",1.0,267.03,0.0,1.24,41.13,0.45,1.77,2.44,1.47,"Tandag"
"2025-02-22 18:04:07+08:00",2.0,247.0,0.0,0.6,73.67,0.61,2.07,2.54,0.18,"Tangub"
"2025-02-22 18:04:09+08:00",2.0,250.34,0.0,1.01,71.53,0.6,1.4,1.6,0.51,"Tanjay"
"2025-02-22 18:04:11+08:00",2.0,283.72,0.01,2.53,82.97,0.63,2.23,2.87,1.71,"Tarlac City"
"2025-02-22 18:04:14+08:00",2.0,240.33,0.0,1.69,80.11,0.92,2.36,3.68,0.41,"Tayabas"
"2025-02-22 18:04:15+08:00",2.0,283.72,0.0,2.79,60.8,2.24,2.58,4.13,2.88,"Toledo City"
"2025-02-22 18:04:18+08:00",2.0,283.72,0.0,1.02,75.82,0.29,4.88,8.76,1.49,"Tuguegarao"
"2025-02-22 18:04:20+08:00",2.0,320.44,0.01,3.17,69.38,1.01,3.11,3.69,2.22,"Urdaneta"
"2025-02-22 18:04:22+08:00",1.0,263.69,0.0,1.76,57.22,0.47,2.26,2.84,0.77,"Valencia"
"2025-02-22 18:04:24+08:00",2.0,460.63,0.03,13.37,72.24,7.09,5.22,11.56,5.07,"Valenzuela"
"2025-02-22 18:04:26+08:00",2.0,243.66,0.0,0.39,75.1,0.68,2.26,2.75,0.14,"Victorias"
"2025-02-22 18:04:29+08:00",2.0,280.38,0.0,0.21,82.25,0.32,4.64,6.01,0.38,"Vigan"
"2025-02-22 18:04:30+08:00",1.0,330.45,0.26,5.48,27.54,1.21,2.89,3.48,1.5,"Zamboanga City"
"2025-02-22 20:00:00+08:00",2.0,343.8,0.0,6.17,70.1,5.66,5.67,7.33,3.29,"Alaminos"
"2025-02-22 20:00:02+08:00",2.0,310.42,0.0,4.16,71.53,1.97,6.0,9.29,1.95,"Angeles City"
"2025-02-22 20:00:04+08:00",2.0,270.37,0.0,1.01,67.23,0.26,3.42,4.5,0.78,"Antipolo"
"2025-02-22 20:00:06+08:00",2.0,226.97,0.0,0.69,81.54,1.43,3.25,6.92,0.33,"Bacolod"
"2025-02-22 20:00:07+08:00",2.0,487.33,0.0,14.57,70.81,10.97,9.12,21.8,5.38,"Bacoor"
"2025-02-22 20:00:09+08:00",2.0,257.02,0.0,1.07,75.1,0.72,1.62,2.22,0.51,"Bago City"
"2025-02-22 20:00:11+08:00",2.0,540.73,0.0,7.88,33.98,2.35,18.98,21.66,5.32,"Baguio"
"2025-02-22 20:00:13+08:00",2.0,247.0,0.0,1.32,70.1,0.75,1.3,1.59,0.51,"Bais"
"2025-02-22 20:00:14+08:00",2.0,280.38,0.0,2.29,81.54,1.24,5.5,10.74,1.58,"Balanga"
"2025-02-22 20:00:17+08:00",2.0,273.71,0.0,1.1,77.96,0.38,4.49,5.83,0.85,"Batac City"
"2025-02-22 20:00:19+08:00",2.0,283.72,0.0,7.63,72.96,5.78,4.78,10.91,2.06,"Batangas City"
"2025-02-22 20:00:21+08:00",2.0,243.66,0.0,1.2,67.95,0.51,1.05,1.26,0.67,"Bayawan"
"2025-02-22 20:00:22+08:00",2.0,236.99,0.0,0.38,85.12,4.35,4.77,12.3,0.19,"Baybay"
"2025-02-22 20:00:25+08:00",1.0,277.04,0.07,3.98,4.34,0.87,3.26,4.65,1.82,"Bayugan"
"2025-02-22 20:00:26+08:00",2.0,257.02,0.0,1.97,63.66,0.58,2.12,3.42,0.69,"Bislig"
"2025-02-22 20:00:28+08:00",2.0,313.76,0.0,7.54,80.11,8.82,5.39,14.69,2.25,"Biñan"
"2025-02-22 20:00:30+08:00",2.0,243.66,0.0,0.86,75.1,0.35,2.11,3.53,0.37,"Bogo"
"2025-02-22 20:00:32+08:00",2.0,223.64,0.0,0.57,70.1,0.24,1.89,3.32,0.06,"Borongan"
"2025-02-22 20:00:33+08:00",1.0,273.71,0.0,2.49,19.67,0.55,1.84,2.39,1.03,"Butuan"
"2025-02-22 20:00:35+08:00",1.0,250.34,0.0,1.32,39.34,0.43,1.06,1.7,0.77,"Cabadbaran"
"2025-02-22 20:00:37+08:00",2.0,300.41,0.0,2.46,76.53,0.69,4.36,7.01,1.81,"Cabanatuan City"
"2025-02-22 20:00:39+08:00",2.0,313.76,0.0,7.54,80.11,8.82,5.39,14.69,2.25,"Cabuyao"
"2025-02-22 20:00:41+08:00",2.0,240.33,0.0,0.34,82.25,0.28,1.72,2.71,0.16,"Cadiz"
"2025-02-22 20:00:43+08:00",1.0,263.69,0.0,3.04,40.05,0.86,0.83,1.33,1.28,"Cagayan de Oro"
"2025-02-22 20:00:44+08:00",2.0,260.35,0.0,3.77,77.25,3.37,4.0,9.32,1.3,"Calaca"
"2025-02-22 20:00:46+08:00",2.0,313.76,0.0,7.54,80.11,8.82,5.39,14.69,2.25,"Calamba"
"2025-02-22 20:00:48+08:00",2.0,247.0,0.0,3.73,80.11,3.87,3.97,10.36,0.28,"Calapan"
"2025-02-22 20:00:50+08:00",2.0,223.64,0.0,0.47,70.1,3.13,1.84,3.41,0.27,"Calbayog City"
"2025-02-22 20:00:52+08:00",2.0,473.98,0.0,12.51,66.52,7.03,9.29,21.03,6.02,"Caloocan City"
"2025-02-22 20:00:54+08:00",2.0,293.73,0.0,0.35,72.96,0.35,6.21,7.86,1.01,"Candon"
"2025-02-22 20:00:56+08:00",1.0,347.14,0.0,5.57,45.42,1.13,4.17,5.07,3.07,"Canlaon"
"2025-02-22 20:00:58+08:00",1.0,303.75,0.0,4.07,56.51,2.8,3.81,6.26,2.69,"Carcar"
"2025-02-22 20:01:00+08:00",2.0,313.76,0.0,7.54,80.11,8.82,5.39,14.69,2.25,"Carmona"
"2025-02-22 20:01:01+08:00",2.0,230.31,0.0,0.53,70.81,0.4,1.53,2.31,0.39,"Catbalogan"
"2025-02-22 20:01:03+08:00",2.0,433.92,0.0,7.28,38.98,1.33,10.84,14.35,15.71,"Cauayan"
"2025-02-22 20:01:05+08:00",2.0,487.33,0.0,14.57,70.81,10.97,9.12,21.8,5.38,"Cavite City"
"2025-02-22 20:01:06+08:00",1.0,307.08,0.0,4.71,51.5,3.58,4.35,5.43,1.87,"Cebu City"
"2025-02-22 20:01:07+08:00",2.0,447.27,0.0,11.31,67.95,8.35,9.02,21.03,4.69,"City of Marikina"
"2025-02-22 20:01:09+08:00",2.0,226.97,0.0,0.69,81.54,1.43,3.25,6.92,0.33,"City of Masbate"
"2025-02-22 20:01:12+08:00",2.0,280.38,0.0,2.36,63.66,1.58,3.49,5.0,1.54,"City of Passi"
"2025-02-22 20:01:13+08:00",2.0,233.65,0.0,0.65,81.54,2.18,4.3,10.58,0.37,"City of Sorsogon"
"2025-02-22 20:01:15+08:00",1.0,313.76,0.0,3.04,25.03,0.67,2.87,3.98,2.25,"Cotabato"
"2025-02-22 20:01:17+08:00",2.0,280.38,0.0,1.04,72.96,0.31,7.01,10.45,1.06,"Dagupan"
"2025-02-22 20:01:19+08:00",1.0,257.02,0.0,4.03,58.65,3.55,2.66,3.05,0.53,"Danao"
"2025-02-22 20:01:21+08:00",1.0,307.08,0.0,4.71,51.5,3.58,4.35,5.43,1.87,"Dapitan"
"2025-02-22 20:01:23+08:00",2.0,347.14,0.0,7.71,79.39,7.87,5.76,14.7,2.41,"Dasmariñas"
"2025-02-22 20:01:24+08:00",1.0,320.44,0.01,6.0,21.1,1.3,2.25,3.09,0.9,"Davao"
"2025-02-22 20:01:26+08:00",1.0,280.38,0.0,2.38,42.2,0.86,1.73,2.14,1.17,"Digos"
"2025-02-22 20:01:29+08:00",2.0,240.33,0.0,0.66,68.67,0.37,1.0,1.18,0.11,"Dipolog"
"2025-02-22 20:01:31+08:00",2.0,240.33,0.0,1.41,61.51,0.55,0.94,1.23,0.57,"Dumaguete"
"2025-02-22 20:01:33+08:00",1.0,243.66,0.0,0.57,50.07,0.26,0.63,0.81,0.41,"El Salvador"
"2025-02-22 20:01:35+08:00",2.0,236.99,0.0,0.36,81.54,0.23,1.7,2.78,0.12,"Escalante"
"2025-02-22 20:01:38+08:00",2.0,353.81,0.0,4.76,65.8,1.21,5.31,8.72,2.69,"Gapan"
"2025-02-22 20:01:41+08:00",1.0,307.08,0.0,2.87,35.05,0.54,2.62,3.49,1.92,"General Santos"
"2025-02-22 20:01:42+08:00",2.0,347.14,0.0,7.71,79.39,7.87,5.76,14.7,2.41,"General Trias"
"2025-02-22 20:01:43+08:00",1.0,240.33,0.0,0.57,50.07,0.14,0.59,0.95,0.29,"Gingoog City"
"2025-02-22 20:01:46+08:00",2.0,287.06,0.0,2.64,65.8,0.88,2.07,2.62,1.79,"Himamaylan"
"2025-02-22 20:01:47+08:00",2.0,600.82,0.0,10.71,54.36,2.24,17.09,21.0,23.31,"Ilagan"
"2025-02-22 20:01:50+08:00",1.0,257.02,0.0,1.48,48.64,1.31,0.97,1.35,1.09,"Iligan City"
"2025-02-22 20:01:52+08:00",2.0,297.07,0.0,2.38,68.67,1.21,3.44,4.23,1.24,"Iloilo City"
"2025-02-22 20:01:54+08:00",2.0,487.33,0.0,14.57,70.81,10.97,9.12,21.8,5.38,"Imus"
"2025-02-22 20:01:56+08:00",2.0,247.0,0.0,1.03,70.81,5.36,5.21,10.96,0.64,"Iriga City"
"2025-02-22 20:01:58+08:00",2.0,273.71,0.0,2.12,68.67,0.98,1.74,2.29,1.2,"Isabela"
"2025-02-22 20:02:00+08:00",2.0,287.06,0.0,2.53,65.8,0.81,2.4,2.86,1.98,"Kabankalan"
"2025-02-22 20:02:02+08:00",1.0,380.52,0.02,7.37,15.2,1.31,4.99,7.0,7.35,"Kidapawan"
"2025-02-22 20:02:04+08:00",1.0,427.25,0.0,6.68,26.11,1.07,5.58,7.56,4.62,"Koronadal"
"2025-02-22 20:02:06+08:00",2.0,257.02,0.0,1.07,75.1,0.72,1.62,2.22,0.51,"La Carlota"
"2025-02-22 20:02:07+08:00",1.0,240.33,0.0,1.41,35.41,0.32,1.65,2.07,0.47,"Lamitan"
"2025-02-22 20:02:09+08:00",2.0,273.71,0.0,1.1,77.96,0.38,4.49,5.83,0.85,"Laoag"
"2025-02-22 20:02:11+08:00",1.0,307.08,0.0,4.71,51.5,3.58,4.35,5.43,1.87,"Lapu-Lapu City"
"2025-02-22 20:02:13+08:00",2.0,487.33,0.0,14.57,70.81,10.97,9.12,21.8,5.38,"Las Piñas"
"2025-02-22 20:02:15+08:00",2.0,247.0,0.0,1.37,75.82,5.01,4.81,9.87,0.53,"Legazpi City"
"2025-02-22 20:02:18+08:00",2.0,240.33,0.0,0.72,77.96,6.32,4.87,9.42,0.54,"Ligao"
"2025-02-22 20:02:20+08:00",2.0,263.69,0.0,2.46,80.11,1.51,3.87,9.5,1.5,"Lipa City"
"2025-02-22 20:02:21+08:00",1.0,297.07,0.0,2.36,59.37,1.37,4.12,4.99,1.19,"Lucena"
"2025-02-22 20:02:23+08:00",1.0,297.07,0.0,2.36,59.37,1.37,4.12,4.99,1.19,"Maasin"
"2025-02-22 20:02:26+08:00",2.0,297.07,0.0,2.31,80.11,0.62,4.02,6.69,1.5,"Mabalacat City"
"2025-02-22 20:02:28+08:00",2.0,507.36,0.0,13.54,70.1,10.97,9.82,22.04,5.7,"Makati City"
"2025-02-22 20:02:29+08:00",2.0,283.72,0.0,2.55,89.41,2.92,7.19,11.93,0.7,"Malabon"
"2025-02-22 20:02:31+08:00",1.0,240.33,0.0,1.93,32.54,0.26,0.88,1.3,0.81,"Malaybalay"
"2025-02-22 20:02:33+08:00",2.0,283.72,0.0,2.44,82.97,1.24,5.66,11.01,2.06,"Malolos"
"2025-02-22 20:02:35+08:00",2.0,507.36,0.0,13.54,70.1,10.97,9.82,22.04,5.7,"Mandaluyong City"
"2025-02-22 20:02:37+08:00",1.0,307.08,0.0,4.71,51.5,3.58,4.35,5.43,1.87,"Mandaue City"
"2025-02-22 20:02:39+08:00",2.0,473.98,0.0,12.51,66.52,7.03,9.29,21.03,6.02,"Manila"
"2025-02-22 20:02:40+08:00",2.0,607.49,0.0,16.11,38.62,4.65,15.93,18.47,30.4,"Marawi"
"2025-02-22 20:02:43+08:00",2.0,240.33,0.0,1.36,77.96,0.76,1.99,3.03,0.08,"Mati"
"2025-02-22 20:02:45+08:00",2.0,473.98,0.0,12.51,66.52,7.03,9.29,21.03,6.02,"Meycauayan"
"2025-02-22 20:02:46+08:00",2.0,290.39,0.0,1.33,67.95,0.37,4.29,5.45,1.22,"Muñoz"
"2025-02-22 20:02:47+08:00",2.0,236.99,0.0,0.45,81.54,2.35,5.09,13.09,0.21,"Naga"
"2025-02-22 20:02:50+08:00",2.0,473.98,0.0,12.51,66.52,7.03,9.29,21.03,6.02,"Navotas"
"2025-02-22 20:02:52+08:00",2.0,280.38,0.0,2.19,81.54,1.77,5.3,8.28,1.24,"Olongapo"
"2025-02-22 20:02:54+08:00",1.0,267.03,0.0,2.1,52.21,0.53,2.79,4.39,0.95,"Ormoc"
"2025-02-22 20:02:57+08:00",2.0,240.33,0.0,0.55,67.95,0.39,1.09,1.31,0.05,"Oroquieta"
"2025-02-22 20:02:58+08:00",1.0,263.69,0.0,2.14,47.21,0.51,1.01,1.35,0.65,"Ozamiz City"
"2025-02-22 20:03:01+08:00",1.0,367.17,0.01,5.14,16.81,0.9,4.51,5.71,3.14,"Pagadian"
"2025-02-22 20:03:02+08:00",2.0,303.75,0.0,2.79,72.24,0.69,3.98,6.29,2.09,"Palayan City"
"2025-02-22 20:03:04+08:00",1.0,253.68,0.0,1.76,32.19,0.48,1.24,1.76,0.48,"Panabo"
"2025-02-22 20:03:06+08:00",2.0,507.36,0.0,13.54,70.1,10.97,9.82,22.04,5.7,"Paranaque City"
"2025-02-22 20:03:07+08:00",2.0,507.36,0.0,13.54,70.1,10.97,9.82,22.04,5.7,"Pasig"
"2025-02-22 20:03:10+08:00",2.0,233.65,0.0,1.05,67.95,0.44,2.72,3.17,0.07,"Puerto Princesa City"
"2025-02-22 20:03:12+08:00",2.0,447.27,0.0,11.31,67.95,8.35,9.02,21.03,4.69,"Quezon City"
"2025-02-22 20:03:13+08:00",1.0,387.19,0.0,4.11,38.27,0.66,9.89,11.55,2.72,"Roxas"
"2025-02-22 20:03:15+08:00",2.0,236.99,0.0,0.36,81.54,0.23,1.7,2.78,0.12,"Sagay"
"2025-02-22 20:03:18+08:00",2.0,280.38,0.0,2.29,81.54,1.24,5.5,10.74,1.58,"Samal"
"2025-02-22 20:03:19+08:00",2.0,300.41,0.0,2.46,76.53,0.69,4.36,7.01,1.81,"San Carlos"
"2025-02-22 20:03:21+08:00",2.0,277.04,0.0,0.34,77.25,0.33,6.54,8.96,0.39,"San Fernando"
"2025-02-22 20:03:23+08:00",2.0,287.06,0.0,1.19,74.39,0.33,7.77,11.91,1.08,"San Jose"
"2025-02-22 20:03:25+08:00",2.0,260.35,0.0,1.54,81.54,0.83,4.89,10.65,1.35,"San Jose del Monte"
"2025-02-22 20:03:27+08:00",2.0,277.04,0.0,0.62,67.23,0.29,5.16,6.93,1.27,"San Juan"
"2025-02-22 20:03:29+08:00",2.0,307.08,0.0,2.83,86.55,1.68,6.09,10.9,2.12,"San Pablo"
"2025-02-22 20:03:31+08:00",2.0,377.18,0.0,3.98,60.8,0.72,9.39,11.44,4.94,"San Pedro"
"2025-02-22 20:03:34+08:00",2.0,300.41,0.0,2.46,76.53,0.69,4.36,7.01,1.81,"Santa Rosa"
"2025-02-22 20:03:36+08:00",1.0,330.45,0.0,1.39,58.65,0.74,6.75,8.24,3.77,"Santiago"
"2025-02-22 20:03:38+08:00",1.0,330.45,0.0,3.17,55.08,0.57,8.5,10.47,1.98,"Santo Tomas"
"2025-02-22 20:03:40+08:00",2.0,240.33,0.0,0.48,77.96,0.43,1.72,2.42,0.17,"Silay City"
"2025-02-22 20:03:41+08:00",2.0,273.71,0.0,2.01,71.53,0.83,1.93,2.21,1.25,"Sipalay"
"2025-02-22 20:03:44+08:00",2.0,240.33,0.0,1.36,77.96,0.76,1.99,3.03,0.08,"Surigao City"
"2025-02-22 20:03:46+08:00",2.0,230.31,0.0,0.88,70.1,4.41,4.5,9.89,0.33,"Tabaco"
"2025-02-22 20:03:48+08:00",2.0,277.04,0.0,1.03,67.23,0.31,6.88,10.07,1.14,"Tabuk"
"2025-02-22 20:03:50+08:00",2.0,230.31,0.0,0.79,60.08,0.25,1.74,2.81,0.36,"Tacloban City"
"2025-02-22 20:03:51+08:00",1.0,520.71,0.02,8.91,15.2,1.06,9.55,11.77,5.19,"Tacurong"
"2025-02-22 20:03:53+08:00",2.0,290.39,0.0,6.68,76.53,7.87,4.8,11.6,1.58,"Tagaytay City"
"2025-02-22 20:03:55+08:00",2.0,507.36,0.0,13.54,70.1,10.97,9.82,22.04,5.7,"Taguig"
"2025-02-22 20:03:57+08:00",2.0,236.99,0.0,0.36,84.4,0.3,4.83,16.7,0.09,"Talisay"
"2025-02-22 20:03:59+08:00",2.0,283.72,0.0,5.74,77.25,6.68,4.48,11.57,1.6,"Tanauan"
"2025-02-22 20:04:01+08:00",1.0,250.34,0.0,1.31,33.26,0.43,1.91,3.22,1.58,"Tandag"
"2025-02-22 20:04:02+08:00",2.0,240.33,0.0,0.48,77.96,0.43,1.72,2.42,0.17,"Tangub"
"2025-02-22 20:04:05+08:00",2.0,247.0,0.0,1.32,70.1,0.75,1.3,1.59,0.51,"Tanjay"
"2025-02-22 20:04:07+08:00",2.0,293.73,0.0,2.46,79.39,0.66,4.02,6.67,1.87,"Tarlac City"
"2025-02-22 20:04:10+08:00",2.0,247.0,0.0,1.35,79.39,0.84,3.29,8.58,0.47,"Tayabas"
"2025-02-22 20:04:11+08:00",2.0,270.37,0.0,2.38,61.51,1.97,2.68,4.09,1.82,"Toledo City"
"2025-02-22 20:04:14+08:00",2.0,310.42,0.0,1.69,70.81,0.4,7.84,11.37,2.06,"Tuguegarao"
"2025-02-22 20:04:15+08:00",1.0,373.84,0.0,5.06,57.22,1.55,5.83,7.15,4.24,"Urdaneta"
"2025-02-22 20:04:17+08:00",2.0,253.68,0.0,1.22,64.37,0.4,2.28,3.69,0.7,"Valencia"
"2025-02-22 20:04:20+08:00",2.0,473.98,0.0,12.51,66.52,7.03,9.29,21.03,6.02,"Valenzuela"
"2025-02-22 20:04:22+08:00",2.0,236.99,0.0,0.35,78.68,0.52,1.83,2.8,0.14,"Victorias"
"2025-02-22 20:04:24+08:00",2.0,287.06,0.0,0.83,66.52,0.45,4.22,5.71,1.19,"Vigan"
"2025-02-22 20:04:26+08:00",1.0,433.92,0.02,10.28,17.88,2.03,6.11,6.84,2.82,"Zamboanga City"
"2025-02-22 22:00:01+08:00",2.0,350.48,0.0,6.34,60.08,5.48,5.59,7.52,3.77,"Alaminos"
"2025-02-22 22:00:03+08:00",2.0,380.52,0.0,7.03,60.08,1.8,7.49,11.59,2.69,"Angeles City"
"2025-02-22 22:00:05+08:00",2.0,280.38,0.0,1.13,67.95,0.26,3.39,4.57,0.93,"Antipolo"
"2025-02-22 22:00:07+08:00",2.0,230.31,0.0,0.72,82.25,1.36,3.65,7.88,0.31,"Bacolod"
"2025-02-22 22:00:10+08:00",2.0,480.65,0.0,12.68,72.96,10.61,9.51,22.74,5.51,"Bacoor"
"2025-02-22 22:00:12+08:00",2.0,253.68,0.0,1.05,77.96,0.71,1.64,2.3,0.53,"Bago City"
"2025-02-22 22:00:15+08:00",2.0,580.79,0.0,8.48,31.11,3.04,19.73,22.43,8.49,"Baguio"
"2025-02-22 22:00:16+08:00",2.0,253.68,0.0,1.59,68.67,0.9,1.74,2.1,0.57,"Bais"
"2025-02-22 22:00:18+08:00",2.0,290.39,0.0,2.16,83.69,1.27,5.62,11.34,1.79,"Balanga"
"2025-02-22 22:00:20+08:00",2.0,280.38,0.0,1.04,80.82,0.35,4.49,6.16,0.96,"Batac City"
"2025-02-22 22:00:23+08:00",2.0,283.72,0.0,7.63,72.24,6.14,4.73,11.13,2.09,"Batangas City"
"2025-02-22 22:00:25+08:00",2.0,250.34,0.0,1.36,68.67,0.63,1.31,1.59,0.7,"Bayawan"
"2025-02-22 22:00:26+08:00",2.0,236.99,0.0,0.35,85.83,4.17,4.85,13.86,0.18,"Baybay"
"2025-02-22 22:00:28+08:00",1.0,283.72,0.12,4.8,2.95,1.21,4.33,6.31,3.77,"Bayugan"
"2025-02-22 22:00:30+08:00",1.0,283.72,0.0,3.43,52.93,0.79,2.71,3.8,1.24,"Bislig"
"2025-02-22 22:00:32+08:00",2.0,300.41,0.0,6.77,81.54,8.58,4.76,13.93,2.12,"Biñan"
"2025-02-22 22:00:34+08:00",2.0,240.33,0.0,0.84,72.24,0.32,1.66,2.61,0.39,"Bogo"
"2025-02-22 22:00:36+08:00",2.0,220.3,0.0,0.43,66.52,0.21,1.87,3.13,0.06,"Borongan"
"2025-02-22 22:00:38+08:00",1.0,330.45,0.01,4.5,9.12,0.8,3.53,4.5,1.49,"Butuan"
"2025-02-22 22:00:40+08:00",1.0,283.72,0.0,3.43,29.33,0.72,1.86,2.86,1.9,"Cabadbaran"
"2025-02-22 22:00:42+08:00",2.0,313.76,0.0,2.36,75.1,0.63,3.57,5.5,2.12,"Cabanatuan City"
"2025-02-22 22:00:44+08:00",2.0,300.41,0.0,6.77,81.54,8.58,4.76,13.93,2.12,"Cabuyao"
"2025-02-22 22:00:46+08:00",2.0,236.99,0.0,0.36,82.25,0.28,1.2,2.21,0.16,"Cadiz"
"2025-02-22 22:00:49+08:00",1.0,300.41,0.0,6.08,31.47,1.65,2.03,3.15,4.24,"Cagayan de Oro"
"2025-02-22 22:00:51+08:00",2.0,260.35,0.0,3.26,77.96,2.83,3.56,9.57,1.3,"Calaca"
"2025-02-22 22:00:52+08:00",2.0,300.41,0.0,6.77,81.54,8.58,4.76,13.93,2.12,"Calamba"
"2025-02-22 22:00:54+08:00",2.0,247.0,0.0,3.3,80.11,3.31,3.91,10.55,0.22,"Calapan"
"2025-02-22 22:00:56+08:00",2.0,220.3,0.0,0.5,67.95,3.16,1.9,3.09,0.26,"Calbayog City"
"2025-02-22 22:00:59+08:00",2.0,520.71,0.0,13.37,65.8,6.5,11.2,23.39,7.16,"Caloocan City"
"2025-02-22 22:01:01+08:00",1.0,347.14,0.0,1.61,47.92,0.68,8.55,10.24,3.55,"Candon"
"2025-02-22 22:01:03+08:00",1.0,373.84,0.0,5.83,40.05,1.09,5.65,6.86,3.86,"Canlaon"
"2025-02-22 22:01:05+08:00",1.0,323.77,0.0,5.23,46.49,3.19,5.08,7.81,3.36,"Carcar"
"2025-02-22 22:01:06+08:00",2.0,300.41,0.0,6.77,81.54,8.58,4.76,13.93,2.12,"Carmona"
"2025-02-22 22:01:08+08:00",2.0,226.97,0.0,0.49,71.53,0.37,1.51,2.09,0.35,"Catbalogan"
"2025-02-22 22:01:11+08:00",2.0,500.68,0.0,9.17,30.76,1.71,14.12,18.37,24.57,"Cauayan"
"2025-02-22 22:01:12+08:00",2.0,480.65,0.0,12.68,72.96,10.61,9.51,22.74,5.51,"Cavite City"
"2025-02-22 22:01:15+08:00",1.0,300.41,0.0,4.93,49.35,3.46,4.21,5.28,1.81,"Cebu City"
"2025-02-22 22:01:17+08:00",2.0,827.79,0.0,23.65,47.92,11.21,21.2,36.59,9.12,"City of Marikina"
"2025-02-22 22:01:20+08:00",2.0,230.31,0.0,0.72,82.25,1.36,3.65,7.88,0.31,"City of Masbate"
