"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-08-03 00:00:40+08:00",1.0,301.37,1.28,8.69,1.34,1.41,9.05,11.27,8.25,"Cabadbaran"
"2025-08-03 00:00:42+08:00",1.0,87.1,0.0,0.81,29.65,0.36,1.87,4.49,0.25,"Cabanatuan City"
"2025-08-03 00:00:44+08:00",1.0,144.56,0.01,2.87,19.78,0.44,3.03,5.14,2.25,"Cabuyao"
"2025-08-03 00:00:46+08:00",1.0,155.96,0.09,2.8,21.22,0.48,6.53,8.22,2.61,"Cadiz"
"2025-08-03 00:00:49+08:00",1.0,187.7,0.03,3.42,21.97,0.39,5.69,6.74,1.87,"Cagayan de Oro"
"2025-08-03 00:00:50+08:00",1.0,93.28,0.0,0.95,23.91,0.19,1.94,4.25,0.61,"Calaca"
"2025-08-03 00:00:52+08:00",1.0,144.56,0.01,2.87,19.78,0.44,3.03,5.14,2.25,"Calamba"
"2025-08-03 00:00:54+08:00",1.0,85.43,0.0,0.77,22.91,0.19,1.91,4.89,0.37,"Calapan"
"2025-08-03 00:00:56+08:00",2.0,240.8,0.0,6.06,67.97,3.51,23.69,25.86,6.72,"Calbayog City"
"2025-08-03 00:00:58+08:00",1.0,98.16,0.0,1.08,24.96,0.27,2.07,4.3,0.99,"Caloocan City"
"2025-08-03 00:01:00+08:00",1.0,159.17,0.0,2.81,32.33,1.24,5.04,10.16,1.15,"Candon"
"2025-08-03 00:01:01+08:00",1.0,85.67,0.0,0.3,31.73,0.1,2.3,2.85,0.35,"Canlaon"
"2025-08-03 00:01:04+08:00",1.0,100.57,0.0,0.67,37.01,0.34,4.29,4.86,0.61,"Carcar"
"2025-08-03 00:01:06+08:00",1.0,144.56,0.01,2.87,19.78,0.44,3.03,5.14,2.25,"Carmona"
"2025-08-03 00:01:09+08:00",2.0,266.27,0.0,9.56,63.24,5.15,21.4,23.32,7.13,"Catbalogan"
"2025-08-03 00:01:11+08:00",2.0,509.33,1.38,13.71,10.15,3.03,16.01,21.06,9.34,"Cauayan"
"2025-08-03 00:01:13+08:00",1.0,105.04,0.0,1.32,24.14,0.26,2.23,4.45,1.1,"Cavite City"
"2025-08-03 00:01:16+08:00",1.0,133.45,0.03,1.89,32.48,0.5,6.63,7.66,2.01,"Cebu City"
"2025-08-03 00:01:18+08:00",1.0,118.27,0.0,1.97,23.07,0.47,2.41,4.58,1.84,"City of Marikina"
"2025-08-03 00:01:19+08:00",2.0,358.02,0.39,9.56,8.36,1.65,15.14,18.83,7.59,"City of Masbate"
"2025-08-03 00:01:22+08:00",1.0,97.37,0.0,0.83,27.98,0.25,3.39,5.16,0.95,"City of Passi"
"2025-08-03 00:01:23+08:00",1.0,149.99,0.01,2.85,27.75,0.66,5.88,8.01,3.31,"City of Sorsogon"
"2025-08-03 00:01:25+08:00",1.0,79.97,0.0,0.62,24.89,0.15,1.36,4.24,0.25,"Cotabato"
"2025-08-03 00:01:27+08:00",1.0,278.64,0.09,5.64,11.92,1.23,8.59,11.2,1.99,"Dagupan"
"2025-08-03 00:01:29+08:00",1.0,134.14,0.03,2.09,35.31,0.62,7.18,8.21,2.13,"Danao"
"2025-08-03 00:01:31+08:00",1.0,133.45,0.03,1.89,32.48,0.5,6.63,7.66,2.01,"Dapitan"
"2025-08-03 00:01:33+08:00",1.0,111.93,0.0,1.56,23.31,0.25,2.39,4.59,1.21,"Dasmariñas"
"2025-08-03 00:01:34+08:00",1.0,186.18,0.38,5.39,6.84,0.84,3.67,5.21,5.25,"Davao"
"2025-08-03 00:01:37+08:00",1.0,92.97,0.01,1.6,19.29,0.34,1.27,2.7,1.74,"Digos"
"2025-08-03 00:01:38+08:00",1.0,132.41,0.1,1.97,17.56,0.39,4.31,5.92,2.28,"Dipolog"
"2025-08-03 00:01:41+08:00",1.0,170.91,0.1,2.73,18.05,0.3,6.76,7.6,1.9,"Dumaguete"
"2025-08-03 00:01:43+08:00",1.0,147.64,0.02,2.26,26.31,0.27,3.96,4.72,1.44,"El Salvador"
"2025-08-03 00:01:44+08:00",1.0,206.19,0.17,4.45,13.03,0.62,9.92,12.12,3.89,"Escalante"
"2025-08-03 00:01:46+08:00",1.0,88.5,0.0,0.82,28.36,0.33,1.88,4.38,0.46,"Gapan"
"2025-08-03 00:01:49+08:00",1.0,69.94,0.0,0.23,22.46,0.11,0.65,2.14,0.01,"General Santos"
"2025-08-03 00:01:50+08:00",1.0,111.93,0.0,1.56,23.31,0.25,2.39,4.59,1.21,"General Trias"
"2025-08-03 00:01:52+08:00",1.0,203.55,0.57,3.68,22.96,0.52,6.14,7.19,3.45,"Gingoog City"
"2025-08-03 00:01:54+08:00",1.0,82.64,0.0,0.22,30.18,0.08,2.52,3.27,0.18,"Himamaylan"
"2025-08-03 00:01:56+08:00",2.0,343.33,0.04,7.85,13.48,1.38,10.21,13.5,2.49,"Ilagan"
"2025-08-03 00:01:58+08:00",1.0,90.29,0.0,0.6,28.4,0.08,1.01,1.52,0.43,"Iligan City"
"2025-08-03 00:01:59+08:00",1.0,81.57,0.0,0.15,31.04,0.07,4.01,5.47,0.16,"Iloilo City"
"2025-08-03 00:02:02+08:00",1.0,105.04,0.0,1.32,24.14,0.26,2.23,4.45,1.1,"Imus"
"2025-08-03 00:02:04+08:00",1.0,90.55,0.0,0.88,25.96,0.33,2.6,5.37,0.9,"Iriga City"
"2025-08-03 00:02:06+08:00",1.0,83.97,0.0,0.28,30.63,0.1,2.67,3.48,0.28,"Isabela"
"2025-08-03 00:02:08+08:00",1.0,90.98,0.0,0.4,29.58,0.08,2.52,3.16,0.25,"Kabankalan"
"2025-08-03 00:02:10+08:00",1.0,109.86,0.02,2.47,18.51,0.46,1.59,2.82,2.88,"Kidapawan"
"2025-08-03 00:02:12+08:00",1.0,69.16,0.0,0.22,22.51,0.1,0.66,2.41,0.0,"Koronadal"
"2025-08-03 00:02:14+08:00",1.0,85.3,0.0,0.34,31.09,0.13,2.81,3.68,0.38,"La Carlota"
"2025-08-03 00:02:17+08:00",1.0,69.85,0.0,0.28,21.98,0.14,0.65,1.95,0.01,"Lamitan"
"2025-08-03 00:02:18+08:00",1.0,145.92,0.0,1.79,37.53,1.14,5.04,13.07,0.43,"Laoag"
"2025-08-03 00:02:20+08:00",1.0,133.45,0.03,1.89,32.48,0.5,6.63,7.66,2.01,"Lapu-Lapu City"
"2025-08-03 00:02:22+08:00",1.0,105.04,0.0,1.32,24.14,0.26,2.23,4.45,1.1,"Las Piñas"
"2025-08-03 00:02:25+08:00",1.0,83.08,0.0,0.35,25.72,0.17,2.1,4.35,0.43,"Legazpi City"
"2025-08-03 00:02:27+08:00",1.0,88.41,0.0,0.65,25.16,0.26,2.4,5.12,0.69,"Ligao"
"2025-08-03 00:02:29+08:00",1.0,108.25,0.0,1.62,21.37,0.3,2.39,5.05,1.1,"Lipa City"
"2025-08-03 00:02:30+08:00",1.0,83.6,0.0,0.27,29.7,0.1,3.58,5.22,0.29,"Lucena"
"2025-08-03 00:02:32+08:00",1.0,83.6,0.0,0.27,29.7,0.1,3.58,5.22,0.29,"Maasin"
"2025-08-03 00:02:34+08:00",1.0,80.42,0.0,0.21,29.81,0.11,2.02,4.92,0.09,"Mabalacat City"
"2025-08-03 00:02:36+08:00",1.0,131.38,0.01,2.42,21.43,0.45,2.72,4.86,2.05,"Makati City"
"2025-08-03 00:02:37+08:00",1.0,90.67,0.0,0.49,35.8,0.28,2.38,6.29,0.08,"Malabon"
"2025-08-03 00:02:38+08:00",2.0,312.15,0.21,7.84,6.27,0.91,10.83,12.92,5.71,"Malaybalay"
"2025-08-03 00:02:40+08:00",1.0,91.31,0.0,0.85,25.78,0.28,1.91,4.16,0.88,"Malolos"
"2025-08-03 00:02:42+08:00",1.0,131.38,0.01,2.42,21.43,0.45,2.72,4.86,2.05,"Mandaluyong City"
"2025-08-03 00:02:43+08:00",1.0,133.45,0.03,1.89,32.48,0.5,6.63,7.66,2.01,"Mandaue City"
"2025-08-03 00:02:45+08:00",1.0,98.16,0.0,1.08,24.96,0.27,2.07,4.3,0.99,"Manila"
"2025-08-03 00:02:48+08:00",1.0,95.33,0.0,0.95,27.08,0.14,1.43,2.56,0.52,"Marawi"
"2025-08-03 00:02:50+08:00",1.0,273.34,0.27,10.43,17.2,2.03,9.86,11.76,9.98,"Mati"
"2025-08-03 00:02:52+08:00",1.0,98.16,0.0,1.08,24.96,0.27,2.07,4.3,0.99,"Meycauayan"
"2025-08-03 00:02:55+08:00",1.0,167.19,0.29,3.1,27.04,0.8,4.14,7.8,1.69,"Muñoz"
"2025-08-03 00:02:56+08:00",1.0,82.87,0.0,0.84,21.03,0.34,2.04,5.15,0.38,"Naga"
"2025-08-03 00:02:59+08:00",1.0,98.16,0.0,1.08,24.96,0.27,2.07,4.3,0.99,"Navotas"
"2025-08-03 00:03:00+08:00",1.0,76.81,0.0,0.21,27.64,0.11,2.13,5.19,0.08,"Olongapo"
"2025-08-03 00:03:03+08:00",2.0,219.9,0.0,8.12,39.0,3.03,13.48,15.61,5.99,"Ormoc"
"2025-08-03 00:03:05+08:00",1.0,129.33,0.11,1.55,23.11,0.23,4.41,5.2,1.77,"Oroquieta"
"2025-08-03 00:03:06+08:00",1.0,80.16,0.0,0.42,27.83,0.08,1.16,2.16,0.23,"Ozamiz City"
"2025-08-03 00:03:07+08:00",1.0,76.07,0.0,0.43,26.97,0.14,1.28,3.06,0.37,"Pagadian"
"2025-08-03 00:03:10+08:00",1.0,92.6,0.0,1.44,29.29,0.62,1.83,4.39,0.4,"Palayan City"
"2025-08-03 00:03:12+08:00",1.0,247.85,0.31,7.55,7.26,1.11,6.18,8.1,7.91,"Panabo"
"2025-08-03 00:03:14+08:00",1.0,131.38,0.01,2.42,21.43,0.45,2.72,4.86,2.05,"Paranaque City"
"2025-08-03 00:03:16+08:00",1.0,131.38,0.01,2.42,21.43,0.45,2.72,4.86,2.05,"Pasig"
"2025-08-03 00:03:18+08:00",1.0,80.06,0.0,0.46,20.71,0.12,1.21,3.96,0.16,"Puerto Princesa City"
"2025-08-03 00:03:21+08:00",1.0,118.27,0.0,1.97,23.07,0.47,2.41,4.58,1.84,"Quezon City"
"2025-08-03 00:03:23+08:00",2.0,417.96,0.73,10.5,10.75,2.28,12.97,17.11,6.04,"Roxas"
"2025-08-03 00:03:24+08:00",1.0,206.19,0.17,4.45,13.03,0.62,9.92,12.12,3.89,"Sagay"
"2025-08-03 00:03:27+08:00",1.0,77.53,0.0,0.2,27.05,0.09,1.92,4.53,0.12,"Samal"
"2025-08-03 00:03:29+08:00",1.0,87.1,0.0,0.81,29.65,0.36,1.87,4.49,0.25,"San Carlos"
"2025-08-03 00:03:31+08:00",1.0,123.71,0.0,1.49,36.49,0.97,3.94,9.65,0.56,"San Fernando"
"2025-08-03 00:03:32+08:00",1.0,279.72,0.11,4.36,6.46,0.53,9.1,11.36,1.16,"San Jose"
"2025-08-03 00:03:34+08:00",1.0,105.24,0.0,1.53,24.7,0.48,2.09,4.3,1.64,"San Jose del Monte"
"2025-08-03 00:03:37+08:00",1.0,159.22,0.0,2.54,34.63,1.19,5.4,12.43,0.82,"San Juan"
"2025-08-03 00:03:39+08:00",1.0,77.35,0.0,0.17,26.86,0.08,1.73,4.01,0.12,"San Pablo"
"2025-08-03 00:03:41+08:00",1.0,300.36,0.03,5.81,13.16,1.13,8.89,11.57,2.03,"San Pedro"
"2025-08-03 00:03:42+08:00",1.0,87.1,0.0,0.81,29.65,0.36,1.87,4.49,0.25,"Santa Rosa"
"2025-08-03 00:03:44+08:00",1.0,170.07,0.0,3.24,31.55,1.23,5.38,10.7,1.24,"Santiago"
"2025-08-03 00:03:46+08:00",1.0,329.66,0.1,7.41,11.31,1.55,9.93,13.17,2.86,"Santo Tomas"
"2025-08-03 00:03:48+08:00",1.0,86.64,0.0,0.4,31.55,0.16,2.96,3.88,0.47,"Silay City"
"2025-08-03 00:03:49+08:00",1.0,84.09,0.0,0.24,29.28,0.05,1.54,2.07,0.1,"Sipalay"
"2025-08-03 00:03:50+08:00",1.0,273.34,0.27,10.43,17.2,2.03,9.86,11.76,9.98,"Surigao City"
"2025-08-03 00:03:52+08:00",1.0,87.91,0.0,0.65,27.02,0.26,2.46,4.85,0.78,"Tabaco"
"2025-08-03 00:03:53+08:00",1.0,319.0,0.13,7.33,10.67,1.6,9.78,12.98,2.85,"Tabuk"
"2025-08-03 00:03:55+08:00",2.0,263.13,0.0,11.68,34.66,4.28,11.26,13.32,7.6,"Tacloban City"
"2025-08-03 00:03:57+08:00",1.0,71.74,0.0,0.35,23.05,0.11,0.75,2.71,0.15,"Tacurong"
"2025-08-03 00:03:58+08:00",1.0,102.59,0.0,1.25,23.61,0.22,2.16,4.42,0.91,"Tagaytay City"
"2025-08-03 00:04:00+08:00",1.0,131.38,0.01,2.42,21.43,0.45,2.72,4.86,2.05,"Taguig"
"2025-08-03 00:04:02+08:00",1.0,100.78,0.0,1.32,25.94,0.65,2.87,5.47,0.77,"Talisay"
"2025-08-03 00:04:04+08:00",1.0,126.35,0.01,2.24,20.58,0.37,2.71,5.09,1.67,"Tanauan"
"2025-08-03 00:04:06+08:00",1.0,173.93,0.35,3.92,2.39,0.5,5.59,7.15,1.98,"Tandag"
"2025-08-03 00:04:08+08:00",1.0,86.64,0.0,0.4,31.55,0.16,2.96,3.88,0.47,"Tangub"
"2025-08-03 00:04:10+08:00",1.0,118.48,0.0,1.04,27.42,0.12,3.4,3.93,0.54,"Tanjay"
"2025-08-03 00:04:11+08:00",1.0,82.09,0.0,0.22,31.1,0.12,2.06,5.07,0.08,"Tarlac City"
"2025-08-03 00:04:14+08:00",1.0,180.31,0.08,3.65,13.14,0.57,4.82,7.22,2.25,"Tayabas"
"2025-08-03 00:04:16+08:00",1.0,147.2,0.05,2.35,26.33,0.5,7.23,8.54,2.59,"Toledo City"
"2025-08-03 00:04:18+08:00",1.0,282.77,0.09,5.25,10.35,0.98,8.81,11.31,1.72,"Tuguegarao"
"2025-08-03 00:04:21+08:00",1.0,118.22,0.0,1.6,32.94,0.42,2.84,6.45,0.75,"Urdaneta"
"2025-08-03 00:04:23+08:00",2.0,188.05,0.0,6.26,33.96,2.29,11.08,13.33,4.72,"Valencia"
"2025-08-03 00:04:25+08:00",1.0,98.16,0.0,1.08,24.96,0.27,2.07,4.3,0.99,"Valenzuela"
"2025-08-03 00:04:27+08:00",1.0,105.03,0.0,1.12,29.51,0.35,3.15,4.32,1.31,"Victorias"
"2025-08-03 00:04:28+08:00",1.0,141.87,0.0,1.78,37.03,0.85,4.56,11.24,0.56,"Vigan"
"2025-08-03 00:04:30+08:00",1.0,72.12,0.0,0.3,22.85,0.11,1.34,4.36,0.11,"Zamboanga City"
"2025-08-03 01:00:00+08:00",1.0,95.74,0.0,0.57,36.99,0.33,2.54,7.25,0.08,"Alaminos"
"2025-08-03 01:00:02+08:00",1.0,78.27,0.0,0.2,28.0,0.1,1.98,4.76,0.1,"Angeles City"
"2025-08-03 01:00:04+08:00",1.0,238.44,0.62,5.57,22.57,1.52,6.37,10.77,4.23,"Antipolo"
"2025-08-03 01:00:06+08:00",2.0,379.12,0.52,9.93,7.32,1.63,16.08,19.87,8.45,"Bacolod"
"2025-08-03 01:00:08+08:00",1.0,108.59,0.0,1.42,23.55,0.26,2.33,4.55,1.14,"Bacoor"
"2025-08-03 01:00:10+08:00",1.0,85.64,0.0,0.36,30.72,0.14,2.78,3.64,0.4,"Bago City"
"2025-08-03 01:00:12+08:00",1.0,137.22,0.0,2.13,32.42,0.97,3.93,8.34,1.03,"Baguio"
"2025-08-03 01:00:13+08:00",1.0,121.91,0.0,1.08,27.02,0.11,3.53,4.04,0.58,"Bais"
"2025-08-03 01:00:15+08:00",1.0,77.81,0.0,0.21,26.74,0.09,1.92,4.5,0.13,"Balanga"
"2025-08-03 01:00:17+08:00",1.0,148.16,0.0,2.01,36.52,1.25,5.31,13.13,0.44,"Batac City"
"2025-08-03 01:00:18+08:00",1.0,90.77,0.0,0.97,22.16,0.23,2.07,4.98,0.56,"Batangas City"
"2025-08-03 01:00:20+08:00",1.0,123.35,0.04,1.09,23.0,0.12,3.55,4.08,0.79,"Bayawan"
"2025-08-03 01:00:22+08:00",1.0,91.81,0.0,0.94,26.56,0.35,2.69,5.38,1.14,"Baybay"
"2025-08-03 01:00:24+08:00",1.0,256.42,0.99,5.55,1.75,0.64,7.51,9.28,4.29,"Bayugan"
"2025-08-03 01:00:26+08:00",2.0,246.45,0.0,9.39,39.7,3.28,13.86,15.57,6.56,"Bislig"
"2025-08-03 01:00:28+08:00",1.0,153.03,0.01,3.08,18.82,0.42,3.29,5.43,2.23,"Biñan"
"2025-08-03 01:00:30+08:00",2.0,207.27,0.16,5.51,18.63,1.25,10.97,13.51,4.03,"Bogo"
"2025-08-03 01:00:32+08:00",2.0,321.72,0.0,11.2,28.82,1.8,13.86,15.14,3.3,"Borongan"
"2025-08-03 01:00:34+08:00",1.0,284.4,1.68,5.94,0.35,0.71,8.33,10.24,6.42,"Butuan"
"2025-08-03 01:00:36+08:00",1.0,312.5,1.26,9.24,1.08,1.4,9.66,11.81,9.67,"Cabadbaran"
"2025-08-03 01:00:38+08:00",1.0,85.26,0.0,0.79,28.81,0.36,1.89,4.53,0.25,"Cabanatuan City"
"2025-08-03 01:00:40+08:00",1.0,153.03,0.01,3.08,18.82,0.42,3.29,5.43,2.23,"Cabuyao"
"2025-08-03 01:00:42+08:00",1.0,163.64,0.1,3.05,20.5,0.51,6.86,8.57,3.22,"Cadiz"
"2025-08-03 01:00:44+08:00",1.0,193.05,0.05,3.35,20.86,0.33,5.89,6.87,1.77,"Cagayan de Oro"
"2025-08-03 01:00:45+08:00",1.0,95.2,0.0,1.0,23.61,0.18,1.97,4.26,0.63,"Calaca"
"2025-08-03 01:00:47+08:00",1.0,153.03,0.01,3.08,18.82,0.42,3.29,5.43,2.23,"Calamba"
"2025-08-03 01:00:49+08:00",1.0,85.99,0.0,0.77,22.85,0.19,1.88,4.78,0.4,"Calapan"
"2025-08-03 01:00:50+08:00",2.0,247.35,0.0,6.41,64.0,3.51,23.13,25.24,7.19,"Calbayog City"
"2025-08-03 01:00:51+08:00",1.0,100.54,0.0,1.15,24.47,0.26,2.14,4.37,1.06,"Caloocan City"
"2025-08-03 01:00:53+08:00",1.0,160.38,0.0,2.9,31.35,1.23,5.04,9.95,1.17,"Candon"
"2025-08-03 01:00:54+08:00",1.0,86.2,0.0,0.32,31.62,0.11,2.24,2.78,0.37,"Canlaon"
"2025-08-03 01:00:56+08:00",1.0,104.52,0.0,0.78,35.88,0.38,4.51,5.12,0.7,"Carcar"
"2025-08-03 01:00:58+08:00",1.0,153.03,0.01,3.08,18.82,0.42,3.29,5.43,2.23,"Carmona"
"2025-08-03 01:01:00+08:00",2.0,277.21,0.0,10.23,59.29,5.3,21.62,23.58,7.9,"Catbalogan"
"2025-08-03 01:01:02+08:00",2.0,548.51,1.77,13.86,8.55,3.0,18.1,23.42,10.61,"Cauayan"
"2025-08-03 01:01:04+08:00",1.0,108.59,0.0,1.42,23.55,0.26,2.33,4.55,1.14,"Cavite City"
"2025-08-03 01:01:06+08:00",1.0,138.95,0.03,2.18,31.78,0.56,6.87,7.92,2.64,"Cebu City"
"2025-08-03 01:01:07+08:00",1.0,122.51,0.0,2.09,22.34,0.45,2.54,4.71,1.96,"City of Marikina"
"2025-08-03 01:01:10+08:00",2.0,379.12,0.52,9.93,7.32,1.63,16.08,19.87,8.45,"City of Masbate"
"2025-08-03 01:01:11+08:00",1.0,99.07,0.0,0.83,27.26,0.24,3.31,5.03,0.92,"City of Passi"
"2025-08-03 01:01:13+08:00",1.0,154.15,0.01,3.09,26.17,0.68,5.82,8.13,3.73,"City of Sorsogon"
"2025-08-03 01:01:15+08:00",1.0,79.99,0.0,0.6,24.02,0.14,1.34,4.08,0.23,"Cotabato"
"2025-08-03 01:01:16+08:00",1.0,287.55,0.13,5.48,10.66,1.09,9.37,12.0,1.99,"Dagupan"
"2025-08-03 01:01:18+08:00",1.0,138.97,0.03,2.36,35.14,0.67,7.43,8.46,2.74,"Danao"
"2025-08-03 01:01:21+08:00",1.0,138.95,0.03,2.18,31.78,0.56,6.87,7.92,2.64,"Dapitan"
"2025-08-03 01:01:22+08:00",1.0,116.67,0.0,1.68,22.63,0.25,2.52,4.74,1.21,"Dasmariñas"
"2025-08-03 01:01:24+08:00",1.0,191.65,0.37,5.48,7.08,0.8,3.88,5.4,5.87,"Davao"
"2025-08-03 01:01:26+08:00",1.0,95.16,0.01,1.69,19.14,0.34,1.35,2.84,1.96,"Digos"
"2025-08-03 01:01:28+08:00",1.0,132.5,0.08,1.84,17.74,0.32,4.39,5.7,2.04,"Dipolog"
"2025-08-03 01:01:30+08:00",1.0,171.51,0.08,2.56,17.82,0.25,6.85,7.6,1.76,"Dumaguete"
"2025-08-03 01:01:31+08:00",1.0,152.71,0.02,2.29,25.63,0.25,4.16,4.89,1.48,"El Salvador"
"2025-08-03 01:01:33+08:00",2.0,217.09,0.2,4.9,12.51,0.67,10.47,12.67,5.05,"Escalante"
"2025-08-03 01:01:34+08:00",1.0,87.68,0.0,0.82,27.67,0.33,1.92,4.41,0.49,"Gapan"
"2025-08-03 01:01:36+08:00",1.0,70.4,0.0,0.25,22.34,0.12,0.75,2.41,0.01,"General Santos"
"2025-08-03 01:01:38+08:00",1.0,116.67,0.0,1.68,22.63,0.25,2.52,4.74,1.21,"General Trias"
"2025-08-03 01:01:41+08:00",1.0,193.88,0.56,3.41,22.47,0.44,5.48,6.41,3.53,"Gingoog City"
"2025-08-03 01:01:42+08:00",1.0,82.72,0.0,0.23,30.08,0.08,2.4,3.11,0.18,"Himamaylan"
"2025-08-03 01:01:45+08:00",2.0,358.73,0.05,7.78,12.1,1.29,11.19,14.68,2.4,"Ilagan"
"2025-08-03 01:01:47+08:00",1.0,92.82,0.0,0.64,28.23,0.08,1.1,1.61,0.47,"Iligan City"
"2025-08-03 01:01:49+08:00",1.0,80.79,0.0,0.14,30.59,0.07,3.88,5.31,0.15,"Iloilo City"
"2025-08-03 01:01:51+08:00",1.0,108.59,0.0,1.42,23.55,0.26,2.33,4.55,1.14,"Imus"
"2025-08-03 01:01:53+08:00",1.0,90.83,0.0,0.88,24.7,0.33,2.54,5.4,0.92,"Iriga City"
"2025-08-03 01:01:55+08:00",1.0,84.18,0.0,0.29,30.4,0.11,2.59,3.38,0.29,"Isabela"
"2025-08-03 01:01:57+08:00",1.0,91.8,0.0,0.42,29.4,0.08,2.47,3.08,0.26,"Kabankalan"
"2025-08-03 01:01:58+08:00",1.0,113.62,0.01,2.62,18.34,0.47,1.68,2.96,3.27,"Kidapawan"
"2025-08-03 01:02:00+08:00",1.0,69.45,0.0,0.27,22.35,0.12,0.86,2.98,0.0,"Koronadal"
"2025-08-03 01:02:01+08:00",1.0,85.64,0.0,0.36,30.72,0.14,2.78,3.64,0.4,"La Carlota"
"2025-08-03 01:02:03+08:00",1.0,70.15,0.0,0.28,21.67,0.13,0.63,1.84,0.02,"Lamitan"
"2025-08-03 01:02:05+08:00",1.0,148.16,0.0,2.01,36.52,1.25,5.31,13.13,0.44,"Laoag"
"2025-08-03 01:02:07+08:00",1.0,138.95,0.03,2.18,31.78,0.56,6.87,7.92,2.64,"Lapu-Lapu City"
"2025-08-03 01:02:10+08:00",1.0,108.59,0.0,1.42,23.55,0.26,2.33,4.55,1.14,"Las Piñas"
"2025-08-03 01:02:12+08:00",1.0,84.42,0.0,0.38,24.66,0.19,2.2,4.64,0.45,"Legazpi City"
"2025-08-03 01:02:14+08:00",1.0,90.01,0.0,0.66,24.04,0.26,2.44,5.26,0.72,"Ligao"
"2025-08-03 01:02:16+08:00",1.0,111.4,0.0,1.67,21.05,0.29,2.48,5.13,1.11,"Lipa City"
"2025-08-03 01:02:18+08:00",1.0,82.56,0.0,0.25,29.26,0.09,3.43,5.0,0.26,"Lucena"
"2025-08-03 01:02:19+08:00",1.0,82.56,0.0,0.25,29.26,0.09,3.43,5.0,0.26,"Maasin"
"2025-08-03 01:02:21+08:00",1.0,79.39,0.0,0.21,29.06,0.11,2.03,4.95,0.09,"Mabalacat City"
"2025-08-03 01:02:23+08:00",1.0,137.72,0.01,2.58,20.58,0.44,2.92,5.07,2.1,"Makati City"
"2025-08-03 01:02:25+08:00",1.0,88.41,0.0,0.51,34.74,0.29,2.43,6.46,0.07,"Malabon"
"2025-08-03 01:02:26+08:00",2.0,325.0,0.28,7.49,4.64,0.77,11.63,13.52,5.32,"Malaybalay"
"2025-08-03 01:02:28+08:00",1.0,92.51,0.0,0.89,25.38,0.27,1.96,4.18,0.98,"Malolos"
"2025-08-03 01:02:30+08:00",1.0,137.72,0.01,2.58,20.58,0.44,2.92,5.07,2.1,"Mandaluyong City"
"2025-08-03 01:02:31+08:00",1.0,138.95,0.03,2.18,31.78,0.56,6.87,7.92,2.64,"Mandaue City"
"2025-08-03 01:02:33+08:00",1.0,100.54,0.0,1.15,24.47,0.26,2.14,4.37,1.06,"Manila"
"2025-08-03 01:02:35+08:00",1.0,96.89,0.0,0.96,26.62,0.13,1.44,2.46,0.5,"Marawi"
"2025-08-03 01:02:36+08:00",1.0,284.8,0.27,11.11,16.23,1.99,9.98,11.78,11.22,"Mati"
"2025-08-03 01:02:39+08:00",1.0,100.54,0.0,1.15,24.47,0.26,2.14,4.37,1.06,"Meycauayan"
"2025-08-03 01:02:40+08:00",1.0,172.19,0.31,3.38,26.05,0.9,4.43,8.1,2.4,"Muñoz"
"2025-08-03 01:02:43+08:00",1.0,83.91,0.0,0.84,21.03,0.32,2.04,5.09,0.41,"Naga"
"2025-08-03 01:02:45+08:00",1.0,100.54,0.0,1.15,24.47,0.26,2.14,4.37,1.06,"Navotas"
"2025-08-03 01:02:47+08:00",1.0,76.7,0.0,0.21,27.2,0.11,2.12,5.14,0.08,"Olongapo"
"2025-08-03 01:02:49+08:00",2.0,228.43,0.0,8.46,37.07,3.14,13.97,16.19,6.6,"Ormoc"
"2025-08-03 01:02:50+08:00",1.0,132.09,0.09,1.49,23.09,0.19,4.57,5.31,1.34,"Oroquieta"
"2025-08-03 01:02:52+08:00",1.0,81.93,0.0,0.46,27.64,0.08,1.19,2.05,0.25,"Ozamiz City"
"2025-08-03 01:02:54+08:00",1.0,76.98,0.0,0.45,26.9,0.12,1.22,2.62,0.35,"Pagadian"
"2025-08-03 01:02:55+08:00",1.0,90.51,0.0,1.41,28.51,0.63,1.87,4.45,0.41,"Palayan City"
"2025-08-03 01:02:57+08:00",1.0,257.08,0.34,7.76,6.86,1.07,6.63,8.43,8.87,"Panabo"
"2025-08-03 01:03:00+08:00",1.0,137.72,0.01,2.58,20.58,0.44,2.92,5.07,2.1,"Paranaque City"
"2025-08-03 01:03:02+08:00",1.0,137.72,0.01,2.58,20.58,0.44,2.92,5.07,2.1,"Pasig"
"2025-08-03 01:03:04+08:00",1.0,79.51,0.0,0.42,20.64,0.1,1.2,3.74,0.15,"Puerto Princesa City"
"2025-08-03 01:03:05+08:00",1.0,122.51,0.0,2.09,22.34,0.45,2.54,4.71,1.96,"Quezon City"
"2025-08-03 01:03:07+08:00",2.0,444.46,0.95,10.49,9.25,2.18,14.5,18.81,6.63,"Roxas"
"2025-08-03 01:03:09+08:00",2.0,217.09,0.2,4.9,12.51,0.67,10.47,12.67,5.05,"Sagay"
"2025-08-03 01:03:11+08:00",1.0,77.81,0.0,0.21,26.74,0.09,1.92,4.5,0.13,"Samal"
"2025-08-03 01:03:12+08:00",1.0,85.26,0.0,0.79,28.81,0.36,1.89,4.53,0.25,"San Carlos"
