"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-06-01 01:03:02+08:00",2.0,361.92,0.8,7.56,16.57,0.87,12.74,14.66,17.27,"Mati"
"2025-06-01 01:03:04+08:00",1.0,114.58,0.0,0.7,30.32,0.18,1.03,1.61,0.76,"Meycauayan"
"2025-06-01 01:03:05+08:00",1.0,164.57,0.33,2.35,25.47,0.61,2.84,4.46,2.16,"Muñoz"
"2025-06-01 01:03:07+08:00",1.0,116.37,0.0,0.52,30.85,0.19,1.4,2.23,0.59,"Naga"
"2025-06-01 01:03:09+08:00",1.0,114.58,0.0,0.7,30.32,0.18,1.03,1.61,0.76,"Navotas"
"2025-06-01 01:03:11+08:00",1.0,104.1,0.0,0.36,29.32,0.13,1.38,3.49,0.03,"Olongapo"
"2025-06-01 01:03:12+08:00",2.0,350.92,0.01,10.9,27.41,2.1,15.42,16.92,13.73,"Ormoc"
"2025-06-01 01:03:14+08:00",2.0,327.83,0.0,6.14,35.41,0.94,17.78,18.42,30.03,"Oroquieta"
"2025-06-01 01:03:17+08:00",1.0,181.39,0.0,1.26,37.11,0.18,7.78,7.98,4.62,"Ozamiz City"
"2025-06-01 01:03:18+08:00",1.0,135.1,0.0,1.05,34.58,0.22,3.48,3.84,4.04,"Pagadian"
"2025-06-01 01:03:20+08:00",1.0,112.02,0.0,1.67,28.03,0.77,1.17,1.96,0.52,"Palayan City"
"2025-06-01 01:03:22+08:00",3.0,660.11,0.5,13.79,16.49,1.64,28.08,29.34,35.72,"Panabo"
"2025-06-01 01:03:24+08:00",1.0,119.89,0.0,0.81,30.44,0.17,0.94,1.24,1.01,"Paranaque City"
"2025-06-01 01:03:27+08:00",1.0,119.89,0.0,0.81,30.44,0.17,0.94,1.24,1.01,"Pasig"
"2025-06-01 01:03:28+08:00",1.0,121.41,0.0,0.31,40.09,0.19,1.58,3.62,0.09,"Puerto Princesa City"
"2025-06-01 01:03:30+08:00",1.0,123.03,0.0,1.0,29.61,0.27,1.03,1.42,1.42,"Quezon City"
"2025-06-01 01:03:32+08:00",2.0,367.43,0.28,7.14,11.71,1.01,10.08,11.51,5.27,"Roxas"
"2025-06-01 01:03:35+08:00",2.0,333.26,1.11,4.94,9.5,0.5,12.75,14.14,7.28,"Sagay"
"2025-06-01 01:03:36+08:00",1.0,105.48,0.0,0.38,30.37,0.1,1.19,2.52,0.07,"Samal"
"2025-06-01 01:03:38+08:00",1.0,107.1,0.0,0.98,28.81,0.44,1.19,2.21,0.28,"San Carlos"
"2025-06-01 01:03:39+08:00",1.0,110.14,0.0,0.99,24.83,0.38,1.77,4.76,0.36,"San Fernando"
"2025-06-01 01:03:42+08:00",1.0,293.02,0.06,3.85,8.36,0.39,7.96,9.05,4.06,"San Jose"
"2025-06-01 01:03:43+08:00",1.0,126.14,0.0,1.19,28.79,0.36,1.13,1.61,1.83,"San Jose del Monte"
"2025-06-01 01:03:45+08:00",1.0,138.06,0.0,2.67,25.01,1.08,2.55,4.57,0.72,"San Juan"
"2025-06-01 01:03:48+08:00",1.0,105.08,0.0,0.38,30.74,0.09,1.07,1.94,0.1,"San Pablo"
"2025-06-01 01:03:50+08:00",1.0,283.97,0.01,4.65,14.54,0.48,6.21,6.95,2.85,"San Pedro"
"2025-06-01 01:03:52+08:00",1.0,107.1,0.0,0.98,28.81,0.44,1.19,2.21,0.28,"Santa Rosa"
"2025-06-01 01:03:53+08:00",1.0,151.86,0.0,2.91,22.4,0.96,2.76,4.57,1.34,"Santiago"
"2025-06-01 01:03:55+08:00",2.0,380.59,0.36,6.67,10.33,0.84,11.2,12.59,4.97,"Santo Tomas"
"2025-06-01 01:03:57+08:00",1.0,114.69,0.0,0.63,28.32,0.21,1.47,2.1,1.56,"Silay City"
"2025-06-01 01:03:59+08:00",1.0,101.26,0.0,0.12,27.1,0.07,1.32,2.16,0.09,"Sipalay"
"2025-06-01 01:04:02+08:00",2.0,361.92,0.8,7.56,16.57,0.87,12.74,14.66,17.27,"Surigao City"
"2025-06-01 01:04:04+08:00",1.0,157.18,0.0,1.23,31.62,0.29,3.94,4.45,1.89,"Tabaco"
"2025-06-01 01:04:06+08:00",2.0,395.51,0.48,7.06,8.17,1.02,12.43,14.0,5.63,"Tabuk"
"2025-06-01 01:04:08+08:00",2.0,422.44,0.0,14.47,31.81,2.8,20.48,21.96,15.29,"Tacloban City"
"2025-06-01 01:04:10+08:00",1.0,193.45,0.0,1.48,42.26,0.2,9.3,9.67,3.87,"Tacurong"
"2025-06-01 01:04:16+08:00",1.0,114.79,0.0,0.71,31.43,0.1,1.0,1.37,0.45,"Tagaytay City"
"2025-06-01 01:04:18+08:00",1.0,119.89,0.0,0.81,30.44,0.17,0.94,1.24,1.01,"Taguig"
"2025-06-01 01:04:20+08:00",1.0,126.91,0.0,0.84,29.6,0.21,1.46,1.87,0.98,"Talisay"
"2025-06-01 01:04:22+08:00",1.0,120.05,0.0,0.87,31.53,0.12,0.99,1.23,0.77,"Tanauan"
"2025-06-01 01:04:24+08:00",2.0,332.98,2.08,4.09,0.7,0.63,15.84,16.41,12.78,"Tandag"
"2025-06-01 01:04:26+08:00",1.0,114.69,0.0,0.63,28.32,0.21,1.47,2.1,1.56,"Tangub"
"2025-06-01 01:04:28+08:00",1.0,140.44,0.0,0.72,27.68,0.11,4.7,5.33,2.12,"Tanjay"
"2025-06-01 01:04:30+08:00",1.0,103.41,0.0,0.3,29.19,0.12,1.24,2.69,0.02,"Tarlac City"
"2025-06-01 01:04:32+08:00",1.0,172.04,0.1,1.87,23.24,0.23,2.78,3.06,1.71,"Tayabas"
"2025-06-01 01:04:34+08:00",1.0,222.16,0.51,2.41,22.57,0.39,7.9,8.78,4.23,"Toledo City"
"2025-06-01 01:04:36+08:00",1.0,301.29,0.15,4.77,10.39,0.63,8.02,9.06,3.88,"Tuguegarao"
"2025-06-01 01:04:37+08:00",1.0,103.3,0.0,0.38,28.33,0.14,1.15,2.52,0.13,"Urdaneta"
"2025-06-01 01:04:38+08:00",2.0,282.91,0.01,8.08,24.8,1.72,11.03,12.48,12.15,"Valencia"
"2025-06-01 01:04:40+08:00",1.0,114.58,0.0,0.7,30.32,0.18,1.03,1.61,0.76,"Valenzuela"
"2025-06-01 01:04:42+08:00",1.0,129.94,0.0,1.22,27.68,0.3,1.91,2.56,3.05,"Victorias"
"2025-06-01 01:04:44+08:00",1.0,123.78,0.0,1.69,26.56,0.64,2.34,5.02,0.52,"Vigan"
"2025-06-01 01:04:45+08:00",1.0,130.53,0.0,2.14,27.28,0.46,1.47,1.96,2.28,"Zamboanga City"
"2025-06-01 02:00:00+08:00",1.0,109.29,0.0,0.36,28.53,0.19,1.75,5.07,0.0,"Alaminos"
"2025-06-01 02:00:02+08:00",1.0,105.14,0.0,0.35,29.97,0.11,1.29,3.0,0.06,"Angeles City"
"2025-06-01 02:00:04+08:00",1.0,225.76,0.55,4.23,22.19,1.05,4.67,6.83,4.24,"Antipolo"
"2025-06-01 02:00:07+08:00",2.0,629.88,2.14,11.83,3.03,1.43,24.8,27.52,13.71,"Bacolod"
"2025-06-01 02:00:09+08:00",1.0,114.62,0.0,0.64,30.78,0.13,1.0,1.5,0.64,"Bacoor"
"2025-06-01 02:00:11+08:00",1.0,110.85,0.0,0.46,28.7,0.15,1.55,2.16,1.12,"Bago City"
"2025-06-01 02:00:13+08:00",1.0,112.6,0.0,0.93,24.35,0.35,1.5,3.31,0.5,"Baguio"
"2025-06-01 02:00:15+08:00",1.0,154.59,0.0,0.97,25.77,0.14,5.46,6.1,2.91,"Bais"
"2025-06-01 02:00:17+08:00",1.0,106.64,0.0,0.39,30.52,0.1,1.26,2.84,0.08,"Balanga"
"2025-06-01 02:00:19+08:00",1.0,127.14,0.0,2.37,26.36,0.98,2.47,4.73,0.32,"Batac City"
"2025-06-01 02:00:22+08:00",1.0,127.25,0.0,1.22,31.48,0.2,1.36,1.7,1.13,"Batangas City"
"2025-06-01 02:00:24+08:00",1.0,167.67,0.06,1.33,20.9,0.17,5.69,6.45,3.64,"Bayawan"
"2025-06-01 02:00:26+08:00",1.0,142.86,0.0,0.95,30.91,0.23,3.1,3.69,1.48,"Baybay"
"2025-06-01 02:00:27+08:00",3.0,617.49,7.35,7.73,0.01,1.58,27.19,28.85,58.21,"Bayugan"
"2025-06-01 02:00:29+08:00",2.0,371.23,0.0,10.65,35.51,2.0,18.47,19.51,11.9,"Bislig"
"2025-06-01 02:00:32+08:00",1.0,116.37,0.0,0.59,31.12,0.08,0.86,1.09,0.59,"Biñan"
"2025-06-01 02:00:34+08:00",2.0,297.72,0.78,5.94,14.11,1.05,10.56,11.8,10.34,"Bogo"
"2025-06-01 02:00:38+08:00",3.0,604.4,0.01,18.45,27.51,2.29,29.87,30.79,13.86,"Borongan"
"2025-06-01 02:00:40+08:00",3.0,680.59,8.69,11.83,0.0,2.65,28.8,31.31,110.49,"Butuan"
"2025-06-01 02:00:42+08:00",3.0,611.92,6.36,11.41,0.17,2.18,25.37,28.0,84.04,"Cabadbaran"
"2025-06-01 02:00:44+08:00",1.0,107.64,0.0,1.0,29.08,0.45,1.21,2.21,0.3,"Cabanatuan City"
"2025-06-01 02:00:45+08:00",1.0,116.37,0.0,0.59,31.12,0.08,0.86,1.09,0.59,"Cabuyao"
"2025-06-01 02:00:48+08:00",1.0,243.69,0.71,3.16,17.92,0.4,7.92,8.93,5.54,"Cadiz"
"2025-06-01 02:00:51+08:00",3.0,560.77,2.0,8.55,13.15,0.73,29.22,30.36,21.89,"Cagayan de Oro"
"2025-06-01 02:00:53+08:00",1.0,117.23,0.0,0.8,31.07,0.13,1.12,1.57,0.57,"Calaca"
"2025-06-01 02:00:55+08:00",1.0,116.37,0.0,0.59,31.12,0.08,0.86,1.09,0.59,"Calamba"
"2025-06-01 02:00:57+08:00",1.0,122.87,0.0,0.97,31.5,0.16,1.42,1.88,0.82,"Calapan"
"2025-06-01 02:00:58+08:00",2.0,245.84,0.0,5.52,41.84,2.4,13.53,14.47,11.59,"Calbayog City"
"2025-06-01 02:01:00+08:00",1.0,116.33,0.0,0.73,30.27,0.18,1.06,1.66,0.92,"Caloocan City"
"2025-06-01 02:01:02+08:00",1.0,141.38,0.0,2.37,22.14,0.81,2.4,4.17,1.15,"Candon"
"2025-06-01 02:01:03+08:00",1.0,108.86,0.0,0.36,30.31,0.11,1.85,2.44,0.89,"Canlaon"
"2025-06-01 02:01:06+08:00",1.0,113.09,0.0,0.52,33.56,0.29,1.94,2.14,1.38,"Carcar"
"2025-06-01 02:01:08+08:00",1.0,116.37,0.0,0.59,31.12,0.08,0.86,1.09,0.59,"Carmona"
"2025-06-01 02:01:09+08:00",2.0,275.95,0.0,8.4,35.42,2.66,12.51,13.42,7.57,"Catbalogan"
"2025-06-01 02:01:13+08:00",1.0,364.43,0.31,7.6,11.78,1.18,9.55,11.11,6.24,"Cauayan"
"2025-06-01 02:01:14+08:00",1.0,114.62,0.0,0.64,30.78,0.13,1.0,1.5,0.64,"Cavite City"
"2025-06-01 02:01:17+08:00",1.0,192.08,0.44,1.87,27.32,0.37,6.27,6.87,3.49,"Cebu City"
"2025-06-01 02:01:18+08:00",1.0,125.27,0.0,1.03,29.41,0.28,1.07,1.48,1.71,"City of Marikina"
"2025-06-01 02:01:19+08:00",2.0,629.88,2.14,11.83,3.03,1.43,24.8,27.52,13.71,"City of Masbate"
"2025-06-01 02:01:23+08:00",1.0,120.24,0.0,0.75,26.46,0.15,1.52,2.04,1.68,"City of Passi"
"2025-06-01 02:01:24+08:00",1.0,267.66,0.1,4.37,27.33,0.57,9.68,10.68,4.48,"City of Sorsogon"
"2025-06-01 02:01:26+08:00",2.0,174.7,0.0,0.43,42.82,0.11,11.46,12.1,1.2,"Cotabato"
"2025-06-01 02:01:28+08:00",1.0,317.85,0.39,5.21,10.61,0.84,8.96,10.11,4.64,"Dagupan"
"2025-06-01 02:01:30+08:00",1.0,195.97,0.44,2.12,28.21,0.42,6.32,6.89,3.74,"Danao"
"2025-06-01 02:01:32+08:00",1.0,192.08,0.44,1.87,27.32,0.37,6.27,6.87,3.49,"Dapitan"
"2025-06-01 02:01:34+08:00",1.0,112.9,0.0,0.55,31.29,0.08,0.94,1.34,0.36,"Dasmariñas"
"2025-06-01 02:01:36+08:00",3.0,618.46,0.21,12.77,20.35,1.5,25.38,26.25,35.72,"Davao"
"2025-06-01 02:01:38+08:00",2.0,319.43,0.0,5.17,37.96,0.65,11.69,12.12,14.82,"Digos"
"2025-06-01 02:01:40+08:00",2.0,277.19,0.07,5.53,23.68,0.88,11.01,11.98,24.26,"Dipolog"
"2025-06-01 02:01:43+08:00",2.0,284.05,0.06,5.11,23.88,0.85,14.05,15.08,25.72,"Dumaguete"
"2025-06-01 02:01:45+08:00",2.0,440.31,1.0,5.8,26.33,0.53,24.34,25.05,15.28,"El Salvador"
"2025-06-01 02:01:47+08:00",2.0,347.94,1.41,4.82,9.07,0.48,13.68,15.03,7.46,"Escalante"
"2025-06-01 02:01:49+08:00",1.0,111.11,0.0,0.95,29.3,0.38,1.18,2.08,0.6,"Gapan"
"2025-06-01 02:01:51+08:00",1.0,122.38,0.0,0.61,37.49,0.18,3.15,3.36,0.65,"General Santos"
"2025-06-01 02:01:52+08:00",1.0,112.9,0.0,0.55,31.29,0.08,0.94,1.34,0.36,"General Trias"
"2025-06-01 02:01:54+08:00",3.0,699.54,5.12,15.65,0.13,1.76,30.38,33.26,70.02,"Gingoog City"
"2025-06-01 02:01:56+08:00",1.0,101.46,0.0,0.09,29.76,0.04,1.64,2.22,0.09,"Himamaylan"
"2025-06-01 02:01:58+08:00",1.0,274.83,0.01,4.88,14.74,0.7,6.13,6.94,2.91,"Ilagan"
"2025-06-01 02:02:00+08:00",2.0,295.82,0.0,2.27,33.05,0.17,16.02,16.14,3.5,"Iligan City"
"2025-06-01 02:02:02+08:00",1.0,100.9,0.0,0.11,27.0,0.06,0.96,1.57,0.02,"Iloilo City"
"2025-06-01 02:02:04+08:00",1.0,114.62,0.0,0.64,30.78,0.13,1.0,1.5,0.64,"Imus"
"2025-06-01 02:02:07+08:00",1.0,142.63,0.0,0.93,30.45,0.23,2.87,3.65,1.34,"Iriga City"
"2025-06-01 02:02:09+08:00",1.0,106.16,0.0,0.27,29.23,0.09,1.6,2.19,0.6,"Isabela"
"2025-06-01 02:02:10+08:00",1.0,113.33,0.0,0.29,28.56,0.06,2.46,3.1,0.72,"Kabankalan"
"2025-06-01 02:02:12+08:00",2.0,494.49,0.0,9.56,37.02,1.18,22.53,23.36,27.34,"Kidapawan"
"2025-06-01 02:02:14+08:00",1.0,150.4,0.0,0.49,41.84,0.07,4.93,5.1,1.3,"Koronadal"
"2025-06-01 02:02:16+08:00",1.0,110.85,0.0,0.46,28.7,0.15,1.55,2.16,1.12,"La Carlota"
"2025-06-01 02:02:18+08:00",1.0,111.13,0.0,0.9,34.31,0.29,2.19,2.45,0.52,"Lamitan"
"2025-06-01 02:02:20+08:00",1.0,127.14,0.0,2.37,26.36,0.98,2.47,4.73,0.32,"Laoag"
"2025-06-01 02:02:22+08:00",1.0,192.08,0.44,1.87,27.32,0.37,6.27,6.87,3.49,"Lapu-Lapu City"
"2025-06-01 02:02:24+08:00",1.0,114.62,0.0,0.64,30.78,0.13,1.0,1.5,0.64,"Las Piñas"
"2025-06-01 02:02:26+08:00",1.0,182.54,0.0,1.8,31.58,0.36,5.1,5.62,2.38,"Legazpi City"
"2025-06-01 02:02:29+08:00",1.0,164.41,0.0,1.33,30.2,0.29,3.86,4.67,1.8,"Ligao"
"2025-06-01 02:02:30+08:00",1.0,123.64,0.0,1.01,31.36,0.16,1.19,1.5,0.95,"Lipa City"
"2025-06-01 02:02:32+08:00",1.0,102.29,0.0,0.11,27.1,0.05,0.99,1.51,0.09,"Lucena"
"2025-06-01 02:02:34+08:00",1.0,102.29,0.0,0.11,27.1,0.05,0.99,1.51,0.09,"Maasin"
"2025-06-01 02:02:36+08:00",1.0,104.51,0.0,0.33,29.67,0.12,1.29,2.91,0.04,"Mabalacat City"
"2025-06-01 02:02:38+08:00",1.0,120.84,0.0,0.81,30.26,0.18,0.96,1.28,1.15,"Makati City"
"2025-06-01 02:02:40+08:00",1.0,108.54,0.0,0.37,28.29,0.19,1.67,4.85,0.0,"Malabon"
"2025-06-01 02:02:42+08:00",3.0,711.56,4.36,7.57,0.3,0.81,37.06,37.96,19.5,"Malaybalay"
"2025-06-01 02:02:43+08:00",1.0,118.04,0.0,0.82,29.75,0.23,1.12,1.82,1.19,"Malolos"
"2025-06-01 02:02:45+08:00",1.0,120.84,0.0,0.81,30.26,0.18,0.96,1.28,1.15,"Mandaluyong City"
"2025-06-01 02:02:48+08:00",1.0,192.08,0.44,1.87,27.32,0.37,6.27,6.87,3.49,"Mandaue City"
"2025-06-01 02:02:50+08:00",1.0,116.33,0.0,0.73,30.27,0.18,1.06,1.66,0.92,"Manila"
"2025-06-01 02:02:52+08:00",2.0,217.86,0.0,1.17,35.88,0.1,11.64,11.84,1.98,"Marawi"
"2025-06-01 02:02:54+08:00",2.0,368.76,1.03,7.33,15.93,0.87,13.55,15.49,20.06,"Mati"
"2025-06-01 02:02:56+08:00",1.0,116.33,0.0,0.73,30.27,0.18,1.06,1.66,0.92,"Meycauayan"
"2025-06-01 02:02:57+08:00",1.0,164.17,0.28,2.28,25.76,0.59,2.92,4.55,2.18,"Muñoz"
"2025-06-01 02:03:00+08:00",1.0,116.38,0.0,0.54,30.96,0.2,1.45,2.43,0.59,"Naga"
"2025-06-01 02:03:01+08:00",1.0,116.33,0.0,0.73,30.27,0.18,1.06,1.66,0.92,"Navotas"
"2025-06-01 02:03:03+08:00",1.0,105.17,0.0,0.35,29.56,0.13,1.52,4.19,0.04,"Olongapo"
"2025-06-01 02:03:05+08:00",2.0,340.77,0.01,10.27,26.62,1.88,14.89,16.2,12.24,"Ormoc"
"2025-06-01 02:03:06+08:00",2.0,340.53,0.0,6.3,34.59,0.94,18.6,19.24,31.96,"Oroquieta"
"2025-06-01 02:03:08+08:00",1.0,190.2,0.0,1.37,36.48,0.19,8.29,8.5,5.18,"Ozamiz City"
"2025-06-01 02:03:10+08:00",1.0,137.24,0.0,1.05,34.37,0.21,3.66,4.03,4.35,"Pagadian"
"2025-06-01 02:03:12+08:00",1.0,112.64,0.0,1.72,28.23,0.79,1.2,1.97,0.57,"Palayan City"
"2025-06-01 02:03:14+08:00",3.0,662.57,0.37,13.37,16.5,1.48,27.84,28.92,34.23,"Panabo"
"2025-06-01 02:03:16+08:00",1.0,120.84,0.0,0.81,30.26,0.18,0.96,1.28,1.15,"Paranaque City"
"2025-06-01 02:03:17+08:00",1.0,120.84,0.0,0.81,30.26,0.18,0.96,1.28,1.15,"Pasig"
"2025-06-01 02:03:19+08:00",1.0,119.62,0.0,0.26,39.61,0.16,1.45,3.21,0.09,"Puerto Princesa City"
"2025-06-01 02:03:22+08:00",1.0,125.27,0.0,1.03,29.41,0.28,1.07,1.48,1.71,"Quezon City"
"2025-06-01 02:03:24+08:00",2.0,379.7,0.44,7.08,10.55,1.02,10.9,12.45,6.14,"Roxas"
"2025-06-01 02:03:26+08:00",2.0,347.94,1.41,4.82,9.07,0.48,13.68,15.03,7.46,"Sagay"
"2025-06-01 02:03:31+08:00",1.0,106.64,0.0,0.39,30.52,0.1,1.26,2.84,0.08,"Samal"
"2025-06-01 02:03:33+08:00",1.0,107.64,0.0,1.0,29.08,0.45,1.21,2.21,0.3,"San Carlos"
"2025-06-01 02:03:36+08:00",1.0,111.64,0.0,0.94,25.06,0.38,1.84,4.94,0.34,"San Fernando"
"2025-06-01 02:03:37+08:00",1.0,292.24,0.07,3.73,7.77,0.36,7.71,8.75,3.72,"San Jose"
"2025-06-01 02:03:40+08:00",1.0,129.68,0.0,1.25,28.56,0.37,1.18,1.67,2.27,"San Jose del Monte"
"2025-06-01 02:03:42+08:00",1.0,140.52,0.0,2.77,24.33,1.1,2.61,4.51,0.77,"San Juan"
"2025-06-01 02:03:44+08:00",1.0,106.37,0.0,0.4,30.95,0.09,1.07,1.97,0.11,"San Pablo"
"2025-06-01 02:03:46+08:00",1.0,284.82,0.02,4.69,13.54,0.49,6.66,7.48,2.99,"San Pedro"
"2025-06-01 02:03:47+08:00",1.0,107.64,0.0,1.0,29.08,0.45,1.21,2.21,0.3,"Santa Rosa"
"2025-06-01 02:03:50+08:00",1.0,153.91,0.0,2.97,21.96,0.99,2.79,4.5,1.39,"Santiago"
"2025-06-01 02:03:52+08:00",2.0,394.1,0.57,6.59,9.36,0.87,12.25,13.78,6.03,"Santo Tomas"
"2025-06-01 02:03:54+08:00",1.0,115.55,0.0,0.64,28.17,0.2,1.51,2.13,1.63,"Silay City"
"2025-06-01 02:03:56+08:00",1.0,101.67,0.0,0.12,27.0,0.07,1.31,2.13,0.11,"Sipalay"
"2025-06-01 02:03:58+08:00",2.0,368.76,1.03,7.33,15.93,0.87,13.55,15.49,20.06,"Surigao City"
"2025-06-01 02:04:00+08:00",1.0,162.67,0.0,1.37,31.25,0.29,4.1,4.66,1.93,"Tabaco"
"2025-06-01 02:04:02+08:00",2.0,411.45,0.76,6.86,7.85,1.04,13.4,15.1,6.89,"Tabuk"
"2025-06-01 02:04:05+08:00",2.0,428.46,0.0,14.35,29.94,2.63,20.73,22.09,14.38,"Tacloban City"
"2025-06-01 02:04:07+08:00",1.0,200.65,0.0,1.56,42.17,0.21,9.53,9.89,4.08,"Tacurong"
"2025-06-01 02:04:08+08:00",1.0,115.07,0.0,0.68,31.18,0.1,1.03,1.46,0.47,"Tagaytay City"
"2025-06-01 02:04:11+08:00",1.0,120.84,0.0,0.81,30.26,0.18,0.96,1.28,1.15,"Taguig"
"2025-06-01 02:04:13+08:00",1.0,127.65,0.0,0.84,29.53,0.2,1.5,1.96,0.95,"Talisay"
"2025-06-01 02:04:14+08:00",1.0,120.01,0.0,0.8,31.24,0.12,1.02,1.29,0.77,"Tanauan"
"2025-06-01 02:04:17+08:00",2.0,336.18,2.19,3.6,0.43,0.49,16.72,17.2,9.94,"Tandag"
"2025-06-01 02:04:18+08:00",1.0,115.55,0.0,0.64,28.17,0.2,1.51,2.13,1.63,"Tangub"
"2025-06-01 02:04:21+08:00",1.0,154.59,0.0,0.97,25.77,0.14,5.46,6.1,2.91,"Tanjay"
"2025-06-01 02:04:23+08:00",1.0,103.88,0.0,0.31,29.38,0.12,1.28,2.83,0.03,"Tarlac City"
"2025-06-01 02:04:24+08:00",1.0,173.14,0.1,1.81,23.21,0.22,2.89,3.17,1.71,"Tayabas"
"2025-06-01 02:04:27+08:00",1.0,226.6,0.65,2.29,22.19,0.36,8.16,9.0,4.28,"Toledo City"
"2025-06-01 02:04:29+08:00",1.0,303.95,0.22,4.64,10.19,0.62,8.16,9.22,4.06,"Tuguegarao"
"2025-06-01 02:04:31+08:00",1.0,104.17,0.0,0.37,28.55,0.14,1.26,2.88,0.13,"Urdaneta"
"2025-06-01 02:04:33+08:00",2.0,279.3,0.02,7.77,23.81,1.58,10.79,12.06,11.66,"Valencia"
"2025-06-01 02:04:35+08:00",1.0,116.33,0.0,0.73,30.27,0.18,1.06,1.66,0.92,"Valenzuela"
"2025-06-01 02:04:37+08:00",1.0,138.14,0.0,1.47,26.87,0.32,2.16,2.82,3.59,"Victorias"
"2025-06-01 02:04:39+08:00",1.0,125.44,0.0,1.73,26.05,0.64,2.34,4.92,0.54,"Vigan"
"2025-06-01 02:04:41+08:00",1.0,130.34,0.0,2.0,27.35,0.43,1.49,1.98,2.42,"Zamboanga City"
"2025-06-01 03:00:00+08:00",1.0,110.16,0.0,0.38,28.3,0.2,1.83,5.32,0.0,"Alaminos"
"2025-06-01 03:00:02+08:00",1.0,106.39,0.0,0.36,30.17,0.11,1.33,3.17,0.06,"Angeles City"
"2025-06-01 03:00:05+08:00",1.0,221.04,0.38,4.13,22.47,1.0,4.57,6.56,3.7,"Antipolo"
"2025-06-01 03:00:07+08:00",2.0,603.29,2.3,10.81,5.03,1.4,23.65,26.17,14.0,"Bacolod"
"2025-06-01 03:00:10+08:00",1.0,115.1,0.0,0.61,30.63,0.13,0.96,1.47,0.75,"Bacoor"
"2025-06-01 03:00:11+08:00",1.0,110.19,0.0,0.43,28.71,0.14,1.5,2.07,1.1,"Bago City"
"2025-06-01 03:00:14+08:00",1.0,112.78,0.0,0.86,24.76,0.36,1.51,3.33,0.45,"Baguio"
"2025-06-01 03:00:16+08:00",1.0,165.61,0.0,1.16,24.2,0.15,6.02,6.67,3.48,"Bais"
"2025-06-01 03:00:18+08:00",1.0,107.8,0.0,0.39,30.66,0.11,1.29,3.05,0.08,"Balanga"
"2025-06-01 03:00:21+08:00",1.0,129.21,0.0,2.42,25.76,0.97,2.52,4.71,0.35,"Batac City"
"2025-06-01 03:00:22+08:00",1.0,127.0,0.0,1.05,30.93,0.18,1.43,1.85,1.04,"Batangas City"
"2025-06-01 03:00:25+08:00",1.0,172.83,0.06,1.39,20.3,0.17,5.98,6.68,4.04,"Bayawan"
"2025-06-01 03:00:27+08:00",1.0,146.84,0.0,1.05,30.61,0.25,3.28,3.92,1.58,"Baybay"
"2025-06-01 03:00:30+08:00",3.0,628.33,7.66,7.85,0.01,1.6,27.73,29.34,63.95,"Bayugan"
"2025-06-01 03:00:33+08:00",2.0,362.43,0.0,10.32,34.2,1.86,17.72,18.66,10.86,"Bislig"
"2025-06-01 03:00:35+08:00",1.0,114.83,0.0,0.51,31.11,0.07,0.82,1.04,0.51,"Biñan"
"2025-06-01 03:00:37+08:00",2.0,307.9,0.79,6.2,13.23,1.07,11.08,12.35,11.5,"Bogo"
"2025-06-01 03:00:38+08:00",3.0,623.54,0.01,19.12,25.04,2.06,30.48,31.34,11.33,"Borongan"
"2025-06-01 03:00:41+08:00",3.0,730.18,10.04,11.91,0.0,2.81,31.59,34.13,125.8,"Butuan"
"2025-06-01 03:00:42+08:00",3.0,649.39,7.38,11.67,0.11,2.35,27.58,30.25,98.01,"Cabadbaran"
"2025-06-01 03:00:45+08:00",1.0,108.75,0.0,1.03,29.26,0.45,1.14,1.96,0.34,"Cabanatuan City"
"2025-06-01 03:00:47+08:00",1.0,114.83,0.0,0.51,31.11,0.07,0.82,1.04,0.51,"Cabuyao"
"2025-06-01 03:00:50+08:00",1.0,251.6,0.76,3.27,17.59,0.4,8.35,9.34,5.84,"Cadiz"
"2025-06-01 03:00:51+08:00",3.0,591.41,2.79,8.25,12.53,0.71,31.0,32.11,22.17,"Cagayan de Oro"
"2025-06-01 03:00:54+08:00",1.0,116.74,0.0,0.69,30.84,0.12,1.11,1.61,0.52,"Calaca"
"2025-06-01 03:00:56+08:00",1.0,114.83,0.0,0.51,31.11,0.07,0.82,1.04,0.51,"Calamba"
"2025-06-01 03:00:58+08:00",1.0,122.64,0.0,0.84,31.12,0.15,1.51,2.11,0.76,"Calapan"
"2025-06-01 03:01:00+08:00",2.0,238.17,0.0,5.58,38.42,2.2,11.65,12.5,10.64,"Calbayog City"
"2025-06-01 03:01:03+08:00",1.0,117.96,0.0,0.74,30.09,0.19,1.06,1.69,1.17,"Caloocan City"
"2025-06-01 03:01:04+08:00",1.0,139.91,0.0,2.28,22.4,0.83,2.32,4.03,1.07,"Candon"
"2025-06-01 03:01:06+08:00",1.0,108.19,0.0,0.34,30.28,0.11,1.77,2.31,0.87,"Canlaon"
"2025-06-01 03:01:07+08:00",1.0,113.58,0.0,0.51,33.32,0.28,1.84,2.04,1.46,"Carcar"
"2025-06-01 03:01:09+08:00",1.0,114.83,0.0,0.51,31.11,0.07,0.82,1.04,0.51,"Carmona"
