"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-09-05 12:01:23+08:00",1.0,347.14,0.04,0.88,44.7,0.2,2.73,2.93,0.74,121.5047,17.7061,"2024-09-05 12:01:23.579897+08:00","Dagupan"
"2024-09-05 12:01:24+08:00",1.0,270.37,0.09,2.16,32.54,2.77,1.33,2.09,1.22,124.0272,10.5208,"2024-09-05 12:01:25.052933+08:00","Danao"
"2024-09-05 12:01:27+08:00",1.0,257.02,0.17,1.97,28.25,2.38,1.29,2.33,1.22,123.9469,10.2706,"2024-09-05 12:01:27.362170+08:00","Dapitan"
"2024-09-05 12:01:28+08:00",1.0,267.03,0.05,1.14,40.05,0.44,1.48,2.14,0.24,120.9367,14.3294,"2024-09-05 12:01:28.813948+08:00","Dasmariñas"
"2024-09-05 12:01:30+08:00",2.0,383.85,0.5,3.68,77.25,3.58,4.91,6.18,1.5,125.6128,7.0731,"2024-09-05 12:01:30.555619+08:00","Davao"
"2024-09-05 12:01:32+08:00",1.0,253.68,0.07,0.33,36.12,0.15,0.9,1.14,0.88,125.3572,6.7497,"2024-09-05 12:01:32.632394+08:00","Digos"
"2024-09-05 12:01:35+08:00",1.0,247.0,0.04,0.46,31.83,0.18,0.79,1.08,0.3,123.3414,8.5894,"2024-09-05 12:01:35.169360+08:00","Dipolog"
"2024-09-05 12:01:36+08:00",1.0,236.99,0.02,0.51,25.39,0.38,0.71,0.88,0.36,123.3081,9.3103,"2024-09-05 12:01:36.975473+08:00","Dumaguete"
"2024-09-05 12:01:38+08:00",1.0,253.68,0.07,1.33,45.42,1.49,1.9,2.48,1.01,124.5225,8.5631,"2024-09-05 12:01:38.151980+08:00","El Salvador"
"2024-09-05 12:01:39+08:00",1.0,267.03,0.04,1.07,26.82,0.39,0.86,1.17,0.49,123.4992,10.8403,"2024-09-05 12:01:39.494846+08:00","Escalante"
"2024-09-05 12:01:41+08:00",1.0,403.88,0.37,4.2,51.5,1.91,3.12,4.46,1.05,120.9464,15.3072,"2024-09-05 12:01:41.897345+08:00","Gapan"
"2024-09-05 12:01:43+08:00",1.0,223.64,0.07,0.37,31.47,0.3,1.91,3.07,0.93,125.1717,6.1128,"2024-09-05 12:01:43.724732+08:00","General Santos"
"2024-09-05 12:01:45+08:00",1.0,267.03,0.05,1.14,40.05,0.44,1.48,2.14,0.24,120.8817,14.3869,"2024-09-05 12:01:45.240282+08:00","General Trias"
"2024-09-05 12:01:46+08:00",1.0,290.39,0.03,0.41,51.5,0.57,3.17,3.99,2.09,125.1167,8.8333,"2024-09-05 12:01:46.622168+08:00","Gingoog City"
"2024-09-05 12:01:48+08:00",1.0,247.0,0.03,0.58,28.25,0.24,1.0,1.34,0.44,122.8706,10.0989,"2024-09-05 12:01:48.338747+08:00","Himamaylan"
"2024-09-05 12:01:50+08:00",1.0,473.98,0.14,2.36,50.78,0.41,7.92,8.55,3.14,121.8892,17.1485,"2024-09-05 12:01:50.222740+08:00","Ilagan"
"2024-09-05 12:01:52+08:00",1.0,230.31,0.12,1.14,33.98,1.51,0.95,1.58,0.78,124.4,8.25,"2024-09-05 12:01:52.213481+08:00","Iligan City"
"2024-09-05 12:01:53+08:00",1.0,250.34,0.04,0.57,26.82,0.18,0.98,1.45,0.55,122.55,10.75,"2024-09-05 12:01:54.005453+08:00","Iloilo City"
"2024-09-05 12:01:55+08:00",1.0,260.35,0.04,1.74,41.13,0.76,1.43,2.75,0.08,120.9367,14.4297,"2024-09-05 12:01:55.896573+08:00","Imus"
"2024-09-05 12:01:57+08:00",1.0,270.37,0.0,0.61,22.89,3.87,1.09,1.29,0.55,123.4167,13.4167,"2024-09-05 12:01:58.053968+08:00","Iriga City"
"2024-09-05 12:01:59+08:00",1.0,243.66,0.02,0.43,28.25,0.16,0.89,1.16,0.29,122.9888,10.2048,"2024-09-05 12:01:59.743773+08:00","Isabela"
"2024-09-05 12:02:00+08:00",1.0,243.66,0.03,0.58,27.54,0.25,0.92,1.11,0.42,122.8122,9.9889,"2024-09-05 12:02:00.974981+08:00","Kabankalan"
"2024-09-05 12:02:02+08:00",1.0,307.08,0.2,1.2,44.7,0.44,4.33,5.1,2.76,125.0894,7.0083,"2024-09-05 12:02:02.564513+08:00","Kidapawan"
"2024-09-05 12:02:04+08:00",1.0,263.69,0.07,0.37,38.62,0.19,2.14,2.82,1.12,124.8469,6.5031,"2024-09-05 12:02:05.009680+08:00","Koronadal"
"2024-09-05 12:02:07+08:00",1.0,247.0,0.05,0.74,27.9,0.25,0.93,1.33,0.47,122.9208,10.4233,"2024-09-05 12:02:07.415071+08:00","La Carlota"
"2024-09-05 12:02:09+08:00",1.0,205.28,0.06,0.24,30.04,0.16,1.46,2.41,0.51,125.7022,6.0872,"2024-09-05 12:02:09.450297+08:00","Lamitan"
"2024-09-05 12:02:10+08:00",1.0,313.76,0.05,1.21,50.78,0.23,1.93,2.01,0.18,120.5936,18.1989,"2024-09-05 12:02:10.676041+08:00","Laoag"
"2024-09-05 12:02:12+08:00",1.0,257.02,0.17,1.97,28.25,2.38,1.29,2.33,1.22,123.9494,10.3103,"2024-09-05 12:02:12.291295+08:00","Lapu-Lapu City"
"2024-09-05 12:02:13+08:00",1.0,260.35,0.04,1.74,41.13,0.76,1.43,2.75,0.08,120.9828,14.4506,"2024-09-05 12:02:13.613663+08:00","Las Piñas"
"2024-09-05 12:02:15+08:00",1.0,280.38,0.03,0.57,25.75,2.56,1.11,1.29,0.45,123.7333,13.1333,"2024-09-05 12:02:16.090706+08:00","Legazpi City"
"2024-09-05 12:02:17+08:00",1.0,273.71,0.02,0.34,25.39,2.98,0.9,1.05,0.31,123.5325,13.2403,"2024-09-05 12:02:18.035595+08:00","Ligao"
"2024-09-05 12:02:19+08:00",1.0,260.35,0.16,3.47,33.26,4.77,1.49,1.9,0.7,121.1667,13.95,"2024-09-05 12:02:19.882984+08:00","Lipa City"
"2024-09-05 12:02:21+08:00",1.0,257.02,0.04,0.57,25.75,0.15,0.85,1.18,0.54,122.5967,10.8794,"2024-09-05 12:02:21.768170+08:00","Lucena"
"2024-09-05 12:02:23+08:00",1.0,257.02,0.04,0.57,25.75,0.15,0.85,1.18,0.54,122.4347,10.8925,"2024-09-05 12:02:23.229443+08:00","Maasin"
"2024-09-05 12:02:24+08:00",1.0,327.11,0.06,0.92,39.34,0.28,2.15,2.72,0.71,120.5736,15.2216,"2024-09-05 12:02:25.021423+08:00","Mabalacat City"
"2024-09-05 12:02:27+08:00",1.0,380.52,0.34,8.57,30.76,5.72,3.62,5.08,2.09,121.0327,14.5503,"2024-09-05 12:02:27.396285+08:00","Makati City"
"2024-09-05 12:02:29+08:00",1.0,293.73,0.0,0.4,43.99,0.09,2.83,5.84,0.0,119.9379,15.6361,"2024-09-05 12:02:29.449280+08:00","Malabon"
"2024-09-05 12:02:30+08:00",1.0,243.66,0.04,0.62,31.83,0.19,0.98,1.67,1.16,125.0833,8.15,"2024-09-05 12:02:30.706214+08:00","Malaybalay"
"2024-09-05 12:02:32+08:00",1.0,357.15,0.36,6.26,43.27,2.62,2.67,5.98,1.31,120.8117,14.8419,"2024-09-05 12:02:32.169123+08:00","Malolos"
"2024-09-05 12:02:33+08:00",1.0,380.52,0.34,8.57,30.76,5.72,3.62,5.08,2.09,121.0409,14.5832,"2024-09-05 12:02:33.886946+08:00","Mandaluyong City"
"2024-09-05 12:02:36+08:00",1.0,257.02,0.17,1.97,28.25,2.38,1.29,2.33,1.22,123.9333,10.3333,"2024-09-05 12:02:36.475662+08:00","Mandaue City"
"2024-09-05 12:02:37+08:00",1.0,283.72,0.29,4.88,41.13,1.51,1.8,4.7,0.45,120.9822,14.6042,"2024-09-05 12:02:37.705965+08:00","Manila"
"2024-09-05 12:02:40+08:00",1.0,223.64,0.03,0.91,23.96,0.21,1.11,1.51,1.6,124.2928,7.9986,"2024-09-05 12:02:40.290393+08:00","Marawi"
"2024-09-05 12:02:41+08:00",1.0,290.39,0.08,0.58,55.08,0.46,2.66,2.93,0.63,125.4708,9.7339,"2024-09-05 12:02:41.969790+08:00","Mati"
"2024-09-05 12:02:44+08:00",1.0,283.72,0.29,4.88,41.13,1.51,1.8,4.7,0.45,120.9608,14.7369,"2024-09-05 12:02:44.451559+08:00","Meycauayan"
"2024-09-05 12:02:46+08:00",1.0,433.92,0.35,4.67,47.21,1.25,4.24,5.23,1.19,120.9031,15.7161,"2024-09-05 12:02:46.171789+08:00","Muñoz"
"2024-09-05 12:02:47+08:00",1.0,263.69,0.01,0.47,26.46,0.69,1.36,1.71,0.28,123.1814,13.6192,"2024-09-05 12:02:47.801230+08:00","Naga"
"2024-09-05 12:02:50+08:00",1.0,283.72,0.29,4.88,41.13,1.51,1.8,4.7,0.45,120.95,14.6667,"2024-09-05 12:02:50.131660+08:00","Navotas"
"2024-09-05 12:02:52+08:00",1.0,297.07,0.03,0.73,44.35,0.25,2.34,3.92,0.13,120.2828,14.8292,"2024-09-05 12:02:52.816593+08:00","Olongapo"
"2024-09-05 12:02:54+08:00",1.0,270.37,0.11,3.13,31.11,5.01,1.46,1.79,0.75,124.6075,11.0064,"2024-09-05 12:02:54.370769+08:00","Ormoc"
"2024-09-05 12:02:55+08:00",1.0,277.04,0.05,0.91,32.19,0.41,2.25,3.06,2.88,123.8044,8.4858,"2024-09-05 12:02:56.033880+08:00","Oroquieta"
"2024-09-05 12:02:58+08:00",1.0,226.97,0.05,0.85,25.03,0.23,0.92,1.19,0.71,123.8333,8.15,"2024-09-05 12:02:58.185446+08:00","Ozamiz City"
"2024-09-05 12:03:00+08:00",1.0,230.31,0.04,0.8,23.25,0.2,0.78,1.07,0.63,123.43700000000001,7.8257,"2024-09-05 12:03:00.444289+08:00","Pagadian"
"2024-09-05 12:03:02+08:00",1.0,453.95,0.3,6.0,46.49,1.51,4.55,5.74,1.46,121.0833,15.55,"2024-09-05 12:03:02.801870+08:00","Palayan City"
"2024-09-05 12:03:04+08:00",2.0,327.11,0.16,1.86,75.82,2.71,5.43,6.49,1.17,125.6842,7.3081,"2024-09-05 12:03:04.534258+08:00","Panabo"
"2024-09-05 12:03:06+08:00",1.0,380.52,0.34,8.57,30.76,5.72,3.62,5.08,2.09,121.0175,14.4816,"2024-09-05 12:03:06.210293+08:00","Paranaque City"
"2024-09-05 12:03:07+08:00",1.0,380.52,0.34,8.57,30.76,5.72,3.62,5.08,2.09,121.065,14.587,"2024-09-05 12:03:07.701377+08:00","Pasig"
"2024-09-05 12:03:09+08:00",1.0,250.34,0.02,0.3,35.76,0.11,0.82,1.25,0.08,118.7333,9.7333,"2024-09-05 12:03:09.225174+08:00","Puerto Princesa City"
"2024-09-05 12:03:10+08:00",1.0,397.21,0.16,9.51,28.25,6.32,3.98,6.18,2.22,121.0333,14.6333,"2024-09-05 12:03:11.026111+08:00","Quezon City"
"2024-09-05 12:03:13+08:00",1.0,390.53,0.12,1.59,42.56,0.31,4.52,4.96,2.15,121.6201,17.1189,"2024-09-05 12:03:13.145953+08:00","Roxas"
"2024-09-05 12:03:14+08:00",1.0,267.03,0.04,1.07,26.82,0.39,0.86,1.17,0.49,123.4242,10.9447,"2024-09-05 12:03:15.062416+08:00","Sagay"
"2024-09-05 12:03:16+08:00",1.0,270.37,0.08,1.24,37.55,0.31,2.03,2.8,0.27,120.5431,14.7678,"2024-09-05 12:03:17.058946+08:00","Samal"
"2024-09-05 12:03:19+08:00",1.0,407.22,0.3,4.24,49.35,1.49,3.12,4.0,0.93,120.8931,15.5448,"2024-09-05 12:03:19.323081+08:00","San Carlos"
"2024-09-05 12:03:21+08:00",1.0,417.23,0.39,4.76,43.27,1.74,4.36,5.03,0.23,120.3166,16.6159,"2024-09-05 12:03:21.347678+08:00","San Fernando"
"2024-09-05 12:03:23+08:00",2.0,527.38,0.11,1.69,44.7,0.41,11.68,12.68,2.85,121.8712,17.8927,"2024-09-05 12:03:23.303181+08:00","San Jose"
"2024-09-05 12:03:25+08:00",1.0,340.46,0.51,6.86,36.48,3.7,2.98,5.68,1.31,121.0453,14.8139,"2024-09-05 12:03:25.929365+08:00","San Jose del Monte"
"2024-09-05 12:03:27+08:00",1.0,313.76,0.12,1.63,46.49,0.31,1.7,1.8,0.28,120.4583,17.7422,"2024-09-05 12:03:27.249725+08:00","San Juan"
"2024-09-05 12:03:29+08:00",1.0,323.77,0.13,2.66,39.7,1.12,2.07,3.93,0.97,120.6197,14.9696,"2024-09-05 12:03:29.527154+08:00","San Pablo"
"2024-09-05 12:03:30+08:00",2.0,500.68,0.09,1.84,64.37,0.3,9.83,10.4,2.69,121.8833,17.2,"2024-09-05 12:03:31.015544+08:00","San Pedro"
"2024-09-05 12:03:32+08:00",1.0,407.22,0.3,4.24,49.35,1.49,3.12,4.0,0.93,120.9378,15.4238,"2024-09-05 12:03:32.587920+08:00","Santa Rosa"
"2024-09-05 12:03:34+08:00",1.0,343.8,0.04,2.53,44.7,0.48,2.01,2.2,0.17,120.4449,17.2939,"2024-09-05 12:03:34.556562+08:00","Santiago"
"2024-09-05 12:03:35+08:00",2.0,494.0,0.12,2.01,51.5,0.39,10.72,11.37,2.85,121.7645,17.3997,"2024-09-05 12:03:35.819401+08:00","Santo Tomas"
"2024-09-05 12:03:37+08:00",1.0,257.02,0.07,1.46,28.25,0.72,1.01,1.56,0.38,122.9667,10.8,"2024-09-05 12:03:37.297139+08:00","Silay City"
"2024-09-05 12:03:39+08:00",1.0,250.34,0.01,0.27,30.04,0.09,0.91,1.4,0.1,122.4042,9.7519,"2024-09-05 12:03:39.808047+08:00","Sipalay"
"2024-09-05 12:03:42+08:00",1.0,290.39,0.08,0.58,55.08,0.46,2.66,2.93,0.63,125.5,9.75,"2024-09-05 12:03:42.370297+08:00","Surigao City"
"2024-09-05 12:03:43+08:00",1.0,277.04,0.05,0.72,22.89,3.87,1.27,1.53,0.6,123.7336,13.3586,"2024-09-05 12:03:43.751336+08:00","Tabaco"
"2024-09-05 12:03:46+08:00",1.0,353.81,0.02,0.9,47.21,0.16,2.92,3.18,0.7,121.4443,17.4189,"2024-09-05 12:03:46.158558+08:00","Tabuk"
"2024-09-05 12:03:48+08:00",1.0,303.75,0.09,2.46,31.83,0.93,1.82,2.47,1.22,125.0,11.25,"2024-09-05 12:03:48.109168+08:00","Tacloban City"
"2024-09-05 12:03:49+08:00",1.0,327.11,0.1,0.68,59.37,0.32,5.91,6.7,2.63,124.6764,6.6925,"2024-09-05 12:03:49.865431+08:00","Tacurong"
"2024-09-05 12:03:51+08:00",1.0,257.02,0.17,1.67,35.05,0.95,1.45,2.05,0.31,120.9337,14.1059,"2024-09-05 12:03:51.764356+08:00","Tagaytay City"
"2024-09-05 12:03:53+08:00",1.0,380.52,0.34,8.57,30.76,5.72,3.62,5.08,2.09,121.0792,14.5243,"2024-09-05 12:03:53.774636+08:00","Taguig"
"2024-09-05 12:03:56+08:00",1.0,253.68,0.03,0.36,28.61,0.11,0.69,0.85,0.19,122.9226,14.1343,"2024-09-05 12:03:56.442528+08:00","Talisay"
"2024-09-05 12:03:58+08:00",1.0,270.37,0.49,4.63,34.33,4.11,1.58,2.3,0.58,121.1498,14.0863,"2024-09-05 12:03:59.127105+08:00","Tanauan"
"2024-09-05 12:04:00+08:00",1.0,283.72,0.03,0.67,23.96,0.19,2.64,2.98,0.74,126.1986,9.0783,"2024-09-05 12:04:00.329721+08:00","Tandag"
"2024-09-05 12:04:02+08:00",1.0,257.02,0.07,1.46,28.25,0.72,1.01,1.56,0.38,122.9306,10.6339,"2024-09-05 12:04:02.464380+08:00","Tangub"
"2024-09-05 12:04:04+08:00",1.0,233.65,0.02,0.38,26.11,0.12,1.1,1.32,0.46,123.1583,9.5153,"2024-09-05 12:04:04.224324+08:00","Tanjay"
"2024-09-05 12:04:06+08:00",1.0,480.65,0.39,5.74,32.9,1.33,7.0,8.99,3.36,120.5986,15.4889,"2024-09-05 12:04:06.863557+08:00","Tarlac City"
"2024-09-05 12:04:09+08:00",1.0,300.41,0.27,4.76,35.41,2.5,2.01,4.0,1.03,121.5911,14.0289,"2024-09-05 12:04:09.110638+08:00","Tayabas"
"2024-09-05 12:04:11+08:00",1.0,247.0,0.06,0.6,28.61,0.62,0.79,1.28,0.5,123.6333,10.3833,"2024-09-05 12:04:11.770811+08:00","Toledo City"
"2024-09-05 12:04:13+08:00",1.0,453.95,0.04,1.67,46.49,0.37,7.93,8.45,2.06,121.7269,17.6131,"2024-09-05 12:04:13.616365+08:00","Tuguegarao"
"2024-09-05 12:04:15+08:00",1.0,527.38,0.75,8.74,39.7,2.12,7.41,8.46,2.12,120.5711,15.9761,"2024-09-05 12:04:15.407423+08:00","Urdaneta"
"2024-09-05 12:04:17+08:00",1.0,287.06,0.04,3.9,43.99,5.25,2.61,3.4,0.92,124.5725,11.1089,"2024-09-05 12:04:17.324635+08:00","Valencia"
"2024-09-05 12:04:18+08:00",1.0,283.72,0.29,4.88,41.13,1.51,1.8,4.7,0.45,120.9667,14.7,"2024-09-05 12:04:19.031538+08:00","Valenzuela"
"2024-09-05 12:04:21+08:00",1.0,253.68,0.06,1.05,28.61,0.61,0.99,1.48,0.25,123.0778,10.9,"2024-09-05 12:04:21.621078+08:00","Victorias"
"2024-09-05 12:04:23+08:00",1.0,407.22,0.42,5.01,43.63,1.4,5.29,6.28,0.02,120.3869,17.5747,"2024-09-05 12:04:23.623249+08:00","Vigan"
"2024-09-05 12:04:25+08:00",1.0,270.37,0.28,3.94,23.6,1.16,2.63,3.71,1.06,122.0696,6.9135,"2024-09-05 12:04:25.676311+08:00","Zamboanga City"
"2024-09-05 15:00:01+08:00",1.0,283.72,0.05,0.99,35.05,0.21,2.88,4.95,0.38,119.9811,16.1561,"2024-09-05 15:00:01.331594+08:00","Alaminos"
"2024-09-05 15:00:02+08:00",1.0,280.38,0.07,1.13,31.11,0.32,2.21,2.86,0.55,120.5833,15.15,"2024-09-05 15:00:02.816625+08:00","Angeles City"
"2024-09-05 15:00:04+08:00",1.0,390.53,0.18,4.58,49.35,1.16,4.05,4.7,1.09,121.19,15.6181,"2024-09-05 15:00:04.700697+08:00","Antipolo"
"2024-09-05 15:00:06+08:00",1.0,273.71,0.01,1.17,26.82,0.25,1.34,1.52,0.59,123.5085,12.2285,"2024-09-05 15:00:06.697338+08:00","Bacolod"
"2024-09-05 15:00:08+08:00",1.0,277.04,0.05,1.67,47.21,0.81,1.93,3.28,0.07,120.929,14.459000000000001,"2024-09-05 15:00:08.933416+08:00","Bacoor"
"2024-09-05 15:00:10+08:00",1.0,257.02,0.03,1.01,27.9,0.28,0.83,1.26,0.57,122.8333,10.5333,"2024-09-05 15:00:10.449090+08:00","Bago City"
"2024-09-05 15:00:12+08:00",1.0,370.5,0.05,2.38,51.5,0.92,3.6,3.94,0.42,120.5931,16.4164,"2024-09-05 15:00:12.255774+08:00","Baguio"
"2024-09-05 15:00:14+08:00",1.0,230.31,0.03,0.36,26.46,0.11,1.17,1.43,0.53,123.1228,9.5911,"2024-09-05 15:00:14.118954+08:00","Bais"
"2024-09-05 15:00:15+08:00",1.0,277.04,0.07,1.46,36.84,0.35,2.37,3.18,0.27,120.5361,14.6761,"2024-09-05 15:00:15.594691+08:00","Balanga"
"2024-09-05 15:00:17+08:00",1.0,320.44,0.02,1.82,52.21,0.33,2.17,2.23,0.16,120.5649,18.0554,"2024-09-05 15:00:17.381872+08:00","Batac City"
"2024-09-05 15:00:19+08:00",1.0,267.03,0.11,2.87,32.54,1.62,1.63,1.9,0.36,121.05,13.75,"2024-09-05 15:00:19.299887+08:00","Batangas City"
"2024-09-05 15:00:21+08:00",1.0,236.99,0.02,0.36,28.97,0.11,1.15,1.57,0.22,122.8011,9.3636,"2024-09-05 15:00:21.600396+08:00","Bayawan"
"2024-09-05 15:00:23+08:00",1.0,280.38,0.02,0.57,27.18,4.95,1.39,1.53,0.4,123.7135,13.4083,"2024-09-05 15:00:23.331025+08:00","Baybay"
"2024-09-05 15:00:25+08:00",1.0,277.04,0.03,0.84,34.33,0.4,1.32,1.6,0.82,125.7675,8.7561,"2024-09-05 15:00:25.148742+08:00","Bayugan"
"2024-09-05 15:00:26+08:00",1.0,277.04,0.03,1.84,36.12,0.64,0.89,1.06,0.78,125.0336,11.0725,"2024-09-05 15:00:26.820169+08:00","Bislig"
"2024-09-05 15:00:27+08:00",1.0,350.48,0.15,6.17,36.84,3.93,2.76,3.49,1.35,121.0807,14.3427,"2024-09-05 15:00:28.058095+08:00","Biñan"
"2024-09-05 15:00:29+08:00",1.0,263.69,0.01,1.06,28.61,0.38,0.88,1.15,0.46,124.0055,11.0517,"2024-09-05 15:00:29.444032+08:00","Bogo"
"2024-09-05 15:00:31+08:00",1.0,273.71,0.04,1.26,30.4,0.61,0.63,0.74,0.29,125.4319,11.6081,"2024-09-05 15:00:31.795778+08:00","Borongan"
"2024-09-05 15:00:34+08:00",1.0,287.06,0.01,0.68,51.5,0.3,2.01,2.18,0.58,125.5436,8.9492,"2024-09-05 15:00:34.355368+08:00","Butuan"
"2024-09-05 15:00:36+08:00",2.0,317.1,0.02,0.54,61.51,0.55,4.36,4.66,0.73,125.5344,9.1236,"2024-09-05 15:00:36.970595+08:00","Cabadbaran"
"2024-09-05 15:00:38+08:00",1.0,343.8,0.1,3.81,42.92,1.51,2.44,3.17,0.97,120.9667,15.4833,"2024-09-05 15:00:38.656331+08:00","Cabanatuan City"
"2024-09-05 15:00:40+08:00",1.0,350.48,0.15,6.17,36.84,3.93,2.76,3.49,1.35,121.1262,14.2726,"2024-09-05 15:00:40.644467+08:00","Cabuyao"
"2024-09-05 15:00:42+08:00",1.0,270.37,0.04,1.1,28.61,0.68,0.88,1.25,0.5,123.2856,10.9506,"2024-09-05 15:00:43.044763+08:00","Cadiz"
"2024-09-05 15:00:44+08:00",1.0,250.34,0.05,2.29,34.33,1.31,1.07,1.37,1.11,124.6472,8.4822,"2024-09-05 15:00:44.971569+08:00","Cagayan de Oro"
"2024-09-05 15:00:47+08:00",1.0,260.35,0.02,1.2,38.27,0.97,1.74,2.05,0.27,120.8133,13.9324,"2024-09-05 15:00:47.340551+08:00","Calaca"
"2024-09-05 15:00:49+08:00",1.0,350.48,0.15,6.17,36.84,3.93,2.76,3.49,1.35,121.1653,14.2117,"2024-09-05 15:00:49.345335+08:00","Calamba"
"2024-09-05 15:00:51+08:00",1.0,236.99,0.15,2.79,28.97,1.62,1.48,1.77,0.11,121.1803,13.4117,"2024-09-05 15:00:51.107287+08:00","Calapan"
"2024-09-05 15:00:52+08:00",1.0,273.71,0.0,0.76,30.4,2.53,1.38,1.67,0.31,124.6,12.0667,"2024-09-05 15:00:52.991754+08:00","Calbayog City"
"2024-09-05 15:00:54+08:00",1.0,290.39,0.08,4.84,43.63,1.45,2.05,4.57,0.38,120.9667,14.65,"2024-09-05 15:00:55.068433+08:00","Caloocan City"
"2024-09-05 15:00:56+08:00",1.0,373.84,0.04,2.87,55.79,0.83,3.25,3.43,0.27,120.4517,17.1947,"2024-09-05 15:00:56.607432+08:00","Candon"
"2024-09-05 15:00:58+08:00",1.0,270.37,0.04,1.18,26.46,0.31,1.15,1.34,0.8,123.1964,10.3864,"2024-09-05 15:00:58.737888+08:00","Canlaon"
"2024-09-05 15:01:00+08:00",1.0,236.99,0.04,0.47,28.61,0.32,0.5,0.82,0.42,123.6402,10.1061,"2024-09-05 15:01:01.027295+08:00","Carcar"
"2024-09-05 15:01:03+08:00",1.0,350.48,0.15,6.17,36.84,3.93,2.76,3.49,1.35,121.0576,14.3132,"2024-09-05 15:01:03.642765+08:00","Carmona"
"2024-09-05 15:01:05+08:00",1.0,287.06,0.0,1.93,39.7,1.46,1.77,2.01,0.56,124.8861,11.7753,"2024-09-05 15:01:05.614557+08:00","Catbalogan"
"2024-09-05 15:01:07+08:00",1.0,380.52,0.03,2.57,28.61,0.53,2.62,3.2,3.71,121.7725,16.9347,"2024-09-05 15:01:07.433846+08:00","Cauayan"
"2024-09-05 15:01:09+08:00",1.0,277.04,0.05,1.67,47.21,0.81,1.93,3.28,0.07,120.9169,14.4825,"2024-09-05 15:01:09.958392+08:00","Cavite City"
"2024-09-05 15:01:11+08:00",1.0,260.35,0.11,2.14,25.39,2.12,1.02,1.93,1.25,123.8907,10.3167,"2024-09-05 15:01:11.161600+08:00","Cebu City"
"2024-09-05 15:01:12+08:00",1.0,410.56,0.4,9.08,35.05,6.32,4.27,6.38,2.09,121.1,14.6333,"2024-09-05 15:01:12.931613+08:00","City of Marikina"
"2024-09-05 15:01:15+08:00",1.0,273.71,0.01,1.17,26.82,0.25,1.34,1.52,0.59,123.5833,12.3333,"2024-09-05 15:01:15.608255+08:00","City of Masbate"
"2024-09-05 15:01:18+08:00",1.0,273.71,0.08,1.26,25.03,0.44,1.59,1.95,1.12,122.65,11.15,"2024-09-05 15:01:18.148292+08:00","City of Passi"
"2024-09-05 15:01:20+08:00",1.0,290.39,0.02,1.41,28.97,1.06,1.89,2.06,0.49,123.9833,12.9833,"2024-09-05 15:01:20.773545+08:00","City of Sorsogon"
"2024-09-05 15:01:22+08:00",1.0,216.96,0.01,0.19,23.96,0.06,1.05,1.48,0.23,124.2464,7.2236,"2024-09-05 15:01:22.941752+08:00","Cotabato"
"2024-09-05 15:01:25+08:00",1.0,360.49,0.03,0.87,45.42,0.18,3.27,3.42,0.71,121.5047,17.7061,"2024-09-05 15:01:25.194886+08:00","Dagupan"
"2024-09-05 15:01:27+08:00",1.0,263.69,0.05,2.49,28.61,2.27,1.01,1.42,0.95,124.0272,10.5208,"2024-09-05 15:01:27.475176+08:00","Danao"
"2024-09-05 15:01:29+08:00",1.0,260.35,0.11,2.14,25.39,2.12,1.02,1.93,1.25,123.9469,10.2706,"2024-09-05 15:01:29.840281+08:00","Dapitan"
"2024-09-05 15:01:31+08:00",1.0,283.72,0.04,1.13,45.78,0.37,1.97,2.59,0.2,120.9367,14.3294,"2024-09-05 15:01:31.751654+08:00","Dasmariñas"
"2024-09-05 15:01:34+08:00",1.0,360.49,0.71,5.57,57.22,2.77,2.82,3.74,1.36,125.6128,7.0731,"2024-09-05 15:01:34.394244+08:00","Davao"
"2024-09-05 15:01:36+08:00",1.0,263.69,0.08,1.03,35.76,0.35,1.39,1.73,1.24,125.3572,6.7497,"2024-09-05 15:01:36.199808+08:00","Digos"
"2024-09-05 15:01:37+08:00",1.0,243.66,0.03,0.39,30.04,0.14,0.5,0.72,0.21,123.3414,8.5894,"2024-09-05 15:01:38.052774+08:00","Dipolog"
"2024-09-05 15:01:39+08:00",1.0,223.64,0.06,0.46,28.25,0.48,1.03,1.24,0.37,123.3081,9.3103,"2024-09-05 15:01:40.044291+08:00","Dumaguete"
"2024-09-05 15:01:42+08:00",1.0,233.65,0.05,0.98,33.98,0.78,0.76,0.98,0.59,124.5225,8.5631,"2024-09-05 15:01:42.441027+08:00","El Salvador"
"2024-09-05 15:01:44+08:00",1.0,257.02,0.04,0.83,27.9,0.41,0.63,0.95,0.45,123.4992,10.8403,"2024-09-05 15:01:44.536622+08:00","Escalante"
"2024-09-05 15:01:46+08:00",1.0,337.12,0.21,3.94,41.13,1.82,2.32,3.3,1.01,120.9464,15.3072,"2024-09-05 15:01:47.066406+08:00","Gapan"
"2024-09-05 15:01:48+08:00",1.0,223.64,0.06,0.42,27.9,0.24,1.47,2.38,0.87,125.1717,6.1128,"2024-09-05 15:01:48.878296+08:00","General Santos"
"2024-09-05 15:01:51+08:00",1.0,283.72,0.04,1.13,45.78,0.37,1.97,2.59,0.2,120.8817,14.3869,"2024-09-05 15:01:51.411567+08:00","General Trias"
