"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-02-03 03:04:54+08:00",2.0,720.98,0.06,13.37,10.46,1.85,24.98,29.08,18.49,121.7269,17.6131,"2024-02-03 03:04:55.043116+08:00","Tuguegarao"
"2024-02-03 03:04:56+08:00",1.0,453.95,0.0,8.48,42.56,1.57,7.24,9.84,6.52,120.5711,15.9761,"2024-02-03 03:04:56.602686+08:00","Urdaneta"
"2024-02-03 03:04:57+08:00",1.0,283.72,0.0,2.59,48.64,0.42,3.87,7.42,1.47,124.5725,11.1089,"2024-02-03 03:04:58.148000+08:00","Valencia"
"2024-02-03 03:04:59+08:00",1.0,487.33,0.0,10.37,38.62,3.55,8.91,16.98,5.95,120.9667,14.7,"2024-02-03 03:04:59.480997+08:00","Valenzuela"
"2024-02-03 03:05:00+08:00",2.0,213.62,0.0,0.5,70.81,0.4,1.21,3.29,0.28,123.0778,10.9,"2024-02-03 03:05:00.843766+08:00","Victorias"
"2024-02-03 03:05:02+08:00",2.0,307.08,0.0,1.91,67.23,0.89,9.77,13.42,2.69,120.3869,17.5747,"2024-02-03 03:05:02.640719+08:00","Vigan"
"2024-02-03 03:05:03+08:00",1.0,297.07,0.0,2.79,31.11,0.77,3.62,4.13,5.38,122.0696,6.9135,"2024-02-03 03:05:04.190266+08:00","Zamboanga City"
"2024-02-03 06:00:02+08:00",1.0,423.91,0.0,6.77,43.99,2.12,6.76,8.71,7.16,119.9811,16.1561,"2024-02-03 06:00:02.546808+08:00","Alaminos"
"2024-02-03 06:00:05+08:00",1.0,373.84,0.0,5.27,40.41,1.04,6.75,9.06,3.01,120.5833,15.15,"2024-02-03 06:00:05.259893+08:00","Angeles City"
"2024-02-03 06:00:06+08:00",1.0,310.42,0.0,3.0,41.13,0.47,4.09,5.38,2.28,121.19,15.6181,"2024-02-03 06:00:07.011006+08:00","Antipolo"
"2024-02-03 06:00:08+08:00",2.0,210.29,0.0,0.85,68.67,4.05,2.98,3.65,0.22,123.5085,12.2285,"2024-02-03 06:00:09.451726+08:00","Bacolod"
"2024-02-03 06:00:11+08:00",2.0,727.65,0.0,22.96,22.17,8.11,18.69,32.0,5.57,120.929,14.459000000000001,"2024-02-03 06:00:11.948331+08:00","Bacoor"
"2024-02-03 06:00:14+08:00",2.0,243.66,0.0,2.1,64.37,1.61,2.95,4.78,0.76,122.8333,10.5333,"2024-02-03 06:00:14.805744+08:00","Bago City"
"2024-02-03 06:00:16+08:00",1.0,377.18,0.01,5.4,22.17,1.43,8.03,9.85,5.26,120.5931,16.4164,"2024-02-03 06:00:17.224008+08:00","Baguio"
"2024-02-03 06:00:19+08:00",2.0,210.29,0.0,0.79,63.66,0.38,1.6,3.53,0.57,123.1228,9.5911,"2024-02-03 06:00:19.921452+08:00","Bais"
"2024-02-03 06:00:21+08:00",2.0,270.37,0.0,2.29,65.8,1.39,2.25,4.55,1.2,120.5361,14.6761,"2024-02-03 06:00:21.264526+08:00","Balanga"
"2024-02-03 06:00:23+08:00",1.0,417.23,0.0,6.08,34.33,1.18,8.72,10.38,8.23,120.5649,18.0554,"2024-02-03 06:00:23.756123+08:00","Batac City"
"2024-02-03 06:00:25+08:00",1.0,267.03,0.0,9.08,49.35,6.56,4.2,6.84,2.22,121.05,13.75,"2024-02-03 06:00:25.840808+08:00","Batangas City"
"2024-02-03 06:00:28+08:00",2.0,216.96,0.0,0.92,62.94,0.34,1.59,3.52,0.86,122.8011,9.3636,"2024-02-03 06:00:28.506035+08:00","Bayawan"
"2024-02-03 06:00:30+08:00",2.0,216.96,0.0,0.28,77.96,5.78,1.44,2.35,0.09,123.7135,13.4083,"2024-02-03 06:00:30.474907+08:00","Baybay"
"2024-02-03 06:00:32+08:00",1.0,230.31,0.02,2.79,8.32,0.64,4.61,6.71,0.75,125.7675,8.7561,"2024-02-03 06:00:32.829742+08:00","Bayugan"
"2024-02-03 06:00:34+08:00",2.0,216.96,0.0,1.0,60.08,0.27,2.82,4.26,0.73,125.0336,11.0725,"2024-02-03 06:00:34.624322+08:00","Bislig"
"2024-02-03 06:00:36+08:00",1.0,317.1,0.0,9.34,56.51,12.52,3.93,7.63,3.1,121.0807,14.3427,"2024-02-03 06:00:36.721723+08:00","Biñan"
"2024-02-03 06:00:38+08:00",2.0,216.96,0.0,0.63,65.8,0.25,2.13,4.11,0.49,124.0055,11.0517,"2024-02-03 06:00:38.928745+08:00","Bogo"
"2024-02-03 06:00:40+08:00",2.0,200.27,0.0,0.25,62.94,0.2,2.58,5.4,0.05,125.4319,11.6081,"2024-02-03 06:00:40.985786+08:00","Borongan"
"2024-02-03 06:00:42+08:00",1.0,226.97,0.0,1.25,40.41,0.36,3.07,5.69,0.55,125.5436,8.9492,"2024-02-03 06:00:42.911025+08:00","Butuan"
"2024-02-03 06:00:44+08:00",1.0,230.31,0.0,1.41,35.76,0.38,3.28,6.07,1.05,125.5344,9.1236,"2024-02-03 06:00:44.778169+08:00","Cabadbaran"
"2024-02-03 06:00:46+08:00",1.0,360.49,0.0,4.71,44.7,0.76,4.8,6.39,3.29,120.9667,15.4833,"2024-02-03 06:00:46.769758+08:00","Cabanatuan City"
"2024-02-03 06:00:48+08:00",1.0,317.1,0.0,9.34,56.51,12.52,3.93,7.63,3.1,121.1262,14.2726,"2024-02-03 06:00:48.516189+08:00","Cabuyao"
"2024-02-03 06:00:50+08:00",2.0,213.62,0.0,0.31,77.25,0.21,1.59,4.38,0.23,123.2856,10.9506,"2024-02-03 06:00:50.665432+08:00","Cadiz"
"2024-02-03 06:00:52+08:00",2.0,500.68,0.0,8.74,7.06,1.4,15.56,18.37,7.73,124.6472,8.4822,"2024-02-03 06:00:52.540745+08:00","Cagayan de Oro"
"2024-02-03 06:00:54+08:00",2.0,236.99,0.0,3.6,60.8,2.33,1.74,4.05,1.31,120.8133,13.9324,"2024-02-03 06:00:54.409207+08:00","Calaca"
"2024-02-03 06:00:56+08:00",1.0,317.1,0.0,9.34,56.51,12.52,3.93,7.63,3.1,121.1653,14.2117,"2024-02-03 06:00:57.120928+08:00","Calamba"
"2024-02-03 06:00:59+08:00",2.0,216.96,0.0,1.97,75.82,2.06,1.54,2.73,0.08,121.1803,13.4117,"2024-02-03 06:00:59.415015+08:00","Calapan"
"2024-02-03 06:01:01+08:00",1.0,223.64,0.0,1.01,46.49,4.65,3.53,4.44,0.44,124.6,12.0667,"2024-02-03 06:01:01.307923+08:00","Calbayog City"
"2024-02-03 06:01:03+08:00",1.0,500.68,0.0,10.03,39.34,3.28,9.34,16.22,5.7,120.9667,14.65,"2024-02-03 06:01:03.750061+08:00","Caloocan City"
"2024-02-03 06:01:04+08:00",1.0,373.84,0.0,4.54,21.28,0.62,9.0,10.34,3.8,120.4517,17.1947,"2024-02-03 06:01:05.161895+08:00","Candon"
"2024-02-03 06:01:06+08:00",1.0,410.56,0.01,6.94,27.9,1.04,9.66,11.34,5.38,123.1964,10.3864,"2024-02-03 06:01:06.491982+08:00","Canlaon"
"2024-02-03 06:01:07+08:00",1.0,290.39,0.0,5.36,41.84,2.44,4.79,9.17,6.78,123.6402,10.1061,"2024-02-03 06:01:07.921895+08:00","Carcar"
"2024-02-03 06:01:09+08:00",1.0,317.1,0.0,9.34,56.51,12.52,3.93,7.63,3.1,121.0576,14.3132,"2024-02-03 06:01:09.796366+08:00","Carmona"
"2024-02-03 06:01:11+08:00",1.0,220.3,0.0,0.91,55.08,0.45,2.61,3.51,0.89,124.8861,11.7753,"2024-02-03 06:01:11.612443+08:00","Catbalogan"
"2024-02-03 06:01:13+08:00",2.0,467.3,0.14,7.71,8.67,0.79,12.91,16.62,20.01,121.7725,16.9347,"2024-02-03 06:01:13.979105+08:00","Cauayan"
"2024-02-03 06:01:15+08:00",2.0,727.65,0.0,22.96,22.17,8.11,18.69,32.0,5.57,120.9169,14.4825,"2024-02-03 06:01:15.363130+08:00","Cavite City"
"2024-02-03 06:01:17+08:00",1.0,290.39,0.0,6.43,38.98,2.24,4.64,7.92,3.17,123.8907,10.3167,"2024-02-03 06:01:17.379180+08:00","Cebu City"
"2024-02-03 06:01:18+08:00",1.0,487.33,0.02,12.17,25.75,7.27,9.87,17.82,5.07,121.1,14.6333,"2024-02-03 06:01:18.811797+08:00","City of Marikina"
"2024-02-03 06:01:20+08:00",2.0,210.29,0.0,0.85,68.67,4.05,2.98,3.65,0.22,123.5833,12.3333,"2024-02-03 06:01:20.443560+08:00","City of Masbate"
"2024-02-03 06:01:21+08:00",1.0,360.49,0.0,5.06,41.13,1.03,6.56,9.23,2.53,122.65,11.15,"2024-02-03 06:01:22.126737+08:00","City of Passi"
"2024-02-03 06:01:23+08:00",2.0,216.96,0.0,0.56,66.52,2.41,1.72,2.5,0.51,123.9833,12.9833,"2024-02-03 06:01:23.951731+08:00","City of Sorsogon"
"2024-02-03 06:01:26+08:00",1.0,377.18,0.01,4.84,14.66,0.53,7.15,8.91,5.13,124.2464,7.2236,"2024-02-03 06:01:26.956626+08:00","Cotabato"
"2024-02-03 06:01:30+08:00",2.0,480.65,0.24,6.0,3.4,0.71,16.97,18.61,7.16,121.5047,17.7061,"2024-02-03 06:01:30.821126+08:00","Dagupan"
"2024-02-03 06:01:32+08:00",1.0,220.3,0.0,4.88,55.79,2.77,3.92,7.25,0.96,124.0272,10.5208,"2024-02-03 06:01:32.449879+08:00","Danao"
"2024-02-03 06:01:34+08:00",1.0,290.39,0.0,6.43,38.98,2.24,4.64,7.92,3.17,123.9469,10.2706,"2024-02-03 06:01:34.810151+08:00","Dapitan"
"2024-02-03 06:01:36+08:00",1.0,433.92,0.0,14.74,50.07,13.83,8.71,15.18,4.24,120.9367,14.3294,"2024-02-03 06:01:36.621518+08:00","Dasmariñas"
"2024-02-03 06:01:38+08:00",1.0,216.96,0.0,1.39,40.77,0.45,2.13,4.08,0.56,125.6128,7.0731,"2024-02-03 06:01:38.864066+08:00","Davao"
"2024-02-03 06:01:40+08:00",1.0,267.03,0.0,2.34,23.6,0.4,3.68,4.81,2.09,125.3572,6.7497,"2024-02-03 06:01:40.710508+08:00","Digos"
"2024-02-03 06:01:42+08:00",2.0,213.62,0.0,0.53,68.67,0.51,2.95,8.91,0.1,123.3414,8.5894,"2024-02-03 06:01:42.461392+08:00","Dipolog"
"2024-02-03 06:01:43+08:00",2.0,216.96,0.0,1.14,62.23,0.51,2.14,5.37,0.67,123.3081,9.3103,"2024-02-03 06:01:43.840116+08:00","Dumaguete"
"2024-02-03 06:01:45+08:00",1.0,337.12,0.0,5.23,31.83,1.09,6.44,7.6,12.67,124.5225,8.5631,"2024-02-03 06:01:45.630643+08:00","El Salvador"
"2024-02-03 06:01:47+08:00",2.0,210.29,0.0,0.27,75.1,0.26,1.89,4.89,0.19,123.4992,10.8403,"2024-02-03 06:01:47.671159+08:00","Escalante"
"2024-02-03 06:01:49+08:00",3.0,1068.12,0.27,30.16,7.96,5.19,34.47,45.7,40.53,120.9464,15.3072,"2024-02-03 06:01:50.160473+08:00","Gapan"
"2024-02-03 06:01:51+08:00",1.0,383.85,0.01,4.41,16.09,0.52,8.56,10.28,4.18,125.1717,6.1128,"2024-02-03 06:01:52.054494+08:00","General Santos"
"2024-02-03 06:01:53+08:00",1.0,433.92,0.0,14.74,50.07,13.83,8.71,15.18,4.24,120.8817,14.3869,"2024-02-03 06:01:53.648988+08:00","General Trias"
"2024-02-03 06:01:55+08:00",1.0,216.96,0.0,0.44,56.51,0.11,1.8,3.97,0.67,125.1167,8.8333,"2024-02-03 06:01:55.707187+08:00","Gingoog City"
"2024-02-03 06:01:57+08:00",1.0,347.14,0.0,5.31,46.49,1.13,6.54,8.15,3.99,122.8706,10.0989,"2024-02-03 06:01:58.125397+08:00","Himamaylan"
"2024-02-03 06:02:00+08:00",3.0,827.79,1.66,13.71,1.06,1.31,28.47,32.68,14.57,121.8892,17.1485,"2024-02-03 06:02:00.213465+08:00","Ilagan"
"2024-02-03 06:02:01+08:00",1.0,357.15,0.0,7.03,34.33,6.02,9.55,11.34,4.56,124.4,8.25,"2024-02-03 06:02:01.997330+08:00","Iligan City"
"2024-02-03 06:02:03+08:00",2.0,283.72,0.0,2.23,65.09,0.71,2.87,4.54,1.58,122.55,10.75,"2024-02-03 06:02:03.498650+08:00","Iloilo City"
"2024-02-03 06:02:05+08:00",2.0,727.65,0.0,22.96,22.17,8.11,18.69,32.0,5.57,120.9367,14.4297,"2024-02-03 06:02:05.573514+08:00","Imus"
"2024-02-03 06:02:07+08:00",1.0,297.07,0.0,2.96,41.49,6.14,6.05,7.43,2.12,123.4167,13.4167,"2024-02-03 06:02:07.996106+08:00","Iriga City"
"2024-02-03 06:02:10+08:00",1.0,320.44,0.0,4.84,49.35,1.79,5.87,7.45,2.6,122.9888,10.2048,"2024-02-03 06:02:10.601979+08:00","Isabela"
"2024-02-03 06:02:12+08:00",1.0,340.46,0.0,5.14,45.42,1.03,5.93,7.67,3.96,122.8122,9.9889,"2024-02-03 06:02:12.247214+08:00","Kabankalan"
"2024-02-03 06:02:13+08:00",1.0,347.14,0.04,4.76,15.02,0.64,6.77,8.86,7.03,125.0894,7.0083,"2024-02-03 06:02:14.039996+08:00","Kidapawan"
"2024-02-03 06:02:15+08:00",2.0,747.68,0.39,15.25,1.86,2.12,21.79,24.92,25.33,124.8469,6.5031,"2024-02-03 06:02:16.030468+08:00","Koronadal"
"2024-02-03 06:02:18+08:00",2.0,243.66,0.0,2.1,64.37,1.61,2.95,4.78,0.76,122.9208,10.4233,"2024-02-03 06:02:18.572158+08:00","La Carlota"
"2024-02-03 06:02:20+08:00",1.0,213.62,0.0,1.52,36.12,0.56,2.25,2.85,0.4,125.7022,6.0872,"2024-02-03 06:02:20.796892+08:00","Lamitan"
"2024-02-03 06:02:23+08:00",1.0,417.23,0.0,6.08,34.33,1.18,8.72,10.38,8.23,120.5936,18.1989,"2024-02-03 06:02:23.361497+08:00","Laoag"
"2024-02-03 06:02:24+08:00",1.0,290.39,0.0,6.43,38.98,2.24,4.64,7.92,3.17,123.9494,10.3103,"2024-02-03 06:02:24.931968+08:00","Lapu-Lapu City"
"2024-02-03 06:02:26+08:00",2.0,727.65,0.0,22.96,22.17,8.11,18.69,32.0,5.57,120.9828,14.4506,"2024-02-03 06:02:26.546624+08:00","Las Piñas"
"2024-02-03 06:02:27+08:00",2.0,230.31,0.0,1.24,60.8,5.66,1.9,2.65,0.91,123.7333,13.1333,"2024-02-03 06:02:27.852387+08:00","Legazpi City"
"2024-02-03 06:02:29+08:00",1.0,280.38,0.0,2.44,45.06,6.91,4.4,5.44,1.6,123.5325,13.2403,"2024-02-03 06:02:29.589725+08:00","Ligao"
"2024-02-03 06:02:31+08:00",2.0,247.0,0.0,3.0,62.23,1.64,1.9,4.74,1.82,121.1667,13.95,"2024-02-03 06:02:31.231355+08:00","Lipa City"
"2024-02-03 06:02:32+08:00",2.0,270.37,0.0,1.91,60.8,0.75,2.92,4.15,1.14,122.5967,10.8794,"2024-02-03 06:02:32.610319+08:00","Lucena"
"2024-02-03 06:02:34+08:00",2.0,270.37,0.0,1.91,60.8,0.75,2.92,4.15,1.14,122.4347,10.8925,"2024-02-03 06:02:34.451829+08:00","Maasin"
"2024-02-03 06:02:36+08:00",2.0,480.65,0.0,7.63,33.62,0.94,10.88,13.69,4.56,120.5736,15.2216,"2024-02-03 06:02:36.316990+08:00","Mabalacat City"
"2024-02-03 06:02:37+08:00",3.0,1041.41,4.97,23.99,0.91,17.41,30.27,46.96,8.36,121.0327,14.5503,"2024-02-03 06:02:37.963556+08:00","Makati City"
"2024-02-03 06:02:39+08:00",1.0,307.08,0.0,2.57,46.49,0.48,3.4,5.78,1.84,119.9379,15.6361,"2024-02-03 06:02:39.772176+08:00","Malabon"
"2024-02-03 06:02:41+08:00",1.0,223.64,0.0,1.82,34.33,0.19,2.64,4.56,1.79,125.0833,8.15,"2024-02-03 06:02:41.316489+08:00","Malaybalay"
"2024-02-03 06:02:42+08:00",1.0,500.68,0.0,8.31,40.41,1.68,9.93,15.45,4.12,120.8117,14.8419,"2024-02-03 06:02:42.666536+08:00","Malolos"
"2024-02-03 06:02:44+08:00",3.0,1041.41,4.97,23.99,0.91,17.41,30.27,46.96,8.36,121.0409,14.5832,"2024-02-03 06:02:45.135155+08:00","Mandaluyong City"
"2024-02-03 06:02:46+08:00",1.0,290.39,0.0,6.43,38.98,2.24,4.64,7.92,3.17,123.9333,10.3333,"2024-02-03 06:02:46.523415+08:00","Mandaue City"
"2024-02-03 06:02:48+08:00",1.0,500.68,0.0,10.03,39.34,3.28,9.34,16.22,5.7,120.9822,14.6042,"2024-02-03 06:02:48.818085+08:00","Manila"
"2024-02-03 06:02:51+08:00",2.0,410.56,0.01,5.91,16.63,1.22,13.7,15.88,7.09,124.2928,7.9986,"2024-02-03 06:02:51.458981+08:00","Marawi"
"2024-02-03 06:02:53+08:00",2.0,208.62,0.0,0.9,65.09,0.72,2.33,5.56,0.05,125.4708,9.7339,"2024-02-03 06:02:53.298012+08:00","Mati"
"2024-02-03 06:02:55+08:00",1.0,500.68,0.0,10.03,39.34,3.28,9.34,16.22,5.7,120.9608,14.7369,"2024-02-03 06:02:55.994573+08:00","Meycauayan"
"2024-02-03 06:02:58+08:00",2.0,527.38,0.02,9.0,19.31,0.97,12.53,15.88,4.88,120.9031,15.7161,"2024-02-03 06:02:58.457710+08:00","Muñoz"
"2024-02-03 06:03:00+08:00",2.0,216.96,0.0,0.55,67.95,5.9,1.91,2.93,0.35,123.1814,13.6192,"2024-02-03 06:03:00.850183+08:00","Naga"
"2024-02-03 06:03:02+08:00",1.0,500.68,0.0,10.03,39.34,3.28,9.34,16.22,5.7,120.95,14.6667,"2024-02-03 06:03:02.523854+08:00","Navotas"
"2024-02-03 06:03:04+08:00",2.0,260.35,0.0,2.06,62.23,1.64,2.51,3.77,0.82,120.2828,14.8292,"2024-02-03 06:03:04.261124+08:00","Olongapo"
"2024-02-03 06:03:06+08:00",1.0,263.69,0.0,2.59,38.62,0.36,3.76,5.35,1.44,124.6075,11.0064,"2024-02-03 06:03:06.925299+08:00","Ormoc"
"2024-02-03 06:03:09+08:00",1.0,216.96,0.0,0.53,55.08,0.35,2.21,4.94,0.11,123.8044,8.4858,"2024-02-03 06:03:09.641664+08:00","Oroquieta"
"2024-02-03 06:03:11+08:00",1.0,216.96,0.0,0.75,38.98,0.25,1.59,2.56,0.5,123.8333,8.15,"2024-02-03 06:03:11.877560+08:00","Ozamiz City"
"2024-02-03 06:03:13+08:00",1.0,313.76,0.01,3.68,18.77,0.44,4.63,5.83,3.52,123.43700000000001,7.8257,"2024-02-03 06:03:13.579428+08:00","Pagadian"
"2024-02-03 06:03:15+08:00",1.0,467.3,0.01,7.45,28.97,1.09,8.34,9.98,5.07,121.0833,15.55,"2024-02-03 06:03:15.362044+08:00","Palayan City"
"2024-02-03 06:03:17+08:00",1.0,213.62,0.0,0.89,46.49,0.26,2.07,4.11,0.42,125.6842,7.3081,"2024-02-03 06:03:17.427299+08:00","Panabo"
"2024-02-03 06:03:18+08:00",3.0,1041.41,4.97,23.99,0.91,17.41,30.27,46.96,8.36,121.0175,14.4816,"2024-02-03 06:03:18.914442+08:00","Paranaque City"
"2024-02-03 06:03:21+08:00",3.0,1041.41,4.97,23.99,0.91,17.41,30.27,46.96,8.36,121.065,14.587,"2024-02-03 06:03:21.459909+08:00","Pasig"
"2024-02-03 06:03:24+08:00",1.0,267.03,0.0,3.0,49.35,1.62,8.42,15.88,2.12,118.7333,9.7333,"2024-02-03 06:03:24.313439+08:00","Puerto Princesa City"
"2024-02-03 06:03:26+08:00",1.0,487.33,0.02,12.17,25.75,7.27,9.87,17.82,5.07,121.0333,14.6333,"2024-02-03 06:03:26.675422+08:00","Quezon City"
"2024-02-03 06:03:27+08:00",2.0,413.9,0.1,5.91,10.37,0.73,10.97,13.39,8.99,121.6201,17.1189,"2024-02-03 06:03:28.219515+08:00","Roxas"
"2024-02-03 06:03:30+08:00",2.0,210.29,0.0,0.27,75.1,0.26,1.89,4.89,0.19,123.4242,10.9447,"2024-02-03 06:03:30.599309+08:00","Sagay"
"2024-02-03 06:03:33+08:00",2.0,270.37,0.0,2.29,65.8,1.39,2.25,4.55,1.2,120.5431,14.7678,"2024-02-03 06:03:33.282678+08:00","Samal"
"2024-02-03 06:03:35+08:00",1.0,360.49,0.0,4.71,44.7,0.76,4.8,6.39,3.29,120.8931,15.5448,"2024-02-03 06:03:35.559607+08:00","San Carlos"
"2024-02-03 06:03:37+08:00",1.0,410.56,0.0,5.48,39.7,1.85,7.5,10.75,4.37,120.3166,16.6159,"2024-02-03 06:03:37.784276+08:00","San Fernando"
"2024-02-03 06:03:39+08:00",1.0,367.17,0.01,4.33,24.68,0.44,6.53,7.81,2.98,121.8712,17.8927,"2024-02-03 06:03:39.700835+08:00","San Jose"
"2024-02-03 06:03:41+08:00",1.0,453.95,0.0,7.37,35.05,1.36,8.61,12.84,3.71,121.0453,14.8139,"2024-02-03 06:03:41.803392+08:00","San Jose del Monte"
"2024-02-03 06:03:43+08:00",1.0,383.85,0.0,4.03,18.95,0.62,8.77,9.99,7.09,120.4583,17.7422,"2024-02-03 06:03:43.268399+08:00","San Juan"
"2024-02-03 06:03:45+08:00",2.0,540.73,0.0,12.0,38.62,3.4,10.73,16.46,6.27,120.6197,14.9696,"2024-02-03 06:03:45.774979+08:00","San Pablo"
"2024-02-03 06:03:47+08:00",3.0,787.74,0.87,17.99,2.33,2.24,26.37,30.97,31.41,121.8833,17.2,"2024-02-03 06:03:47.368660+08:00","San Pedro"
"2024-02-03 06:03:49+08:00",1.0,360.49,0.0,4.71,44.7,0.76,4.8,6.39,3.29,120.9378,15.4238,"2024-02-03 06:03:49.563898+08:00","Santa Rosa"
"2024-02-03 06:03:51+08:00",1.0,323.77,0.0,3.17,21.99,0.53,8.04,9.55,4.37,120.4449,17.2939,"2024-02-03 06:03:51.633782+08:00","Santiago"
"2024-02-03 06:03:53+08:00",2.0,417.23,0.18,5.14,6.97,0.45,10.89,13.4,3.55,121.7645,17.3997,"2024-02-03 06:03:53.583739+08:00","Santo Tomas"
"2024-02-03 06:03:55+08:00",2.0,216.96,0.0,0.66,72.24,0.46,1.44,3.81,0.38,122.9667,10.8,"2024-02-03 06:03:55.940993+08:00","Silay City"
"2024-02-03 06:03:58+08:00",2.0,257.02,0.0,2.25,61.51,1.25,3.03,4.1,1.39,122.4042,9.7519,"2024-02-03 06:03:58.627111+08:00","Sipalay"
"2024-02-03 06:04:00+08:00",2.0,208.62,0.0,0.9,65.09,0.72,2.33,5.56,0.05,125.5,9.75,"2024-02-03 06:04:00.380073+08:00","Surigao City"
"2024-02-03 06:04:02+08:00",1.0,226.97,0.0,1.71,52.93,5.78,1.97,3.04,1.47,123.7336,13.3586,"2024-02-03 06:04:02.860670+08:00","Tabaco"
"2024-02-03 06:04:04+08:00",1.0,363.83,0.0,3.9,24.32,0.71,8.28,9.58,7.41,121.4443,17.4189,"2024-02-03 06:04:04.391999+08:00","Tabuk"
"2024-02-03 06:04:05+08:00",1.0,216.96,0.0,1.02,41.84,0.22,2.58,3.75,0.9,125.0,11.25,"2024-02-03 06:04:06.012311+08:00","Tacloban City"
"2024-02-03 06:04:07+08:00",3.0,894.55,1.47,13.02,0.4,1.45,32.31,36.52,19.76,124.6764,6.6925,"2024-02-03 06:04:07.844353+08:00","Tacurong"
"2024-02-03 06:04:09+08:00",1.0,250.34,0.0,5.83,57.94,6.02,2.08,4.11,1.3,120.9337,14.1059,"2024-02-03 06:04:09.686095+08:00","Tagaytay City"
"2024-02-03 06:04:11+08:00",3.0,1041.41,4.97,23.99,0.91,17.41,30.27,46.96,8.36,121.0792,14.5243,"2024-02-03 06:04:11.758244+08:00","Taguig"
"2024-02-03 06:04:14+08:00",2.0,211.95,0.0,0.28,69.38,0.13,0.72,1.52,0.15,122.9226,14.1343,"2024-02-03 06:04:14.568227+08:00","Talisay"
"2024-02-03 06:04:16+08:00",1.0,250.34,0.0,5.23,58.65,4.71,1.71,4.34,1.65,121.1498,14.0863,"2024-02-03 06:04:16.457187+08:00","Tanauan"
"2024-02-03 06:04:18+08:00",1.0,216.96,0.0,1.14,27.9,0.24,3.78,6.87,1.31,126.1986,9.0783,"2024-02-03 06:04:19.099594+08:00","Tandag"
"2024-02-03 06:04:20+08:00",2.0,216.96,0.0,0.66,72.24,0.46,1.44,3.81,0.38,122.9306,10.6339,"2024-02-03 06:04:21.175708+08:00","Tangub"
"2024-02-03 06:04:23+08:00",2.0,210.29,0.0,0.79,63.66,0.38,1.6,3.53,0.57,123.1583,9.5153,"2024-02-03 06:04:23.893351+08:00","Tanjay"
"2024-02-03 06:04:26+08:00",2.0,567.44,0.01,10.45,27.9,1.09,13.59,17.47,6.78,120.5986,15.4889,"2024-02-03 06:04:26.563497+08:00","Tarlac City"
"2024-02-03 06:04:27+08:00",2.0,220.3,0.0,1.41,60.8,0.89,0.89,2.04,0.58,121.5911,14.0289,"2024-02-03 06:04:28.093287+08:00","Tayabas"
"2024-02-03 06:04:30+08:00",1.0,280.38,0.0,4.76,45.78,1.24,4.09,7.82,6.02,123.6333,10.3833,"2024-02-03 06:04:30.782095+08:00","Toledo City"
"2024-02-03 06:04:31+08:00",3.0,827.79,0.43,17.65,3.35,2.38,31.5,35.42,28.12,121.7269,17.6131,"2024-02-03 06:04:32.220367+08:00","Tuguegarao"
"2024-02-03 06:04:34+08:00",2.0,560.76,0.0,11.31,34.33,1.62,11.62,14.87,6.27,120.5711,15.9761,"2024-02-03 06:04:34.656670+08:00","Urdaneta"
"2024-02-03 06:04:35+08:00",1.0,243.66,0.0,1.41,56.51,0.27,2.74,4.24,1.01,124.5725,11.1089,"2024-02-03 06:04:36.003708+08:00","Valencia"
"2024-02-03 06:04:38+08:00",1.0,500.68,0.0,10.03,39.34,3.28,9.34,16.22,5.7,120.9667,14.7,"2024-02-03 06:04:38.456095+08:00","Valenzuela"
"2024-02-03 06:04:39+08:00",2.0,211.95,0.0,0.33,76.53,0.22,1.42,4.13,0.23,123.0778,10.9,"2024-02-03 06:04:40.135240+08:00","Victorias"
"2024-02-03 06:04:41+08:00",2.0,350.48,0.0,2.72,40.77,0.63,11.23,13.63,3.14,120.3869,17.5747,"2024-02-03 06:04:42.187409+08:00","Vigan"
"2024-02-03 06:04:43+08:00",1.0,307.08,0.0,3.47,21.28,0.82,4.74,5.43,5.51,122.0696,6.9135,"2024-02-03 06:04:44.032392+08:00","Zamboanga City"
"2024-02-03 09:00:00+08:00",2.0,330.45,1.12,6.0,62.94,6.56,4.45,6.08,3.93,119.9811,16.1561,"2024-02-03 09:00:00.966792+08:00","Alaminos"
"2024-02-03 09:00:03+08:00",2.0,300.41,0.34,2.96,60.08,1.61,3.34,4.87,1.98,120.5833,15.15,"2024-02-03 09:00:03.758287+08:00","Angeles City"
"2024-02-03 09:00:06+08:00",1.0,260.35,0.17,1.24,58.65,0.38,2.33,3.19,1.33,121.19,15.6181,"2024-02-03 09:00:06.542816+08:00","Antipolo"
"2024-02-03 09:00:08+08:00",2.0,210.29,0.04,0.75,67.95,4.05,3.57,3.92,0.24,123.5085,12.2285,"2024-02-03 09:00:08.873292+08:00","Bacolod"
"2024-02-03 09:00:11+08:00",2.0,700.95,3.74,19.54,58.65,11.21,16.29,31.11,6.78,120.929,14.459000000000001,"2024-02-03 09:00:12.000273+08:00","Bacoor"
"2024-02-03 09:00:13+08:00",2.0,250.34,0.2,1.74,72.24,1.37,2.5,5.22,1.05,122.8333,10.5333,"2024-02-03 09:00:13.619603+08:00","Bago City"
