"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-11-01 00:01:08+08:00",1.0,433.92,0.01,7.63,14.48,1.0,8.72,11.54,6.84,121.7725,16.9347,"2024-11-01 00:01:08.910612+08:00","Cauayan"
"2024-11-01 00:01:10+08:00",2.0,387.19,0.0,2.79,67.95,1.55,2.5,5.89,0.31,120.9169,14.4825,"2024-11-01 00:01:10.484040+08:00","Cavite City"
"2024-11-01 00:01:12+08:00",2.0,507.36,0.01,9.77,17.35,3.87,10.38,16.87,4.02,123.8907,10.3167,"2024-11-01 00:01:12.383006+08:00","Cebu City"
"2024-11-01 00:01:13+08:00",2.0,640.87,0.0,15.25,45.06,10.73,10.09,15.42,3.71,121.1,14.6333,"2024-11-01 00:01:13.631549+08:00","City of Marikina"
"2024-11-01 00:01:14+08:00",1.0,383.85,0.0,1.06,46.49,0.25,2.1,2.46,0.69,123.5833,12.3333,"2024-11-01 00:01:15.005610+08:00","City of Masbate"
"2024-11-01 00:01:17+08:00",1.0,574.11,0.0,6.26,29.33,1.19,8.93,10.58,2.53,122.65,11.15,"2024-11-01 00:01:17.102176+08:00","City of Passi"
"2024-11-01 00:01:19+08:00",1.0,380.52,0.0,2.36,38.62,1.37,2.77,3.17,0.87,123.9833,12.9833,"2024-11-01 00:01:19.188788+08:00","City of Sorsogon"
"2024-11-01 00:01:21+08:00",2.0,687.6,0.0,11.31,12.34,1.22,20.26,23.45,8.61,124.2464,7.2236,"2024-11-01 00:01:21.735055+08:00","Cotabato"
"2024-11-01 00:01:24+08:00",1.0,313.76,0.01,3.56,11.62,0.63,6.58,7.5,3.96,121.5047,17.7061,"2024-11-01 00:01:24.383306+08:00","Dagupan"
"2024-11-01 00:01:26+08:00",2.0,680.92,0.0,14.74,15.91,4.53,19.33,24.92,2.57,124.0272,10.5208,"2024-11-01 00:01:26.356544+08:00","Danao"
"2024-11-01 00:01:27+08:00",2.0,507.36,0.01,9.77,17.35,3.87,10.38,16.87,4.02,123.9469,10.2706,"2024-11-01 00:01:28.002217+08:00","Dapitan"
"2024-11-01 00:01:29+08:00",2.0,417.23,0.0,1.71,68.67,0.67,3.33,4.45,0.46,120.9367,14.3294,"2024-11-01 00:01:29.665498+08:00","Dasmariñas"
"2024-11-01 00:01:31+08:00",2.0,881.2,0.44,36.33,3.04,8.94,22.35,27.43,13.81,125.6128,7.0731,"2024-11-01 00:01:32.004746+08:00","Davao"
"2024-11-01 00:01:33+08:00",1.0,447.27,0.0,5.48,23.25,1.01,8.59,9.57,2.44,125.3572,6.7497,"2024-11-01 00:01:33.935022+08:00","Digos"
"2024-11-01 00:01:35+08:00",1.0,360.49,0.0,0.12,43.63,0.11,1.3,1.73,0.03,123.3414,8.5894,"2024-11-01 00:01:35.355547+08:00","Dipolog"
"2024-11-01 00:01:36+08:00",1.0,453.95,0.03,5.74,10.55,2.21,7.84,9.62,8.87,123.3081,9.3103,"2024-11-01 00:01:37.099670+08:00","Dumaguete"
"2024-11-01 00:01:39+08:00",1.0,347.14,0.0,0.32,57.22,0.12,1.06,1.19,0.74,124.5225,8.5631,"2024-11-01 00:01:39.508793+08:00","El Salvador"
"2024-11-01 00:01:42+08:00",1.0,447.27,0.0,2.66,42.2,0.53,4.21,6.26,1.31,123.4992,10.8403,"2024-11-01 00:01:42.131905+08:00","Escalante"
"2024-11-01 00:01:44+08:00",2.0,640.87,0.0,11.82,26.11,2.44,13.35,19.15,2.72,120.9464,15.3072,"2024-11-01 00:01:44.433192+08:00","Gapan"
"2024-11-01 00:01:46+08:00",1.0,527.38,0.02,5.66,11.44,0.75,9.54,12.2,3.77,125.1717,6.1128,"2024-11-01 00:01:46.393014+08:00","General Santos"
"2024-11-01 00:01:47+08:00",2.0,417.23,0.0,1.71,68.67,0.67,3.33,4.45,0.46,120.8817,14.3869,"2024-11-01 00:01:48.035478+08:00","General Trias"
"2024-11-01 00:01:50+08:00",1.0,327.11,0.0,1.31,47.21,0.3,1.63,1.88,0.9,125.1167,8.8333,"2024-11-01 00:01:50.163383+08:00","Gingoog City"
"2024-11-01 00:01:52+08:00",1.0,467.3,0.0,4.11,51.5,0.87,4.46,5.83,4.69,122.8706,10.0989,"2024-11-01 00:01:52.209269+08:00","Himamaylan"
"2024-11-01 00:01:53+08:00",2.0,600.82,0.0,9.85,20.92,1.09,13.07,15.32,6.84,121.8892,17.1485,"2024-11-01 00:01:53.968893+08:00","Ilagan"
"2024-11-01 00:01:55+08:00",1.0,360.49,0.0,2.57,54.36,1.89,2.03,2.52,1.31,124.4,8.25,"2024-11-01 00:01:55.670765+08:00","Iligan City"
"2024-11-01 00:01:56+08:00",1.0,567.44,0.01,6.6,26.82,1.0,9.41,11.08,4.56,122.55,10.75,"2024-11-01 00:01:57.080026+08:00","Iloilo City"
"2024-11-01 00:01:59+08:00",2.0,387.19,0.0,2.79,67.95,1.55,2.5,5.89,0.31,120.9367,14.4297,"2024-11-01 00:01:59.550785+08:00","Imus"
"2024-11-01 00:02:01+08:00",1.0,400.54,0.0,2.46,35.05,7.27,5.66,6.15,1.24,123.4167,13.4167,"2024-11-01 00:02:01.540078+08:00","Iriga City"
"2024-11-01 00:02:04+08:00",2.0,383.85,0.0,0.54,60.08,0.15,1.9,2.28,0.46,122.9888,10.2048,"2024-11-01 00:02:04.162052+08:00","Isabela"
"2024-11-01 00:02:05+08:00",1.0,580.79,0.0,9.43,36.84,1.94,9.39,11.31,11.27,122.8122,9.9889,"2024-11-01 00:02:05.880335+08:00","Kabankalan"
"2024-11-01 00:02:07+08:00",2.0,580.79,0.1,12.17,5.99,2.5,14.77,20.02,18.24,125.0894,7.0083,"2024-11-01 00:02:07.707478+08:00","Kidapawan"
"2024-11-01 00:02:09+08:00",2.0,854.49,0.01,20.91,9.92,3.87,21.02,26.68,27.11,124.8469,6.5031,"2024-11-01 00:02:09.725928+08:00","Koronadal"
"2024-11-01 00:02:10+08:00",1.0,390.53,0.0,0.95,59.37,0.24,2.04,2.5,0.64,122.9208,10.4233,"2024-11-01 00:02:11.031822+08:00","La Carlota"
"2024-11-01 00:02:12+08:00",1.0,353.81,0.01,3.13,15.2,0.44,4.75,5.17,1.17,125.7022,6.0872,"2024-11-01 00:02:12.800340+08:00","Lamitan"
"2024-11-01 00:02:15+08:00",2.0,253.68,0.0,0.62,88.69,0.89,7.33,12.81,0.0,120.5936,18.1989,"2024-11-01 00:02:15.378264+08:00","Laoag"
"2024-11-01 00:02:16+08:00",2.0,507.36,0.01,9.77,17.35,3.87,10.38,16.87,4.02,123.9494,10.3103,"2024-11-01 00:02:17.018525+08:00","Lapu-Lapu City"
"2024-11-01 00:02:18+08:00",2.0,387.19,0.0,2.79,67.95,1.55,2.5,5.89,0.31,120.9828,14.4506,"2024-11-01 00:02:18.908775+08:00","Las Piñas"
"2024-11-01 00:02:21+08:00",1.0,400.54,0.0,3.17,30.4,4.41,4.41,4.97,1.11,123.7333,13.1333,"2024-11-01 00:02:21.453057+08:00","Legazpi City"
"2024-11-01 00:02:23+08:00",1.0,397.21,0.0,1.97,41.13,6.2,4.31,4.63,0.91,123.5325,13.2403,"2024-11-01 00:02:23.317225+08:00","Ligao"
"2024-11-01 00:02:25+08:00",1.0,447.27,0.0,5.23,52.93,5.13,5.69,7.08,2.69,121.1667,13.95,"2024-11-01 00:02:25.622104+08:00","Lipa City"
"2024-11-01 00:02:28+08:00",2.0,720.98,0.94,9.25,2.35,1.03,18.63,21.37,4.75,122.5967,10.8794,"2024-11-01 00:02:28.206751+08:00","Lucena"
"2024-11-01 00:02:30+08:00",2.0,720.98,0.94,9.25,2.35,1.03,18.63,21.37,4.75,122.4347,10.8925,"2024-11-01 00:02:30.478772+08:00","Maasin"
"2024-11-01 00:02:32+08:00",2.0,620.84,0.38,8.05,3.84,1.09,17.62,20.33,4.24,120.5736,15.2216,"2024-11-01 00:02:32.883719+08:00","Mabalacat City"
"2024-11-01 00:02:34+08:00",2.0,654.22,0.0,17.14,42.2,8.7,10.29,13.91,2.95,121.0327,14.5503,"2024-11-01 00:02:34.754958+08:00","Makati City"
"2024-11-01 00:02:36+08:00",2.0,333.79,0.0,0.88,62.23,1.01,3.92,4.87,0.0,119.9379,15.6361,"2024-11-01 00:02:36.752802+08:00","Malabon"
"2024-11-01 00:02:38+08:00",1.0,433.92,0.0,8.05,18.42,1.71,9.94,13.4,15.33,125.0833,8.15,"2024-11-01 00:02:38.356151+08:00","Malaybalay"
"2024-11-01 00:02:39+08:00",1.0,627.52,0.0,13.2,37.19,3.49,9.67,18.3,4.75,120.8117,14.8419,"2024-11-01 00:02:39.781299+08:00","Malolos"
"2024-11-01 00:02:42+08:00",2.0,654.22,0.0,17.14,42.2,8.7,10.29,13.91,2.95,121.0409,14.5832,"2024-11-01 00:02:42.346142+08:00","Mandaluyong City"
"2024-11-01 00:02:44+08:00",2.0,507.36,0.01,9.77,17.35,3.87,10.38,16.87,4.02,123.9333,10.3333,"2024-11-01 00:02:44.548944+08:00","Mandaue City"
"2024-11-01 00:02:46+08:00",2.0,440.6,0.0,8.23,60.08,2.62,3.79,10.54,1.96,120.9822,14.6042,"2024-11-01 00:02:46.543154+08:00","Manila"
"2024-11-01 00:02:47+08:00",2.0,640.87,0.2,10.8,5.72,2.09,20.93,24.9,13.05,124.2928,7.9986,"2024-11-01 00:02:47.985140+08:00","Marawi"
"2024-11-01 00:02:50+08:00",1.0,347.14,0.0,2.68,41.13,0.9,2.25,2.52,0.77,125.4708,9.7339,"2024-11-01 00:02:50.504633+08:00","Mati"
"2024-11-01 00:02:52+08:00",2.0,440.6,0.0,8.23,60.08,2.62,3.79,10.54,1.96,120.9608,14.7369,"2024-11-01 00:02:52.286355+08:00","Meycauayan"
"2024-11-01 00:02:53+08:00",2.0,741.01,0.01,12.34,16.81,1.79,18.08,20.94,2.44,120.9031,15.7161,"2024-11-01 00:02:53.720293+08:00","Muñoz"
"2024-11-01 00:02:56+08:00",1.0,350.48,0.0,0.9,47.21,2.62,1.71,1.99,0.53,123.1814,13.6192,"2024-11-01 00:02:56.373642+08:00","Naga"
"2024-11-01 00:02:57+08:00",2.0,440.6,0.0,8.23,60.08,2.62,3.79,10.54,1.96,120.95,14.6667,"2024-11-01 00:02:58.071899+08:00","Navotas"
"2024-11-01 00:03:00+08:00",1.0,407.22,0.0,2.27,47.92,0.55,3.99,4.88,0.88,120.2828,14.8292,"2024-11-01 00:03:00.278894+08:00","Olongapo"
"2024-11-01 00:03:02+08:00",2.0,574.11,0.18,13.02,6.17,2.53,13.27,16.53,6.46,124.6075,11.0064,"2024-11-01 00:03:02.862139+08:00","Ormoc"
"2024-11-01 00:03:04+08:00",1.0,397.21,0.0,2.55,33.62,0.6,2.56,3.09,2.44,123.8044,8.4858,"2024-11-01 00:03:04.485574+08:00","Oroquieta"
"2024-11-01 00:03:06+08:00",1.0,527.38,0.03,11.31,7.78,1.94,9.08,12.2,7.22,123.8333,8.15,"2024-11-01 00:03:06.431323+08:00","Ozamiz City"
"2024-11-01 00:03:07+08:00",2.0,540.73,0.05,6.51,7.33,1.15,12.77,15.55,6.21,123.43700000000001,7.8257,"2024-11-01 00:03:07.622284+08:00","Pagadian"
"2024-11-01 00:03:10+08:00",2.0,640.87,0.0,13.2,22.35,2.44,12.6,15.98,2.5,121.0833,15.55,"2024-11-01 00:03:10.215017+08:00","Palayan City"
"2024-11-01 00:03:11+08:00",2.0,694.28,0.03,21.94,8.32,5.66,21.58,25.89,12.92,125.6842,7.3081,"2024-11-01 00:03:11.406404+08:00","Panabo"
"2024-11-01 00:03:12+08:00",2.0,654.22,0.0,17.14,42.2,8.7,10.29,13.91,2.95,121.0175,14.4816,"2024-11-01 00:03:12.909502+08:00","Paranaque City"
"2024-11-01 00:03:14+08:00",2.0,654.22,0.0,17.14,42.2,8.7,10.29,13.91,2.95,121.065,14.587,"2024-11-01 00:03:15.012907+08:00","Pasig"
"2024-11-01 00:03:17+08:00",1.0,280.38,0.0,0.57,37.91,0.18,1.6,2.12,0.14,118.7333,9.7333,"2024-11-01 00:03:17.406602+08:00","Puerto Princesa City"
"2024-11-01 00:03:18+08:00",2.0,640.87,0.0,15.25,45.06,10.73,10.09,15.42,3.71,121.0333,14.6333,"2024-11-01 00:03:19.066513+08:00","Quezon City"
"2024-11-01 00:03:20+08:00",2.0,494.0,0.03,8.48,6.88,0.83,12.71,16.13,4.02,121.6201,17.1189,"2024-11-01 00:03:20.849622+08:00","Roxas"
"2024-11-01 00:03:22+08:00",1.0,447.27,0.0,2.66,42.2,0.53,4.21,6.26,1.31,123.4242,10.9447,"2024-11-01 00:03:22.879903+08:00","Sagay"
"2024-11-01 00:03:24+08:00",1.0,413.9,0.0,2.87,55.79,0.64,3.39,3.97,1.0,120.5431,14.7678,"2024-11-01 00:03:24.449555+08:00","Samal"
"2024-11-01 00:03:26+08:00",2.0,707.63,0.01,12.68,19.67,2.18,15.68,19.78,2.38,120.8931,15.5448,"2024-11-01 00:03:26.401531+08:00","San Carlos"
"2024-11-01 00:03:28+08:00",1.0,263.69,0.0,8.82,54.36,7.75,9.11,10.51,0.0,120.3166,16.6159,"2024-11-01 00:03:28.718622+08:00","San Fernando"
"2024-11-01 00:03:30+08:00",2.0,660.9,0.01,10.8,10.64,1.89,21.55,25.57,17.48,121.8712,17.8927,"2024-11-01 00:03:30.524613+08:00","San Jose"
"2024-11-01 00:03:32+08:00",1.0,580.79,0.0,14.05,41.84,7.45,9.26,16.61,2.98,121.0453,14.8139,"2024-11-01 00:03:32.504420+08:00","San Jose del Monte"
"2024-11-01 00:03:34+08:00",2.0,253.68,0.0,0.8,76.53,0.38,3.69,5.19,0.18,120.4583,17.7422,"2024-11-01 00:03:34.686934+08:00","San Juan"
"2024-11-01 00:03:36+08:00",1.0,507.36,0.0,6.43,43.99,1.62,6.16,9.14,2.6,120.6197,14.9696,"2024-11-01 00:03:36.364744+08:00","San Pablo"
"2024-11-01 00:03:38+08:00",2.0,534.06,0.0,7.45,27.9,0.85,10.62,12.38,5.7,121.8833,17.2,"2024-11-01 00:03:38.884656+08:00","San Pedro"
"2024-11-01 00:03:41+08:00",2.0,707.63,0.01,12.68,19.67,2.18,15.68,19.78,2.38,120.9378,15.4238,"2024-11-01 00:03:41.183935+08:00","Santa Rosa"
"2024-11-01 00:03:43+08:00",2.0,287.06,0.0,2.21,70.81,0.91,6.76,7.25,0.07,120.4449,17.2939,"2024-11-01 00:03:43.420077+08:00","Santiago"
"2024-11-01 00:03:44+08:00",2.0,594.14,0.22,8.4,2.91,0.89,18.17,21.84,3.64,121.7645,17.3997,"2024-11-01 00:03:44.980901+08:00","Santo Tomas"
"2024-11-01 00:03:47+08:00",1.0,397.21,0.0,1.91,57.94,0.76,2.29,2.91,0.48,122.9667,10.8,"2024-11-01 00:03:47.127790+08:00","Silay City"
"2024-11-01 00:03:48+08:00",1.0,440.6,0.0,3.38,53.64,0.74,3.72,4.26,2.44,122.4042,9.7519,"2024-11-01 00:03:48.419913+08:00","Sipalay"
"2024-11-01 00:03:50+08:00",1.0,347.14,0.0,2.68,41.13,0.9,2.25,2.52,0.77,125.5,9.75,"2024-11-01 00:03:50.261910+08:00","Surigao City"
"2024-11-01 00:03:51+08:00",1.0,440.6,0.0,3.94,20.74,6.62,8.25,9.61,1.66,123.7336,13.3586,"2024-11-01 00:03:52.029108+08:00","Tabaco"
"2024-11-01 00:03:53+08:00",1.0,313.76,0.0,2.83,13.41,0.83,6.72,7.92,5.13,121.4443,17.4189,"2024-11-01 00:03:53.483404+08:00","Tabuk"
"2024-11-01 00:03:54+08:00",1.0,343.8,0.0,2.14,25.39,0.46,2.78,3.49,0.68,125.0,11.25,"2024-11-01 00:03:55.048919+08:00","Tacloban City"
"2024-11-01 00:03:57+08:00",2.0,794.41,0.78,12.0,1.52,1.31,22.55,27.12,8.23,124.6764,6.6925,"2024-11-01 00:03:57.176257+08:00","Tacurong"
"2024-11-01 00:03:58+08:00",1.0,440.6,0.0,2.72,51.5,0.75,5.35,6.79,1.03,120.9337,14.1059,"2024-11-01 00:03:58.776474+08:00","Tagaytay City"
"2024-11-01 00:03:59+08:00",2.0,654.22,0.0,17.14,42.2,8.7,10.29,13.91,2.95,121.0792,14.5243,"2024-11-01 00:03:59.960151+08:00","Taguig"
"2024-11-01 00:04:01+08:00",1.0,347.14,0.0,1.11,43.27,0.24,1.83,2.32,0.39,122.9226,14.1343,"2024-11-01 00:04:01.674780+08:00","Talisay"
"2024-11-01 00:04:03+08:00",1.0,567.44,0.01,10.8,27.9,3.93,9.99,14.25,3.29,121.1498,14.0863,"2024-11-01 00:04:04.010051+08:00","Tanauan"
"2024-11-01 00:04:05+08:00",1.0,277.04,0.0,1.14,13.05,0.32,2.4,3.18,1.58,126.1986,9.0783,"2024-11-01 00:04:06.038893+08:00","Tandag"
"2024-11-01 00:04:08+08:00",1.0,397.21,0.0,1.91,57.94,0.76,2.29,2.91,0.48,122.9306,10.6339,"2024-11-01 00:04:08.612115+08:00","Tangub"
"2024-11-01 00:04:09+08:00",1.0,473.98,0.04,5.57,9.57,0.83,9.93,12.49,7.28,123.1583,9.5153,"2024-11-01 00:04:10.069337+08:00","Tanjay"
"2024-11-01 00:04:11+08:00",3.0,1081.47,5.09,18.17,0.03,2.71,35.73,41.49,11.53,120.5986,15.4889,"2024-11-01 00:04:12.027057+08:00","Tarlac City"
"2024-11-01 00:04:14+08:00",2.0,907.9,0.57,18.51,3.8,3.16,21.91,43.19,6.33,121.5911,14.0289,"2024-11-01 00:04:14.768368+08:00","Tayabas"
"2024-11-01 00:04:16+08:00",1.0,413.9,0.0,3.51,36.12,1.45,3.56,7.71,3.45,123.6333,10.3833,"2024-11-01 00:04:16.486088+08:00","Toledo City"
"2024-11-01 00:04:18+08:00",2.0,627.52,0.1,9.77,3.84,1.37,20.57,24.86,9.63,121.7269,17.6131,"2024-11-01 00:04:19.072819+08:00","Tuguegarao"
"2024-11-01 00:04:20+08:00",3.0,921.25,0.2,29.47,9.74,5.78,32.08,36.49,6.46,120.5711,15.9761,"2024-11-01 00:04:20.668332+08:00","Urdaneta"
"2024-11-01 00:04:22+08:00",1.0,507.36,0.0,10.54,24.32,2.74,7.82,9.15,2.82,124.5725,11.1089,"2024-11-01 00:04:23.069573+08:00","Valencia"
"2024-11-01 00:04:24+08:00",2.0,440.6,0.0,8.23,60.08,2.62,3.79,10.54,1.96,120.9667,14.7,"2024-11-01 00:04:24.715975+08:00","Valenzuela"
"2024-11-01 00:04:26+08:00",1.0,410.56,0.0,2.04,54.36,0.87,2.8,3.59,0.6,123.0778,10.9,"2024-11-01 00:04:26.571102+08:00","Victorias"
"2024-11-01 00:04:28+08:00",2.0,236.99,0.0,0.5,80.11,0.52,6.5,10.45,0.0,120.3869,17.5747,"2024-11-01 00:04:28.973658+08:00","Vigan"
"2024-11-01 00:04:31+08:00",2.0,687.6,0.0,24.33,24.68,6.5,13.09,14.59,12.67,122.0696,6.9135,"2024-11-01 00:04:31.536391+08:00","Zamboanga City"
"2024-11-01 03:00:01+08:00",1.0,393.87,0.0,4.16,40.05,3.07,6.75,7.5,1.03,119.9811,16.1561,"2024-11-01 03:00:01.166614+08:00","Alaminos"
"2024-11-01 03:00:03+08:00",2.0,507.36,0.03,4.76,17.17,0.76,11.25,13.11,3.96,120.5833,15.15,"2024-11-01 03:00:03.183804+08:00","Angeles City"
"2024-11-01 03:00:05+08:00",2.0,620.84,0.0,9.85,24.32,1.76,12.84,16.23,2.38,121.19,15.6181,"2024-11-01 03:00:05.606880+08:00","Antipolo"
"2024-11-01 03:00:08+08:00",1.0,377.18,0.0,1.13,41.13,0.24,2.19,2.63,0.86,123.5085,12.2285,"2024-11-01 03:00:08.155810+08:00","Bacolod"
"2024-11-01 03:00:09+08:00",2.0,410.56,0.0,2.4,67.23,1.37,2.92,5.25,0.27,120.929,14.459000000000001,"2024-11-01 03:00:09.562658+08:00","Bacoor"
"2024-11-01 03:00:11+08:00",1.0,393.87,0.0,0.88,57.22,0.29,2.32,2.94,0.97,122.8333,10.5333,"2024-11-01 03:00:11.988493+08:00","Bago City"
"2024-11-01 03:00:13+08:00",2.0,347.14,0.0,5.83,30.76,2.5,10.38,12.56,1.46,120.5931,16.4164,"2024-11-01 03:00:13.389492+08:00","Baguio"
"2024-11-01 03:00:14+08:00",2.0,487.33,0.17,4.33,4.6,0.41,11.56,13.11,3.58,123.1228,9.5911,"2024-11-01 03:00:14.843748+08:00","Bais"
"2024-11-01 03:00:17+08:00",1.0,397.21,0.0,1.52,54.36,0.38,3.53,3.97,0.99,120.5361,14.6761,"2024-11-01 03:00:17.293402+08:00","Balanga"
"2024-11-01 03:00:18+08:00",2.0,250.34,0.0,0.63,78.68,0.53,5.86,8.28,0.0,120.5649,18.0554,"2024-11-01 03:00:18.918394+08:00","Batac City"
"2024-11-01 03:00:20+08:00",1.0,460.63,0.01,13.54,22.35,6.26,7.87,9.73,9.63,121.05,13.75,"2024-11-01 03:00:20.834864+08:00","Batangas City"
"2024-11-01 03:00:23+08:00",1.0,480.65,0.0,6.86,27.9,1.22,7.75,8.8,10.64,122.8011,9.3636,"2024-11-01 03:00:23.528029+08:00","Bayawan"
