"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-07-07 09:02:12+08:00",2.0,447.27,0.42,3.47,44.7,0.76,12.92,13.64,4.81,122.8122,9.9889,"2024-07-07 09:02:12.295391+08:00","Kabankalan"
"2024-07-07 09:02:13+08:00",2.0,600.82,0.39,6.17,45.78,1.31,21.38,23.01,11.02,125.0894,7.0083,"2024-07-07 09:02:13.690695+08:00","Kidapawan"
"2024-07-07 09:02:14+08:00",1.0,403.88,0.18,2.01,29.33,0.4,6.58,7.34,3.1,124.8469,6.5031,"2024-07-07 09:02:15.011493+08:00","Koronadal"
"2024-07-07 09:02:17+08:00",2.0,467.3,0.51,5.31,52.21,3.22,11.13,13.69,3.36,122.9208,10.4233,"2024-07-07 09:02:17.651851+08:00","La Carlota"
"2024-07-07 09:02:19+08:00",1.0,290.39,0.57,4.41,22.35,1.16,4.01,4.43,4.05,125.7022,6.0872,"2024-07-07 09:02:19.781054+08:00","Lamitan"
"2024-07-07 09:02:22+08:00",1.0,208.62,0.04,0.37,51.5,0.16,3.18,3.28,0.77,120.5936,18.1989,"2024-07-07 09:02:22.525415+08:00","Laoag"
"2024-07-07 09:02:24+08:00",3.0,734.33,0.7,16.28,28.97,10.85,28.43,34.02,15.58,123.9494,10.3103,"2024-07-07 09:02:24.527456+08:00","Lapu-Lapu City"
"2024-07-07 09:02:26+08:00",3.0,734.33,4.47,25.71,41.13,26.94,30.82,43.67,7.16,120.9828,14.4506,"2024-07-07 09:02:26.116444+08:00","Las Piñas"
"2024-07-07 09:02:28+08:00",2.0,263.69,0.19,1.89,19.85,10.85,15.41,15.97,0.0,123.7333,13.1333,"2024-07-07 09:02:28.413943+08:00","Legazpi City"
"2024-07-07 09:02:29+08:00",2.0,250.34,0.08,0.87,28.61,10.97,11.81,12.11,0.0,123.5325,13.2403,"2024-07-07 09:02:29.779220+08:00","Ligao"
"2024-07-07 09:02:31+08:00",2.0,240.33,0.73,5.27,38.62,3.31,11.18,12.78,2.0,121.1667,13.95,"2024-07-07 09:02:31.903506+08:00","Lipa City"
"2024-07-07 09:02:34+08:00",2.0,453.95,0.29,2.87,31.47,0.59,11.22,12.06,2.34,122.5967,10.8794,"2024-07-07 09:02:34.387319+08:00","Lucena"
"2024-07-07 09:02:36+08:00",2.0,453.95,0.29,2.87,31.47,0.59,11.22,12.06,2.34,122.4347,10.8925,"2024-07-07 09:02:36.993526+08:00","Maasin"
"2024-07-07 09:02:38+08:00",1.0,213.62,0.48,1.86,31.47,1.42,3.31,4.2,1.01,120.5736,15.2216,"2024-07-07 09:02:38.402717+08:00","Mabalacat City"
"2024-07-07 09:02:39+08:00",2.0,674.25,7.1,20.74,37.19,26.23,18.79,29.29,7.22,121.0327,14.5503,"2024-07-07 09:02:40.027733+08:00","Makati City"
"2024-07-07 09:02:42+08:00",2.0,233.65,0.43,3.17,55.08,2.98,12.57,13.54,0.0,119.9379,15.6361,"2024-07-07 09:02:42.374043+08:00","Malabon"
"2024-07-07 09:02:43+08:00",1.0,350.48,0.11,0.89,33.98,0.21,7.1,8.0,1.41,125.0833,8.15,"2024-07-07 09:02:43.872674+08:00","Malaybalay"
"2024-07-07 09:02:45+08:00",3.0,594.14,1.08,7.63,66.52,5.13,30.39,40.17,5.32,120.8117,14.8419,"2024-07-07 09:02:45.222684+08:00","Malolos"
"2024-07-07 09:02:47+08:00",2.0,674.25,7.1,20.74,37.19,26.23,18.79,29.29,7.22,121.0409,14.5832,"2024-07-07 09:02:47.709386+08:00","Mandaluyong City"
"2024-07-07 09:02:48+08:00",3.0,734.33,0.7,16.28,28.97,10.85,28.43,34.02,15.58,123.9333,10.3333,"2024-07-07 09:02:48.912273+08:00","Mandaue City"
"2024-07-07 09:02:51+08:00",3.0,694.28,1.7,16.62,77.96,15.02,43.89,57.83,8.23,120.9822,14.6042,"2024-07-07 09:02:51.182952+08:00","Manila"
"2024-07-07 09:02:53+08:00",3.0,754.36,1.87,17.99,52.21,3.4,27.44,30.73,36.99,124.2928,7.9986,"2024-07-07 09:02:53.733587+08:00","Marawi"
"2024-07-07 09:02:55+08:00",1.0,337.12,0.15,2.16,30.04,0.72,2.92,3.03,0.65,125.4708,9.7339,"2024-07-07 09:02:56.039894+08:00","Mati"
"2024-07-07 09:02:58+08:00",3.0,694.28,1.7,16.62,77.96,15.02,43.89,57.83,8.23,120.9608,14.7369,"2024-07-07 09:02:58.604415+08:00","Meycauayan"
"2024-07-07 09:03:00+08:00",2.0,410.56,0.78,4.37,26.11,0.86,10.25,11.94,2.66,120.9031,15.7161,"2024-07-07 09:03:00.731640+08:00","Muñoz"
"2024-07-07 09:03:02+08:00",3.0,307.08,0.24,2.1,31.11,16.93,27.9,28.67,0.0,123.1814,13.6192,"2024-07-07 09:03:02.415097+08:00","Naga"
"2024-07-07 09:03:04+08:00",3.0,694.28,1.7,16.62,77.96,15.02,43.89,57.83,8.23,120.95,14.6667,"2024-07-07 09:03:04.728194+08:00","Navotas"
"2024-07-07 09:03:06+08:00",1.0,223.64,0.27,1.37,31.47,0.95,4.02,5.41,0.5,120.2828,14.8292,"2024-07-07 09:03:06.750711+08:00","Olongapo"
"2024-07-07 09:03:08+08:00",2.0,594.14,1.06,14.05,29.68,3.82,16.68,19.23,15.96,124.6075,11.0064,"2024-07-07 09:03:08.358448+08:00","Ormoc"
"2024-07-07 09:03:10+08:00",1.0,277.04,0.11,0.77,22.53,0.12,1.47,1.75,1.0,123.8044,8.4858,"2024-07-07 09:03:10.522468+08:00","Oroquieta"
"2024-07-07 09:03:12+08:00",1.0,300.41,0.31,2.83,26.82,0.71,2.56,3.03,3.26,123.8333,8.15,"2024-07-07 09:03:12.256748+08:00","Ozamiz City"
"2024-07-07 09:03:14+08:00",1.0,320.44,0.17,1.89,18.95,0.29,3.51,3.9,1.27,123.43700000000001,7.8257,"2024-07-07 09:03:14.719424+08:00","Pagadian"
"2024-07-07 09:03:16+08:00",2.0,834.47,8.27,13.2,13.23,3.99,23.65,27.36,14.69,121.0833,15.55,"2024-07-07 09:03:16.906261+08:00","Palayan City"
"2024-07-07 09:03:19+08:00",2.0,423.91,0.48,3.6,58.65,1.22,10.3,11.23,2.47,125.6842,7.3081,"2024-07-07 09:03:19.308026+08:00","Panabo"
"2024-07-07 09:03:21+08:00",2.0,674.25,7.1,20.74,37.19,26.23,18.79,29.29,7.22,121.0175,14.4816,"2024-07-07 09:03:21.355682+08:00","Paranaque City"
"2024-07-07 09:03:22+08:00",2.0,674.25,7.1,20.74,37.19,26.23,18.79,29.29,7.22,121.065,14.587,"2024-07-07 09:03:22.787616+08:00","Pasig"
"2024-07-07 09:03:24+08:00",1.0,283.72,0.08,0.79,22.35,0.28,1.81,1.96,0.31,118.7333,9.7333,"2024-07-07 09:03:24.348023+08:00","Puerto Princesa City"
"2024-07-07 09:03:25+08:00",4.0,1482.01,9.5,42.5,65.09,33.85,71.62,100.17,18.49,121.0333,14.6333,"2024-07-07 09:03:25.867241+08:00","Quezon City"
"2024-07-07 09:03:27+08:00",1.0,307.08,0.26,1.29,39.7,0.38,7.45,8.28,3.17,121.6201,17.1189,"2024-07-07 09:03:27.669248+08:00","Roxas"
"2024-07-07 09:03:29+08:00",2.0,423.91,0.15,2.44,51.5,0.88,11.87,13.61,1.31,123.4242,10.9447,"2024-07-07 09:03:29.824664+08:00","Sagay"
"2024-07-07 09:03:31+08:00",2.0,453.95,0.69,9.08,28.97,3.07,15.46,21.74,2.41,120.5431,14.7678,"2024-07-07 09:03:31.792248+08:00","Samal"
"2024-07-07 09:03:33+08:00",2.0,417.23,0.88,4.03,37.19,1.19,12.31,14.49,3.07,120.8931,15.5448,"2024-07-07 09:03:33.500954+08:00","San Carlos"
"2024-07-07 09:03:35+08:00",2.0,347.14,0.39,2.64,59.37,2.33,10.26,12.56,5.07,120.3166,16.6159,"2024-07-07 09:03:35.865475+08:00","San Fernando"
"2024-07-07 09:03:37+08:00",1.0,223.64,0.28,0.96,28.61,0.21,2.37,3.04,1.62,121.8712,17.8927,"2024-07-07 09:03:37.561053+08:00","San Jose"
"2024-07-07 09:03:39+08:00",2.0,343.8,1.29,5.1,36.84,2.89,10.11,17.88,5.83,121.0453,14.8139,"2024-07-07 09:03:39.573166+08:00","San Jose del Monte"
"2024-07-07 09:03:41+08:00",1.0,233.65,0.06,0.41,52.93,0.2,5.48,5.65,1.35,120.4583,17.7422,"2024-07-07 09:03:41.697715+08:00","San Juan"
"2024-07-07 09:03:44+08:00",1.0,323.77,0.71,4.33,47.92,3.43,9.23,13.85,2.22,120.6197,14.9696,"2024-07-07 09:03:44.263796+08:00","San Pablo"
"2024-07-07 09:03:46+08:00",1.0,263.69,0.32,1.26,35.76,0.24,4.13,4.65,2.06,121.8833,17.2,"2024-07-07 09:03:46.554176+08:00","San Pedro"
"2024-07-07 09:03:48+08:00",2.0,417.23,0.88,4.03,37.19,1.19,12.31,14.49,3.07,120.9378,15.4238,"2024-07-07 09:03:48.326832+08:00","Santa Rosa"
"2024-07-07 09:03:50+08:00",1.0,243.66,0.09,0.59,46.49,0.4,6.16,6.44,1.54,120.4449,17.2939,"2024-07-07 09:03:50.109957+08:00","Santiago"
"2024-07-07 09:03:52+08:00",1.0,277.04,0.22,1.03,36.84,0.31,5.25,5.91,1.81,121.7645,17.3997,"2024-07-07 09:03:52.352247+08:00","Santo Tomas"
"2024-07-07 09:03:54+08:00",2.0,460.63,0.6,6.43,45.06,2.89,11.42,14.02,1.98,122.9667,10.8,"2024-07-07 09:03:54.372340+08:00","Silay City"
"2024-07-07 09:03:56+08:00",1.0,350.48,0.15,2.59,36.12,1.15,5.77,6.13,3.36,122.4042,9.7519,"2024-07-07 09:03:56.762789+08:00","Sipalay"
"2024-07-07 09:03:59+08:00",1.0,337.12,0.15,2.16,30.04,0.72,2.92,3.03,0.65,125.5,9.75,"2024-07-07 09:03:59.388867+08:00","Surigao City"
"2024-07-07 09:04:01+08:00",2.0,400.54,0.47,6.0,25.75,21.7,17.48,19.67,6.4,123.7336,13.3586,"2024-07-07 09:04:01.189936+08:00","Tabaco"
"2024-07-07 09:04:02+08:00",1.0,211.95,0.13,0.49,30.04,0.17,3.38,3.76,1.2,121.4443,17.4189,"2024-07-07 09:04:03.006438+08:00","Tabuk"
"2024-07-07 09:04:05+08:00",1.0,247.0,0.09,1.11,16.45,0.29,0.74,0.92,0.43,125.0,11.25,"2024-07-07 09:04:05.392741+08:00","Tacloban City"
"2024-07-07 09:04:07+08:00",1.0,453.95,0.34,2.83,30.04,0.35,9.48,10.1,3.2,124.6764,6.6925,"2024-07-07 09:04:07.314244+08:00","Tacurong"
"2024-07-07 09:04:09+08:00",2.0,323.77,2.24,9.77,29.68,4.71,16.97,21.34,1.39,120.9337,14.1059,"2024-07-07 09:04:09.582101+08:00","Tagaytay City"
"2024-07-07 09:04:11+08:00",2.0,674.25,7.1,20.74,37.19,26.23,18.79,29.29,7.22,121.0792,14.5243,"2024-07-07 09:04:12.035538+08:00","Taguig"
"2024-07-07 09:04:13+08:00",2.0,236.99,0.15,1.61,29.33,5.48,24.93,25.3,0.0,122.9226,14.1343,"2024-07-07 09:04:13.519535+08:00","Talisay"
"2024-07-07 09:04:14+08:00",2.0,350.48,2.57,12.0,35.41,7.45,17.59,22.83,1.77,121.1498,14.0863,"2024-07-07 09:04:15.170021+08:00","Tanauan"
"2024-07-07 09:04:17+08:00",1.0,236.99,0.05,0.49,20.03,0.1,1.14,1.34,0.34,126.1986,9.0783,"2024-07-07 09:04:17.493573+08:00","Tandag"
"2024-07-07 09:04:19+08:00",2.0,460.63,0.6,6.43,45.06,2.89,11.42,14.02,1.98,122.9306,10.6339,"2024-07-07 09:04:19.596584+08:00","Tangub"
"2024-07-07 09:04:21+08:00",2.0,433.92,0.4,3.9,35.41,1.09,11.76,13.37,10.26,123.1583,9.5153,"2024-07-07 09:04:21.283998+08:00","Tanjay"
"2024-07-07 09:04:22+08:00",1.0,193.6,0.3,0.98,32.54,0.44,1.8,2.37,0.86,120.5986,15.4889,"2024-07-07 09:04:22.782205+08:00","Tarlac City"
"2024-07-07 09:04:24+08:00",2.0,220.3,1.96,8.14,38.62,8.58,13.48,16.49,0.0,121.5911,14.0289,"2024-07-07 09:04:24.785888+08:00","Tayabas"
"2024-07-07 09:04:26+08:00",2.0,447.27,0.32,7.03,52.93,6.56,15.94,19.55,3.26,123.6333,10.3833,"2024-07-07 09:04:26.095391+08:00","Toledo City"
"2024-07-07 09:04:27+08:00",1.0,283.72,0.22,1.21,33.98,0.3,4.95,5.69,2.0,121.7269,17.6131,"2024-07-07 09:04:27.637501+08:00","Tuguegarao"
"2024-07-07 09:04:30+08:00",1.0,323.77,0.67,2.96,49.35,1.37,8.51,10.11,2.5,120.5711,15.9761,"2024-07-07 09:04:30.308065+08:00","Urdaneta"
"2024-07-07 09:04:31+08:00",1.0,327.11,0.37,5.36,34.33,7.63,8.02,8.3,0.59,124.5725,11.1089,"2024-07-07 09:04:31.836993+08:00","Valencia"
"2024-07-07 09:04:34+08:00",3.0,694.28,1.7,16.62,77.96,15.02,43.89,57.83,8.23,120.9667,14.7,"2024-07-07 09:04:34.212256+08:00","Valenzuela"
"2024-07-07 09:04:35+08:00",1.0,393.87,0.2,2.4,51.5,0.87,9.15,11.25,1.46,123.0778,10.9,"2024-07-07 09:04:35.596014+08:00","Victorias"
"2024-07-07 09:04:38+08:00",1.0,223.64,0.05,0.39,51.5,0.23,5.18,5.54,0.56,120.3869,17.5747,"2024-07-07 09:04:38.231974+08:00","Vigan"
"2024-07-07 09:04:40+08:00",1.0,580.79,3.86,15.59,17.7,4.83,8.24,9.0,10.64,122.0696,6.9135,"2024-07-07 09:04:40.425139+08:00","Zamboanga City"
"2024-07-07 12:00:01+08:00",2.0,230.31,0.36,2.91,88.69,8.7,22.95,23.68,0.94,119.9811,16.1561,"2024-07-07 12:00:01.219079+08:00","Alaminos"
"2024-07-07 12:00:02+08:00",2.0,277.04,0.25,2.04,63.66,3.93,12.17,13.64,1.65,120.5833,15.15,"2024-07-07 12:00:02.713007+08:00","Angeles City"
"2024-07-07 12:00:04+08:00",1.0,173.57,0.05,0.71,24.32,0.16,0.5,0.62,0.54,121.19,15.6181,"2024-07-07 12:00:04.272345+08:00","Antipolo"
"2024-07-07 12:00:06+08:00",1.0,280.38,0.06,1.44,30.04,0.43,3.7,3.9,1.5,123.5085,12.2285,"2024-07-07 12:00:06.278347+08:00","Bacolod"
"2024-07-07 12:00:08+08:00",3.0,534.06,0.29,9.43,127.32,21.46,30.83,43.09,4.5,120.929,14.459000000000001,"2024-07-07 12:00:08.821409+08:00","Bacoor"
"2024-07-07 12:00:10+08:00",3.0,514.03,0.11,3.21,123.02,3.52,22.99,27.71,6.65,122.8333,10.5333,"2024-07-07 12:00:10.620818+08:00","Bago City"
"2024-07-07 12:00:12+08:00",1.0,226.97,0.08,0.59,54.36,1.15,6.83,7.32,1.03,120.5931,16.4164,"2024-07-07 12:00:12.953995+08:00","Baguio"
"2024-07-07 12:00:15+08:00",1.0,307.08,0.02,0.99,45.42,0.82,5.9,6.32,1.49,123.1228,9.5911,"2024-07-07 12:00:15.204832+08:00","Bais"
"2024-07-07 12:00:17+08:00",3.0,390.53,0.16,1.95,104.43,5.01,36.06,40.99,1.65,120.5361,14.6761,"2024-07-07 12:00:17.503492+08:00","Balanga"
"2024-07-07 12:00:19+08:00",1.0,216.96,0.02,0.18,55.08,0.11,4.76,4.89,0.5,120.5649,18.0554,"2024-07-07 12:00:20.027537+08:00","Batac City"
"2024-07-07 12:00:21+08:00",1.0,230.31,0.26,4.88,43.27,5.01,4.37,4.91,1.06,121.05,13.75,"2024-07-07 12:00:21.822683+08:00","Batangas City"
"2024-07-07 12:00:23+08:00",1.0,287.06,0.03,0.59,37.19,0.18,2.55,2.69,0.93,122.8011,9.3636,"2024-07-07 12:00:23.382597+08:00","Bayawan"
"2024-07-07 12:00:24+08:00",2.0,267.03,0.09,0.78,47.21,20.74,18.88,19.65,0.0,123.7135,13.4083,"2024-07-07 12:00:24.662848+08:00","Baybay"
"2024-07-07 12:00:26+08:00",1.0,260.35,0.01,0.64,26.11,0.31,1.41,1.53,0.28,125.7675,8.7561,"2024-07-07 12:00:26.322694+08:00","Bayugan"
"2024-07-07 12:00:28+08:00",1.0,250.34,0.12,0.57,25.03,0.21,0.5,0.61,0.39,125.0336,11.0725,"2024-07-07 12:00:28.672692+08:00","Bislig"
"2024-07-07 12:00:30+08:00",2.0,337.12,0.57,10.71,88.69,14.19,15.49,18.91,3.1,121.0807,14.3427,"2024-07-07 12:00:30.091345+08:00","Biñan"
"2024-07-07 12:00:32+08:00",1.0,273.71,0.06,0.95,50.07,0.57,2.11,2.2,0.24,124.0055,11.0517,"2024-07-07 12:00:32.290419+08:00","Bogo"
"2024-07-07 12:00:34+08:00",1.0,233.65,0.03,0.34,27.54,0.11,0.5,0.56,0.05,125.4319,11.6081,"2024-07-07 12:00:35.028449+08:00","Borongan"
"2024-07-07 12:00:37+08:00",1.0,300.41,0.03,0.95,37.91,0.32,3.0,3.15,0.41,125.5436,8.9492,"2024-07-07 12:00:37.626899+08:00","Butuan"
"2024-07-07 12:00:40+08:00",1.0,317.1,0.01,0.61,32.19,0.29,5.28,5.49,0.41,125.5344,9.1236,"2024-07-07 12:00:40.291229+08:00","Cabadbaran"
"2024-07-07 12:00:41+08:00",1.0,220.3,0.08,1.56,29.33,0.5,1.52,1.93,1.12,120.9667,15.4833,"2024-07-07 12:00:41.642416+08:00","Cabanatuan City"
"2024-07-07 12:00:44+08:00",2.0,337.12,0.57,10.71,88.69,14.19,15.49,18.91,3.1,121.1262,14.2726,"2024-07-07 12:00:44.199437+08:00","Cabuyao"
"2024-07-07 12:00:46+08:00",2.0,387.19,0.05,1.46,63.66,0.47,8.91,10.16,2.22,123.2856,10.9506,"2024-07-07 12:00:46.606542+08:00","Cadiz"
"2024-07-07 12:00:48+08:00",2.0,500.68,0.04,1.46,92.98,1.0,16.17,17.32,3.45,124.6472,8.4822,"2024-07-07 12:00:48.892992+08:00","Cagayan de Oro"
"2024-07-07 12:00:51+08:00",1.0,226.97,0.37,7.45,52.21,10.25,7.42,8.13,1.14,120.8133,13.9324,"2024-07-07 12:00:51.331973+08:00","Calaca"
"2024-07-07 12:00:52+08:00",2.0,337.12,0.57,10.71,88.69,14.19,15.49,18.91,3.1,121.1653,14.2117,"2024-07-07 12:00:52.751923+08:00","Calamba"
"2024-07-07 12:00:53+08:00",1.0,263.69,0.22,3.9,58.65,3.1,4.18,5.23,0.54,121.1803,13.4117,"2024-07-07 12:00:54.032370+08:00","Calapan"
"2024-07-07 12:00:56+08:00",1.0,240.33,0.04,0.95,24.32,6.44,1.93,2.11,0.3,124.6,12.0667,"2024-07-07 12:00:56.645058+08:00","Calbayog City"
"2024-07-07 12:00:57+08:00",3.0,487.33,0.21,6.26,104.43,11.33,34.6,42.92,4.56,120.9667,14.65,"2024-07-07 12:00:57.882074+08:00","Caloocan City"
"2024-07-07 12:00:59+08:00",2.0,287.06,0.08,0.81,72.24,0.76,9.28,9.75,3.1,120.4517,17.1947,"2024-07-07 12:00:59.906529+08:00","Candon"
"2024-07-07 12:01:01+08:00",2.0,393.87,0.06,1.61,62.94,0.81,10.95,11.5,2.88,123.1964,10.3864,"2024-07-07 12:01:01.364591+08:00","Canlaon"
"2024-07-07 12:01:02+08:00",1.0,363.83,0.08,3.26,46.49,3.04,7.76,9.77,1.25,123.6402,10.1061,"2024-07-07 12:01:02.856640+08:00","Carcar"
"2024-07-07 12:01:04+08:00",2.0,337.12,0.57,10.71,88.69,14.19,15.49,18.91,3.1,121.0576,14.3132,"2024-07-07 12:01:04.791806+08:00","Carmona"
"2024-07-07 12:01:06+08:00",1.0,253.68,0.03,0.68,26.82,0.41,1.11,1.36,0.65,124.8861,11.7753,"2024-07-07 12:01:06.403008+08:00","Catbalogan"
"2024-07-07 12:01:07+08:00",1.0,226.97,0.08,0.59,43.63,0.31,3.27,3.78,2.69,121.7725,16.9347,"2024-07-07 12:01:07.795337+08:00","Cauayan"
"2024-07-07 12:01:09+08:00",3.0,534.06,0.29,9.43,127.32,21.46,30.83,43.09,4.5,120.9169,14.4825,"2024-07-07 12:01:09.260884+08:00","Cavite City"
"2024-07-07 12:01:11+08:00",2.0,453.95,0.06,6.68,45.06,8.46,11.88,14.39,3.83,123.8907,10.3167,"2024-07-07 12:01:11.749115+08:00","Cebu City"
"2024-07-07 12:01:14+08:00",5.0,2269.75,0.25,54.15,177.38,57.22,140.45,167.08,35.47,121.1,14.6333,"2024-07-07 12:01:14.282380+08:00","City of Marikina"
"2024-07-07 12:01:15+08:00",1.0,280.38,0.06,1.44,30.04,0.43,3.7,3.9,1.5,123.5833,12.3333,"2024-07-07 12:01:15.547294+08:00","City of Masbate"
"2024-07-07 12:01:17+08:00",1.0,390.53,0.07,2.16,37.55,0.63,5.66,6.44,2.12,122.65,11.15,"2024-07-07 12:01:17.207520+08:00","City of Passi"
"2024-07-07 12:01:18+08:00",1.0,253.68,0.04,0.89,27.54,8.11,9.69,9.9,0.0,123.9833,12.9833,"2024-07-07 12:01:18.843738+08:00","City of Sorsogon"
"2024-07-07 12:01:20+08:00",1.0,337.12,0.03,0.86,36.48,0.23,3.5,3.8,1.16,124.2464,7.2236,"2024-07-07 12:01:20.404886+08:00","Cotabato"
"2024-07-07 12:01:22+08:00",1.0,173.57,0.04,0.17,31.11,0.09,1.03,1.18,0.59,121.5047,17.7061,"2024-07-07 12:01:22.923901+08:00","Dagupan"
"2024-07-07 12:01:24+08:00",1.0,263.69,0.13,2.25,44.7,1.82,2.04,2.26,0.7,124.0272,10.5208,"2024-07-07 12:01:24.986036+08:00","Danao"
"2024-07-07 12:01:27+08:00",2.0,453.95,0.06,6.68,45.06,8.46,11.88,14.39,3.83,123.9469,10.2706,"2024-07-07 12:01:27.377331+08:00","Dapitan"
"2024-07-07 12:01:28+08:00",2.0,343.8,0.33,7.88,84.4,9.42,16.79,19.18,1.6,120.9367,14.3294,"2024-07-07 12:01:29.083602+08:00","Dasmariñas"
"2024-07-07 12:01:30+08:00",2.0,400.54,0.23,2.72,82.97,4.83,9.57,10.17,0.9,125.6128,7.0731,"2024-07-07 12:01:30.271681+08:00","Davao"
"2024-07-07 12:01:31+08:00",1.0,297.07,0.04,0.92,33.26,0.31,2.38,2.69,1.43,125.3572,6.7497,"2024-07-07 12:01:31.802409+08:00","Digos"
"2024-07-07 12:01:33+08:00",1.0,280.38,0.05,0.67,41.49,0.59,2.0,2.2,1.27,123.3414,8.5894,"2024-07-07 12:01:33.263701+08:00","Dipolog"
"2024-07-07 12:01:34+08:00",1.0,310.42,0.03,2.19,52.21,3.22,6.07,6.36,0.9,123.3081,9.3103,"2024-07-07 12:01:34.525417+08:00","Dumaguete"
"2024-07-07 12:01:36+08:00",2.0,390.53,0.04,0.66,70.81,0.38,9.07,9.23,0.89,124.5225,8.5631,"2024-07-07 12:01:36.848541+08:00","El Salvador"
"2024-07-07 12:01:39+08:00",2.0,413.9,0.07,1.91,65.09,1.42,13.69,15.8,1.33,123.4992,10.8403,"2024-07-07 12:01:39.570306+08:00","Escalante"
"2024-07-07 12:01:42+08:00",1.0,230.31,0.1,1.56,28.97,0.51,1.9,2.75,1.63,120.9464,15.3072,"2024-07-07 12:01:42.303151+08:00","Gapan"
"2024-07-07 12:01:44+08:00",1.0,280.38,0.03,0.8,23.96,0.26,1.55,1.83,1.12,125.1717,6.1128,"2024-07-07 12:01:44.504586+08:00","General Santos"
"2024-07-07 12:01:46+08:00",2.0,343.8,0.33,7.88,84.4,9.42,16.79,19.18,1.6,120.8817,14.3869,"2024-07-07 12:01:46.576346+08:00","General Trias"
"2024-07-07 12:01:48+08:00",1.0,380.52,0.02,0.54,37.19,0.18,3.93,4.33,1.05,125.1167,8.8333,"2024-07-07 12:01:48.949064+08:00","Gingoog City"
"2024-07-07 12:01:50+08:00",3.0,520.71,0.09,1.69,108.72,1.1,24.58,26.59,7.6,122.8706,10.0989,"2024-07-07 12:01:50.724776+08:00","Himamaylan"
"2024-07-07 12:01:52+08:00",1.0,211.95,0.09,0.59,42.56,0.2,2.43,2.72,1.96,121.8892,17.1485,"2024-07-07 12:01:52.451390+08:00","Ilagan"
"2024-07-07 12:01:54+08:00",3.0,390.53,0.12,1.91,113.01,3.16,14.35,15.13,1.08,124.4,8.25,"2024-07-07 12:01:55.082927+08:00","Iligan City"
"2024-07-07 12:01:57+08:00",1.0,333.79,0.07,0.87,45.42,0.47,4.19,4.64,1.73,122.55,10.75,"2024-07-07 12:01:57.170536+08:00","Iloilo City"
"2024-07-07 12:01:58+08:00",3.0,534.06,0.29,9.43,127.32,21.46,30.83,43.09,4.5,120.9367,14.4297,"2024-07-07 12:01:58.966538+08:00","Imus"
"2024-07-07 12:02:01+08:00",2.0,277.04,0.12,1.01,40.77,16.93,15.47,16.2,0.57,123.4167,13.4167,"2024-07-07 12:02:01.611790+08:00","Iriga City"
"2024-07-07 12:02:02+08:00",3.0,547.41,0.1,2.42,134.47,2.35,27.71,30.36,10.01,122.9888,10.2048,"2024-07-07 12:02:03.081310+08:00","Isabela"
"2024-07-07 12:02:04+08:00",1.0,377.18,0.08,1.26,55.79,0.6,9.91,10.36,2.15,122.8122,9.9889,"2024-07-07 12:02:04.353968+08:00","Kabankalan"
"2024-07-07 12:02:05+08:00",2.0,520.71,0.22,3.17,55.08,0.89,15.37,16.58,6.08,125.0894,7.0083,"2024-07-07 12:02:05.791241+08:00","Kidapawan"
"2024-07-07 12:02:07+08:00",1.0,313.76,0.06,0.85,32.9,0.21,2.33,2.72,1.62,124.8469,6.5031,"2024-07-07 12:02:07.402974+08:00","Koronadal"
"2024-07-07 12:02:09+08:00",3.0,514.03,0.11,3.21,123.02,3.52,22.99,27.71,6.65,122.9208,10.4233,"2024-07-07 12:02:09.241506+08:00","La Carlota"
"2024-07-07 12:02:10+08:00",1.0,233.65,0.04,0.25,25.03,0.11,0.93,1.0,0.23,125.7022,6.0872,"2024-07-07 12:02:10.836657+08:00","Lamitan"
"2024-07-07 12:02:13+08:00",1.0,216.96,0.02,0.18,55.08,0.11,4.76,4.89,0.5,120.5936,18.1989,"2024-07-07 12:02:13.245538+08:00","Laoag"
"2024-07-07 12:02:15+08:00",2.0,453.95,0.06,6.68,45.06,8.46,11.88,14.39,3.83,123.9494,10.3103,"2024-07-07 12:02:15.445505+08:00","Lapu-Lapu City"
"2024-07-07 12:02:16+08:00",3.0,534.06,0.29,9.43,127.32,21.46,30.83,43.09,4.5,120.9828,14.4506,"2024-07-07 12:02:17.085180+08:00","Las Piñas"
"2024-07-07 12:02:19+08:00",2.0,260.35,0.12,0.85,40.41,12.52,13.69,14.18,0.0,123.7333,13.1333,"2024-07-07 12:02:19.652812+08:00","Legazpi City"
"2024-07-07 12:02:21+08:00",1.0,250.34,0.05,0.34,36.84,7.51,6.32,6.52,0.12,123.5325,13.2403,"2024-07-07 12:02:21.189708+08:00","Ligao"
"2024-07-07 12:02:23+08:00",1.0,233.65,0.11,3.64,49.35,2.27,8.15,9.54,2.66,121.1667,13.95,"2024-07-07 12:02:23.704508+08:00","Lipa City"
"2024-07-07 12:02:25+08:00",1.0,347.14,0.05,1.19,42.2,0.5,5.37,5.8,2.0,122.5967,10.8794,"2024-07-07 12:02:25.930967+08:00","Lucena"
"2024-07-07 12:02:27+08:00",1.0,347.14,0.05,1.19,42.2,0.5,5.37,5.8,2.0,122.4347,10.8925,"2024-07-07 12:02:27.377676+08:00","Maasin"
