"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-08-10 09:00:08+08:00",1.0,250.34,0.02,1.23,39.34,0.29,1.72,2.71,0.48,119.9811,16.1561,"2024-08-10 09:00:08.098425+08:00","Alaminos"
"2024-08-10 09:00:10+08:00",1.0,290.39,0.23,1.59,20.03,0.43,3.0,3.79,1.69,120.5833,15.15,"2024-08-10 09:00:10.410637+08:00","Angeles City"
"2024-08-10 09:00:13+08:00",1.0,310.42,0.59,5.48,27.18,1.42,7.53,8.4,0.24,121.19,15.6181,"2024-08-10 09:00:13.354569+08:00","Antipolo"
"2024-08-10 09:00:15+08:00",1.0,293.73,0.18,1.97,16.63,0.43,3.21,3.88,1.01,123.5085,12.2285,"2024-08-10 09:00:16.060483+08:00","Bacolod"
"2024-08-10 09:00:18+08:00",1.0,263.69,0.65,6.17,24.68,2.92,1.81,9.61,0.41,120.929,14.459000000000001,"2024-08-10 09:00:18.409743+08:00","Bacoor"
"2024-08-10 09:00:20+08:00",1.0,333.79,0.3,4.11,18.06,0.98,4.27,5.83,3.61,122.8333,10.5333,"2024-08-10 09:00:20.387127+08:00","Bago City"
"2024-08-10 09:00:21+08:00",1.0,273.71,0.36,4.5,25.75,1.48,3.33,3.8,0.69,120.5931,16.4164,"2024-08-10 09:00:22.017237+08:00","Baguio"
"2024-08-10 09:00:23+08:00",1.0,260.35,0.09,1.07,14.84,0.19,2.49,2.94,1.28,123.1228,9.5911,"2024-08-10 09:00:23.362219+08:00","Bais"
"2024-08-10 09:00:24+08:00",1.0,273.71,0.39,3.34,25.03,0.91,1.71,2.35,0.6,120.5361,14.6761,"2024-08-10 09:00:24.636773+08:00","Balanga"
"2024-08-10 09:00:26+08:00",1.0,260.35,0.07,1.36,40.41,0.34,2.44,2.75,0.11,120.5649,18.0554,"2024-08-10 09:00:26.840292+08:00","Batac City"
"2024-08-10 09:00:28+08:00",1.0,236.99,0.14,1.59,28.61,1.03,0.91,1.22,0.32,121.05,13.75,"2024-08-10 09:00:28.816177+08:00","Batangas City"
"2024-08-10 09:00:30+08:00",1.0,233.65,0.02,0.81,18.77,0.15,0.74,1.08,0.55,122.8011,9.3636,"2024-08-10 09:00:30.508981+08:00","Bayawan"
"2024-08-10 09:00:31+08:00",1.0,233.65,0.04,0.68,19.31,6.68,1.69,2.15,0.44,123.7135,13.4083,"2024-08-10 09:00:31.905396+08:00","Baybay"
"2024-08-10 09:00:34+08:00",1.0,257.02,0.1,1.54,27.18,0.73,3.65,4.02,0.5,125.7675,8.7561,"2024-08-10 09:00:34.299586+08:00","Bayugan"
"2024-08-10 09:00:36+08:00",2.0,614.17,0.74,14.05,52.93,3.13,18.82,20.88,5.57,125.0336,11.0725,"2024-08-10 09:00:36.737884+08:00","Bislig"
"2024-08-10 09:00:39+08:00",1.0,340.46,0.72,5.57,20.21,3.61,2.34,3.3,1.65,121.0807,14.3427,"2024-08-10 09:00:39.189988+08:00","Biñan"
"2024-08-10 09:00:40+08:00",1.0,243.66,0.13,1.15,19.13,0.59,1.15,1.6,0.67,124.0055,11.0517,"2024-08-10 09:00:40.712362+08:00","Bogo"
"2024-08-10 09:00:42+08:00",2.0,273.71,0.08,1.91,41.13,1.62,10.8,11.28,0.0,125.4319,11.6081,"2024-08-10 09:00:42.698113+08:00","Borongan"
"2024-08-10 09:00:44+08:00",1.0,257.02,0.07,1.32,30.76,0.46,3.16,3.44,0.63,125.5436,8.9492,"2024-08-10 09:00:45.025070+08:00","Butuan"
"2024-08-10 09:00:47+08:00",1.0,287.06,0.16,1.33,37.91,0.5,4.28,4.65,0.87,125.5344,9.1236,"2024-08-10 09:00:47.255801+08:00","Cabadbaran"
"2024-08-10 09:00:49+08:00",2.0,420.57,1.73,8.4,21.64,2.27,16.04,17.91,0.63,120.9667,15.4833,"2024-08-10 09:00:49.463424+08:00","Cabanatuan City"
"2024-08-10 09:00:51+08:00",1.0,340.46,0.72,5.57,20.21,3.61,2.34,3.3,1.65,121.1262,14.2726,"2024-08-10 09:00:52.051640+08:00","Cabuyao"
"2024-08-10 09:00:54+08:00",1.0,283.72,0.22,1.22,27.54,0.97,2.31,2.92,1.27,123.2856,10.9506,"2024-08-10 09:00:54.661227+08:00","Cadiz"
"2024-08-10 09:00:56+08:00",2.0,547.41,0.29,5.66,66.52,2.15,16.02,19.02,7.6,124.6472,8.4822,"2024-08-10 09:00:56.668299+08:00","Cagayan de Oro"
"2024-08-10 09:00:58+08:00",1.0,236.99,0.14,1.5,19.49,1.07,1.47,2.04,0.63,120.8133,13.9324,"2024-08-10 09:00:58.218288+08:00","Calaca"
"2024-08-10 09:01:00+08:00",1.0,340.46,0.72,5.57,20.21,3.61,2.34,3.3,1.65,121.1653,14.2117,"2024-08-10 09:01:00.449737+08:00","Calamba"
"2024-08-10 09:01:03+08:00",1.0,253.68,0.18,2.49,30.04,1.64,0.9,1.33,0.16,121.1803,13.4117,"2024-08-10 09:01:03.897119+08:00","Calapan"
"2024-08-10 09:01:05+08:00",1.0,257.02,0.09,1.33,19.85,3.01,2.85,3.32,0.42,124.6,12.0667,"2024-08-10 09:01:05.513819+08:00","Calbayog City"
"2024-08-10 09:01:07+08:00",1.0,307.08,0.6,3.6,29.68,1.49,1.83,5.77,1.55,120.9667,14.65,"2024-08-10 09:01:07.219160+08:00","Caloocan City"
"2024-08-10 09:01:08+08:00",1.0,260.35,0.27,2.72,33.98,0.66,1.94,2.07,0.24,120.4517,17.1947,"2024-08-10 09:01:08.779345+08:00","Candon"
"2024-08-10 09:01:10+08:00",1.0,290.39,0.23,1.82,20.39,0.48,3.05,3.42,1.63,123.1964,10.3864,"2024-08-10 09:01:10.315462+08:00","Canlaon"
"2024-08-10 09:01:11+08:00",1.0,236.99,0.07,0.57,21.28,0.45,0.67,1.29,0.77,123.6402,10.1061,"2024-08-10 09:01:12.078232+08:00","Carcar"
"2024-08-10 09:01:14+08:00",1.0,340.46,0.72,5.57,20.21,3.61,2.34,3.3,1.65,121.0576,14.3132,"2024-08-10 09:01:14.345262+08:00","Carmona"
"2024-08-10 09:01:15+08:00",1.0,293.73,0.1,3.98,33.98,2.74,8.36,8.77,0.33,124.8861,11.7753,"2024-08-10 09:01:15.812820+08:00","Catbalogan"
"2024-08-10 09:01:17+08:00",2.0,487.33,0.75,5.1,41.13,1.15,13.6,15.91,18.49,121.7725,16.9347,"2024-08-10 09:01:17.926865+08:00","Cauayan"
"2024-08-10 09:01:19+08:00",1.0,263.69,0.65,6.17,24.68,2.92,1.81,9.61,0.41,120.9169,14.4825,"2024-08-10 09:01:19.333733+08:00","Cavite City"
"2024-08-10 09:01:20+08:00",1.0,303.75,0.62,3.43,21.82,2.86,3.44,6.17,3.83,123.8907,10.3167,"2024-08-10 09:01:20.676134+08:00","Cebu City"
"2024-08-10 09:01:22+08:00",1.0,514.03,2.99,11.31,19.31,8.94,6.86,12.47,4.43,121.1,14.6333,"2024-08-10 09:01:22.517879+08:00","City of Marikina"
"2024-08-10 09:01:23+08:00",1.0,293.73,0.18,1.97,16.63,0.43,3.21,3.88,1.01,123.5833,12.3333,"2024-08-10 09:01:23.922432+08:00","City of Masbate"
"2024-08-10 09:01:26+08:00",1.0,370.5,0.5,3.38,17.52,0.87,5.84,7.14,2.63,122.65,11.15,"2024-08-10 09:01:26.439597+08:00","City of Passi"
"2024-08-10 09:01:27+08:00",1.0,240.33,0.04,1.06,16.27,1.19,1.32,1.7,0.49,123.9833,12.9833,"2024-08-10 09:01:28.072935+08:00","City of Sorsogon"
"2024-08-10 09:01:30+08:00",1.0,317.1,0.21,2.21,19.49,0.33,4.05,4.56,1.28,124.2464,7.2236,"2024-08-10 09:01:30.644611+08:00","Cotabato"
"2024-08-10 09:01:32+08:00",1.0,273.71,0.11,0.5,36.48,0.18,0.85,0.95,0.46,121.5047,17.7061,"2024-08-10 09:01:32.453867+08:00","Dagupan"
"2024-08-10 09:01:34+08:00",1.0,280.38,0.25,3.3,24.68,3.34,2.77,4.11,1.9,124.0272,10.5208,"2024-08-10 09:01:34.777008+08:00","Danao"
"2024-08-10 09:01:37+08:00",1.0,303.75,0.62,3.43,21.82,2.86,3.44,6.17,3.83,123.9469,10.2706,"2024-08-10 09:01:37.107797+08:00","Dapitan"
"2024-08-10 09:01:39+08:00",1.0,250.34,0.07,1.74,25.03,0.61,1.3,2.16,0.23,120.9367,14.3294,"2024-08-10 09:01:39.412202+08:00","Dasmariñas"
"2024-08-10 09:01:40+08:00",2.0,881.2,2.35,30.16,72.96,9.89,18.55,21.75,17.23,125.6128,7.0731,"2024-08-10 09:01:40.906361+08:00","Davao"
"2024-08-10 09:01:42+08:00",1.0,293.73,0.11,1.34,27.9,0.26,2.38,2.71,1.12,125.3572,6.7497,"2024-08-10 09:01:42.937956+08:00","Digos"
"2024-08-10 09:01:45+08:00",1.0,253.68,0.06,0.59,26.11,0.26,1.4,1.64,0.43,123.3414,8.5894,"2024-08-10 09:01:45.281134+08:00","Dipolog"
"2024-08-10 09:01:46+08:00",1.0,247.0,0.05,1.48,14.84,0.82,1.61,1.96,0.86,123.3081,9.3103,"2024-08-10 09:01:46.612177+08:00","Dumaguete"
"2024-08-10 09:01:48+08:00",1.0,360.49,0.14,1.91,47.21,1.55,6.24,6.97,3.26,124.5225,8.5631,"2024-08-10 09:01:48.189497+08:00","El Salvador"
"2024-08-10 09:01:50+08:00",1.0,320.44,0.23,2.12,28.25,0.78,3.77,5.79,2.06,123.4992,10.8403,"2024-08-10 09:01:50.737070+08:00","Escalante"
"2024-08-10 09:01:52+08:00",2.0,567.44,1.31,11.14,15.56,1.79,18.84,22.36,1.82,120.9464,15.3072,"2024-08-10 09:01:52.780520+08:00","Gapan"
"2024-08-10 09:01:55+08:00",1.0,313.76,0.22,2.04,22.89,0.44,2.96,3.43,1.66,125.1717,6.1128,"2024-08-10 09:01:55.100095+08:00","General Santos"
"2024-08-10 09:01:56+08:00",1.0,250.34,0.07,1.74,25.03,0.61,1.3,2.16,0.23,120.8817,14.3869,"2024-08-10 09:01:56.381661+08:00","General Trias"
"2024-08-10 09:01:58+08:00",1.0,347.14,0.07,1.36,46.49,0.69,6.28,6.78,1.65,125.1167,8.8333,"2024-08-10 09:01:58.910753+08:00","Gingoog City"
"2024-08-10 09:02:00+08:00",1.0,380.52,0.64,3.73,21.99,0.89,8.27,9.79,3.61,122.8706,10.0989,"2024-08-10 09:02:00.965712+08:00","Himamaylan"
"2024-08-10 09:02:02+08:00",2.0,547.41,0.36,2.66,58.65,0.54,17.73,18.61,5.19,121.8892,17.1485,"2024-08-10 09:02:02.267557+08:00","Ilagan"
"2024-08-10 09:02:04+08:00",1.0,293.73,0.07,2.59,30.76,1.86,3.56,4.31,1.03,124.4,8.25,"2024-08-10 09:02:04.406586+08:00","Iligan City"
"2024-08-10 09:02:06+08:00",1.0,250.34,0.13,0.79,19.13,0.25,1.35,2.03,1.08,122.55,10.75,"2024-08-10 09:02:06.613526+08:00","Iloilo City"
"2024-08-10 09:02:08+08:00",1.0,263.69,0.65,6.17,24.68,2.92,1.81,9.61,0.41,120.9367,14.4297,"2024-08-10 09:02:09.016854+08:00","Imus"
"2024-08-10 09:02:11+08:00",1.0,243.66,0.05,1.16,16.81,5.42,1.86,2.5,0.86,123.4167,13.4167,"2024-08-10 09:02:11.320068+08:00","Iriga City"
"2024-08-10 09:02:13+08:00",1.0,350.48,0.24,3.9,17.35,0.81,6.19,7.65,3.55,122.9888,10.2048,"2024-08-10 09:02:13.296591+08:00","Isabela"
"2024-08-10 09:02:14+08:00",1.0,307.08,0.18,1.93,19.13,0.65,4.5,5.09,1.46,122.8122,9.9889,"2024-08-10 09:02:14.797970+08:00","Kabankalan"
"2024-08-10 09:02:17+08:00",2.0,727.65,0.51,13.88,56.51,2.98,24.38,27.45,24.07,125.0894,7.0083,"2024-08-10 09:02:17.187601+08:00","Kidapawan"
"2024-08-10 09:02:18+08:00",1.0,407.22,0.18,3.0,26.46,0.48,7.07,8.03,3.39,124.8469,6.5031,"2024-08-10 09:02:18.543884+08:00","Koronadal"
"2024-08-10 09:02:20+08:00",1.0,333.79,0.3,4.11,18.06,0.98,4.27,5.83,3.61,122.9208,10.4233,"2024-08-10 09:02:20.611992+08:00","La Carlota"
"2024-08-10 09:02:22+08:00",1.0,223.64,0.19,1.61,23.6,0.31,1.73,2.03,1.28,125.7022,6.0872,"2024-08-10 09:02:22.489992+08:00","Lamitan"
"2024-08-10 09:02:23+08:00",1.0,260.35,0.07,1.36,40.41,0.34,2.44,2.75,0.11,120.5936,18.1989,"2024-08-10 09:02:23.797674+08:00","Laoag"
"2024-08-10 09:02:25+08:00",1.0,303.75,0.62,3.43,21.82,2.86,3.44,6.17,3.83,123.9494,10.3103,"2024-08-10 09:02:25.150662+08:00","Lapu-Lapu City"
"2024-08-10 09:02:26+08:00",1.0,263.69,0.65,6.17,24.68,2.92,1.81,9.61,0.41,120.9828,14.4506,"2024-08-10 09:02:26.569615+08:00","Las Piñas"
"2024-08-10 09:02:28+08:00",1.0,236.99,0.03,0.79,16.63,4.17,1.25,1.79,0.61,123.7333,13.1333,"2024-08-10 09:02:28.804555+08:00","Legazpi City"
"2024-08-10 09:02:30+08:00",1.0,230.31,0.01,0.51,19.13,4.65,1.19,1.8,0.41,123.5325,13.2403,"2024-08-10 09:02:30.426849+08:00","Ligao"
"2024-08-10 09:02:31+08:00",1.0,243.66,0.8,4.24,21.64,5.07,1.65,2.35,1.19,121.1667,13.95,"2024-08-10 09:02:31.603334+08:00","Lipa City"
"2024-08-10 09:02:33+08:00",1.0,263.69,0.16,1.05,16.45,0.24,1.98,2.59,1.2,122.5967,10.8794,"2024-08-10 09:02:33.187402+08:00","Lucena"
"2024-08-10 09:02:34+08:00",1.0,263.69,0.16,1.05,16.45,0.24,1.98,2.59,1.2,122.4347,10.8925,"2024-08-10 09:02:34.926360+08:00","Maasin"
"2024-08-10 09:02:37+08:00",1.0,307.08,0.36,1.82,28.97,0.32,3.16,3.73,1.28,120.5736,15.2216,"2024-08-10 09:02:37.234425+08:00","Mabalacat City"
"2024-08-10 09:02:38+08:00",1.0,460.63,2.85,13.71,13.95,9.54,6.04,10.9,3.55,121.0327,14.5503,"2024-08-10 09:02:38.560648+08:00","Makati City"
"2024-08-10 09:02:40+08:00",1.0,236.99,0.02,0.78,39.34,1.19,1.28,2.32,0.0,119.9379,15.6361,"2024-08-10 09:02:40.573016+08:00","Malabon"
"2024-08-10 09:02:42+08:00",1.0,333.79,0.13,2.14,30.04,0.39,7.67,9.19,2.66,125.0833,8.15,"2024-08-10 09:02:43.054756+08:00","Malaybalay"
"2024-08-10 09:02:44+08:00",1.0,480.65,1.4,9.77,21.99,3.28,6.66,10.14,3.48,120.8117,14.8419,"2024-08-10 09:02:44.570616+08:00","Malolos"
"2024-08-10 09:02:46+08:00",1.0,460.63,2.85,13.71,13.95,9.54,6.04,10.9,3.55,121.0409,14.5832,"2024-08-10 09:02:47.064525+08:00","Mandaluyong City"
"2024-08-10 09:02:49+08:00",1.0,303.75,0.62,3.43,21.82,2.86,3.44,6.17,3.83,123.9333,10.3333,"2024-08-10 09:02:49.450158+08:00","Mandaue City"
"2024-08-10 09:02:51+08:00",1.0,307.08,0.6,3.6,29.68,1.49,1.83,5.77,1.55,120.9822,14.6042,"2024-08-10 09:02:51.169517+08:00","Manila"
"2024-08-10 09:02:53+08:00",1.0,300.41,0.2,2.51,19.49,0.39,4.35,5.29,3.45,124.2928,7.9986,"2024-08-10 09:02:53.765520+08:00","Marawi"
"2024-08-10 09:02:55+08:00",1.0,303.75,0.08,1.15,37.19,0.47,2.93,3.1,0.55,125.4708,9.7339,"2024-08-10 09:02:55.134920+08:00","Mati"
"2024-08-10 09:02:56+08:00",1.0,307.08,0.6,3.6,29.68,1.49,1.83,5.77,1.55,120.9608,14.7369,"2024-08-10 09:02:56.659449+08:00","Meycauayan"
"2024-08-10 09:02:58+08:00",2.0,380.52,0.98,9.6,20.74,3.07,11.8,13.24,0.83,120.9031,15.7161,"2024-08-10 09:02:58.877139+08:00","Muñoz"
"2024-08-10 09:03:01+08:00",1.0,287.06,0.11,1.82,19.31,1.28,2.88,3.38,0.9,123.1814,13.6192,"2024-08-10 09:03:01.266385+08:00","Naga"
"2024-08-10 09:03:03+08:00",1.0,307.08,0.6,3.6,29.68,1.49,1.83,5.77,1.55,120.95,14.6667,"2024-08-10 09:03:03.774363+08:00","Navotas"
"2024-08-10 09:03:05+08:00",1.0,250.34,0.04,0.89,30.4,0.32,1.22,1.92,0.37,120.2828,14.8292,"2024-08-10 09:03:05.369375+08:00","Olongapo"
"2024-08-10 09:03:07+08:00",1.0,303.75,0.38,5.91,20.03,3.76,4.4,4.94,1.36,124.6075,11.0064,"2024-08-10 09:03:07.636193+08:00","Ormoc"
"2024-08-10 09:03:09+08:00",1.0,353.81,0.14,2.57,28.25,0.61,5.46,6.39,5.57,123.8044,8.4858,"2024-08-10 09:03:09.649879+08:00","Oroquieta"
"2024-08-10 09:03:11+08:00",1.0,250.34,0.06,1.5,19.85,0.29,1.44,1.78,1.05,123.8333,8.15,"2024-08-10 09:03:11.178647+08:00","Ozamiz City"
"2024-08-10 09:03:13+08:00",1.0,280.38,0.11,2.14,18.06,0.36,2.62,3.04,1.16,123.43700000000001,7.8257,"2024-08-10 09:03:13.679236+08:00","Pagadian"
"2024-08-10 09:03:15+08:00",3.0,1068.12,9.39,17.65,8.4,5.66,35.87,41.41,20.27,121.0833,15.55,"2024-08-10 09:03:15.885079+08:00","Palayan City"
"2024-08-10 09:03:16+08:00",1.0,390.53,0.42,6.86,32.54,2.3,8.41,9.65,2.79,125.6842,7.3081,"2024-08-10 09:03:17.081329+08:00","Panabo"
"2024-08-10 09:03:18+08:00",1.0,460.63,2.85,13.71,13.95,9.54,6.04,10.9,3.55,121.0175,14.4816,"2024-08-10 09:03:18.428360+08:00","Paranaque City"
"2024-08-10 09:03:20+08:00",1.0,460.63,2.85,13.71,13.95,9.54,6.04,10.9,3.55,121.065,14.587,"2024-08-10 09:03:20.367942+08:00","Pasig"
"2024-08-10 09:03:21+08:00",1.0,236.99,0.14,2.36,15.02,0.63,1.66,2.06,1.19,118.7333,9.7333,"2024-08-10 09:03:22.050030+08:00","Puerto Princesa City"
"2024-08-10 09:03:24+08:00",1.0,514.03,2.99,11.31,19.31,8.94,6.86,12.47,4.43,121.0333,14.6333,"2024-08-10 09:03:24.330410+08:00","Quezon City"
"2024-08-10 09:03:26+08:00",2.0,427.25,0.31,2.06,49.35,0.6,11.03,12.02,5.19,121.6201,17.1189,"2024-08-10 09:03:26.867487+08:00","Roxas"
"2024-08-10 09:03:28+08:00",1.0,320.44,0.23,2.12,28.25,0.78,3.77,5.79,2.06,123.4242,10.9447,"2024-08-10 09:03:28.153409+08:00","Sagay"
"2024-08-10 09:03:29+08:00",1.0,273.71,0.39,3.34,25.03,0.91,1.71,2.35,0.6,120.5431,14.7678,"2024-08-10 09:03:29.408075+08:00","Samal"
"2024-08-10 09:03:30+08:00",2.0,420.57,1.73,8.4,21.64,2.27,16.04,17.91,0.63,120.8931,15.5448,"2024-08-10 09:03:30.875651+08:00","San Carlos"
"2024-08-10 09:03:33+08:00",1.0,263.69,0.23,3.38,32.19,1.68,3.41,4.01,0.09,120.3166,16.6159,"2024-08-10 09:03:33.164757+08:00","San Fernando"
"2024-08-10 09:03:35+08:00",1.0,427.25,0.15,0.98,43.27,0.27,8.82,9.52,1.65,121.8712,17.8927,"2024-08-10 09:03:35.165549+08:00","San Jose"
"2024-08-10 09:03:37+08:00",2.0,567.44,1.38,12.34,14.13,3.87,11.02,17.89,4.94,121.0453,14.8139,"2024-08-10 09:03:37.153400+08:00","San Jose del Monte"
"2024-08-10 09:03:39+08:00",1.0,267.03,0.35,2.7,31.83,0.69,2.69,2.87,0.5,120.4583,17.7422,"2024-08-10 09:03:39.755425+08:00","San Juan"
"2024-08-10 09:03:42+08:00",1.0,357.15,0.77,5.01,23.25,1.62,3.14,5.05,1.95,120.6197,14.9696,"2024-08-10 09:03:42.369316+08:00","San Pablo"
"2024-08-10 09:03:43+08:00",2.0,514.03,0.28,2.42,57.94,0.52,15.58,16.53,6.02,121.8833,17.2,"2024-08-10 09:03:43.866134+08:00","San Pedro"
"2024-08-10 09:03:46+08:00",2.0,420.57,1.73,8.4,21.64,2.27,16.04,17.91,0.63,120.9378,15.4238,"2024-08-10 09:03:46.487230+08:00","Santa Rosa"
"2024-08-10 09:03:48+08:00",1.0,260.35,0.37,2.96,33.26,0.72,2.22,2.34,0.24,120.4449,17.2939,"2024-08-10 09:03:48.561268+08:00","Santiago"
"2024-08-10 09:03:50+08:00",1.0,393.87,0.25,1.56,47.21,0.45,9.44,10.31,2.5,121.7645,17.3997,"2024-08-10 09:03:50.348478+08:00","Santo Tomas"
"2024-08-10 09:03:51+08:00",1.0,273.71,0.26,2.25,22.35,0.98,1.96,2.95,1.16,122.9667,10.8,"2024-08-10 09:03:51.820521+08:00","Silay City"
"2024-08-10 09:03:53+08:00",1.0,236.99,0.03,0.65,21.46,0.16,0.9,1.1,0.25,122.4042,9.7519,"2024-08-10 09:03:53.761964+08:00","Sipalay"
"2024-08-10 09:03:56+08:00",1.0,303.75,0.08,1.15,37.19,0.47,2.93,3.1,0.55,125.5,9.75,"2024-08-10 09:03:56.254772+08:00","Surigao City"
"2024-08-10 09:03:58+08:00",1.0,247.0,0.08,1.39,14.48,6.68,2.24,2.99,0.88,123.7336,13.3586,"2024-08-10 09:03:58.833078+08:00","Tabaco"
"2024-08-10 09:04:00+08:00",1.0,303.75,0.14,0.66,31.47,0.4,2.83,3.14,0.91,121.4443,17.4189,"2024-08-10 09:04:00.329932+08:00","Tabuk"
"2024-08-10 09:04:01+08:00",2.0,380.52,0.13,3.47,46.49,0.97,12.16,13.11,0.94,125.0,11.25,"2024-08-10 09:04:01.926414+08:00","Tacloban City"
"2024-08-10 09:04:04+08:00",2.0,487.33,0.24,3.6,33.62,0.39,10.53,11.32,3.58,124.6764,6.6925,"2024-08-10 09:04:04.523589+08:00","Tacurong"
"2024-08-10 09:04:05+08:00",1.0,253.68,0.16,2.29,17.88,0.54,1.64,2.68,0.63,120.9337,14.1059,"2024-08-10 09:04:05.976925+08:00","Tagaytay City"
"2024-08-10 09:04:08+08:00",1.0,460.63,2.85,13.71,13.95,9.54,6.04,10.9,3.55,121.0792,14.5243,"2024-08-10 09:04:08.615083+08:00","Taguig"
"2024-08-10 09:04:10+08:00",1.0,240.33,0.26,1.41,24.68,1.64,2.72,3.24,0.15,122.9226,14.1343,"2024-08-10 09:04:10.516821+08:00","Talisay"
"2024-08-10 09:04:12+08:00",1.0,283.72,0.41,4.37,17.35,1.45,1.89,3.18,0.98,121.1498,14.0863,"2024-08-10 09:04:13.000513+08:00","Tanauan"
"2024-08-10 09:04:14+08:00",1.0,220.3,0.09,1.29,11.8,0.33,2.88,3.55,1.49,126.1986,9.0783,"2024-08-10 09:04:14.869412+08:00","Tandag"
"2024-08-10 09:04:16+08:00",1.0,273.71,0.26,2.25,22.35,0.98,1.96,2.95,1.16,122.9306,10.6339,"2024-08-10 09:04:16.688446+08:00","Tangub"
"2024-08-10 09:04:18+08:00",1.0,260.35,0.09,1.07,14.84,0.19,2.49,2.94,1.28,123.1583,9.5153,"2024-08-10 09:04:18.940873+08:00","Tanjay"
"2024-08-10 09:04:21+08:00",2.0,714.3,3.91,12.68,5.72,2.24,22.02,25.25,8.04,120.5986,15.4889,"2024-08-10 09:04:21.611662+08:00","Tarlac City"
"2024-08-10 09:04:23+08:00",1.0,313.76,0.89,5.74,20.74,3.04,2.51,5.26,1.62,121.5911,14.0289,"2024-08-10 09:04:23.904240+08:00","Tayabas"
"2024-08-10 09:04:25+08:00",1.0,247.0,0.1,0.74,24.68,0.76,1.07,2.09,0.78,123.6333,10.3833,"2024-08-10 09:04:25.577873+08:00","Toledo City"
"2024-08-10 09:04:27+08:00",1.0,380.52,0.21,1.14,42.2,0.38,6.79,7.45,1.98,121.7269,17.6131,"2024-08-10 09:04:27.679235+08:00","Tuguegarao"
"2024-08-10 09:04:29+08:00",1.0,360.49,0.81,10.63,17.7,6.26,7.26,8.3,1.95,120.5711,15.9761,"2024-08-10 09:04:29.910755+08:00","Urdaneta"
"2024-08-10 09:04:31+08:00",1.0,287.06,0.59,5.57,20.56,4.95,4.62,5.19,0.78,124.5725,11.1089,"2024-08-10 09:04:31.161444+08:00","Valencia"
"2024-08-10 09:04:33+08:00",1.0,307.08,0.6,3.6,29.68,1.49,1.83,5.77,1.55,120.9667,14.7,"2024-08-10 09:04:33.294960+08:00","Valenzuela"
"2024-08-10 09:04:35+08:00",1.0,277.04,0.15,1.69,23.25,0.95,2.13,2.99,0.94,123.0778,10.9,"2024-08-10 09:04:35.423530+08:00","Victorias"
"2024-08-10 09:04:37+08:00",1.0,253.68,0.1,0.71,44.35,0.28,2.1,2.63,0.0,120.3869,17.5747,"2024-08-10 09:04:37.458454+08:00","Vigan"
"2024-08-10 09:04:38+08:00",1.0,420.57,1.84,11.65,15.56,3.87,3.7,4.44,5.89,122.0696,6.9135,"2024-08-10 09:04:38.926164+08:00","Zamboanga City"
"2024-08-10 12:00:01+08:00",1.0,253.68,0.03,0.39,45.78,0.13,1.3,1.92,0.3,119.9811,16.1561,"2024-08-10 12:00:01.100261+08:00","Alaminos"
"2024-08-10 12:00:02+08:00",1.0,240.33,0.06,0.58,27.54,0.21,1.1,1.46,0.85,120.5833,15.15,"2024-08-10 12:00:03.073579+08:00","Angeles City"
"2024-08-10 12:00:05+08:00",2.0,283.72,0.51,2.83,62.94,1.57,5.15,5.66,0.82,121.19,15.6181,"2024-08-10 12:00:05.140085+08:00","Antipolo"
"2024-08-10 12:00:06+08:00",1.0,277.04,0.01,0.94,23.96,0.26,2.48,2.93,0.61,123.5085,12.2285,"2024-08-10 12:00:06.691055+08:00","Bacolod"
"2024-08-10 12:00:08+08:00",1.0,250.34,0.41,3.04,55.08,2.06,1.57,6.74,0.19,120.929,14.459000000000001,"2024-08-10 12:00:08.143731+08:00","Bacoor"
"2024-08-10 12:00:09+08:00",1.0,277.04,0.12,1.89,28.25,0.64,2.5,3.52,2.25,122.8333,10.5333,"2024-08-10 12:00:09.487070+08:00","Bago City"
"2024-08-10 12:00:11+08:00",1.0,253.68,0.25,1.52,50.07,1.19,2.85,3.43,0.48,120.5931,16.4164,"2024-08-10 12:00:11.858500+08:00","Baguio"
"2024-08-10 12:00:13+08:00",1.0,223.64,0.04,0.59,18.42,0.12,0.96,1.27,1.03,123.1228,9.5911,"2024-08-10 12:00:13.327797+08:00","Bais"
"2024-08-10 12:00:15+08:00",1.0,240.33,0.16,1.11,34.33,0.42,1.02,1.38,0.31,120.5361,14.6761,"2024-08-10 12:00:15.571754+08:00","Balanga"
"2024-08-10 12:00:17+08:00",1.0,263.69,0.05,0.36,55.08,0.27,2.76,3.38,0.01,120.5649,18.0554,"2024-08-10 12:00:17.358452+08:00","Batac City"
"2024-08-10 12:00:19+08:00",1.0,226.97,0.2,0.92,28.25,0.84,0.92,1.19,0.29,121.05,13.75,"2024-08-10 12:00:19.557018+08:00","Batangas City"
"2024-08-10 12:00:20+08:00",1.0,220.3,0.02,0.43,20.92,0.1,0.68,1.05,0.36,122.8011,9.3636,"2024-08-10 12:00:21.069757+08:00","Bayawan"
"2024-08-10 12:00:23+08:00",1.0,240.33,0.03,0.55,20.39,6.02,1.13,1.41,0.46,123.7135,13.4083,"2024-08-10 12:00:23.347530+08:00","Baybay"
