"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-04-06 06:04:05+08:00",2.0,320.44,0.0,1.46,50.78,0.71,15.59,17.85,2.63,120.4449,17.2939,"2024-04-06 06:04:05.894504+08:00","Santiago"
"2024-04-06 06:04:07+08:00",1.0,380.52,0.05,5.66,6.8,0.47,8.41,12.23,3.23,121.7645,17.3997,"2024-04-06 06:04:07.240607+08:00","Santo Tomas"
"2024-04-06 06:04:08+08:00",1.0,206.95,0.0,1.17,32.19,0.76,1.33,1.93,0.4,122.9667,10.8,"2024-04-06 06:04:08.821625+08:00","Silay City"
"2024-04-06 06:04:11+08:00",1.0,293.73,0.0,4.41,29.68,1.4,3.97,5.13,3.01,122.4042,9.7519,"2024-04-06 06:04:11.582619+08:00","Sipalay"
"2024-04-06 06:04:12+08:00",1.0,195.27,0.0,1.0,26.82,0.7,1.73,5.78,0.07,125.5,9.75,"2024-04-06 06:04:13.020388+08:00","Surigao City"
"2024-04-06 06:04:14+08:00",1.0,210.29,0.01,1.61,21.82,4.05,2.68,5.75,1.12,123.7336,13.3586,"2024-04-06 06:04:14.984323+08:00","Tabaco"
"2024-04-06 06:04:17+08:00",1.0,277.04,0.01,2.38,10.46,0.37,5.99,8.08,2.76,121.4443,17.4189,"2024-04-06 06:04:17.594178+08:00","Tabuk"
"2024-04-06 06:04:20+08:00",1.0,195.27,0.0,0.56,23.6,0.12,1.4,1.95,0.36,125.0,11.25,"2024-04-06 06:04:20.381058+08:00","Tacloban City"
"2024-04-06 06:04:22+08:00",2.0,640.87,1.69,10.11,0.67,0.85,19.81,23.68,8.36,124.6764,6.6925,"2024-04-06 06:04:22.940338+08:00","Tacurong"
"2024-04-06 06:04:24+08:00",1.0,240.33,0.0,6.94,23.96,6.38,2.8,5.21,1.54,120.9337,14.1059,"2024-04-06 06:04:24.790233+08:00","Tagaytay City"
"2024-04-06 06:04:27+08:00",3.0,988.01,13.64,16.62,0.03,19.07,26.98,44.26,10.77,121.0792,14.5243,"2024-04-06 06:04:27.509185+08:00","Taguig"
"2024-04-06 06:04:30+08:00",1.0,193.6,0.0,0.33,33.26,0.65,1.9,4.16,0.15,122.9226,14.1343,"2024-04-06 06:04:30.177469+08:00","Talisay"
"2024-04-06 06:04:31+08:00",1.0,240.33,0.01,5.83,23.96,5.01,2.18,5.2,1.92,121.1498,14.0863,"2024-04-06 06:04:31.686072+08:00","Tanauan"
"2024-04-06 06:04:34+08:00",1.0,223.64,0.0,1.39,25.75,0.35,2.86,5.39,2.09,126.1986,9.0783,"2024-04-06 06:04:34.244493+08:00","Tandag"
"2024-04-06 06:04:35+08:00",1.0,206.95,0.0,1.17,32.19,0.76,1.33,1.93,0.4,122.9306,10.6339,"2024-04-06 06:04:35.775097+08:00","Tangub"
"2024-04-06 06:04:37+08:00",1.0,203.61,0.0,1.32,33.26,0.56,1.94,3.45,0.67,123.1583,9.5153,"2024-04-06 06:04:37.692747+08:00","Tanjay"
"2024-04-06 06:04:39+08:00",2.0,640.87,1.16,12.51,1.99,1.51,17.53,24.63,12.41,120.5986,15.4889,"2024-04-06 06:04:39.273249+08:00","Tarlac City"
"2024-04-06 06:04:41+08:00",1.0,206.95,0.0,1.31,26.46,0.6,0.98,2.15,0.71,121.5911,14.0289,"2024-04-06 06:04:41.493747+08:00","Tayabas"
"2024-04-06 06:04:43+08:00",1.0,260.35,0.0,4.67,21.82,1.18,4.36,7.12,6.27,123.6333,10.3833,"2024-04-06 06:04:43.482045+08:00","Toledo City"
"2024-04-06 06:04:45+08:00",2.0,467.3,0.26,7.63,4.34,0.73,11.88,16.11,6.4,121.7269,17.6131,"2024-04-06 06:04:45.306500+08:00","Tuguegarao"
"2024-04-06 06:04:46+08:00",2.0,734.33,0.82,17.48,2.46,2.12,19.18,25.77,10.13,120.5711,15.9761,"2024-04-06 06:04:46.953107+08:00","Urdaneta"
"2024-04-06 06:04:48+08:00",1.0,216.96,0.0,1.27,26.82,0.23,1.83,2.38,0.92,124.5725,11.1089,"2024-04-06 06:04:48.314420+08:00","Valencia"
"2024-04-06 06:04:49+08:00",2.0,687.6,0.67,15.77,3.26,3.76,16.33,27.66,10.26,120.9667,14.7,"2024-04-06 06:04:49.613158+08:00","Valenzuela"
"2024-04-06 06:04:51+08:00",1.0,206.95,0.0,1.59,30.04,1.19,2.07,2.65,0.23,123.0778,10.9,"2024-04-06 06:04:51.915755+08:00","Victorias"
"2024-04-06 06:04:53+08:00",1.0,277.04,0.0,1.36,52.93,0.5,9.49,12.55,1.57,120.3869,17.5747,"2024-04-06 06:04:53.979716+08:00","Vigan"
"2024-04-06 06:04:55+08:00",1.0,397.21,0.0,8.74,26.46,1.74,9.25,9.96,11.65,122.0696,6.9135,"2024-04-06 06:04:56.082556+08:00","Zamboanga City"
"2024-04-06 09:00:00+08:00",1.0,267.03,1.27,4.16,46.49,6.91,3.14,5.47,2.01,119.9811,16.1561,"2024-04-06 09:00:00.956058+08:00","Alaminos"
"2024-04-06 09:00:03+08:00",1.0,257.02,0.34,3.21,32.9,2.18,2.05,3.66,1.5,120.5833,15.15,"2024-04-06 09:00:03.782491+08:00","Angeles City"
"2024-04-06 09:00:05+08:00",1.0,220.3,0.11,0.89,33.26,0.23,0.8,1.34,0.76,121.19,15.6181,"2024-04-06 09:00:05.966986+08:00","Antipolo"
"2024-04-06 09:00:07+08:00",1.0,195.27,0.07,0.38,40.05,4.23,3.27,4.04,0.0,123.5085,12.2285,"2024-04-06 09:00:08.005695+08:00","Bacolod"
"2024-04-06 09:00:09+08:00",3.0,974.66,7.26,27.76,20.21,16.69,25.42,45.63,12.29,120.929,14.459000000000001,"2024-04-06 09:00:09.958964+08:00","Bacoor"
"2024-04-06 09:00:11+08:00",1.0,243.66,0.2,2.59,34.33,2.09,2.8,4.2,1.24,122.8333,10.5333,"2024-04-06 09:00:11.586131+08:00","Bago City"
"2024-04-06 09:00:13+08:00",2.0,403.88,0.23,1.99,79.39,4.47,11.0,13.85,4.81,120.5931,16.4164,"2024-04-06 09:00:13.393588+08:00","Baguio"
"2024-04-06 09:00:15+08:00",1.0,206.95,0.2,0.87,31.83,0.73,2.21,4.87,0.74,123.1228,9.5911,"2024-04-06 09:00:15.324771+08:00","Bais"
"2024-04-06 09:00:17+08:00",1.0,283.72,0.42,3.47,36.48,1.83,2.73,6.12,2.22,120.5361,14.6761,"2024-04-06 09:00:18.023432+08:00","Balanga"
"2024-04-06 09:00:19+08:00",2.0,273.71,0.07,0.57,61.51,0.36,8.34,10.87,1.39,120.5649,18.0554,"2024-04-06 09:00:19.462847+08:00","Batac City"
"2024-04-06 09:00:21+08:00",1.0,226.97,1.36,5.27,35.41,6.97,3.61,5.47,1.09,121.05,13.75,"2024-04-06 09:00:21.226375+08:00","Batangas City"
"2024-04-06 09:00:22+08:00",1.0,205.28,0.13,0.75,31.83,0.48,1.81,4.17,0.78,122.8011,9.3636,"2024-04-06 09:00:22.865760+08:00","Bayawan"
"2024-04-06 09:00:24+08:00",1.0,198.6,0.05,0.27,39.34,5.6,1.87,3.08,0.03,123.7135,13.4083,"2024-04-06 09:00:25.013067+08:00","Baybay"
"2024-04-06 09:00:26+08:00",1.0,198.6,0.09,0.75,25.03,0.3,1.61,3.1,0.33,125.7675,8.7561,"2024-04-06 09:00:26.402376+08:00","Bayugan"
"2024-04-06 09:00:28+08:00",1.0,206.95,0.13,1.08,35.05,0.4,1.71,3.73,0.33,125.0336,11.0725,"2024-04-06 09:00:28.907792+08:00","Bislig"
"2024-04-06 09:00:30+08:00",1.0,317.1,1.1,10.11,27.54,14.07,3.42,6.94,3.07,121.0807,14.3427,"2024-04-06 09:00:30.690263+08:00","Biñan"
"2024-04-06 09:00:32+08:00",1.0,203.61,0.04,0.8,29.33,0.24,1.22,1.68,0.41,124.0055,11.0517,"2024-04-06 09:00:32.935372+08:00","Bogo"
"2024-04-06 09:00:34+08:00",1.0,198.6,0.04,0.31,44.7,0.22,2.19,4.84,0.0,125.4319,11.6081,"2024-04-06 09:00:34.933107+08:00","Borongan"
"2024-04-06 09:00:36+08:00",1.0,206.95,0.16,0.84,28.61,0.3,1.64,2.94,0.35,125.5436,8.9492,"2024-04-06 09:00:36.542391+08:00","Butuan"
"2024-04-06 09:00:38+08:00",1.0,220.3,0.22,1.21,26.82,0.43,2.44,3.85,0.64,125.5344,9.1236,"2024-04-06 09:00:39.142218+08:00","Cabadbaran"
"2024-04-06 09:00:40+08:00",1.0,263.69,0.33,1.84,35.41,0.54,1.93,3.01,1.68,120.9667,15.4833,"2024-04-06 09:00:40.829065+08:00","Cabanatuan City"
"2024-04-06 09:00:42+08:00",1.0,317.1,1.1,10.11,27.54,14.07,3.42,6.94,3.07,121.1262,14.2726,"2024-04-06 09:00:42.742579+08:00","Cabuyao"
"2024-04-06 09:00:45+08:00",1.0,206.95,0.08,1.03,33.26,0.64,1.89,2.72,0.36,123.2856,10.9506,"2024-04-06 09:00:45.221885+08:00","Cadiz"
"2024-04-06 09:00:46+08:00",2.0,433.92,0.52,6.51,68.67,1.94,12.54,16.73,9.37,124.6472,8.4822,"2024-04-06 09:00:46.886778+08:00","Cagayan de Oro"
"2024-04-06 09:00:48+08:00",1.0,230.31,0.89,5.91,33.62,6.26,2.68,5.6,1.6,120.8133,13.9324,"2024-04-06 09:00:48.971135+08:00","Calaca"
"2024-04-06 09:00:50+08:00",1.0,317.1,1.1,10.11,27.54,14.07,3.42,6.94,3.07,121.1653,14.2117,"2024-04-06 09:00:51.121690+08:00","Calamba"
"2024-04-06 09:00:53+08:00",1.0,216.96,0.5,2.74,37.19,2.71,3.25,4.42,0.25,121.1803,13.4117,"2024-04-06 09:00:53.280368+08:00","Calapan"
"2024-04-06 09:00:55+08:00",1.0,200.27,0.04,0.25,35.76,3.79,1.86,3.43,0.31,124.6,12.0667,"2024-04-06 09:00:55.204058+08:00","Calbayog City"
"2024-04-06 09:00:57+08:00",1.0,347.14,1.08,7.28,30.4,5.01,3.94,9.35,3.58,120.9667,14.65,"2024-04-06 09:00:57.825678+08:00","Caloocan City"
"2024-04-06 09:00:58+08:00",2.0,337.12,0.15,1.16,61.51,1.73,11.73,14.7,3.07,120.4517,17.1947,"2024-04-06 09:00:59.136115+08:00","Candon"
"2024-04-06 09:01:00+08:00",1.0,257.02,0.39,2.04,33.98,0.64,2.79,3.93,2.63,123.1964,10.3864,"2024-04-06 09:01:01.062245+08:00","Canlaon"
"2024-04-06 09:01:02+08:00",1.0,233.65,0.27,3.6,35.41,3.25,3.16,6.89,1.52,123.6402,10.1061,"2024-04-06 09:01:02.856233+08:00","Carcar"
"2024-04-06 09:01:05+08:00",1.0,317.1,1.1,10.11,27.54,14.07,3.42,6.94,3.07,121.0576,14.3132,"2024-04-06 09:01:05.198928+08:00","Carmona"
"2024-04-06 09:01:06+08:00",1.0,198.6,0.05,0.35,36.12,0.32,1.84,4.14,0.27,124.8861,11.7753,"2024-04-06 09:01:06.953377+08:00","Catbalogan"
"2024-04-06 09:01:08+08:00",1.0,313.76,0.41,1.99,43.63,0.77,5.47,9.06,5.64,121.7725,16.9347,"2024-04-06 09:01:08.427878+08:00","Cauayan"
"2024-04-06 09:01:09+08:00",3.0,974.66,7.26,27.76,20.21,16.69,25.42,45.63,12.29,120.9169,14.4825,"2024-04-06 09:01:10.098274+08:00","Cavite City"
"2024-04-06 09:01:11+08:00",1.0,243.66,0.52,3.47,38.98,3.28,3.09,5.58,1.77,123.8907,10.3167,"2024-04-06 09:01:11.854370+08:00","Cebu City"
"2024-04-06 09:01:13+08:00",1.0,337.12,0.91,7.11,26.82,6.8,3.16,9.23,3.04,121.1,14.6333,"2024-04-06 09:01:13.359357+08:00","City of Marikina"
"2024-04-06 09:01:14+08:00",1.0,195.27,0.07,0.38,40.05,4.23,3.27,4.04,0.0,123.5833,12.3333,"2024-04-06 09:01:14.912381+08:00","City of Masbate"
"2024-04-06 09:01:16+08:00",1.0,223.64,0.21,0.93,36.48,0.28,1.77,2.63,1.28,122.65,11.15,"2024-04-06 09:01:16.464094+08:00","City of Passi"
"2024-04-06 09:01:18+08:00",1.0,203.61,0.07,0.4,45.78,4.17,2.16,2.65,0.27,123.9833,12.9833,"2024-04-06 09:01:19.041507+08:00","City of Sorsogon"
"2024-04-06 09:01:21+08:00",1.0,337.12,0.37,2.51,26.82,0.47,5.72,7.09,2.88,124.2464,7.2236,"2024-04-06 09:01:21.794902+08:00","Cotabato"
"2024-04-06 09:01:23+08:00",1.0,260.35,0.19,0.92,35.76,0.48,3.64,6.22,2.19,121.5047,17.7061,"2024-04-06 09:01:23.713404+08:00","Dagupan"
"2024-04-06 09:01:25+08:00",1.0,201.94,0.21,1.39,40.05,1.01,1.67,2.57,0.3,124.0272,10.5208,"2024-04-06 09:01:25.926907+08:00","Danao"
"2024-04-06 09:01:27+08:00",1.0,243.66,0.52,3.47,38.98,3.28,3.09,5.58,1.77,123.9469,10.2706,"2024-04-06 09:01:27.678853+08:00","Dapitan"
"2024-04-06 09:01:29+08:00",1.0,440.6,2.1,13.71,25.39,15.26,7.46,12.99,4.69,120.9367,14.3294,"2024-04-06 09:01:30.163994+08:00","Dasmariñas"
"2024-04-06 09:01:32+08:00",1.0,243.66,0.44,3.9,21.28,1.06,2.23,2.79,0.9,125.6128,7.0731,"2024-04-06 09:01:32.329482+08:00","Davao"
"2024-04-06 09:01:34+08:00",1.0,223.64,0.04,1.91,22.35,0.46,1.38,1.89,0.93,125.3572,6.7497,"2024-04-06 09:01:34.411509+08:00","Digos"
"2024-04-06 09:01:36+08:00",1.0,203.61,0.05,0.63,31.11,0.4,1.54,3.58,0.17,123.3414,8.5894,"2024-04-06 09:01:36.349020+08:00","Dipolog"
"2024-04-06 09:01:37+08:00",1.0,206.95,0.18,1.05,28.97,0.71,1.96,5.46,0.62,123.3081,9.3103,"2024-04-06 09:01:37.798255+08:00","Dumaguete"
"2024-04-06 09:01:39+08:00",1.0,283.72,0.18,1.97,45.42,1.33,5.91,7.08,2.88,124.5225,8.5631,"2024-04-06 09:01:39.311294+08:00","El Salvador"
"2024-04-06 09:01:40+08:00",1.0,206.95,0.11,1.0,32.54,0.62,1.91,2.96,0.4,123.4992,10.8403,"2024-04-06 09:01:40.997759+08:00","Escalante"
"2024-04-06 09:01:42+08:00",1.0,300.41,0.47,2.57,34.69,0.69,3.03,5.25,1.92,120.9464,15.3072,"2024-04-06 09:01:42.538557+08:00","Gapan"
"2024-04-06 09:01:45+08:00",1.0,236.99,0.13,1.82,26.82,0.45,1.83,2.19,1.08,125.1717,6.1128,"2024-04-06 09:01:45.308716+08:00","General Santos"
"2024-04-06 09:01:47+08:00",1.0,440.6,2.1,13.71,25.39,15.26,7.46,12.99,4.69,120.8817,14.3869,"2024-04-06 09:01:47.501497+08:00","General Trias"
"2024-04-06 09:01:49+08:00",1.0,198.6,0.06,0.34,30.04,0.09,0.56,1.08,0.21,125.1167,8.8333,"2024-04-06 09:01:49.917599+08:00","Gingoog City"
"2024-04-06 09:01:52+08:00",1.0,340.46,0.59,4.58,43.99,1.57,6.3,8.26,7.73,122.8706,10.0989,"2024-04-06 09:01:52.514066+08:00","Himamaylan"
"2024-04-06 09:01:54+08:00",1.0,333.79,0.66,2.31,43.99,0.32,5.63,7.86,2.82,121.8892,17.1485,"2024-04-06 09:01:54.519996+08:00","Ilagan"
"2024-04-06 09:01:56+08:00",2.0,297.07,0.14,4.67,62.23,5.66,7.95,10.07,1.77,124.4,8.25,"2024-04-06 09:01:56.289155+08:00","Iligan City"
"2024-04-06 09:01:57+08:00",1.0,247.0,0.34,1.76,33.26,0.73,2.73,3.54,1.46,122.55,10.75,"2024-04-06 09:01:57.982784+08:00","Iloilo City"
"2024-04-06 09:01:59+08:00",3.0,974.66,7.26,27.76,20.21,16.69,25.42,45.63,12.29,120.9367,14.4297,"2024-04-06 09:01:59.305389+08:00","Imus"
"2024-04-06 09:02:01+08:00",1.0,206.95,0.1,0.78,33.26,7.15,2.73,4.48,0.89,123.4167,13.4167,"2024-04-06 09:02:01.492300+08:00","Iriga City"
"2024-04-06 09:02:03+08:00",1.0,383.85,0.74,6.6,50.07,2.86,7.25,9.65,8.61,122.9888,10.2048,"2024-04-06 09:02:04.012577+08:00","Isabela"
"2024-04-06 09:02:06+08:00",1.0,233.65,0.3,1.95,35.05,1.48,3.11,4.81,1.81,122.8122,9.9889,"2024-04-06 09:02:06.487528+08:00","Kabankalan"
"2024-04-06 09:02:08+08:00",1.0,270.37,0.38,2.29,30.4,0.5,3.93,5.17,2.44,125.0894,7.0083,"2024-04-06 09:02:08.426431+08:00","Kidapawan"
"2024-04-06 09:02:10+08:00",1.0,407.22,0.62,6.26,24.32,1.07,7.62,9.97,9.75,124.8469,6.5031,"2024-04-06 09:02:10.490999+08:00","Koronadal"
"2024-04-06 09:02:11+08:00",1.0,243.66,0.2,2.59,34.33,2.09,2.8,4.2,1.24,122.9208,10.4233,"2024-04-06 09:02:11.973807+08:00","La Carlota"
"2024-04-06 09:02:13+08:00",1.0,250.34,0.27,3.51,15.02,0.66,2.63,2.93,0.92,125.7022,6.0872,"2024-04-06 09:02:13.400199+08:00","Lamitan"
"2024-04-06 09:02:15+08:00",2.0,273.71,0.07,0.57,61.51,0.36,8.34,10.87,1.39,120.5936,18.1989,"2024-04-06 09:02:15.877285+08:00","Laoag"
"2024-04-06 09:02:17+08:00",1.0,243.66,0.52,3.47,38.98,3.28,3.09,5.58,1.77,123.9494,10.3103,"2024-04-06 09:02:18.049644+08:00","Lapu-Lapu City"
"2024-04-06 09:02:20+08:00",3.0,974.66,7.26,27.76,20.21,16.69,25.42,45.63,12.29,120.9828,14.4506,"2024-04-06 09:02:20.268610+08:00","Las Piñas"
"2024-04-06 09:02:22+08:00",1.0,208.62,0.18,0.86,38.62,5.78,1.84,2.6,0.58,123.7333,13.1333,"2024-04-06 09:02:22.727070+08:00","Legazpi City"
"2024-04-06 09:02:24+08:00",1.0,205.28,0.13,0.66,35.41,7.15,2.1,3.07,0.5,123.5325,13.2403,"2024-04-06 09:02:24.730474+08:00","Ligao"
"2024-04-06 09:02:26+08:00",1.0,257.02,0.75,4.5,36.12,3.07,2.69,6.47,2.34,121.1667,13.95,"2024-04-06 09:02:26.915948+08:00","Lipa City"
"2024-04-06 09:02:28+08:00",1.0,253.68,0.22,1.48,32.19,0.39,3.08,3.89,1.39,122.5967,10.8794,"2024-04-06 09:02:28.667013+08:00","Lucena"
"2024-04-06 09:02:30+08:00",1.0,253.68,0.22,1.48,32.19,0.39,3.08,3.89,1.39,122.4347,10.8925,"2024-04-06 09:02:30.455918+08:00","Maasin"
"2024-04-06 09:02:32+08:00",1.0,230.31,0.1,1.13,36.12,0.26,1.17,2.37,1.17,120.5736,15.2216,"2024-04-06 09:02:32.761679+08:00","Mabalacat City"
"2024-04-06 09:02:34+08:00",2.0,767.71,5.87,22.28,14.84,20.74,12.83,22.7,10.13,121.0327,14.5503,"2024-04-06 09:02:34.766146+08:00","Makati City"
"2024-04-06 09:02:36+08:00",1.0,280.38,0.21,1.52,41.49,1.19,4.59,9.05,1.9,119.9379,15.6361,"2024-04-06 09:02:36.591029+08:00","Malabon"
"2024-04-06 09:02:37+08:00",1.0,188.59,0.11,0.8,23.96,0.16,0.79,1.05,0.56,125.0833,8.15,"2024-04-06 09:02:38.004966+08:00","Malaybalay"
"2024-04-06 09:02:39+08:00",1.0,273.71,0.38,3.04,33.98,1.4,2.13,4.28,2.31,120.8117,14.8419,"2024-04-06 09:02:39.964209+08:00","Malolos"
"2024-04-06 09:02:41+08:00",2.0,767.71,5.87,22.28,14.84,20.74,12.83,22.7,10.13,121.0409,14.5832,"2024-04-06 09:02:41.265176+08:00","Mandaluyong City"
"2024-04-06 09:02:43+08:00",1.0,243.66,0.52,3.47,38.98,3.28,3.09,5.58,1.77,123.9333,10.3333,"2024-04-06 09:02:43.432025+08:00","Mandaue City"
"2024-04-06 09:02:45+08:00",1.0,347.14,1.08,7.28,30.4,5.01,3.94,9.35,3.58,120.9822,14.6042,"2024-04-06 09:02:46.014640+08:00","Manila"
"2024-04-06 09:02:47+08:00",2.0,580.79,0.37,12.51,71.53,3.16,22.12,25.39,28.63,124.2928,7.9986,"2024-04-06 09:02:48.147491+08:00","Marawi"
"2024-04-06 09:02:49+08:00",1.0,203.61,0.23,1.1,32.54,0.89,1.66,4.85,0.1,125.4708,9.7339,"2024-04-06 09:02:50.166564+08:00","Mati"
"2024-04-06 09:02:51+08:00",1.0,347.14,1.08,7.28,30.4,5.01,3.94,9.35,3.58,120.9608,14.7369,"2024-04-06 09:02:51.458743+08:00","Meycauayan"
"2024-04-06 09:02:53+08:00",1.0,257.02,0.33,1.69,35.05,0.41,1.68,2.83,1.47,120.9031,15.7161,"2024-04-06 09:02:53.881385+08:00","Muñoz"
"2024-04-06 09:02:55+08:00",1.0,206.95,0.1,0.42,36.84,11.56,4.44,7.56,0.09,123.1814,13.6192,"2024-04-06 09:02:55.456773+08:00","Naga"
"2024-04-06 09:02:57+08:00",1.0,347.14,1.08,7.28,30.4,5.01,3.94,9.35,3.58,120.95,14.6667,"2024-04-06 09:02:57.966325+08:00","Navotas"
"2024-04-06 09:02:59+08:00",1.0,216.96,0.16,1.05,35.76,1.12,1.16,2.06,0.63,120.2828,14.8292,"2024-04-06 09:02:59.467165+08:00","Olongapo"
"2024-04-06 09:03:01+08:00",1.0,206.95,0.16,0.9,30.04,0.31,1.56,2.37,0.7,124.6075,11.0064,"2024-04-06 09:03:02.097003+08:00","Ormoc"
"2024-04-06 09:03:03+08:00",1.0,200.27,0.08,0.45,28.25,0.32,1.07,1.71,0.25,123.8044,8.4858,"2024-04-06 09:03:03.830523+08:00","Oroquieta"
"2024-04-06 09:03:05+08:00",1.0,220.3,0.09,1.19,31.11,0.42,1.25,1.76,0.77,123.8333,8.15,"2024-04-06 09:03:05.792577+08:00","Ozamiz City"
"2024-04-06 09:03:07+08:00",1.0,230.31,0.14,1.21,29.68,0.43,2.01,3.25,2.0,123.43700000000001,7.8257,"2024-04-06 09:03:08.073522+08:00","Pagadian"
"2024-04-06 09:03:09+08:00",1.0,250.34,0.27,1.8,33.62,0.56,1.49,2.17,1.62,121.0833,15.55,"2024-04-06 09:03:09.849469+08:00","Palayan City"
"2024-04-06 09:03:11+08:00",1.0,213.62,0.27,1.76,27.54,0.54,1.66,2.04,0.51,125.6842,7.3081,"2024-04-06 09:03:11.918363+08:00","Panabo"
"2024-04-06 09:03:13+08:00",2.0,767.71,5.87,22.28,14.84,20.74,12.83,22.7,10.13,121.0175,14.4816,"2024-04-06 09:03:14.142469+08:00","Paranaque City"
"2024-04-06 09:03:15+08:00",2.0,767.71,5.87,22.28,14.84,20.74,12.83,22.7,10.13,121.065,14.587,"2024-04-06 09:03:16.073484+08:00","Pasig"
"2024-04-06 09:03:17+08:00",1.0,220.3,0.09,0.83,45.78,0.81,3.38,5.22,0.26,118.7333,9.7333,"2024-04-06 09:03:17.639788+08:00","Puerto Princesa City"
"2024-04-06 09:03:19+08:00",1.0,337.12,0.91,7.11,26.82,6.8,3.16,9.23,3.04,121.0333,14.6333,"2024-04-06 09:03:19.466285+08:00","Quezon City"
"2024-04-06 09:03:20+08:00",1.0,283.72,0.29,1.33,40.05,0.45,4.16,7.51,3.39,121.6201,17.1189,"2024-04-06 09:03:21.136090+08:00","Roxas"
"2024-04-06 09:03:22+08:00",1.0,206.95,0.11,1.0,32.54,0.62,1.91,2.96,0.4,123.4242,10.9447,"2024-04-06 09:03:22.907318+08:00","Sagay"
"2024-04-06 09:03:24+08:00",1.0,283.72,0.42,3.47,36.48,1.83,2.73,6.12,2.22,120.5431,14.7678,"2024-04-06 09:03:24.437057+08:00","Samal"
"2024-04-06 09:03:26+08:00",1.0,263.69,0.33,1.84,35.41,0.54,1.93,3.01,1.68,120.8931,15.5448,"2024-04-06 09:03:26.835790+08:00","San Carlos"
"2024-04-06 09:03:29+08:00",2.0,433.92,0.38,3.38,79.39,2.65,11.07,16.66,5.89,120.3166,16.6159,"2024-04-06 09:03:29.480682+08:00","San Fernando"
"2024-04-06 09:03:31+08:00",1.0,287.06,0.32,1.32,40.41,0.3,4.22,6.73,2.41,121.8712,17.8927,"2024-04-06 09:03:31.925513+08:00","San Jose"
"2024-04-06 09:03:33+08:00",1.0,210.29,0.15,1.03,32.54,0.75,0.86,2.7,0.87,121.0453,14.8139,"2024-04-06 09:03:33.695064+08:00","San Jose del Monte"
"2024-04-06 09:03:35+08:00",2.0,303.75,0.07,0.55,57.94,0.54,14.38,16.4,1.74,120.4583,17.7422,"2024-04-06 09:03:35.338800+08:00","San Juan"
"2024-04-06 09:03:37+08:00",1.0,317.1,0.45,4.5,33.98,2.21,2.81,5.09,2.47,120.6197,14.9696,"2024-04-06 09:03:37.494848+08:00","San Pablo"
"2024-04-06 09:03:39+08:00",1.0,323.77,0.57,2.08,43.27,0.29,5.3,7.4,2.47,121.8833,17.2,"2024-04-06 09:03:39.598439+08:00","San Pedro"
"2024-04-06 09:03:41+08:00",1.0,263.69,0.33,1.84,35.41,0.54,1.93,3.01,1.68,120.9378,15.4238,"2024-04-06 09:03:42.120933+08:00","Santa Rosa"
"2024-04-06 09:03:44+08:00",2.0,323.77,0.09,0.79,60.8,1.0,13.54,15.9,2.6,120.4449,17.2939,"2024-04-06 09:03:44.374118+08:00","Santiago"
"2024-04-06 09:03:45+08:00",1.0,236.99,0.18,0.73,38.27,0.22,2.14,4.2,1.27,121.7645,17.3997,"2024-04-06 09:03:46.012958+08:00","Santo Tomas"
"2024-04-06 09:03:48+08:00",1.0,216.96,0.17,1.46,34.69,1.22,2.29,3.41,0.49,122.9667,10.8,"2024-04-06 09:03:48.533364+08:00","Silay City"
"2024-04-06 09:03:50+08:00",1.0,250.34,0.33,2.16,43.27,1.83,4.01,5.57,1.96,122.4042,9.7519,"2024-04-06 09:03:50.706667+08:00","Sipalay"
"2024-04-06 09:03:52+08:00",1.0,203.61,0.23,1.1,32.54,0.89,1.66,4.85,0.1,125.5,9.75,"2024-04-06 09:03:52.996565+08:00","Surigao City"
"2024-04-06 09:03:54+08:00",1.0,203.61,0.13,1.15,32.9,5.42,1.79,2.67,0.36,123.7336,13.3586,"2024-04-06 09:03:54.423977+08:00","Tabaco"
"2024-04-06 09:03:55+08:00",1.0,230.31,0.11,0.52,32.54,0.36,2.39,4.65,1.36,121.4443,17.4189,"2024-04-06 09:03:55.888684+08:00","Tabuk"
"2024-04-06 09:03:57+08:00",1.0,196.93,0.03,0.36,34.33,0.18,1.44,3.49,0.2,125.0,11.25,"2024-04-06 09:03:57.727507+08:00","Tacloban City"
"2024-04-06 09:03:59+08:00",1.0,290.39,0.24,2.44,27.18,0.36,3.85,4.87,2.28,124.6764,6.6925,"2024-04-06 09:03:59.186084+08:00","Tacurong"
"2024-04-06 09:04:01+08:00",1.0,273.71,1.47,7.37,29.68,7.15,2.72,5.1,1.98,120.9337,14.1059,"2024-04-06 09:04:01.732953+08:00","Tagaytay City"
"2024-04-06 09:04:03+08:00",2.0,767.71,5.87,22.28,14.84,20.74,12.83,22.7,10.13,121.0792,14.5243,"2024-04-06 09:04:03.791872+08:00","Taguig"
"2024-04-06 09:04:05+08:00",1.0,196.93,0.04,0.34,37.19,0.88,1.84,5.33,0.1,122.9226,14.1343,"2024-04-06 09:04:06.055046+08:00","Talisay"
"2024-04-06 09:04:07+08:00",1.0,260.35,0.96,6.08,32.19,6.02,2.25,4.97,1.68,121.1498,14.0863,"2024-04-06 09:04:07.543159+08:00","Tanauan"
