"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-03-05 21:04:54+08:00",2.0,600.82,0.0,19.19,49.35,9.54,17.37,30.53,6.33,121.1498,14.0863,"2024-03-05 21:04:54.968002+08:00","Tanauan"
"2024-03-05 21:04:57+08:00",1.0,230.31,0.0,1.39,36.48,0.53,2.77,6.46,1.55,126.1986,9.0783,"2024-03-05 21:04:57.397187+08:00","Tandag"
"2024-03-05 21:04:58+08:00",2.0,253.68,0.0,1.97,65.8,1.64,6.34,13.77,1.05,122.9306,10.6339,"2024-03-05 21:04:59.163409+08:00","Tangub"
"2024-03-05 21:05:01+08:00",2.0,250.34,0.0,1.39,60.8,0.83,5.28,10.12,2.63,123.1583,9.5153,"2024-03-05 21:05:01.275597+08:00","Tanjay"
"2024-03-05 21:05:02+08:00",2.0,367.17,0.0,6.77,66.52,5.54,13.29,17.95,4.43,120.5986,15.4889,"2024-03-05 21:05:03.251761+08:00","Tarlac City"
"2024-03-05 21:05:04+08:00",2.0,383.85,0.0,9.25,28.61,4.41,10.09,19.87,2.47,121.5911,14.0289,"2024-03-05 21:05:04.828041+08:00","Tayabas"
"2024-03-05 21:05:07+08:00",2.0,357.15,0.0,5.91,53.64,4.11,9.39,21.18,9.37,123.6333,10.3833,"2024-03-05 21:05:07.550846+08:00","Toledo City"
"2024-03-05 21:05:09+08:00",2.0,343.8,0.0,1.99,51.5,0.63,12.47,14.5,2.0,121.7269,17.6131,"2024-03-05 21:05:09.668102+08:00","Tuguegarao"
"2024-03-05 21:05:11+08:00",2.0,337.12,0.0,5.66,86.55,6.5,22.45,27.8,1.77,120.5711,15.9761,"2024-03-05 21:05:11.923399+08:00","Urdaneta"
"2024-03-05 21:05:14+08:00",1.0,283.72,0.0,5.18,27.9,1.71,3.43,9.06,2.88,124.5725,11.1089,"2024-03-05 21:05:14.351879+08:00","Valencia"
"2024-03-05 21:05:16+08:00",2.0,1041.41,0.06,43.18,9.21,26.7,20.42,43.4,14.44,120.9667,14.7,"2024-03-05 21:05:16.938956+08:00","Valenzuela"
"2024-03-05 21:05:19+08:00",2.0,250.34,0.0,1.27,68.67,1.28,6.33,13.27,0.77,123.0778,10.9,"2024-03-05 21:05:19.666073+08:00","Victorias"
"2024-03-05 21:05:21+08:00",3.0,290.39,0.0,1.2,104.43,1.46,21.52,27.19,0.0,120.3869,17.5747,"2024-03-05 21:05:21.300215+08:00","Vigan"
"2024-03-05 21:05:23+08:00",2.0,440.6,0.0,12.85,39.34,3.93,10.49,13.23,7.79,122.0696,6.9135,"2024-03-05 21:05:23.375458+08:00","Zamboanga City"
"2024-03-06 00:00:00+08:00",3.0,403.88,0.0,5.23,84.4,2.95,32.17,39.89,6.65,119.9811,16.1561,"2024-03-06 00:00:00.847866+08:00","Alaminos"
"2024-03-06 00:00:02+08:00",4.0,747.68,0.0,14.74,50.78,6.62,54.41,64.8,19.51,120.5833,15.15,"2024-03-06 00:00:02.871566+08:00","Angeles City"
"2024-03-06 00:00:06+08:00",2.0,754.36,0.71,23.31,2.95,5.54,19.25,27.19,23.56,121.19,15.6181,"2024-03-06 00:00:06.805215+08:00","Antipolo"
"2024-03-06 00:00:09+08:00",1.0,226.97,0.0,1.37,41.49,5.13,4.11,9.65,0.57,123.5085,12.2285,"2024-03-06 00:00:09.326403+08:00","Bacolod"
"2024-03-06 00:00:10+08:00",2.0,634.19,0.0,27.76,20.74,21.22,14.76,29.78,7.54,120.929,14.459000000000001,"2024-03-06 00:00:10.768022+08:00","Bacoor"
"2024-03-06 00:00:15+08:00",1.0,297.07,0.0,3.73,56.51,1.88,8.03,16.04,2.22,122.8333,10.5333,"2024-03-06 00:00:16.165405+08:00","Bago City"
"2024-03-06 00:00:18+08:00",2.0,367.17,0.0,4.07,49.35,1.8,15.02,17.47,3.36,120.5931,16.4164,"2024-03-06 00:00:19.108231+08:00","Baguio"
"2024-03-06 00:00:21+08:00",1.0,236.99,0.0,1.5,45.42,0.66,3.41,7.44,1.9,123.1228,9.5911,"2024-03-06 00:00:21.525935+08:00","Bais"
"2024-03-06 00:00:24+08:00",4.0,827.79,0.0,21.94,83.69,14.66,51.98,63.63,17.23,120.5361,14.6761,"2024-03-06 00:00:24.305979+08:00","Balanga"
"2024-03-06 00:00:26+08:00",2.0,303.75,0.0,1.56,85.83,1.31,16.5,19.77,0.75,120.5649,18.0554,"2024-03-06 00:00:26.576359+08:00","Batac City"
"2024-03-06 00:00:29+08:00",1.0,357.15,0.0,12.17,31.83,6.8,7.77,14.84,5.95,121.05,13.75,"2024-03-06 00:00:29.362017+08:00","Batangas City"
"2024-03-06 00:00:32+08:00",1.0,277.04,0.0,2.46,48.64,0.74,6.26,11.02,3.48,122.8011,9.3636,"2024-03-06 00:00:32.394291+08:00","Bayawan"
"2024-03-06 00:00:35+08:00",1.0,210.29,0.0,0.39,52.21,7.09,2.12,6.57,0.0,123.7135,13.4083,"2024-03-06 00:00:35.243402+08:00","Baybay"
"2024-03-06 00:00:37+08:00",1.0,226.97,0.01,2.87,12.88,0.71,3.31,5.6,0.6,125.7675,8.7561,"2024-03-06 00:00:37.935978+08:00","Bayugan"
"2024-03-06 00:00:39+08:00",1.0,247.0,0.0,3.98,25.03,0.72,2.87,9.86,1.25,125.0336,11.0725,"2024-03-06 00:00:39.876720+08:00","Bislig"
"2024-03-06 00:00:41+08:00",2.0,514.03,0.0,17.48,29.68,12.64,12.71,25.35,6.84,121.0807,14.3427,"2024-03-06 00:00:41.591769+08:00","Biñan"
"2024-03-06 00:00:43+08:00",1.0,253.68,0.0,4.84,32.19,3.93,3.57,8.93,1.38,124.0055,11.0517,"2024-03-06 00:00:43.771633+08:00","Bogo"
"2024-03-06 00:00:44+08:00",1.0,201.94,0.0,1.44,23.96,0.34,1.99,8.6,0.31,125.4319,11.6081,"2024-03-06 00:00:45.184676+08:00","Borongan"
"2024-03-06 00:00:46+08:00",1.0,230.31,0.0,1.76,22.89,0.46,2.71,4.55,0.63,125.5436,8.9492,"2024-03-06 00:00:46.505887+08:00","Butuan"
"2024-03-06 00:00:49+08:00",1.0,243.66,0.0,2.68,18.6,0.6,2.65,4.36,0.86,125.5344,9.1236,"2024-03-06 00:00:49.273229+08:00","Cabadbaran"
"2024-03-06 00:00:50+08:00",2.0,767.71,0.04,20.05,13.77,3.31,23.35,31.88,11.78,120.9667,15.4833,"2024-03-06 00:00:50.960972+08:00","Cabanatuan City"
"2024-03-06 00:00:52+08:00",2.0,514.03,0.0,17.48,29.68,12.64,12.71,25.35,6.84,121.1262,14.2726,"2024-03-06 00:00:52.427268+08:00","Cabuyao"
"2024-03-06 00:00:54+08:00",1.0,233.65,0.0,0.98,52.21,0.67,2.86,7.44,0.72,123.2856,10.9506,"2024-03-06 00:00:55.010496+08:00","Cadiz"
"2024-03-06 00:00:56+08:00",1.0,340.46,0.0,6.26,26.82,1.58,5.26,10.33,3.77,124.6472,8.4822,"2024-03-06 00:00:56.979803+08:00","Cagayan de Oro"
"2024-03-06 00:00:59+08:00",1.0,340.46,0.0,10.8,37.91,5.54,9.61,15.77,5.32,120.8133,13.9324,"2024-03-06 00:00:59.251294+08:00","Calaca"
"2024-03-06 00:01:01+08:00",2.0,514.03,0.0,17.48,29.68,12.64,12.71,25.35,6.84,121.1653,14.2117,"2024-03-06 00:01:01.461852+08:00","Calamba"
"2024-03-06 00:01:02+08:00",1.0,267.03,0.0,4.67,45.06,3.37,4.9,9.71,0.48,121.1803,13.4117,"2024-03-06 00:01:03.147228+08:00","Calapan"
"2024-03-06 00:01:04+08:00",1.0,230.31,0.0,1.69,21.82,4.47,3.58,8.83,0.97,124.6,12.0667,"2024-03-06 00:01:04.903291+08:00","Calbayog City"
"2024-03-06 00:01:06+08:00",3.0,1028.06,0.7,42.16,3.0,23.13,26.05,51.64,14.95,120.9667,14.65,"2024-03-06 00:01:07.110609+08:00","Caloocan City"
"2024-03-06 00:01:08+08:00",2.0,293.73,0.0,0.92,79.39,0.87,15.62,19.53,1.17,120.4517,17.1947,"2024-03-06 00:01:08.923879+08:00","Candon"
"2024-03-06 00:01:10+08:00",2.0,487.33,0.0,11.14,36.84,3.16,18.04,24.85,10.26,123.1964,10.3864,"2024-03-06 00:01:11.114151+08:00","Canlaon"
"2024-03-06 00:01:13+08:00",1.0,323.77,0.0,8.14,32.54,4.17,6.87,14.86,4.43,123.6402,10.1061,"2024-03-06 00:01:13.277134+08:00","Carcar"
"2024-03-06 00:01:15+08:00",2.0,514.03,0.0,17.48,29.68,12.64,12.71,25.35,6.84,121.0576,14.3132,"2024-03-06 00:01:15.366582+08:00","Carmona"
"2024-03-06 00:01:17+08:00",1.0,220.3,0.0,1.23,30.4,0.38,2.44,8.83,0.79,124.8861,11.7753,"2024-03-06 00:01:17.767835+08:00","Catbalogan"
"2024-03-06 00:01:20+08:00",1.0,380.52,0.01,6.08,13.41,0.66,6.52,10.31,5.51,121.7725,16.9347,"2024-03-06 00:01:20.621598+08:00","Cauayan"
"2024-03-06 00:01:21+08:00",2.0,634.19,0.0,27.76,20.74,21.22,14.76,29.78,7.54,120.9169,14.4825,"2024-03-06 00:01:21.998221+08:00","Cavite City"
"2024-03-06 00:01:24+08:00",2.0,507.36,0.02,13.2,16.81,4.95,13.25,21.12,6.59,123.8907,10.3167,"2024-03-06 00:01:24.501219+08:00","Cebu City"
"2024-03-06 00:01:26+08:00",2.0,787.74,1.22,23.31,4.2,13.83,18.63,45.84,10.89,121.1,14.6333,"2024-03-06 00:01:27.010905+08:00","City of Marikina"
"2024-03-06 00:01:28+08:00",1.0,226.97,0.0,1.37,41.49,5.13,4.11,9.65,0.57,123.5833,12.3333,"2024-03-06 00:01:28.889021+08:00","City of Masbate"
"2024-03-06 00:01:30+08:00",2.0,720.98,0.06,15.94,13.05,1.71,22.04,29.9,5.83,122.65,11.15,"2024-03-06 00:01:31.125505+08:00","City of Passi"
"2024-03-06 00:01:32+08:00",1.0,233.65,0.0,1.44,37.19,5.78,4.04,9.71,0.96,123.9833,12.9833,"2024-03-06 00:01:32.681712+08:00","City of Sorsogon"
"2024-03-06 00:01:34+08:00",2.0,413.9,0.0,6.0,17.35,1.03,10.82,14.09,4.31,124.2464,7.2236,"2024-03-06 00:01:35.079973+08:00","Cotabato"
"2024-03-06 00:01:37+08:00",2.0,350.48,0.03,3.9,9.3,0.49,10.64,12.07,2.47,121.5047,17.7061,"2024-03-06 00:01:37.365805+08:00","Dagupan"
"2024-03-06 00:01:39+08:00",1.0,216.96,0.0,4.11,28.25,1.94,1.97,6.47,0.79,124.0272,10.5208,"2024-03-06 00:01:39.575960+08:00","Danao"
"2024-03-06 00:01:42+08:00",2.0,507.36,0.02,13.2,16.81,4.95,13.25,21.12,6.59,123.9469,10.2706,"2024-03-06 00:01:42.371721+08:00","Dapitan"
"2024-03-06 00:01:43+08:00",2.0,620.84,0.0,22.62,31.47,12.64,18.52,31.43,5.95,120.9367,14.3294,"2024-03-06 00:01:43.958840+08:00","Dasmariñas"
"2024-03-06 00:01:45+08:00",1.0,303.75,0.01,7.37,17.17,1.8,3.72,5.75,1.6,125.6128,7.0731,"2024-03-06 00:01:45.393406+08:00","Davao"
"2024-03-06 00:01:46+08:00",1.0,263.69,0.0,2.83,28.97,0.78,2.9,3.62,1.06,125.3572,6.7497,"2024-03-06 00:01:46.955993+08:00","Digos"
"2024-03-06 00:01:49+08:00",1.0,208.62,0.0,0.61,35.76,0.42,1.59,5.16,0.13,123.3414,8.5894,"2024-03-06 00:01:49.281223+08:00","Dipolog"
"2024-03-06 00:01:51+08:00",1.0,280.38,0.0,3.77,32.19,1.15,5.82,10.71,3.07,123.3081,9.3103,"2024-03-06 00:01:52.052950+08:00","Dumaguete"
"2024-03-06 00:01:54+08:00",1.0,240.33,0.0,2.23,40.41,1.61,3.4,7.18,1.88,124.5225,8.5631,"2024-03-06 00:01:54.519695+08:00","El Salvador"
"2024-03-06 00:01:56+08:00",1.0,223.64,0.0,1.15,43.99,0.85,2.23,6.78,0.63,123.4992,10.8403,"2024-03-06 00:01:56.401864+08:00","Escalante"
"2024-03-06 00:01:57+08:00",2.0,774.38,0.53,18.51,4.6,2.68,18.58,29.78,11.02,120.9464,15.3072,"2024-03-06 00:01:57.984040+08:00","Gapan"
"2024-03-06 00:02:00+08:00",1.0,347.14,0.0,5.14,17.52,0.71,5.38,7.11,2.22,125.1717,6.1128,"2024-03-06 00:02:00.575569+08:00","General Santos"
"2024-03-06 00:02:01+08:00",2.0,620.84,0.0,22.62,31.47,12.64,18.52,31.43,5.95,120.8817,14.3869,"2024-03-06 00:02:02.157634+08:00","General Trias"
"2024-03-06 00:02:04+08:00",1.0,210.29,0.0,0.59,30.4,0.15,1.31,2.21,0.48,125.1167,8.8333,"2024-03-06 00:02:04.772702+08:00","Gingoog City"
"2024-03-06 00:02:06+08:00",2.0,370.5,0.0,5.74,57.22,3.4,10.73,17.91,6.59,122.8706,10.0989,"2024-03-06 00:02:06.530679+08:00","Himamaylan"
"2024-03-06 00:02:08+08:00",2.0,507.36,0.0,7.71,22.89,0.98,11.88,14.59,6.27,121.8892,17.1485,"2024-03-06 00:02:08.641709+08:00","Ilagan"
"2024-03-06 00:02:10+08:00",1.0,267.03,0.0,6.17,41.13,4.41,5.13,10.27,0.76,124.4,8.25,"2024-03-06 00:02:10.760901+08:00","Iligan City"
"2024-03-06 00:02:12+08:00",1.0,323.77,0.0,3.34,57.94,1.48,6.75,11.94,3.77,122.55,10.75,"2024-03-06 00:02:12.814447+08:00","Iloilo City"
"2024-03-06 00:02:15+08:00",2.0,634.19,0.0,27.76,20.74,21.22,14.76,29.78,7.54,120.9367,14.4297,"2024-03-06 00:02:15.632939+08:00","Imus"
"2024-03-06 00:02:17+08:00",1.0,293.73,0.0,3.47,31.11,7.15,5.67,10.09,2.44,123.4167,13.4167,"2024-03-06 00:02:18.060517+08:00","Iriga City"
"2024-03-06 00:02:20+08:00",2.0,423.91,0.0,8.65,47.92,3.19,12.69,21.54,8.49,122.9888,10.2048,"2024-03-06 00:02:20.394152+08:00","Isabela"
"2024-03-06 00:02:22+08:00",2.0,540.73,0.0,12.51,37.19,2.56,19.18,27.05,13.3,122.8122,9.9889,"2024-03-06 00:02:22.828555+08:00","Kabankalan"
"2024-03-06 00:02:24+08:00",1.0,380.52,0.08,7.28,8.49,1.12,6.64,9.43,7.41,125.0894,7.0083,"2024-03-06 00:02:25.147210+08:00","Kidapawan"
"2024-03-06 00:02:27+08:00",1.0,440.6,0.01,8.74,13.41,1.27,8.93,12.93,7.16,124.8469,6.5031,"2024-03-06 00:02:27.545196+08:00","Koronadal"
"2024-03-06 00:02:29+08:00",1.0,297.07,0.0,3.73,56.51,1.88,8.03,16.04,2.22,122.9208,10.4233,"2024-03-06 00:02:29.459199+08:00","La Carlota"
"2024-03-06 00:02:31+08:00",1.0,216.96,0.0,1.24,27.18,0.19,1.21,1.41,0.68,125.7022,6.0872,"2024-03-06 00:02:31.750278+08:00","Lamitan"
"2024-03-06 00:02:33+08:00",2.0,303.75,0.0,1.56,85.83,1.31,16.5,19.77,0.75,120.5936,18.1989,"2024-03-06 00:02:33.350795+08:00","Laoag"
"2024-03-06 00:02:35+08:00",2.0,507.36,0.02,13.2,16.81,4.95,13.25,21.12,6.59,123.9494,10.3103,"2024-03-06 00:02:35.661238+08:00","Lapu-Lapu City"
"2024-03-06 00:02:37+08:00",2.0,634.19,0.0,27.76,20.74,21.22,14.76,29.78,7.54,120.9828,14.4506,"2024-03-06 00:02:37.538162+08:00","Las Piñas"
"2024-03-06 00:02:39+08:00",1.0,253.68,0.0,2.16,37.55,6.74,4.22,8.99,1.14,123.7333,13.1333,"2024-03-06 00:02:39.231581+08:00","Legazpi City"
"2024-03-06 00:02:40+08:00",1.0,347.14,0.01,4.88,21.99,7.33,8.09,13.0,2.12,123.5325,13.2403,"2024-03-06 00:02:40.816160+08:00","Ligao"
"2024-03-06 00:02:42+08:00",2.0,363.83,0.0,10.63,39.34,5.01,10.41,18.22,7.73,121.1667,13.95,"2024-03-06 00:02:42.765887+08:00","Lipa City"
"2024-03-06 00:02:44+08:00",1.0,340.46,0.0,3.47,48.64,1.06,7.31,11.96,3.67,122.5967,10.8794,"2024-03-06 00:02:44.851425+08:00","Lucena"
"2024-03-06 00:02:46+08:00",1.0,340.46,0.0,3.47,48.64,1.06,7.31,11.96,3.67,122.4347,10.8925,"2024-03-06 00:02:46.909591+08:00","Maasin"
"2024-03-06 00:02:48+08:00",3.0,841.14,0.0,18.34,21.99,3.25,39.72,49.41,10.64,120.5736,15.2216,"2024-03-06 00:02:48.311025+08:00","Mabalacat City"
"2024-03-06 00:02:50+08:00",2.0,734.33,0.42,26.73,11.18,18.36,15.21,32.43,9.25,121.0327,14.5503,"2024-03-06 00:02:51.137910+08:00","Makati City"
"2024-03-06 00:02:53+08:00",3.0,363.83,0.0,1.74,97.28,2.35,37.23,45.04,1.43,119.9379,15.6361,"2024-03-06 00:02:53.679856+08:00","Malabon"
"2024-03-06 00:02:55+08:00",1.0,280.38,0.05,4.54,6.8,0.47,3.72,5.26,3.14,125.0833,8.15,"2024-03-06 00:02:55.893006+08:00","Malaybalay"
"2024-03-06 00:02:57+08:00",3.0,974.66,3.69,28.1,0.41,10.13,25.43,52.47,20.27,120.8117,14.8419,"2024-03-06 00:02:57.562974+08:00","Malolos"
"2024-03-06 00:02:58+08:00",2.0,734.33,0.42,26.73,11.18,18.36,15.21,32.43,9.25,121.0409,14.5832,"2024-03-06 00:02:59.004037+08:00","Mandaluyong City"
"2024-03-06 00:03:00+08:00",2.0,507.36,0.02,13.2,16.81,4.95,13.25,21.12,6.59,123.9333,10.3333,"2024-03-06 00:03:00.535335+08:00","Mandaue City"
"2024-03-06 00:03:01+08:00",3.0,1028.06,0.7,42.16,3.0,23.13,26.05,51.64,14.95,120.9822,14.6042,"2024-03-06 00:03:02.059530+08:00","Manila"
"2024-03-06 00:03:03+08:00",2.0,473.98,0.0,10.97,31.11,3.1,14.88,20.07,15.2,124.2928,7.9986,"2024-03-06 00:03:03.978684+08:00","Marawi"
"2024-03-06 00:03:06+08:00",1.0,201.94,0.0,1.14,40.41,0.75,1.94,8.58,0.06,125.4708,9.7339,"2024-03-06 00:03:06.356440+08:00","Mati"
"2024-03-06 00:03:08+08:00",3.0,1028.06,0.7,42.16,3.0,23.13,26.05,51.64,14.95,120.9608,14.7369,"2024-03-06 00:03:08.604091+08:00","Meycauayan"
"2024-03-06 00:03:10+08:00",2.0,487.33,0.0,8.74,57.94,2.95,23.19,29.58,5.95,120.9031,15.7161,"2024-03-06 00:03:10.847905+08:00","Muñoz"
"2024-03-06 00:03:13+08:00",2.0,360.49,0.04,5.74,12.34,4.23,10.54,16.1,2.19,123.1814,13.6192,"2024-03-06 00:03:13.452166+08:00","Naga"
"2024-03-06 00:03:15+08:00",3.0,1028.06,0.7,42.16,3.0,23.13,26.05,51.64,14.95,120.95,14.6667,"2024-03-06 00:03:15.578292+08:00","Navotas"
"2024-03-06 00:03:17+08:00",3.0,440.6,0.0,4.07,105.86,4.17,49.28,59.1,7.35,120.2828,14.8292,"2024-03-06 00:03:17.603976+08:00","Olongapo"
"2024-03-06 00:03:18+08:00",1.0,323.77,0.07,5.74,12.7,0.83,5.51,11.43,2.69,124.6075,11.0064,"2024-03-06 00:03:19.146152+08:00","Ormoc"
"2024-03-06 00:03:21+08:00",1.0,213.62,0.0,0.84,39.7,0.47,1.79,4.76,0.1,123.8044,8.4858,"2024-03-06 00:03:21.324770+08:00","Oroquieta"
"2024-03-06 00:03:23+08:00",1.0,230.31,0.0,2.53,33.62,0.62,3.14,7.23,1.54,123.8333,8.15,"2024-03-06 00:03:23.950983+08:00","Ozamiz City"
"2024-03-06 00:03:25+08:00",1.0,317.1,0.01,4.2,16.27,0.89,6.23,11.02,6.08,123.43700000000001,7.8257,"2024-03-06 00:03:25.765261+08:00","Pagadian"
"2024-03-06 00:03:28+08:00",2.0,747.68,1.03,17.65,2.53,2.68,18.09,25.12,9.88,121.0833,15.55,"2024-03-06 00:03:28.392491+08:00","Palayan City"
"2024-03-06 00:03:30+08:00",1.0,236.99,0.0,2.96,23.6,0.83,3.03,5.72,0.74,125.6842,7.3081,"2024-03-06 00:03:30.523571+08:00","Panabo"
"2024-03-06 00:03:32+08:00",2.0,734.33,0.42,26.73,11.18,18.36,15.21,32.43,9.25,121.0175,14.4816,"2024-03-06 00:03:32.314172+08:00","Paranaque City"
"2024-03-06 00:03:33+08:00",2.0,734.33,0.42,26.73,11.18,18.36,15.21,32.43,9.25,121.065,14.587,"2024-03-06 00:03:34.011173+08:00","Pasig"
"2024-03-06 00:03:35+08:00",2.0,290.39,0.0,2.51,34.33,0.86,11.35,16.72,0.6,118.7333,9.7333,"2024-03-06 00:03:35.763222+08:00","Puerto Princesa City"
"2024-03-06 00:03:36+08:00",2.0,787.74,1.22,23.31,4.2,13.83,18.63,45.84,10.89,121.0333,14.6333,"2024-03-06 00:03:37.128020+08:00","Quezon City"
"2024-03-06 00:03:38+08:00",1.0,363.83,0.0,3.81,27.54,0.57,8.89,10.78,2.12,121.6201,17.1189,"2024-03-06 00:03:38.549341+08:00","Roxas"
"2024-03-06 00:03:40+08:00",1.0,223.64,0.0,1.15,43.99,0.85,2.23,6.78,0.63,123.4242,10.9447,"2024-03-06 00:03:40.930751+08:00","Sagay"
"2024-03-06 00:03:42+08:00",4.0,827.79,0.0,21.94,83.69,14.66,51.98,63.63,17.23,120.5431,14.7678,"2024-03-06 00:03:42.859755+08:00","Samal"
"2024-03-06 00:03:44+08:00",2.0,767.71,0.04,20.05,13.77,3.31,23.35,31.88,11.78,120.8931,15.5448,"2024-03-06 00:03:45.007881+08:00","San Carlos"
"2024-03-06 00:03:47+08:00",2.0,270.37,0.0,0.89,86.55,1.34,15.0,19.68,0.01,120.3166,16.6159,"2024-03-06 00:03:47.648760+08:00","San Fernando"
"2024-03-06 00:03:49+08:00",2.0,403.88,0.0,5.23,24.32,0.58,15.05,17.72,2.47,121.8712,17.8927,"2024-03-06 00:03:49.290686+08:00","San Jose"
"2024-03-06 00:03:50+08:00",2.0,500.68,0.5,11.31,5.5,2.74,11.5,28.86,9.88,121.0453,14.8139,"2024-03-06 00:03:50.936442+08:00","San Jose del Monte"
"2024-03-06 00:03:52+08:00",2.0,297.07,0.0,1.02,81.54,1.01,15.86,19.39,1.68,120.4583,17.7422,"2024-03-06 00:03:52.709018+08:00","San Juan"
"2024-03-06 00:03:54+08:00",3.0,1148.22,0.06,39.76,14.31,17.64,33.64,61.18,18.24,120.6197,14.9696,"2024-03-06 00:03:54.936278+08:00","San Pablo"
"2024-03-06 00:03:57+08:00",2.0,440.6,0.0,5.4,26.11,0.81,10.82,13.56,4.56,121.8833,17.2,"2024-03-06 00:03:57.203189+08:00","San Pedro"
"2024-03-06 00:03:58+08:00",2.0,767.71,0.04,20.05,13.77,3.31,23.35,31.88,11.78,120.9378,15.4238,"2024-03-06 00:03:59.074516+08:00","Santa Rosa"
"2024-03-06 00:04:00+08:00",2.0,363.83,0.0,2.87,65.8,0.98,20.86,25.68,3.2,120.4449,17.2939,"2024-03-06 00:04:00.861540+08:00","Santiago"
"2024-03-06 00:04:02+08:00",2.0,363.83,0.0,3.09,42.56,0.69,13.5,15.77,2.22,121.7645,17.3997,"2024-03-06 00:04:03.134647+08:00","Santo Tomas"
"2024-03-06 00:04:04+08:00",2.0,283.72,0.0,2.7,60.8,1.48,7.41,14.55,1.77,122.9667,10.8,"2024-03-06 00:04:05.176993+08:00","Silay City"
"2024-03-06 00:04:07+08:00",2.0,357.15,0.0,4.41,67.23,1.31,13.65,19.02,3.61,122.4042,9.7519,"2024-03-06 00:04:07.995853+08:00","Sipalay"
"2024-03-06 00:04:09+08:00",1.0,201.94,0.0,1.14,40.41,0.75,1.94,8.58,0.06,125.5,9.75,"2024-03-06 00:04:09.920977+08:00","Surigao City"
"2024-03-06 00:04:11+08:00",1.0,270.37,0.01,3.0,25.39,6.14,4.43,10.02,2.25,123.7336,13.3586,"2024-03-06 00:04:11.355553+08:00","Tabaco"
"2024-03-06 00:04:13+08:00",1.0,347.14,0.0,3.3,30.4,0.83,6.95,8.12,6.65,121.4443,17.4189,"2024-03-06 00:04:13.342823+08:00","Tabuk"
"2024-03-06 00:04:15+08:00",1.0,216.96,0.0,1.63,23.96,0.35,2.7,9.64,0.7,125.0,11.25,"2024-03-06 00:04:15.829184+08:00","Tacloban City"
"2024-03-06 00:04:18+08:00",2.0,467.3,0.01,8.31,14.84,1.12,10.06,13.71,6.52,124.6764,6.6925,"2024-03-06 00:04:18.346196+08:00","Tacurong"
"2024-03-06 00:04:19+08:00",2.0,494.0,0.0,14.57,29.68,5.13,16.13,26.21,5.13,120.9337,14.1059,"2024-03-06 00:04:20.164641+08:00","Tagaytay City"
"2024-03-06 00:04:21+08:00",2.0,734.33,0.42,26.73,11.18,18.36,15.21,32.43,9.25,121.0792,14.5243,"2024-03-06 00:04:21.501463+08:00","Taguig"
"2024-03-06 00:04:22+08:00",1.0,257.02,0.0,3.0,31.11,3.31,5.32,9.7,1.43,122.9226,14.1343,"2024-03-06 00:04:22.788963+08:00","Talisay"
"2024-03-06 00:04:24+08:00",2.0,707.63,0.04,23.99,17.17,6.68,22.71,39.12,6.78,121.1498,14.0863,"2024-03-06 00:04:24.612025+08:00","Tanauan"
"2024-03-06 00:04:26+08:00",1.0,233.65,0.0,1.78,30.76,0.56,3.26,7.1,2.34,126.1986,9.0783,"2024-03-06 00:04:26.909427+08:00","Tandag"
"2024-03-06 00:04:28+08:00",2.0,283.72,0.0,2.7,60.8,1.48,7.41,14.55,1.77,122.9306,10.6339,"2024-03-06 00:04:28.557062+08:00","Tangub"
"2024-03-06 00:04:30+08:00",1.0,236.99,0.0,1.5,45.42,0.66,3.41,7.44,1.9,123.1583,9.5153,"2024-03-06 00:04:31.126680+08:00","Tanjay"
"2024-03-06 00:04:32+08:00",3.0,514.03,0.0,12.34,43.63,6.08,28.25,35.87,8.36,120.5986,15.4889,"2024-03-06 00:04:33.017180+08:00","Tarlac City"
"2024-03-06 00:04:35+08:00",1.0,383.85,0.04,8.65,15.2,2.15,9.36,19.2,2.31,121.5911,14.0289,"2024-03-06 00:04:35.408358+08:00","Tayabas"
"2024-03-06 00:04:37+08:00",2.0,494.0,0.0,12.17,32.54,5.66,14.31,27.83,14.82,123.6333,10.3833,"2024-03-06 00:04:37.477942+08:00","Toledo City"
"2024-03-06 00:04:38+08:00",2.0,387.19,0.0,3.86,37.55,0.66,18.48,21.84,2.79,121.7269,17.6131,"2024-03-06 00:04:39.074455+08:00","Tuguegarao"
"2024-03-06 00:04:41+08:00",2.0,373.84,0.0,6.08,78.68,3.87,22.28,27.36,3.29,120.5711,15.9761,"2024-03-06 00:04:41.728235+08:00","Urdaneta"
"2024-03-06 00:04:44+08:00",1.0,337.12,0.01,6.08,16.81,0.94,5.27,10.95,3.04,124.5725,11.1089,"2024-03-06 00:04:44.207099+08:00","Valencia"
"2024-03-06 00:04:45+08:00",3.0,1028.06,0.7,42.16,3.0,23.13,26.05,51.64,14.95,120.9667,14.7,"2024-03-06 00:04:45.534074+08:00","Valenzuela"
"2024-03-06 00:04:47+08:00",2.0,240.33,0.0,1.08,60.08,0.97,4.19,9.51,0.71,123.0778,10.9,"2024-03-06 00:04:47.579979+08:00","Victorias"
"2024-03-06 00:04:48+08:00",2.0,297.07,0.0,1.29,98.71,1.42,21.01,26.33,0.21,120.3869,17.5747,"2024-03-06 00:04:48.872174+08:00","Vigan"
