"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-05-10 09:03:11+08:00",1.0,270.37,0.32,2.44,39.34,0.88,1.77,2.26,2.25,121.0833,15.55,"2024-05-10 09:03:11.208763+08:00","Palayan City"
"2024-05-10 09:03:13+08:00",1.0,290.39,0.23,3.17,37.19,0.82,3.26,3.95,1.08,125.6842,7.3081,"2024-05-10 09:03:13.973369+08:00","Panabo"
"2024-05-10 09:03:15+08:00",2.0,821.11,3.91,30.85,18.06,28.61,14.16,27.99,12.54,121.0175,14.4816,"2024-05-10 09:03:15.632722+08:00","Paranaque City"
"2024-05-10 09:03:16+08:00",2.0,821.11,3.91,30.85,18.06,28.61,14.16,27.99,12.54,121.065,14.587,"2024-05-10 09:03:17.098907+08:00","Pasig"
"2024-05-10 09:03:19+08:00",1.0,250.34,0.1,0.96,55.08,0.59,3.28,3.53,0.23,118.7333,9.7333,"2024-05-10 09:03:19.516254+08:00","Puerto Princesa City"
"2024-05-10 09:03:20+08:00",1.0,423.91,1.13,10.37,36.84,11.09,4.11,12.57,4.24,121.0333,14.6333,"2024-05-10 09:03:20.984276+08:00","Quezon City"
"2024-05-10 09:03:22+08:00",2.0,347.14,0.04,1.32,84.4,0.25,8.58,9.27,1.2,121.6201,17.1189,"2024-05-10 09:03:22.760239+08:00","Roxas"
"2024-05-10 09:03:24+08:00",1.0,243.66,0.16,0.96,51.5,0.57,2.36,3.75,1.09,123.4242,10.9447,"2024-05-10 09:03:24.361739+08:00","Sagay"
"2024-05-10 09:03:25+08:00",1.0,260.35,0.46,2.7,46.49,2.27,2.17,6.08,2.19,120.5431,14.7678,"2024-05-10 09:03:25.852345+08:00","Samal"
"2024-05-10 09:03:26+08:00",1.0,283.72,0.38,2.46,43.99,1.0,2.67,3.66,2.63,120.8931,15.5448,"2024-05-10 09:03:27.177698+08:00","San Carlos"
"2024-05-10 09:03:28+08:00",1.0,337.12,0.19,3.09,35.76,1.12,4.69,7.8,2.53,120.3166,16.6159,"2024-05-10 09:03:29.195670+08:00","San Fernando"
"2024-05-10 09:03:30+08:00",3.0,307.08,0.0,0.55,117.3,0.16,11.87,12.39,0.59,121.8712,17.8927,"2024-05-10 09:03:30.676193+08:00","San Jose"
"2024-05-10 09:03:32+08:00",1.0,236.99,0.09,1.84,38.98,1.21,0.73,3.62,1.03,121.0453,14.8139,"2024-05-10 09:03:32.205875+08:00","San Jose del Monte"
"2024-05-10 09:03:34+08:00",2.0,290.39,0.02,0.61,76.53,0.3,2.71,2.96,1.0,120.4583,17.7422,"2024-05-10 09:03:34.379219+08:00","San Juan"
"2024-05-10 09:03:36+08:00",1.0,290.39,0.66,3.47,45.06,2.71,1.93,4.28,2.53,120.6197,14.9696,"2024-05-10 09:03:36.642168+08:00","San Pablo"
"2024-05-10 09:03:37+08:00",2.0,413.9,0.05,2.72,80.11,0.46,11.45,12.58,3.26,121.8833,17.2,"2024-05-10 09:03:38.036276+08:00","San Pedro"
"2024-05-10 09:03:39+08:00",1.0,283.72,0.38,2.46,43.99,1.0,2.67,3.66,2.63,120.9378,15.4238,"2024-05-10 09:03:39.452135+08:00","Santa Rosa"
"2024-05-10 09:03:41+08:00",1.0,317.1,0.02,1.84,41.49,0.78,4.17,4.76,1.69,120.4449,17.2939,"2024-05-10 09:03:41.731734+08:00","Santiago"
"2024-05-10 09:03:42+08:00",2.0,353.81,0.03,1.59,91.55,0.3,9.33,10.11,1.35,121.7645,17.3997,"2024-05-10 09:03:43.060347+08:00","Santo Tomas"
"2024-05-10 09:03:45+08:00",2.0,253.68,0.16,1.36,60.08,1.88,5.2,7.2,1.12,122.9667,10.8,"2024-05-10 09:03:45.198316+08:00","Silay City"
"2024-05-10 09:03:47+08:00",2.0,313.76,0.22,1.76,67.95,1.68,10.28,10.75,2.98,122.4042,9.7519,"2024-05-10 09:03:47.895629+08:00","Sipalay"
"2024-05-10 09:03:49+08:00",1.0,216.96,0.3,1.48,43.27,1.25,0.88,1.28,0.17,125.5,9.75,"2024-05-10 09:03:49.837069+08:00","Surigao City"
"2024-05-10 09:03:51+08:00",1.0,280.38,0.36,2.49,46.49,7.99,3.27,5.2,2.01,123.7336,13.3586,"2024-05-10 09:03:51.339458+08:00","Tabaco"
"2024-05-10 09:03:53+08:00",3.0,313.76,0.01,0.46,107.29,0.1,6.11,6.57,0.52,121.4443,17.4189,"2024-05-10 09:03:53.624333+08:00","Tabuk"
"2024-05-10 09:03:56+08:00",1.0,198.6,0.16,0.61,28.97,0.32,0.87,1.9,0.36,125.0,11.25,"2024-05-10 09:03:56.326755+08:00","Tacloban City"
"2024-05-10 09:03:58+08:00",1.0,360.49,0.18,1.27,54.36,0.46,7.08,7.86,4.12,124.6764,6.6925,"2024-05-10 09:03:58.932166+08:00","Tacurong"
"2024-05-10 09:04:00+08:00",1.0,317.1,1.57,10.97,33.98,9.54,3.68,6.72,2.38,120.9337,14.1059,"2024-05-10 09:04:00.825872+08:00","Tagaytay City"
"2024-05-10 09:04:02+08:00",2.0,821.11,3.91,30.85,18.06,28.61,14.16,27.99,12.54,121.0792,14.5243,"2024-05-10 09:04:02.423908+08:00","Taguig"
"2024-05-10 09:04:04+08:00",1.0,243.66,0.02,0.79,38.98,0.78,0.86,1.35,0.13,122.9226,14.1343,"2024-05-10 09:04:05.078847+08:00","Talisay"
"2024-05-10 09:04:06+08:00",1.0,300.41,0.92,9.94,36.84,9.3,2.88,6.11,2.09,121.1498,14.0863,"2024-05-10 09:04:06.681744+08:00","Tanauan"
"2024-05-10 09:04:07+08:00",1.0,205.28,0.05,0.48,29.68,0.11,0.93,1.27,0.18,126.1986,9.0783,"2024-05-10 09:04:08.110739+08:00","Tandag"
"2024-05-10 09:04:09+08:00",2.0,253.68,0.16,1.36,60.08,1.88,5.2,7.2,1.12,122.9306,10.6339,"2024-05-10 09:04:09.421414+08:00","Tangub"
"2024-05-10 09:04:11+08:00",1.0,216.96,0.11,0.51,40.05,0.32,1.31,1.77,0.9,123.1583,9.5153,"2024-05-10 09:04:11.740874+08:00","Tanjay"
"2024-05-10 09:04:13+08:00",1.0,260.35,0.34,2.01,44.7,0.74,2.28,3.62,2.41,120.5986,15.4889,"2024-05-10 09:04:14.058457+08:00","Tarlac City"
"2024-05-10 09:04:15+08:00",1.0,240.33,0.17,2.46,40.05,1.54,0.81,2.05,0.64,121.5911,14.0289,"2024-05-10 09:04:15.648346+08:00","Tayabas"
"2024-05-10 09:04:17+08:00",2.0,300.41,0.65,5.14,67.23,7.51,7.88,12.36,3.86,123.6333,10.3833,"2024-05-10 09:04:18.085685+08:00","Toledo City"
"2024-05-10 09:04:19+08:00",3.0,320.44,0.01,0.81,107.29,0.16,8.43,9.02,0.93,121.7269,17.6131,"2024-05-10 09:04:20.009695+08:00","Tuguegarao"
"2024-05-10 09:04:21+08:00",1.0,347.14,0.66,3.98,49.35,1.58,4.7,6.5,4.12,120.5711,15.9761,"2024-05-10 09:04:22.031824+08:00","Urdaneta"
"2024-05-10 09:04:23+08:00",1.0,233.65,0.36,1.46,37.91,0.69,1.77,2.63,1.01,124.5725,11.1089,"2024-05-10 09:04:23.730768+08:00","Valencia"
"2024-05-10 09:04:25+08:00",1.0,387.19,1.09,10.03,39.7,8.82,4.6,11.61,4.24,120.9667,14.7,"2024-05-10 09:04:25.681549+08:00","Valenzuela"
"2024-05-10 09:04:27+08:00",1.0,236.99,0.2,1.34,57.22,0.93,2.34,4.75,1.11,123.0778,10.9,"2024-05-10 09:04:27.574221+08:00","Victorias"
"2024-05-10 09:04:29+08:00",1.0,303.75,0.02,1.25,40.77,0.58,4.62,5.39,0.93,120.3869,17.5747,"2024-05-10 09:04:29.551100+08:00","Vigan"
"2024-05-10 09:04:30+08:00",1.0,487.33,2.96,13.54,52.93,5.07,7.05,8.23,6.9,122.0696,6.9135,"2024-05-10 09:04:30.870935+08:00","Zamboanga City"
"2024-05-10 12:00:00+08:00",3.0,253.68,0.14,1.37,104.43,5.01,11.45,12.27,0.3,119.9811,16.1561,"2024-05-10 12:00:01.152634+08:00","Alaminos"
"2024-05-10 12:00:03+08:00",1.0,250.34,0.14,2.7,50.07,3.1,1.23,1.88,1.57,120.5833,15.15,"2024-05-10 12:00:03.800476+08:00","Angeles City"
"2024-05-10 12:00:06+08:00",1.0,223.64,0.07,0.57,44.35,0.17,0.51,0.65,0.57,121.19,15.6181,"2024-05-10 12:00:06.299294+08:00","Antipolo"
"2024-05-10 12:00:08+08:00",1.0,213.62,0.04,0.19,49.35,2.8,2.36,3.14,0.0,123.5085,12.2285,"2024-05-10 12:00:08.521375+08:00","Bacolod"
"2024-05-10 12:00:10+08:00",4.0,988.01,0.5,27.42,153.07,37.19,41.71,73.57,15.96,120.929,14.459000000000001,"2024-05-10 12:00:10.722031+08:00","Bacoor"
"2024-05-10 12:00:12+08:00",3.0,300.41,0.16,1.86,100.14,3.37,7.83,11.99,3.04,122.8333,10.5333,"2024-05-10 12:00:12.819770+08:00","Bago City"
"2024-05-10 12:00:14+08:00",1.0,270.37,0.08,0.61,57.94,0.95,3.03,3.76,1.44,120.5931,16.4164,"2024-05-10 12:00:14.298956+08:00","Baguio"
"2024-05-10 12:00:16+08:00",1.0,205.28,0.03,0.14,35.76,0.12,0.5,0.69,0.47,123.1228,9.5911,"2024-05-10 12:00:16.182228+08:00","Bais"
"2024-05-10 12:00:18+08:00",2.0,297.07,0.08,2.61,65.8,3.28,3.14,6.9,2.09,120.5361,14.6761,"2024-05-10 12:00:18.945793+08:00","Balanga"
"2024-05-10 12:00:20+08:00",3.0,310.42,0.01,0.27,103.0,0.19,3.05,3.33,0.54,120.5649,18.0554,"2024-05-10 12:00:20.984880+08:00","Batac City"
"2024-05-10 12:00:22+08:00",2.0,257.02,0.31,3.43,70.81,5.36,2.5,2.99,0.43,121.05,13.75,"2024-05-10 12:00:22.481586+08:00","Batangas City"
"2024-05-10 12:00:24+08:00",1.0,250.34,0.07,0.87,57.22,0.94,3.25,3.5,1.35,122.8011,9.3636,"2024-05-10 12:00:24.327390+08:00","Bayawan"
"2024-05-10 12:00:26+08:00",1.0,230.31,0.03,0.27,51.5,10.01,1.66,2.98,0.26,123.7135,13.4083,"2024-05-10 12:00:26.664618+08:00","Baybay"
"2024-05-10 12:00:29+08:00",1.0,210.29,0.02,0.51,36.84,0.27,0.9,1.12,0.28,125.7675,8.7561,"2024-05-10 12:00:29.476827+08:00","Bayugan"
"2024-05-10 12:00:31+08:00",1.0,208.62,0.13,1.01,33.62,0.39,0.67,1.24,0.42,125.0336,11.0725,"2024-05-10 12:00:31.937950+08:00","Bislig"
"2024-05-10 12:00:34+08:00",2.0,320.44,0.53,8.23,81.54,16.93,3.3,5.9,2.41,121.0807,14.3427,"2024-05-10 12:00:34.484482+08:00","Biñan"
"2024-05-10 12:00:35+08:00",1.0,201.94,0.08,0.39,50.78,1.34,2.02,2.55,0.02,124.0055,11.0517,"2024-05-10 12:00:35.996911+08:00","Bogo"
"2024-05-10 12:00:38+08:00",1.0,220.3,0.03,0.15,41.13,0.13,0.5,1.46,0.03,125.4319,11.6081,"2024-05-10 12:00:38.339108+08:00","Borongan"
"2024-05-10 12:00:40+08:00",1.0,220.3,0.03,0.55,39.7,0.33,0.83,1.03,0.33,125.5436,8.9492,"2024-05-10 12:00:40.789164+08:00","Butuan"
"2024-05-10 12:00:42+08:00",1.0,240.33,0.02,0.41,41.49,0.57,1.46,1.81,0.46,125.5344,9.1236,"2024-05-10 12:00:42.950746+08:00","Cabadbaran"
"2024-05-10 12:00:44+08:00",1.0,240.33,0.11,1.09,49.35,0.52,0.83,1.16,1.19,120.9667,15.4833,"2024-05-10 12:00:45.103222+08:00","Cabanatuan City"
"2024-05-10 12:00:47+08:00",2.0,320.44,0.53,8.23,81.54,16.93,3.3,5.9,2.41,121.1262,14.2726,"2024-05-10 12:00:47.630878+08:00","Cabuyao"
"2024-05-10 12:00:49+08:00",1.0,208.62,0.05,0.3,55.08,0.51,2.04,3.0,0.48,123.2856,10.9506,"2024-05-10 12:00:49.429910+08:00","Cadiz"
"2024-05-10 12:00:50+08:00",1.0,253.68,0.09,0.83,54.36,0.64,2.3,3.22,1.33,124.6472,8.4822,"2024-05-10 12:00:51.115559+08:00","Cagayan de Oro"
"2024-05-10 12:00:53+08:00",2.0,287.06,0.45,6.94,71.53,8.11,3.16,4.32,1.3,120.8133,13.9324,"2024-05-10 12:00:53.298750+08:00","Calaca"
"2024-05-10 12:00:54+08:00",2.0,320.44,0.53,8.23,81.54,16.93,3.3,5.9,2.41,121.1653,14.2117,"2024-05-10 12:00:54.969317+08:00","Calamba"
"2024-05-10 12:00:57+08:00",2.0,260.35,0.28,2.14,70.1,3.07,2.42,3.63,0.2,121.1803,13.4117,"2024-05-10 12:00:57.195218+08:00","Calapan"
"2024-05-10 12:00:58+08:00",1.0,210.29,0.03,0.43,30.4,5.48,1.23,1.98,0.48,124.6,12.0667,"2024-05-10 12:00:58.521112+08:00","Calbayog City"
"2024-05-10 12:01:00+08:00",1.0,507.36,0.33,12.34,59.37,11.68,8.27,16.65,5.7,120.9667,14.65,"2024-05-10 12:01:00.747584+08:00","Caloocan City"
"2024-05-10 12:01:02+08:00",1.0,310.42,0.08,1.31,47.92,0.72,3.92,5.33,2.15,120.4517,17.1947,"2024-05-10 12:01:02.499658+08:00","Candon"
"2024-05-10 12:01:04+08:00",2.0,250.34,0.12,1.03,69.38,1.4,4.91,5.67,1.82,123.1964,10.3864,"2024-05-10 12:01:04.745634+08:00","Canlaon"
"2024-05-10 12:01:06+08:00",1.0,211.95,0.16,0.91,53.64,2.06,1.96,3.06,0.71,123.6402,10.1061,"2024-05-10 12:01:06.881820+08:00","Carcar"
"2024-05-10 12:01:08+08:00",2.0,320.44,0.53,8.23,81.54,16.93,3.3,5.9,2.41,121.0576,14.3132,"2024-05-10 12:01:09.218678+08:00","Carmona"
"2024-05-10 12:01:10+08:00",1.0,250.34,0.06,0.56,42.92,0.75,1.82,3.47,2.06,124.8861,11.7753,"2024-05-10 12:01:10.715528+08:00","Catbalogan"
"2024-05-10 12:01:12+08:00",2.0,333.79,0.05,0.49,89.41,0.24,5.63,6.08,2.28,121.7725,16.9347,"2024-05-10 12:01:13.032031+08:00","Cauayan"
"2024-05-10 12:01:15+08:00",4.0,988.01,0.5,27.42,153.07,37.19,41.71,73.57,15.96,120.9169,14.4825,"2024-05-10 12:01:15.700916+08:00","Cavite City"
"2024-05-10 12:01:17+08:00",1.0,226.97,0.22,1.29,54.36,3.58,2.71,3.48,1.35,123.8907,10.3167,"2024-05-10 12:01:18.130808+08:00","Cebu City"
"2024-05-10 12:01:20+08:00",1.0,403.88,0.33,9.85,42.92,10.61,3.26,8.76,3.9,121.1,14.6333,"2024-05-10 12:01:20.769976+08:00","City of Marikina"
"2024-05-10 12:01:22+08:00",1.0,213.62,0.04,0.19,49.35,2.8,2.36,3.14,0.0,123.5833,12.3333,"2024-05-10 12:01:22.993381+08:00","City of Masbate"
"2024-05-10 12:01:25+08:00",1.0,220.3,0.09,0.5,54.36,0.43,1.42,1.8,0.96,122.65,11.15,"2024-05-10 12:01:25.577726+08:00","City of Passi"
"2024-05-10 12:01:27+08:00",1.0,226.97,0.03,0.18,50.78,3.87,1.25,1.87,0.16,123.9833,12.9833,"2024-05-10 12:01:27.596362+08:00","City of Sorsogon"
"2024-05-10 12:01:30+08:00",1.0,290.39,0.05,0.65,50.07,0.35,3.89,4.4,1.39,124.2464,7.2236,"2024-05-10 12:01:30.254210+08:00","Cotabato"
"2024-05-10 12:01:31+08:00",3.0,307.08,0.0,0.48,108.72,0.13,7.09,7.37,0.63,121.5047,17.7061,"2024-05-10 12:01:31.670246+08:00","Dagupan"
"2024-05-10 12:01:33+08:00",1.0,196.93,0.09,0.43,46.49,0.6,0.81,1.1,0.28,124.0272,10.5208,"2024-05-10 12:01:33.858004+08:00","Danao"
"2024-05-10 12:01:36+08:00",1.0,226.97,0.22,1.29,54.36,3.58,2.71,3.48,1.35,123.9469,10.2706,"2024-05-10 12:01:36.222174+08:00","Dapitan"
"2024-05-10 12:01:38+08:00",2.0,330.45,0.22,6.08,82.97,11.33,3.97,6.06,1.84,120.9367,14.3294,"2024-05-10 12:01:38.472656+08:00","Dasmariñas"
"2024-05-10 12:01:40+08:00",1.0,407.22,0.16,8.48,32.9,2.89,4.08,5.25,1.79,125.6128,7.0731,"2024-05-10 12:01:40.248507+08:00","Davao"
"2024-05-10 12:01:41+08:00",1.0,226.97,0.04,0.68,48.64,0.47,1.44,1.72,0.59,125.3572,6.7497,"2024-05-10 12:01:41.604547+08:00","Digos"
"2024-05-10 12:01:42+08:00",2.0,250.34,0.09,0.89,77.25,1.52,2.02,2.56,0.4,123.3414,8.5894,"2024-05-10 12:01:43.019464+08:00","Dipolog"
"2024-05-10 12:01:45+08:00",1.0,220.3,0.08,0.43,45.78,0.84,1.1,1.4,0.64,123.3081,9.3103,"2024-05-10 12:01:45.685815+08:00","Dumaguete"
"2024-05-10 12:01:47+08:00",1.0,230.31,0.03,0.21,47.21,0.22,1.51,1.68,0.44,124.5225,8.5631,"2024-05-10 12:01:47.636310+08:00","El Salvador"
"2024-05-10 12:01:48+08:00",2.0,211.95,0.06,0.43,60.8,0.89,2.44,4.14,0.49,123.4992,10.8403,"2024-05-10 12:01:49.088200+08:00","Escalante"
"2024-05-10 12:01:50+08:00",1.0,236.99,0.07,1.04,47.21,0.51,0.66,1.2,1.05,120.9464,15.3072,"2024-05-10 12:01:50.568651+08:00","Gapan"
"2024-05-10 12:01:52+08:00",1.0,220.3,0.05,0.53,46.49,0.29,0.82,1.21,0.97,125.1717,6.1128,"2024-05-10 12:01:52.953208+08:00","General Santos"
"2024-05-10 12:01:54+08:00",2.0,330.45,0.22,6.08,82.97,11.33,3.97,6.06,1.84,120.8817,14.3869,"2024-05-10 12:01:54.979796+08:00","General Trias"
"2024-05-10 12:01:57+08:00",1.0,220.3,0.02,0.25,41.84,0.18,0.9,1.24,0.4,125.1167,8.8333,"2024-05-10 12:01:57.211902+08:00","Gingoog City"
"2024-05-10 12:01:58+08:00",3.0,373.84,0.08,1.24,125.89,2.03,16.1,19.18,6.9,122.8706,10.0989,"2024-05-10 12:01:58.994979+08:00","Himamaylan"
"2024-05-10 12:02:00+08:00",2.0,370.5,0.04,0.99,97.28,0.22,6.65,7.13,2.09,121.8892,17.1485,"2024-05-10 12:02:00.828879+08:00","Ilagan"
"2024-05-10 12:02:03+08:00",1.0,233.65,0.06,0.68,51.5,1.58,1.2,2.75,0.82,124.4,8.25,"2024-05-10 12:02:03.412883+08:00","Iligan City"
"2024-05-10 12:02:05+08:00",2.0,240.33,0.12,0.74,63.66,0.78,2.8,3.43,1.36,122.55,10.75,"2024-05-10 12:02:05.224577+08:00","Iloilo City"
"2024-05-10 12:02:07+08:00",4.0,988.01,0.5,27.42,153.07,37.19,41.71,73.57,15.96,120.9367,14.4297,"2024-05-10 12:02:07.375069+08:00","Imus"
"2024-05-10 12:02:08+08:00",1.0,226.97,0.04,0.27,51.5,8.23,1.71,2.59,0.44,123.4167,13.4167,"2024-05-10 12:02:08.676315+08:00","Iriga City"
"2024-05-10 12:02:11+08:00",3.0,407.22,0.13,2.12,138.76,3.87,15.73,20.57,8.04,122.9888,10.2048,"2024-05-10 12:02:11.270242+08:00","Isabela"
"2024-05-10 12:02:12+08:00",2.0,247.0,0.09,0.58,63.66,0.7,4.87,5.61,1.68,122.8122,9.9889,"2024-05-10 12:02:12.875838+08:00","Kabankalan"
"2024-05-10 12:02:14+08:00",4.0,794.41,0.14,7.54,145.91,4.35,39.72,43.63,27.87,125.0894,7.0083,"2024-05-10 12:02:15.040528+08:00","Kidapawan"
"2024-05-10 12:02:16+08:00",2.0,347.14,0.14,1.13,64.37,0.54,6.8,8.04,3.9,124.8469,6.5031,"2024-05-10 12:02:17.213812+08:00","Koronadal"
"2024-05-10 12:02:18+08:00",3.0,300.41,0.16,1.86,100.14,3.37,7.83,11.99,3.04,122.9208,10.4233,"2024-05-10 12:02:18.885033+08:00","La Carlota"
"2024-05-10 12:02:20+08:00",1.0,216.96,0.05,0.32,47.92,0.49,1.69,1.84,0.24,125.7022,6.0872,"2024-05-10 12:02:20.532213+08:00","Lamitan"
"2024-05-10 12:02:21+08:00",3.0,310.42,0.01,0.27,103.0,0.19,3.05,3.33,0.54,120.5936,18.1989,"2024-05-10 12:02:22.088888+08:00","Laoag"
"2024-05-10 12:02:23+08:00",1.0,226.97,0.22,1.29,54.36,3.58,2.71,3.48,1.35,123.9494,10.3103,"2024-05-10 12:02:23.633902+08:00","Lapu-Lapu City"
"2024-05-10 12:02:26+08:00",4.0,988.01,0.5,27.42,153.07,37.19,41.71,73.57,15.96,120.9828,14.4506,"2024-05-10 12:02:26.257278+08:00","Las Piñas"
"2024-05-10 12:02:28+08:00",1.0,233.65,0.07,0.39,55.79,7.03,1.8,2.67,0.4,123.7333,13.1333,"2024-05-10 12:02:28.252977+08:00","Legazpi City"
"2024-05-10 12:02:29+08:00",1.0,240.33,0.05,0.27,57.94,6.8,1.79,2.43,0.44,123.5325,13.2403,"2024-05-10 12:02:29.678687+08:00","Ligao"
"2024-05-10 12:02:31+08:00",2.0,287.06,0.17,4.5,70.81,4.17,2.61,4.07,1.66,121.1667,13.95,"2024-05-10 12:02:31.766096+08:00","Lipa City"
"2024-05-10 12:02:34+08:00",1.0,230.31,0.08,0.42,56.51,0.5,2.34,2.83,1.14,122.5967,10.8794,"2024-05-10 12:02:34.218009+08:00","Lucena"
"2024-05-10 12:02:36+08:00",1.0,230.31,0.08,0.42,56.51,0.5,2.34,2.83,1.14,122.4347,10.8925,"2024-05-10 12:02:36.363184+08:00","Maasin"
"2024-05-10 12:02:38+08:00",1.0,233.65,0.12,0.73,57.94,0.49,1.73,2.52,1.35,120.5736,15.2216,"2024-05-10 12:02:38.798931+08:00","Mabalacat City"
"2024-05-10 12:02:40+08:00",1.0,507.36,0.14,15.25,43.63,17.17,5.37,10.07,6.08,121.0327,14.5503,"2024-05-10 12:02:40.191028+08:00","Makati City"
"2024-05-10 12:02:41+08:00",2.0,273.71,0.04,0.46,74.39,1.52,8.77,10.75,0.38,119.9379,15.6361,"2024-05-10 12:02:42.290390+08:00","Malabon"
"2024-05-10 12:02:44+08:00",1.0,196.93,0.02,0.51,33.98,0.15,0.5,0.66,0.59,125.0833,8.15,"2024-05-10 12:02:44.883226+08:00","Malaybalay"
"2024-05-10 12:02:46+08:00",1.0,257.02,0.07,1.78,46.49,1.3,0.59,2.26,1.08,120.8117,14.8419,"2024-05-10 12:02:46.743424+08:00","Malolos"
"2024-05-10 12:02:49+08:00",1.0,507.36,0.14,15.25,43.63,17.17,5.37,10.07,6.08,121.0409,14.5832,"2024-05-10 12:02:49.518366+08:00","Mandaluyong City"
"2024-05-10 12:02:50+08:00",1.0,226.97,0.22,1.29,54.36,3.58,2.71,3.48,1.35,123.9333,10.3333,"2024-05-10 12:02:50.966198+08:00","Mandaue City"
"2024-05-10 12:02:53+08:00",1.0,507.36,0.33,12.34,59.37,11.68,8.27,16.65,5.7,120.9822,14.6042,"2024-05-10 12:02:53.181135+08:00","Manila"
"2024-05-10 12:02:55+08:00",2.0,447.27,0.18,2.83,69.38,1.46,15.73,17.3,9.25,124.2928,7.9986,"2024-05-10 12:02:55.426650+08:00","Marawi"
"2024-05-10 12:02:57+08:00",1.0,205.28,0.07,0.89,41.84,0.84,0.58,0.82,0.09,125.4708,9.7339,"2024-05-10 12:02:58.089178+08:00","Mati"
"2024-05-10 12:02:59+08:00",1.0,507.36,0.33,12.34,59.37,11.68,8.27,16.65,5.7,120.9608,14.7369,"2024-05-10 12:02:59.972813+08:00","Meycauayan"
"2024-05-10 12:03:01+08:00",1.0,230.31,0.1,0.59,49.35,0.26,0.62,0.89,0.85,120.9031,15.7161,"2024-05-10 12:03:02.088984+08:00","Muñoz"
"2024-05-10 12:03:03+08:00",1.0,236.99,0.04,0.26,48.64,7.21,4.13,4.58,0.0,123.1814,13.6192,"2024-05-10 12:03:04.114020+08:00","Naga"
"2024-05-10 12:03:06+08:00",1.0,507.36,0.33,12.34,59.37,11.68,8.27,16.65,5.7,120.95,14.6667,"2024-05-10 12:03:06.790249+08:00","Navotas"
"2024-05-10 12:03:08+08:00",1.0,243.66,0.06,1.3,52.93,1.51,1.18,1.95,1.2,120.2828,14.8292,"2024-05-10 12:03:09.051380+08:00","Olongapo"
"2024-05-10 12:03:10+08:00",1.0,200.27,0.07,0.46,34.33,0.26,0.72,1.21,0.57,124.6075,11.0064,"2024-05-10 12:03:10.404831+08:00","Ormoc"
"2024-05-10 12:03:11+08:00",1.0,236.99,0.03,0.17,40.41,0.18,0.94,1.16,0.57,123.8044,8.4858,"2024-05-10 12:03:12.096567+08:00","Oroquieta"
"2024-05-10 12:03:13+08:00",1.0,250.34,0.07,0.51,52.21,0.37,2.55,2.89,0.99,123.8333,8.15,"2024-05-10 12:03:14.105770+08:00","Ozamiz City"
"2024-05-10 12:03:16+08:00",1.0,260.35,0.05,0.4,47.21,0.22,2.38,2.58,1.09,123.43700000000001,7.8257,"2024-05-10 12:03:16.563119+08:00","Pagadian"
"2024-05-10 12:03:18+08:00",1.0,236.99,0.06,1.06,45.42,0.36,0.63,0.79,0.8,121.0833,15.55,"2024-05-10 12:03:18.781126+08:00","Palayan City"
"2024-05-10 12:03:21+08:00",1.0,247.0,0.05,1.69,37.55,0.54,1.23,1.58,0.64,125.6842,7.3081,"2024-05-10 12:03:21.302167+08:00","Panabo"
"2024-05-10 12:03:22+08:00",1.0,507.36,0.14,15.25,43.63,17.17,5.37,10.07,6.08,121.0175,14.4816,"2024-05-10 12:03:22.756118+08:00","Paranaque City"
"2024-05-10 12:03:25+08:00",1.0,507.36,0.14,15.25,43.63,17.17,5.37,10.07,6.08,121.065,14.587,"2024-05-10 12:03:25.455223+08:00","Pasig"
"2024-05-10 12:03:27+08:00",1.0,236.99,0.06,0.79,52.21,0.62,1.87,2.09,0.13,118.7333,9.7333,"2024-05-10 12:03:27.310699+08:00","Puerto Princesa City"
"2024-05-10 12:03:29+08:00",1.0,403.88,0.33,9.85,42.92,10.61,3.26,8.76,3.9,121.0333,14.6333,"2024-05-10 12:03:29.379325+08:00","Quezon City"
"2024-05-10 12:03:30+08:00",2.0,337.12,0.04,0.58,89.41,0.22,6.14,6.63,1.38,121.6201,17.1189,"2024-05-10 12:03:30.772844+08:00","Roxas"
"2024-05-10 12:03:33+08:00",2.0,211.95,0.06,0.43,60.8,0.89,2.44,4.14,0.49,123.4242,10.9447,"2024-05-10 12:03:33.499354+08:00","Sagay"
"2024-05-10 12:03:35+08:00",2.0,297.07,0.08,2.61,65.8,3.28,3.14,6.9,2.09,120.5431,14.7678,"2024-05-10 12:03:35.824901+08:00","Samal"
"2024-05-10 12:03:37+08:00",1.0,240.33,0.11,1.09,49.35,0.52,0.83,1.16,1.19,120.8931,15.5448,"2024-05-10 12:03:38.075122+08:00","San Carlos"
"2024-05-10 12:03:39+08:00",2.0,347.14,0.05,0.88,85.83,1.22,7.15,10.74,2.88,120.3166,16.6159,"2024-05-10 12:03:39.652278+08:00","San Fernando"
"2024-05-10 12:03:41+08:00",3.0,290.39,0.0,0.32,115.87,0.09,7.76,7.95,0.27,121.8712,17.8927,"2024-05-10 12:03:42.169264+08:00","San Jose"
"2024-05-10 12:03:43+08:00",1.0,243.66,0.03,0.99,47.92,0.75,0.5,2.21,0.59,121.0453,14.8139,"2024-05-10 12:03:43.632716+08:00","San Jose del Monte"
