"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-10-06 12:01:11+08:00",2.0,487.33,0.08,14.4,38.62,8.11,12.21,25.76,3.77,120.9169,14.4825,"2024-10-06 12:01:11.618778+08:00","Cavite City"
"2024-10-06 12:01:14+08:00",3.0,647.54,0.28,12.34,50.07,10.25,28.0,33.48,12.16,123.8907,10.3167,"2024-10-06 12:01:14.196458+08:00","Cebu City"
"2024-10-06 12:01:15+08:00",1.0,310.42,0.51,7.28,26.46,7.21,2.93,6.6,2.66,121.1,14.6333,"2024-10-06 12:01:15.756412+08:00","City of Marikina"
"2024-10-06 12:01:17+08:00",2.0,230.31,0.02,1.18,35.05,1.64,19.33,19.48,0.0,123.5833,12.3333,"2024-10-06 12:01:18.044945+08:00","City of Masbate"
"2024-10-06 12:01:20+08:00",1.0,413.9,0.08,3.0,35.41,0.78,9.68,10.5,2.91,122.65,11.15,"2024-10-06 12:01:20.152595+08:00","City of Passi"
"2024-10-06 12:01:21+08:00",2.0,208.62,0.02,1.65,33.26,16.93,17.71,18.26,0.0,123.9833,12.9833,"2024-10-06 12:01:21.600076+08:00","City of Sorsogon"
"2024-10-06 12:01:23+08:00",1.0,216.96,0.02,0.26,20.74,0.06,0.5,0.72,0.31,124.2464,7.2236,"2024-10-06 12:01:23.542048+08:00","Cotabato"
"2024-10-06 12:01:26+08:00",1.0,180.24,0.04,0.22,35.76,0.07,0.82,0.99,0.52,121.5047,17.7061,"2024-10-06 12:01:26.136717+08:00","Dagupan"
"2024-10-06 12:01:28+08:00",2.0,440.6,0.15,5.27,34.69,2.98,11.53,12.32,3.55,124.0272,10.5208,"2024-10-06 12:01:28.461251+08:00","Danao"
"2024-10-06 12:01:30+08:00",3.0,647.54,0.28,12.34,50.07,10.25,28.0,33.48,12.16,123.9469,10.2706,"2024-10-06 12:01:30.921009+08:00","Dapitan"
"2024-10-06 12:01:32+08:00",3.0,767.71,0.02,27.76,22.89,12.28,29.28,38.55,4.56,120.9367,14.3294,"2024-10-06 12:01:32.805243+08:00","Dasmariñas"
"2024-10-06 12:01:34+08:00",3.0,587.46,0.42,5.36,114.44,5.31,15.77,17.49,3.61,125.6128,7.0731,"2024-10-06 12:01:34.643073+08:00","Davao"
"2024-10-06 12:01:36+08:00",1.0,220.3,0.07,0.23,24.68,0.1,0.62,0.75,0.61,125.3572,6.7497,"2024-10-06 12:01:36.377706+08:00","Digos"
"2024-10-06 12:01:37+08:00",1.0,267.03,0.02,0.43,30.04,0.14,1.22,1.41,0.25,123.3414,8.5894,"2024-10-06 12:01:37.865517+08:00","Dipolog"
"2024-10-06 12:01:40+08:00",1.0,267.03,0.09,1.0,28.61,1.0,2.55,2.74,0.74,123.3081,9.3103,"2024-10-06 12:01:40.428307+08:00","Dumaguete"
"2024-10-06 12:01:42+08:00",1.0,253.68,0.07,0.86,39.7,0.64,2.21,2.54,1.05,124.5225,8.5631,"2024-10-06 12:01:42.098918+08:00","El Salvador"
"2024-10-06 12:01:43+08:00",1.0,353.81,0.09,1.74,44.7,0.63,7.81,8.64,0.65,123.4992,10.8403,"2024-10-06 12:01:44.062461+08:00","Escalante"
"2024-10-06 12:01:46+08:00",1.0,303.75,0.07,1.5,47.92,0.63,5.35,6.64,1.54,120.9464,15.3072,"2024-10-06 12:01:46.247927+08:00","Gapan"
"2024-10-06 12:01:48+08:00",1.0,263.69,0.06,0.78,24.68,0.24,1.58,1.9,1.12,125.1717,6.1128,"2024-10-06 12:01:48.660014+08:00","General Santos"
"2024-10-06 12:01:51+08:00",3.0,767.71,0.02,27.76,22.89,12.28,29.28,38.55,4.56,120.8817,14.3869,"2024-10-06 12:01:51.197471+08:00","General Trias"
"2024-10-06 12:01:53+08:00",1.0,257.02,0.02,0.93,30.04,0.38,1.73,1.91,0.67,125.1167,8.8333,"2024-10-06 12:01:53.609783+08:00","Gingoog City"
"2024-10-06 12:01:55+08:00",1.0,337.12,0.15,1.91,48.64,0.48,6.19,7.02,2.22,122.8706,10.0989,"2024-10-06 12:01:55.820964+08:00","Himamaylan"
"2024-10-06 12:01:58+08:00",1.0,293.73,0.15,0.92,52.21,0.28,5.34,5.89,3.01,121.8892,17.1485,"2024-10-06 12:01:58.129859+08:00","Ilagan"
"2024-10-06 12:02:00+08:00",1.0,270.37,0.09,1.44,50.07,1.67,3.43,4.14,1.16,124.4,8.25,"2024-10-06 12:02:00.426981+08:00","Iligan City"
"2024-10-06 12:02:02+08:00",1.0,400.54,0.12,2.79,37.55,0.69,8.49,9.23,2.88,122.55,10.75,"2024-10-06 12:02:02.626074+08:00","Iloilo City"
"2024-10-06 12:02:04+08:00",2.0,487.33,0.08,14.4,38.62,8.11,12.21,25.76,3.77,120.9367,14.4297,"2024-10-06 12:02:04.663235+08:00","Imus"
"2024-10-06 12:02:06+08:00",1.0,203.61,0.03,1.8,28.61,13.35,6.24,6.84,1.44,123.4167,13.4167,"2024-10-06 12:02:06.976369+08:00","Iriga City"
"2024-10-06 12:02:08+08:00",1.0,313.76,0.07,1.63,50.07,0.45,4.97,5.75,2.19,122.9888,10.2048,"2024-10-06 12:02:08.800849+08:00","Isabela"
"2024-10-06 12:02:10+08:00",1.0,433.92,0.28,6.86,34.33,1.46,9.73,10.81,7.09,122.8122,9.9889,"2024-10-06 12:02:10.558399+08:00","Kabankalan"
"2024-10-06 12:02:12+08:00",1.0,317.1,0.14,1.36,40.05,0.29,4.92,5.39,2.41,125.0894,7.0083,"2024-10-06 12:02:12.382705+08:00","Kidapawan"
"2024-10-06 12:02:14+08:00",1.0,303.75,0.06,1.31,29.33,0.22,2.93,3.35,1.77,124.8469,6.5031,"2024-10-06 12:02:14.208773+08:00","Koronadal"
"2024-10-06 12:02:16+08:00",1.0,353.81,0.04,3.38,43.27,0.85,5.92,7.21,3.29,122.9208,10.4233,"2024-10-06 12:02:16.351309+08:00","La Carlota"
"2024-10-06 12:02:17+08:00",1.0,220.3,0.05,0.62,23.25,0.16,0.78,0.92,0.67,125.7022,6.0872,"2024-10-06 12:02:17.970228+08:00","Lamitan"
"2024-10-06 12:02:19+08:00",1.0,170.23,0.02,0.12,36.12,0.13,0.5,0.72,0.39,120.5936,18.1989,"2024-10-06 12:02:19.620963+08:00","Laoag"
"2024-10-06 12:02:20+08:00",3.0,647.54,0.28,12.34,50.07,10.25,28.0,33.48,12.16,123.9494,10.3103,"2024-10-06 12:02:21.051610+08:00","Lapu-Lapu City"
"2024-10-06 12:02:23+08:00",2.0,487.33,0.08,14.4,38.62,8.11,12.21,25.76,3.77,120.9828,14.4506,"2024-10-06 12:02:23.603914+08:00","Las Piñas"
"2024-10-06 12:02:25+08:00",3.0,270.37,0.05,3.51,32.19,21.94,28.48,29.53,0.54,123.7333,13.1333,"2024-10-06 12:02:25.434004+08:00","Legazpi City"
"2024-10-06 12:02:27+08:00",2.0,220.3,0.06,1.29,35.05,19.55,17.8,18.25,0.0,123.5325,13.2403,"2024-10-06 12:02:27.835758+08:00","Ligao"
"2024-10-06 12:02:30+08:00",1.0,201.94,0.12,5.57,26.11,4.05,1.57,3.33,1.65,121.1667,13.95,"2024-10-06 12:02:30.452662+08:00","Lipa City"
"2024-10-06 12:02:31+08:00",1.0,317.1,0.04,1.56,30.04,0.42,4.8,5.23,1.36,122.5967,10.8794,"2024-10-06 12:02:31.907127+08:00","Lucena"
"2024-10-06 12:02:33+08:00",1.0,317.1,0.04,1.56,30.04,0.42,4.8,5.23,1.36,122.4347,10.8925,"2024-10-06 12:02:33.908257+08:00","Maasin"
"2024-10-06 12:02:36+08:00",1.0,236.99,0.09,0.63,47.92,0.27,2.67,3.19,1.01,120.5736,15.2216,"2024-10-06 12:02:36.491631+08:00","Mabalacat City"
"2024-10-06 12:02:37+08:00",4.0,1588.82,18.55,43.18,0.04,41.49,52.29,68.64,14.95,121.0327,14.5503,"2024-10-06 12:02:38.017073+08:00","Makati City"
"2024-10-06 12:02:39+08:00",2.0,353.81,0.17,2.29,85.12,4.59,24.55,25.93,0.0,119.9379,15.6361,"2024-10-06 12:02:39.632124+08:00","Malabon"
"2024-10-06 12:02:40+08:00",1.0,216.96,0.04,0.53,24.68,0.14,1.32,1.9,1.11,125.0833,8.15,"2024-10-06 12:02:41.073629+08:00","Malaybalay"
"2024-10-06 12:02:43+08:00",1.0,330.45,0.13,3.56,43.27,1.94,4.84,6.93,2.63,120.8117,14.8419,"2024-10-06 12:02:43.169439+08:00","Malolos"
"2024-10-06 12:02:45+08:00",4.0,1588.82,18.55,43.18,0.04,41.49,52.29,68.64,14.95,121.0409,14.5832,"2024-10-06 12:02:45.104063+08:00","Mandaluyong City"
"2024-10-06 12:02:46+08:00",3.0,647.54,0.28,12.34,50.07,10.25,28.0,33.48,12.16,123.9333,10.3333,"2024-10-06 12:02:47.037427+08:00","Mandaue City"
"2024-10-06 12:02:48+08:00",1.0,480.65,0.02,11.82,28.25,6.2,8.44,15.21,4.56,120.9822,14.6042,"2024-10-06 12:02:48.269519+08:00","Manila"
"2024-10-06 12:02:49+08:00",1.0,250.34,0.09,1.37,21.64,0.28,1.87,2.31,2.5,124.2928,7.9986,"2024-10-06 12:02:49.909992+08:00","Marawi"
"2024-10-06 12:02:51+08:00",1.0,277.04,0.03,0.49,32.19,0.2,1.15,1.18,0.07,125.4708,9.7339,"2024-10-06 12:02:51.668607+08:00","Mati"
"2024-10-06 12:02:53+08:00",1.0,480.65,0.02,11.82,28.25,6.2,8.44,15.21,4.56,120.9608,14.7369,"2024-10-06 12:02:53.141197+08:00","Meycauayan"
"2024-10-06 12:02:54+08:00",2.0,507.36,0.06,3.43,51.5,0.81,13.88,15.45,3.04,120.9031,15.7161,"2024-10-06 12:02:54.663834+08:00","Muñoz"
"2024-10-06 12:02:57+08:00",1.0,158.55,0.02,0.36,33.26,2.65,0.56,0.76,0.27,123.1814,13.6192,"2024-10-06 12:02:57.208089+08:00","Naga"
"2024-10-06 12:02:58+08:00",1.0,480.65,0.02,11.82,28.25,6.2,8.44,15.21,4.56,120.95,14.6667,"2024-10-06 12:02:58.467561+08:00","Navotas"
"2024-10-06 12:03:00+08:00",1.0,273.71,0.02,0.98,53.64,1.62,6.02,6.54,0.67,120.2828,14.8292,"2024-10-06 12:03:00.627477+08:00","Olongapo"
"2024-10-06 12:03:02+08:00",1.0,270.37,0.1,3.3,20.39,1.94,3.85,4.13,0.97,124.6075,11.0064,"2024-10-06 12:03:02.258777+08:00","Ormoc"
"2024-10-06 12:03:04+08:00",1.0,257.02,0.02,0.51,26.11,0.13,1.41,1.6,0.88,123.8044,8.4858,"2024-10-06 12:03:04.594440+08:00","Oroquieta"
"2024-10-06 12:03:05+08:00",1.0,253.68,0.06,0.84,27.54,0.21,1.03,1.19,1.06,123.8333,8.15,"2024-10-06 12:03:05.852588+08:00","Ozamiz City"
"2024-10-06 12:03:07+08:00",1.0,267.03,0.01,1.33,22.17,0.27,1.25,1.43,0.98,123.43700000000001,7.8257,"2024-10-06 12:03:07.760433+08:00","Pagadian"
"2024-10-06 12:03:10+08:00",5.0,1068.12,0.38,9.0,180.24,5.54,55.56,59.33,22.04,121.0833,15.55,"2024-10-06 12:03:10.106803+08:00","Palayan City"
"2024-10-06 12:03:11+08:00",2.0,323.77,0.15,1.34,68.67,1.24,6.21,6.87,1.11,125.6842,7.3081,"2024-10-06 12:03:11.961989+08:00","Panabo"
"2024-10-06 12:03:13+08:00",4.0,1588.82,18.55,43.18,0.04,41.49,52.29,68.64,14.95,121.0175,14.4816,"2024-10-06 12:03:13.738992+08:00","Paranaque City"
"2024-10-06 12:03:14+08:00",4.0,1588.82,18.55,43.18,0.04,41.49,52.29,68.64,14.95,121.065,14.587,"2024-10-06 12:03:15.015828+08:00","Pasig"
"2024-10-06 12:03:16+08:00",1.0,260.35,0.01,0.37,26.82,0.13,0.79,0.83,0.09,118.7333,9.7333,"2024-10-06 12:03:16.490595+08:00","Puerto Princesa City"
"2024-10-06 12:03:17+08:00",1.0,310.42,0.51,7.28,26.46,7.21,2.93,6.6,2.66,121.0333,14.6333,"2024-10-06 12:03:17.789076+08:00","Quezon City"
"2024-10-06 12:03:20+08:00",1.0,223.64,0.1,0.9,35.05,0.21,1.91,2.31,1.43,121.6201,17.1189,"2024-10-06 12:03:20.397453+08:00","Roxas"
"2024-10-06 12:03:21+08:00",1.0,353.81,0.09,1.74,44.7,0.63,7.81,8.64,0.65,123.4242,10.9447,"2024-10-06 12:03:21.614142+08:00","Sagay"
"2024-10-06 12:03:22+08:00",1.0,280.38,0.12,1.59,54.36,1.74,4.89,6.96,1.63,120.5431,14.7678,"2024-10-06 12:03:23.072478+08:00","Samal"
"2024-10-06 12:03:24+08:00",2.0,433.92,0.1,2.72,55.79,0.97,12.11,13.24,3.26,120.8931,15.5448,"2024-10-06 12:03:24.646727+08:00","San Carlos"
"2024-10-06 12:03:25+08:00",2.0,433.92,0.07,0.88,82.25,1.16,14.03,17.0,1.98,120.3166,16.6159,"2024-10-06 12:03:25.944757+08:00","San Fernando"
"2024-10-06 12:03:27+08:00",1.0,175.24,0.05,0.46,31.47,0.1,0.55,0.73,0.63,121.8712,17.8927,"2024-10-06 12:03:27.485095+08:00","San Jose"
"2024-10-06 12:03:28+08:00",1.0,220.3,0.07,1.52,29.68,0.89,0.91,2.19,1.03,121.0453,14.8139,"2024-10-06 12:03:28.879835+08:00","San Jose del Monte"
"2024-10-06 12:03:31+08:00",1.0,257.02,0.09,0.65,53.64,0.52,4.66,5.56,3.96,120.4583,17.7422,"2024-10-06 12:03:31.295000+08:00","San Juan"
"2024-10-06 12:03:33+08:00",1.0,317.1,0.2,3.56,49.35,3.01,4.17,6.27,2.38,120.6197,14.9696,"2024-10-06 12:03:33.141809+08:00","San Pablo"
"2024-10-06 12:03:35+08:00",1.0,263.69,0.13,0.92,47.92,0.24,3.76,4.22,2.06,121.8833,17.2,"2024-10-06 12:03:35.807572+08:00","San Pedro"
"2024-10-06 12:03:37+08:00",2.0,433.92,0.1,2.72,55.79,0.97,12.11,13.24,3.26,120.9378,15.4238,"2024-10-06 12:03:37.725431+08:00","Santa Rosa"
"2024-10-06 12:03:39+08:00",2.0,387.19,0.09,0.87,70.81,0.88,10.0,10.76,2.95,120.4449,17.2939,"2024-10-06 12:03:39.808950+08:00","Santiago"
"2024-10-06 12:03:42+08:00",1.0,198.6,0.08,0.54,37.55,0.15,1.24,1.49,0.95,121.7645,17.3997,"2024-10-06 12:03:42.235919+08:00","Santo Tomas"
"2024-10-06 12:03:43+08:00",2.0,427.25,0.26,6.26,54.36,2.24,10.13,12.83,3.26,122.9667,10.8,"2024-10-06 12:03:43.518013+08:00","Silay City"
"2024-10-06 12:03:46+08:00",1.0,257.02,0.01,0.38,39.34,0.12,1.69,1.76,0.23,122.4042,9.7519,"2024-10-06 12:03:46.184706+08:00","Sipalay"
"2024-10-06 12:03:48+08:00",1.0,277.04,0.03,0.49,32.19,0.2,1.15,1.18,0.07,125.5,9.75,"2024-10-06 12:03:48.853392+08:00","Surigao City"
"2024-10-06 12:03:50+08:00",2.0,188.59,0.06,1.0,35.76,16.69,11.91,12.33,0.0,123.7336,13.3586,"2024-10-06 12:03:50.812777+08:00","Tabaco"
"2024-10-06 12:03:53+08:00",1.0,171.9,0.03,0.17,34.69,0.06,0.52,0.64,0.45,121.4443,17.4189,"2024-10-06 12:03:53.301273+08:00","Tabuk"
"2024-10-06 12:03:55+08:00",1.0,188.59,0.01,0.77,29.68,0.75,4.46,4.67,0.03,125.0,11.25,"2024-10-06 12:03:55.503605+08:00","Tacloban City"
"2024-10-06 12:03:57+08:00",1.0,383.85,0.15,1.44,52.93,0.31,7.47,8.18,3.17,124.6764,6.6925,"2024-10-06 12:03:57.151109+08:00","Tacurong"
"2024-10-06 12:03:58+08:00",2.0,687.6,0.14,29.13,6.53,14.31,22.39,27.34,3.58,120.9337,14.1059,"2024-10-06 12:03:58.503437+08:00","Tagaytay City"
"2024-10-06 12:04:00+08:00",4.0,1588.82,18.55,43.18,0.04,41.49,52.29,68.64,14.95,121.0792,14.5243,"2024-10-06 12:04:00.762503+08:00","Taguig"
"2024-10-06 12:04:02+08:00",1.0,156.88,0.02,0.37,32.54,0.2,0.5,0.72,0.09,122.9226,14.1343,"2024-10-06 12:04:02.486012+08:00","Talisay"
"2024-10-06 12:04:03+08:00",1.0,310.42,0.36,18.34,11.98,16.21,5.93,9.27,2.44,121.1498,14.0863,"2024-10-06 12:04:03.839204+08:00","Tanauan"
"2024-10-06 12:04:05+08:00",1.0,313.76,0.04,1.5,15.91,0.41,3.29,3.75,1.96,126.1986,9.0783,"2024-10-06 12:04:05.922391+08:00","Tandag"
"2024-10-06 12:04:07+08:00",2.0,427.25,0.26,6.26,54.36,2.24,10.13,12.83,3.26,122.9306,10.6339,"2024-10-06 12:04:07.686466+08:00","Tangub"
"2024-10-06 12:04:08+08:00",1.0,263.69,0.05,0.99,22.17,0.19,2.3,2.56,1.2,123.1583,9.5153,"2024-10-06 12:04:09.062362+08:00","Tanjay"
"2024-10-06 12:04:10+08:00",1.0,247.0,0.12,0.7,49.35,0.34,3.02,3.56,1.22,120.5986,15.4889,"2024-10-06 12:04:10.896418+08:00","Tarlac City"
"2024-10-06 12:04:12+08:00",1.0,181.91,0.25,2.49,26.46,2.5,0.71,1.87,0.62,121.5911,14.0289,"2024-10-06 12:04:12.534496+08:00","Tayabas"
"2024-10-06 12:04:14+08:00",1.0,287.06,0.15,1.93,50.78,2.53,3.92,5.22,0.78,123.6333,10.3833,"2024-10-06 12:04:14.931196+08:00","Toledo City"
"2024-10-06 12:04:16+08:00",1.0,208.62,0.08,0.41,38.98,0.14,1.68,2.03,1.28,121.7269,17.6131,"2024-10-06 12:04:16.919049+08:00","Tuguegarao"
"2024-10-06 12:04:18+08:00",2.0,320.44,0.19,1.32,65.8,1.33,8.26,9.05,2.15,120.5711,15.9761,"2024-10-06 12:04:18.777952+08:00","Urdaneta"
"2024-10-06 12:04:20+08:00",1.0,303.75,0.09,1.99,28.25,0.76,4.41,4.57,0.31,124.5725,11.1089,"2024-10-06 12:04:20.759464+08:00","Valencia"
"2024-10-06 12:04:22+08:00",1.0,480.65,0.02,11.82,28.25,6.2,8.44,15.21,4.56,120.9667,14.7,"2024-10-06 12:04:22.185347+08:00","Valenzuela"
"2024-10-06 12:04:24+08:00",1.0,383.85,0.08,3.73,47.21,1.68,9.05,10.97,1.55,123.0778,10.9,"2024-10-06 12:04:24.703546+08:00","Victorias"
"2024-10-06 12:04:26+08:00",1.0,347.14,0.06,0.51,53.64,0.48,7.19,7.74,1.11,120.3869,17.5747,"2024-10-06 12:04:26.246427+08:00","Vigan"
"2024-10-06 12:04:27+08:00",1.0,260.35,0.23,2.27,15.38,0.58,1.09,1.37,0.78,122.0696,6.9135,"2024-10-06 12:04:27.536665+08:00","Zamboanga City"
"2024-10-06 15:00:00+08:00",3.0,397.21,0.13,2.68,101.57,3.01,33.55,34.64,0.78,119.9811,16.1561,"2024-10-06 15:00:00.628878+08:00","Alaminos"
"2024-10-06 15:00:03+08:00",2.0,363.83,0.0,5.01,49.35,4.05,10.97,12.28,2.57,120.5833,15.15,"2024-10-06 15:00:03.122756+08:00","Angeles City"
"2024-10-06 15:00:04+08:00",1.0,223.64,0.0,1.44,31.11,0.37,1.44,1.78,1.28,121.19,15.6181,"2024-10-06 15:00:04.965956+08:00","Antipolo"
"2024-10-06 15:00:06+08:00",2.0,236.99,0.01,1.18,33.26,2.5,20.47,20.69,0.09,123.5085,12.2285,"2024-10-06 15:00:06.461306+08:00","Bacolod"
"2024-10-06 15:00:07+08:00",2.0,460.63,0.02,12.51,36.48,8.35,12.67,27.63,2.28,120.929,14.459000000000001,"2024-10-06 15:00:07.976852+08:00","Bacoor"
"2024-10-06 15:00:09+08:00",1.0,277.04,0.01,1.25,35.41,0.34,2.35,2.72,0.74,122.8333,10.5333,"2024-10-06 15:00:09.573220+08:00","Bago City"
"2024-10-06 15:00:10+08:00",1.0,333.79,0.02,1.09,48.64,0.53,5.7,6.26,0.97,120.5931,16.4164,"2024-10-06 15:00:10.902628+08:00","Baguio"
"2024-10-06 15:00:12+08:00",1.0,243.66,0.07,0.56,20.03,0.13,1.09,1.28,0.86,123.1228,9.5911,"2024-10-06 15:00:12.331205+08:00","Bais"
"2024-10-06 15:00:14+08:00",1.0,313.76,0.06,4.2,40.05,1.62,5.34,7.0,1.73,120.5361,14.6761,"2024-10-06 15:00:14.315015+08:00","Balanga"
"2024-10-06 15:00:16+08:00",1.0,171.9,0.02,0.14,37.55,0.14,0.5,0.69,0.31,120.5649,18.0554,"2024-10-06 15:00:16.514583+08:00","Batac City"
"2024-10-06 15:00:18+08:00",2.0,574.11,0.63,28.45,17.35,13.59,15.02,18.02,8.61,121.05,13.75,"2024-10-06 15:00:18.944173+08:00","Batangas City"
"2024-10-06 15:00:20+08:00",1.0,243.66,0.05,0.48,23.96,0.14,0.63,0.71,0.42,122.8011,9.3636,"2024-10-06 15:00:20.954912+08:00","Bayawan"
"2024-10-06 15:00:23+08:00",1.0,170.23,0.03,0.4,35.76,13.59,4.81,4.95,0.0,123.7135,13.4083,"2024-10-06 15:00:23.491711+08:00","Baybay"
"2024-10-06 15:00:25+08:00",1.0,267.03,0.02,1.14,28.61,0.23,1.31,1.41,0.52,125.7675,8.7561,"2024-10-06 15:00:25.274272+08:00","Bayugan"
"2024-10-06 15:00:27+08:00",1.0,447.27,0.2,11.82,41.13,3.82,8.35,9.59,7.66,125.0336,11.0725,"2024-10-06 15:00:27.626364+08:00","Bislig"
"2024-10-06 15:00:29+08:00",2.0,687.6,5.36,30.5,3.4,28.85,16.25,21.46,5.76,121.0807,14.3427,"2024-10-06 15:00:29.813835+08:00","Biñan"
"2024-10-06 15:00:31+08:00",1.0,270.37,0.09,1.65,34.69,0.42,3.79,3.91,0.24,124.0055,11.0517,"2024-10-06 15:00:31.425436+08:00","Bogo"
"2024-10-06 15:00:32+08:00",1.0,183.58,0.08,1.63,15.56,2.09,6.65,6.84,0.0,125.4319,11.6081,"2024-10-06 15:00:32.875345+08:00","Borongan"
"2024-10-06 15:00:34+08:00",1.0,263.69,0.01,1.1,33.62,0.23,1.57,1.62,0.41,125.5436,8.9492,"2024-10-06 15:00:34.883389+08:00","Butuan"
"2024-10-06 15:00:36+08:00",1.0,260.35,0.02,0.53,33.98,0.24,1.32,1.36,0.16,125.5344,9.1236,"2024-10-06 15:00:36.917795+08:00","Cabadbaran"
"2024-10-06 15:00:38+08:00",2.0,500.68,0.06,3.94,55.79,1.16,16.17,17.38,2.95,120.9667,15.4833,"2024-10-06 15:00:38.646170+08:00","Cabanatuan City"
"2024-10-06 15:00:41+08:00",2.0,687.6,5.36,30.5,3.4,28.85,16.25,21.46,5.76,121.1262,14.2726,"2024-10-06 15:00:41.282612+08:00","Cabuyao"
"2024-10-06 15:00:42+08:00",1.0,293.73,0.0,1.5,40.41,0.71,2.82,3.12,0.69,123.2856,10.9506,"2024-10-06 15:00:42.801696+08:00","Cadiz"
"2024-10-06 15:00:44+08:00",1.0,257.02,0.06,0.83,50.07,0.62,2.56,2.85,1.16,124.6472,8.4822,"2024-10-06 15:00:44.625276+08:00","Cagayan de Oro"
"2024-10-06 15:00:46+08:00",1.0,230.31,0.21,8.65,16.81,6.97,2.77,3.92,1.55,120.8133,13.9324,"2024-10-06 15:00:46.418849+08:00","Calaca"
"2024-10-06 15:00:48+08:00",2.0,687.6,5.36,30.5,3.4,28.85,16.25,21.46,5.76,121.1653,14.2117,"2024-10-06 15:00:48.699923+08:00","Calamba"
"2024-10-06 15:00:51+08:00",1.0,257.02,0.27,11.48,50.78,6.68,8.74,10.28,0.42,121.1803,13.4117,"2024-10-06 15:00:51.138537+08:00","Calapan"
"2024-10-06 15:00:52+08:00",1.0,180.24,0.0,0.54,26.46,8.94,6.48,6.58,0.0,124.6,12.0667,"2024-10-06 15:00:52.725326+08:00","Calbayog City"
"2024-10-06 15:00:54+08:00",2.0,687.6,0.02,26.05,21.1,10.85,14.44,26.92,8.74,120.9667,14.65,"2024-10-06 15:00:54.771777+08:00","Caloocan City"
"2024-10-06 15:00:56+08:00",2.0,410.56,0.05,0.79,76.53,0.37,14.75,15.66,0.84,120.4517,17.1947,"2024-10-06 15:00:57.015281+08:00","Candon"
"2024-10-06 15:00:58+08:00",1.0,307.08,0.02,1.71,39.34,0.38,4.93,5.18,1.25,123.1964,10.3864,"2024-10-06 15:00:58.646278+08:00","Canlaon"
"2024-10-06 15:01:01+08:00",1.0,257.02,0.05,0.66,37.55,0.46,1.43,1.91,0.67,123.6402,10.1061,"2024-10-06 15:01:01.248703+08:00","Carcar"
"2024-10-06 15:01:03+08:00",2.0,687.6,5.36,30.5,3.4,28.85,16.25,21.46,5.76,121.0576,14.3132,"2024-10-06 15:01:03.708248+08:00","Carmona"
"2024-10-06 15:01:05+08:00",1.0,206.95,0.01,0.9,30.76,0.8,4.38,4.57,0.3,124.8861,11.7753,"2024-10-06 15:01:05.751076+08:00","Catbalogan"
"2024-10-06 15:01:07+08:00",1.0,230.31,0.05,1.34,34.33,0.27,2.19,2.57,2.88,121.7725,16.9347,"2024-10-06 15:01:07.933490+08:00","Cauayan"
"2024-10-06 15:01:10+08:00",2.0,460.63,0.02,12.51,36.48,8.35,12.67,27.63,2.28,120.9169,14.4825,"2024-10-06 15:01:10.339010+08:00","Cavite City"
"2024-10-06 15:01:11+08:00",2.0,460.63,0.57,6.68,59.37,5.96,14.82,18.6,8.23,123.8907,10.3167,"2024-10-06 15:01:12.033974+08:00","Cebu City"
"2024-10-06 15:01:13+08:00",2.0,881.2,5.98,26.39,4.96,19.31,18.73,26.2,6.9,121.1,14.6333,"2024-10-06 15:01:13.819996+08:00","City of Marikina"
"2024-10-06 15:01:16+08:00",2.0,236.99,0.01,1.18,33.26,2.5,20.47,20.69,0.09,123.5833,12.3333,"2024-10-06 15:01:16.254954+08:00","City of Masbate"
"2024-10-06 15:01:17+08:00",2.0,534.06,0.15,5.83,34.33,1.54,16.52,17.93,5.83,122.65,11.15,"2024-10-06 15:01:17.925931+08:00","City of Passi"
"2024-10-06 15:01:20+08:00",3.0,267.03,0.02,2.51,33.62,15.74,27.44,28.36,0.09,123.9833,12.9833,"2024-10-06 15:01:20.556512+08:00","City of Sorsogon"
"2024-10-06 15:01:22+08:00",1.0,220.3,0.02,0.21,19.49,0.05,0.5,0.72,0.34,124.2464,7.2236,"2024-10-06 15:01:22.406686+08:00","Cotabato"
"2024-10-06 15:01:23+08:00",1.0,191.93,0.04,0.33,36.12,0.13,1.25,1.45,0.78,121.5047,17.7061,"2024-10-06 15:01:23.781539+08:00","Dagupan"
"2024-10-06 15:01:25+08:00",2.0,514.03,0.07,7.8,47.21,6.86,18.36,19.79,2.91,124.0272,10.5208,"2024-10-06 15:01:25.989644+08:00","Danao"
"2024-10-06 15:01:27+08:00",2.0,460.63,0.57,6.68,59.37,5.96,14.82,18.6,8.23,123.9469,10.2706,"2024-10-06 15:01:27.803468+08:00","Dapitan"
"2024-10-06 15:01:28+08:00",3.0,1201.63,2.01,46.61,12.88,19.31,41.7,49.68,5.38,120.9367,14.3294,"2024-10-06 15:01:29.009183+08:00","Dasmariñas"
"2024-10-06 15:01:30+08:00",3.0,854.49,0.19,13.71,128.75,8.35,23.32,25.67,8.36,125.6128,7.0731,"2024-10-06 15:01:30.650124+08:00","Davao"
"2024-10-06 15:01:32+08:00",1.0,257.02,0.03,0.85,28.97,0.19,2.11,2.34,1.19,125.3572,6.7497,"2024-10-06 15:01:32.999719+08:00","Digos"
