"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-06-03 03:01:01+08:00",5.0,1735.69,0.06,58.26,7.96,20.5,83.2,105.92,15.71,120.9667,14.65,"2024-06-03 03:01:01.779698+08:00","Caloocan City"
"2024-06-03 03:01:03+08:00",1.0,307.08,0.0,0.8,38.98,0.27,6.13,6.53,0.84,120.4517,17.1947,"2024-06-03 03:01:03.491233+08:00","Candon"
"2024-06-03 03:01:05+08:00",2.0,353.81,0.01,4.8,24.68,0.63,10.55,11.17,4.18,123.1964,10.3864,"2024-06-03 03:01:05.199314+08:00","Canlaon"
"2024-06-03 03:01:06+08:00",1.0,223.64,0.0,3.26,21.1,1.27,4.18,6.77,4.24,123.6402,10.1061,"2024-06-03 03:01:06.847444+08:00","Carcar"
"2024-06-03 03:01:09+08:00",4.0,1188.28,0.5,29.47,5.1,11.09,64.7,77.2,9.25,121.0576,14.3132,"2024-06-03 03:01:09.459473+08:00","Carmona"
"2024-06-03 03:01:11+08:00",1.0,175.24,0.0,0.68,32.19,0.16,0.89,1.62,0.48,124.8861,11.7753,"2024-06-03 03:01:12.099217+08:00","Catbalogan"
"2024-06-03 03:01:13+08:00",2.0,667.57,0.53,8.48,1.68,0.98,21.52,23.86,18.75,121.7725,16.9347,"2024-06-03 03:01:13.523258+08:00","Cauayan"
"2024-06-03 03:01:15+08:00",3.0,774.38,0.0,19.19,30.76,7.21,39.99,51.74,2.57,120.9169,14.4825,"2024-06-03 03:01:15.623123+08:00","Cavite City"
"2024-06-03 03:01:16+08:00",2.0,473.98,0.07,14.4,8.76,6.08,17.5,25.44,19.25,123.8907,10.3167,"2024-06-03 03:01:17.131372+08:00","Cebu City"
"2024-06-03 03:01:18+08:00",5.0,2616.88,11.62,59.63,0.01,22.17,141.16,175.35,8.04,121.1,14.6333,"2024-06-03 03:01:18.599547+08:00","City of Marikina"
"2024-06-03 03:01:20+08:00",1.0,233.65,0.01,3.3,13.05,2.18,6.95,7.57,5.95,123.5833,12.3333,"2024-06-03 03:01:20.427012+08:00","City of Masbate"
"2024-06-03 03:01:21+08:00",2.0,554.09,0.09,9.85,6.97,1.09,14.23,15.88,3.07,122.65,11.15,"2024-06-03 03:01:21.939773+08:00","City of Passi"
"2024-06-03 03:01:24+08:00",1.0,310.42,0.1,5.66,8.67,6.86,9.75,12.58,8.49,123.9833,12.9833,"2024-06-03 03:01:24.501118+08:00","City of Sorsogon"
"2024-06-03 03:01:26+08:00",1.0,397.21,0.05,5.74,6.17,0.47,8.76,10.91,4.56,124.2464,7.2236,"2024-06-03 03:01:26.465731+08:00","Cotabato"
"2024-06-03 03:01:28+08:00",2.0,453.95,0.03,4.84,2.86,0.83,11.78,12.78,8.36,121.5047,17.7061,"2024-06-03 03:01:29.013646+08:00","Dagupan"
"2024-06-03 03:01:30+08:00",2.0,460.63,0.05,19.54,5.5,4.77,13.78,16.97,7.22,124.0272,10.5208,"2024-06-03 03:01:30.588255+08:00","Danao"
"2024-06-03 03:01:32+08:00",2.0,473.98,0.07,14.4,8.76,6.08,17.5,25.44,19.25,123.9469,10.2706,"2024-06-03 03:01:32.651780+08:00","Dapitan"
"2024-06-03 03:01:34+08:00",3.0,540.73,0.0,8.48,33.62,2.44,32.6,38.88,2.15,120.9367,14.3294,"2024-06-03 03:01:35.082160+08:00","Dasmariñas"
"2024-06-03 03:01:36+08:00",2.0,487.33,0.98,19.19,0.44,4.65,10.23,12.64,14.57,125.6128,7.0731,"2024-06-03 03:01:36.760026+08:00","Davao"
"2024-06-03 03:01:37+08:00",1.0,320.44,0.03,4.88,4.96,0.44,5.04,5.91,2.63,125.3572,6.7497,"2024-06-03 03:01:38.104031+08:00","Digos"
"2024-06-03 03:01:39+08:00",1.0,297.07,0.0,0.68,30.4,0.09,3.72,3.94,0.28,123.3414,8.5894,"2024-06-03 03:01:39.883791+08:00","Dipolog"
"2024-06-03 03:01:41+08:00",1.0,253.68,0.01,3.0,12.7,0.49,5.87,6.66,3.07,123.3081,9.3103,"2024-06-03 03:01:41.357031+08:00","Dumaguete"
"2024-06-03 03:01:42+08:00",1.0,247.0,0.0,1.5,24.32,0.45,1.85,2.04,1.27,124.5225,8.5631,"2024-06-03 03:01:43.167859+08:00","El Salvador"
"2024-06-03 03:01:44+08:00",1.0,327.11,0.0,4.88,27.9,1.06,7.58,8.87,2.25,123.4992,10.8403,"2024-06-03 03:01:45.108218+08:00","Escalante"
"2024-06-03 03:01:46+08:00",3.0,1054.76,1.57,15.77,0.69,1.64,34.99,41.47,4.56,120.9464,15.3072,"2024-06-03 03:01:47.048343+08:00","Gapan"
"2024-06-03 03:01:48+08:00",2.0,494.0,0.43,6.34,0.58,0.52,13.26,13.96,3.86,125.1717,6.1128,"2024-06-03 03:01:48.823286+08:00","General Santos"
"2024-06-03 03:01:50+08:00",3.0,540.73,0.0,8.48,33.62,2.44,32.6,38.88,2.15,120.8817,14.3869,"2024-06-03 03:01:50.626611+08:00","General Trias"
"2024-06-03 03:01:52+08:00",1.0,200.27,0.0,1.29,26.11,0.39,1.4,1.57,0.89,125.1167,8.8333,"2024-06-03 03:01:52.818898+08:00","Gingoog City"
"2024-06-03 03:01:54+08:00",1.0,297.07,0.0,4.11,38.98,0.61,7.7,8.7,4.05,122.8706,10.0989,"2024-06-03 03:01:54.442914+08:00","Himamaylan"
"2024-06-03 03:01:56+08:00",3.0,821.11,0.38,12.68,2.95,1.19,26.57,28.5,12.16,121.8892,17.1485,"2024-06-03 03:01:56.381839+08:00","Ilagan"
"2024-06-03 03:01:58+08:00",1.0,277.04,0.0,2.51,24.32,1.06,3.02,3.43,1.19,124.4,8.25,"2024-06-03 03:01:58.960981+08:00","Iligan City"
"2024-06-03 03:02:00+08:00",2.0,507.36,0.13,9.68,8.85,1.8,12.04,13.52,8.99,122.55,10.75,"2024-06-03 03:02:00.356710+08:00","Iloilo City"
"2024-06-03 03:02:02+08:00",3.0,774.38,0.0,19.19,30.76,7.21,39.99,51.74,2.57,120.9367,14.4297,"2024-06-03 03:02:02.749193+08:00","Imus"
"2024-06-03 03:02:05+08:00",2.0,413.9,0.25,5.57,4.78,8.82,18.3,20.78,4.75,123.4167,13.4167,"2024-06-03 03:02:05.218020+08:00","Iriga City"
"2024-06-03 03:02:06+08:00",1.0,230.31,0.0,1.07,41.84,0.19,4.03,4.32,0.83,122.9888,10.2048,"2024-06-03 03:02:06.795876+08:00","Isabela"
"2024-06-03 03:02:08+08:00",2.0,447.27,0.0,10.54,31.11,1.67,15.31,16.66,14.44,122.8122,9.9889,"2024-06-03 03:02:09.103593+08:00","Kabankalan"
"2024-06-03 03:02:10+08:00",2.0,687.6,0.37,21.25,1.43,2.95,21.52,24.87,32.93,125.0894,7.0083,"2024-06-03 03:02:10.825993+08:00","Kidapawan"
"2024-06-03 03:02:12+08:00",2.0,594.14,0.42,11.82,1.41,1.36,16.48,19.48,15.45,124.8469,6.5031,"2024-06-03 03:02:13.059743+08:00","Koronadal"
"2024-06-03 03:02:14+08:00",1.0,233.65,0.0,1.54,38.27,0.33,3.5,3.97,1.19,122.9208,10.4233,"2024-06-03 03:02:15.018566+08:00","La Carlota"
"2024-06-03 03:02:17+08:00",1.0,290.39,0.01,7.71,9.84,0.94,3.15,3.51,8.74,125.7022,6.0872,"2024-06-03 03:02:17.694236+08:00","Lamitan"
"2024-06-03 03:02:20+08:00",1.0,250.34,0.0,0.69,29.33,0.22,2.9,3.52,0.17,120.5936,18.1989,"2024-06-03 03:02:20.269291+08:00","Laoag"
"2024-06-03 03:02:22+08:00",2.0,473.98,0.07,14.4,8.76,6.08,17.5,25.44,19.25,123.9494,10.3103,"2024-06-03 03:02:22.730913+08:00","Lapu-Lapu City"
"2024-06-03 03:02:24+08:00",3.0,774.38,0.0,19.19,30.76,7.21,39.99,51.74,2.57,120.9828,14.4506,"2024-06-03 03:02:24.980901+08:00","Las Piñas"
"2024-06-03 03:02:27+08:00",1.0,303.75,0.09,3.43,7.96,6.68,9.49,11.49,2.15,123.7333,13.1333,"2024-06-03 03:02:27.586330+08:00","Legazpi City"
"2024-06-03 03:02:29+08:00",2.0,433.92,0.07,6.86,5.54,10.49,21.31,23.09,2.28,123.5325,13.2403,"2024-06-03 03:02:29.416808+08:00","Ligao"
"2024-06-03 03:02:31+08:00",3.0,347.14,0.0,21.94,43.63,20.5,33.59,36.22,3.48,121.1667,13.95,"2024-06-03 03:02:31.362053+08:00","Lipa City"
"2024-06-03 03:02:33+08:00",2.0,634.19,0.75,11.65,2.1,1.49,18.77,20.55,8.23,122.5967,10.8794,"2024-06-03 03:02:33.220051+08:00","Lucena"
"2024-06-03 03:02:35+08:00",2.0,634.19,0.75,11.65,2.1,1.49,18.77,20.55,8.23,122.4347,10.8925,"2024-06-03 03:02:35.540179+08:00","Maasin"
"2024-06-03 03:02:37+08:00",3.0,847.82,0.04,14.22,11.18,3.4,47.66,51.74,15.45,120.5736,15.2216,"2024-06-03 03:02:38.101653+08:00","Mabalacat City"
"2024-06-03 03:02:40+08:00",5.0,2349.85,13.64,55.52,0.01,22.65,105.88,127.7,8.74,121.0327,14.5503,"2024-06-03 03:02:40.248698+08:00","Makati City"
"2024-06-03 03:02:42+08:00",2.0,277.04,0.0,7.28,31.83,8.46,11.59,12.62,0.0,119.9379,15.6361,"2024-06-03 03:02:42.840537+08:00","Malabon"
"2024-06-03 03:02:44+08:00",2.0,410.56,0.02,12.68,6.26,1.4,10.24,12.26,20.77,125.0833,8.15,"2024-06-03 03:02:44.393889+08:00","Malaybalay"
"2024-06-03 03:02:46+08:00",4.0,1455.31,7.6,30.5,0.01,9.66,57.95,81.31,25.33,120.8117,14.8419,"2024-06-03 03:02:46.195747+08:00","Malolos"
"2024-06-03 03:02:48+08:00",5.0,2349.85,13.64,55.52,0.01,22.65,105.88,127.7,8.74,121.0409,14.5832,"2024-06-03 03:02:48.624212+08:00","Mandaluyong City"
"2024-06-03 03:02:50+08:00",2.0,473.98,0.07,14.4,8.76,6.08,17.5,25.44,19.25,123.9333,10.3333,"2024-06-03 03:02:50.381869+08:00","Mandaue City"
"2024-06-03 03:02:51+08:00",5.0,1735.69,0.06,58.26,7.96,20.5,83.2,105.92,15.71,120.9822,14.6042,"2024-06-03 03:02:51.733490+08:00","Manila"
"2024-06-03 03:02:53+08:00",2.0,620.84,0.17,11.31,4.74,1.16,22.38,25.5,13.81,124.2928,7.9986,"2024-06-03 03:02:53.274032+08:00","Marawi"
"2024-06-03 03:02:55+08:00",1.0,186.92,0.0,0.94,20.03,0.25,1.04,1.59,0.45,125.4708,9.7339,"2024-06-03 03:02:55.615595+08:00","Mati"
"2024-06-03 03:02:57+08:00",5.0,1735.69,0.06,58.26,7.96,20.5,83.2,105.92,15.71,120.9608,14.7369,"2024-06-03 03:02:57.286934+08:00","Meycauayan"
"2024-06-03 03:02:59+08:00",3.0,1068.12,0.64,16.28,1.72,1.52,41.44,45.41,5.32,120.9031,15.7161,"2024-06-03 03:02:59.303609+08:00","Muñoz"
"2024-06-03 03:03:01+08:00",3.0,447.27,0.01,5.1,9.3,10.25,40.75,42.82,1.6,123.1814,13.6192,"2024-06-03 03:03:01.672956+08:00","Naga"
"2024-06-03 03:03:02+08:00",5.0,1735.69,0.06,58.26,7.96,20.5,83.2,105.92,15.71,120.95,14.6667,"2024-06-03 03:03:03.097960+08:00","Navotas"
"2024-06-03 03:03:04+08:00",3.0,473.98,0.0,5.74,15.91,1.34,27.6,29.57,3.86,120.2828,14.8292,"2024-06-03 03:03:04.879247+08:00","Olongapo"
"2024-06-03 03:03:06+08:00",2.0,433.92,0.33,8.91,3.09,1.76,11.2,14.92,11.15,124.6075,11.0064,"2024-06-03 03:03:06.809290+08:00","Ormoc"
"2024-06-03 03:03:09+08:00",1.0,307.08,0.0,2.83,4.47,0.51,6.99,8.36,5.26,123.8044,8.4858,"2024-06-03 03:03:09.381657+08:00","Oroquieta"
"2024-06-03 03:03:11+08:00",1.0,413.9,0.01,7.37,10.46,1.54,9.6,11.09,15.07,123.8333,8.15,"2024-06-03 03:03:11.644588+08:00","Ozamiz City"
"2024-06-03 03:03:14+08:00",2.0,580.79,0.02,11.31,6.88,1.51,21.61,23.23,15.71,123.43700000000001,7.8257,"2024-06-03 03:03:14.381109+08:00","Pagadian"
"2024-06-03 03:03:16+08:00",3.0,1361.85,10.28,22.96,0.0,5.9,47.01,53.33,34.45,121.0833,15.55,"2024-06-03 03:03:16.824931+08:00","Palayan City"
"2024-06-03 03:03:18+08:00",2.0,487.33,0.15,15.42,1.99,3.34,13.39,16.49,15.33,125.6842,7.3081,"2024-06-03 03:03:18.203682+08:00","Panabo"
"2024-06-03 03:03:19+08:00",5.0,2349.85,13.64,55.52,0.01,22.65,105.88,127.7,8.74,121.0175,14.4816,"2024-06-03 03:03:20.143555+08:00","Paranaque City"
"2024-06-03 03:03:22+08:00",5.0,2349.85,13.64,55.52,0.01,22.65,105.88,127.7,8.74,121.065,14.587,"2024-06-03 03:03:22.457663+08:00","Pasig"
"2024-06-03 03:03:24+08:00",1.0,290.39,0.0,2.19,19.31,0.62,4.04,4.26,2.6,118.7333,9.7333,"2024-06-03 03:03:24.228159+08:00","Puerto Princesa City"
"2024-06-03 03:03:26+08:00",5.0,2616.88,11.62,59.63,0.01,22.17,141.16,175.35,8.04,121.0333,14.6333,"2024-06-03 03:03:26.886143+08:00","Quezon City"
"2024-06-03 03:03:29+08:00",2.0,614.17,0.09,6.77,4.07,0.6,18.21,20.05,5.76,121.6201,17.1189,"2024-06-03 03:03:29.366849+08:00","Roxas"
"2024-06-03 03:03:31+08:00",1.0,327.11,0.0,4.88,27.9,1.06,7.58,8.87,2.25,123.4242,10.9447,"2024-06-03 03:03:31.204175+08:00","Sagay"
"2024-06-03 03:03:33+08:00",3.0,687.6,0.13,11.14,6.8,2.12,29.58,32.43,6.33,120.5431,14.7678,"2024-06-03 03:03:33.781763+08:00","Samal"
"2024-06-03 03:03:36+08:00",3.0,1108.17,1.09,17.65,0.67,1.51,36.44,40.0,3.67,120.8931,15.5448,"2024-06-03 03:03:36.426830+08:00","San Carlos"
"2024-06-03 03:03:37+08:00",2.0,323.77,0.0,1.05,45.06,0.31,10.83,11.85,0.23,120.3166,16.6159,"2024-06-03 03:03:37.973757+08:00","San Fernando"
"2024-06-03 03:03:39+08:00",2.0,560.76,0.01,4.84,6.17,0.44,16.4,17.89,2.5,121.8712,17.8927,"2024-06-03 03:03:40.007560+08:00","San Jose"
"2024-06-03 03:03:42+08:00",4.0,1428.6,6.31,25.02,0.0,6.56,68.5,97.5,8.74,121.0453,14.8139,"2024-06-03 03:03:42.429219+08:00","San Jose del Monte"
"2024-06-03 03:03:43+08:00",2.0,393.87,0.0,2.01,28.61,0.41,10.63,11.05,2.5,120.4583,17.7422,"2024-06-03 03:03:43.876598+08:00","San Juan"
"2024-06-03 03:03:45+08:00",3.0,974.66,0.4,22.28,3.98,6.26,38.34,51.98,22.29,120.6197,14.9696,"2024-06-03 03:03:46.084026+08:00","San Pablo"
"2024-06-03 03:03:47+08:00",2.0,660.9,0.19,8.57,3.84,0.83,19.09,21.46,8.36,121.8833,17.2,"2024-06-03 03:03:48.073602+08:00","San Pedro"
"2024-06-03 03:03:49+08:00",3.0,1108.17,1.09,17.65,0.67,1.51,36.44,40.0,3.67,120.9378,15.4238,"2024-06-03 03:03:49.759960+08:00","Santa Rosa"
"2024-06-03 03:03:50+08:00",1.0,320.44,0.0,0.94,39.7,0.43,6.76,7.12,1.17,120.4449,17.2939,"2024-06-03 03:03:51.060972+08:00","Santiago"
"2024-06-03 03:03:52+08:00",2.0,574.11,0.05,5.66,4.16,0.48,16.84,18.33,3.48,121.7645,17.3997,"2024-06-03 03:03:52.677407+08:00","Santo Tomas"
"2024-06-03 03:03:54+08:00",1.0,240.33,0.0,3.09,36.12,0.92,3.84,4.53,0.93,122.9667,10.8,"2024-06-03 03:03:54.414235+08:00","Silay City"
"2024-06-03 03:03:56+08:00",1.0,280.38,0.0,3.47,30.04,0.63,4.79,5.08,4.43,122.4042,9.7519,"2024-06-03 03:03:56.223740+08:00","Sipalay"
"2024-06-03 03:03:58+08:00",1.0,186.92,0.0,0.94,20.03,0.25,1.04,1.59,0.45,125.5,9.75,"2024-06-03 03:03:58.642206+08:00","Surigao City"
"2024-06-03 03:04:00+08:00",1.0,300.41,0.01,5.23,17.17,15.74,9.34,12.47,7.98,123.7336,13.3586,"2024-06-03 03:04:00.702588+08:00","Tabaco"
"2024-06-03 03:04:02+08:00",1.0,403.88,0.01,2.87,3.71,0.44,9.3,10.39,2.82,121.4443,17.4189,"2024-06-03 03:04:02.197827+08:00","Tabuk"
"2024-06-03 03:04:03+08:00",1.0,213.62,0.01,2.27,12.52,0.37,2.43,3.95,1.27,125.0,11.25,"2024-06-03 03:04:04.157209+08:00","Tacloban City"
"2024-06-03 03:04:05+08:00",2.0,554.09,0.37,8.48,1.61,0.7,16.13,18.0,6.14,124.6764,6.6925,"2024-06-03 03:04:05.580079+08:00","Tacurong"
"2024-06-03 03:04:08+08:00",3.0,473.98,0.0,8.48,24.32,2.59,35.11,40.28,2.38,120.9337,14.1059,"2024-06-03 03:04:08.284100+08:00","Tagaytay City"
"2024-06-03 03:04:10+08:00",5.0,2349.85,13.64,55.52,0.01,22.65,105.88,127.7,8.74,121.0792,14.5243,"2024-06-03 03:04:10.650067+08:00","Taguig"
"2024-06-03 03:04:11+08:00",2.0,290.39,0.03,2.1,4.07,0.85,14.16,15.22,0.86,122.9226,14.1343,"2024-06-03 03:04:12.012986+08:00","Talisay"
"2024-06-03 03:04:14+08:00",3.0,480.65,0.02,14.05,16.45,7.03,44.38,52.43,4.43,121.1498,14.0863,"2024-06-03 03:04:14.283883+08:00","Tanauan"
"2024-06-03 03:04:16+08:00",1.0,170.23,0.02,1.0,3.89,0.21,2.46,3.55,1.5,126.1986,9.0783,"2024-06-03 03:04:16.859011+08:00","Tandag"
"2024-06-03 03:04:18+08:00",1.0,240.33,0.0,3.09,36.12,0.92,3.84,4.53,0.93,122.9306,10.6339,"2024-06-03 03:04:18.378887+08:00","Tangub"
"2024-06-03 03:04:20+08:00",1.0,257.02,0.01,3.21,17.7,0.47,4.39,5.16,5.07,123.1583,9.5153,"2024-06-03 03:04:20.989396+08:00","Tanjay"
"2024-06-03 03:04:23+08:00",4.0,1041.41,0.7,18.34,2.37,2.59,52.33,59.46,8.99,120.5986,15.4889,"2024-06-03 03:04:23.173548+08:00","Tarlac City"
"2024-06-03 03:04:25+08:00",3.0,680.92,0.05,14.05,5.01,3.28,26.55,46.42,10.39,121.5911,14.0289,"2024-06-03 03:04:25.206128+08:00","Tayabas"
"2024-06-03 03:04:27+08:00",1.0,277.04,0.0,6.0,27.18,3.64,8.06,14.0,5.64,123.6333,10.3833,"2024-06-03 03:04:27.286977+08:00","Toledo City"
"2024-06-03 03:04:29+08:00",2.0,534.06,0.04,5.01,3.0,0.48,16.06,17.36,3.04,121.7269,17.6131,"2024-06-03 03:04:29.229140+08:00","Tuguegarao"
"2024-06-03 03:04:31+08:00",4.0,1241.68,1.48,29.13,1.35,5.9,50.32,56.23,25.59,120.5711,15.9761,"2024-06-03 03:04:31.768982+08:00","Urdaneta"
"2024-06-03 03:04:33+08:00",2.0,494.0,0.01,14.91,10.64,4.89,18.14,20.37,4.12,124.5725,11.1089,"2024-06-03 03:04:33.668111+08:00","Valencia"
"2024-06-03 03:04:34+08:00",5.0,1735.69,0.06,58.26,7.96,20.5,83.2,105.92,15.71,120.9667,14.7,"2024-06-03 03:04:35.107389+08:00","Valenzuela"
"2024-06-03 03:04:37+08:00",1.0,253.68,0.0,2.61,42.56,1.21,5.59,6.49,0.99,123.0778,10.9,"2024-06-03 03:04:37.198567+08:00","Victorias"
"2024-06-03 03:04:39+08:00",1.0,267.03,0.0,0.57,36.48,0.19,4.8,5.35,0.11,120.3869,17.5747,"2024-06-03 03:04:39.410292+08:00","Vigan"
"2024-06-03 03:04:41+08:00",1.0,310.42,0.03,7.54,8.67,1.71,3.41,3.81,6.14,122.0696,6.9135,"2024-06-03 03:04:41.575101+08:00","Zamboanga City"
"2024-06-03 06:00:00+08:00",2.0,507.36,0.05,7.28,11.27,1.04,18.1,19.23,5.26,119.9811,16.1561,"2024-06-03 06:00:01.204413+08:00","Alaminos"
"2024-06-03 06:00:02+08:00",3.0,654.22,0.01,10.71,18.06,2.95,35.3,38.23,18.24,120.5833,15.15,"2024-06-03 06:00:02.941820+08:00","Angeles City"
"2024-06-03 06:00:05+08:00",3.0,1041.41,2.91,11.14,0.13,1.31,41.38,44.04,5.0,121.19,15.6181,"2024-06-03 06:00:05.471368+08:00","Antipolo"
"2024-06-03 06:00:16+08:00",1.0,273.71,0.05,3.3,9.48,0.82,9.39,10.01,2.47,123.5085,12.2285,"2024-06-03 06:00:16.458410+08:00","Bacolod"
"2024-06-03 06:00:18+08:00",2.0,407.22,0.0,11.31,35.41,5.31,17.36,29.39,1.36,120.929,14.459000000000001,"2024-06-03 06:00:19.449360+08:00","Bacoor"
"2024-06-03 06:00:21+08:00",1.0,247.0,0.0,1.65,38.62,0.35,3.93,4.51,1.43,122.8333,10.5333,"2024-06-03 06:00:21.868606+08:00","Bago City"
"2024-06-03 06:00:24+08:00",2.0,554.09,0.01,6.26,15.74,1.34,13.73,15.41,3.36,120.5931,16.4164,"2024-06-03 06:00:24.305596+08:00","Baguio"
"2024-06-03 06:00:26+08:00",1.0,323.77,0.02,6.17,15.56,0.87,6.63,7.97,13.55,123.1228,9.5911,"2024-06-03 06:00:26.377861+08:00","Bais"
"2024-06-03 06:00:29+08:00",2.0,567.44,0.09,7.63,10.91,1.3,18.55,20.08,2.98,120.5361,14.6761,"2024-06-03 06:00:29.439194+08:00","Balanga"
"2024-06-03 06:00:31+08:00",1.0,257.02,0.0,0.7,27.9,0.24,2.76,3.17,0.13,120.5649,18.0554,"2024-06-03 06:00:31.787760+08:00","Batac City"
"2024-06-03 06:00:33+08:00",2.0,347.14,0.01,15.59,40.41,11.33,14.84,16.85,9.12,121.05,13.75,"2024-06-03 06:00:33.841512+08:00","Batangas City"
"2024-06-03 06:00:37+08:00",1.0,273.71,0.02,4.24,16.27,0.72,4.6,5.1,6.4,122.8011,9.3636,"2024-06-03 06:00:37.437722+08:00","Bayawan"
"2024-06-03 06:00:39+08:00",1.0,181.91,0.0,0.62,27.54,13.95,8.95,10.37,0.0,123.7135,13.4083,"2024-06-03 06:00:39.637784+08:00","Baybay"
"2024-06-03 06:00:41+08:00",1.0,220.3,0.46,3.0,0.42,0.63,5.71,7.01,1.52,125.7675,8.7561,"2024-06-03 06:00:41.520978+08:00","Bayugan"
"2024-06-03 06:00:43+08:00",1.0,417.23,0.28,9.94,11.36,0.98,8.57,11.29,3.83,125.0336,11.0725,"2024-06-03 06:00:43.678078+08:00","Bislig"
"2024-06-03 06:00:46+08:00",4.0,854.49,1.34,20.56,3.67,9.18,51.99,60.35,7.35,121.0807,14.3427,"2024-06-03 06:00:46.189020+08:00","Biñan"
"2024-06-03 06:00:47+08:00",1.0,198.6,0.01,2.74,25.03,1.13,3.08,4.25,1.25,124.0055,11.0517,"2024-06-03 06:00:47.787229+08:00","Bogo"
"2024-06-03 06:00:49+08:00",1.0,163.56,0.05,1.1,9.84,0.23,1.64,2.86,0.35,125.4319,11.6081,"2024-06-03 06:00:49.600700+08:00","Borongan"
"2024-06-03 06:00:51+08:00",1.0,186.92,0.0,1.31,18.77,0.28,1.89,2.29,0.81,125.5436,8.9492,"2024-06-03 06:00:51.777491+08:00","Butuan"
"2024-06-03 06:00:54+08:00",1.0,191.93,0.0,1.31,16.09,0.19,1.7,2.13,0.54,125.5344,9.1236,"2024-06-03 06:00:54.631855+08:00","Cabadbaran"
"2024-06-03 06:00:56+08:00",3.0,1321.79,5.87,16.28,0.03,2.03,47.73,50.95,6.27,120.9667,15.4833,"2024-06-03 06:00:56.580335+08:00","Cabanatuan City"
"2024-06-03 06:00:58+08:00",4.0,854.49,1.34,20.56,3.67,9.18,51.99,60.35,7.35,121.1262,14.2726,"2024-06-03 06:00:58.502109+08:00","Cabuyao"
"2024-06-03 06:01:00+08:00",1.0,307.08,0.01,3.73,36.12,1.27,7.41,8.47,2.12,123.2856,10.9506,"2024-06-03 06:01:00.645608+08:00","Cadiz"
"2024-06-03 06:01:03+08:00",1.0,293.73,0.0,3.34,20.03,0.98,5.01,6.15,3.29,124.6472,8.4822,"2024-06-03 06:01:03.250165+08:00","Cagayan de Oro"
"2024-06-03 06:01:05+08:00",2.0,360.49,0.01,4.84,25.03,1.45,19.37,21.92,3.23,120.8133,13.9324,"2024-06-03 06:01:05.656651+08:00","Calaca"
"2024-06-03 06:01:07+08:00",4.0,854.49,1.34,20.56,3.67,9.18,51.99,60.35,7.35,121.1653,14.2117,"2024-06-03 06:01:07.392185+08:00","Calamba"
"2024-06-03 06:01:08+08:00",1.0,226.97,0.0,5.66,36.12,3.61,6.03,6.91,0.0,121.1803,13.4117,"2024-06-03 06:01:09.222329+08:00","Calapan"
"2024-06-03 06:01:10+08:00",1.0,178.58,0.01,1.07,21.46,3.19,1.55,2.42,0.52,124.6,12.0667,"2024-06-03 06:01:10.555748+08:00","Calbayog City"
"2024-06-03 06:01:12+08:00",4.0,1468.66,0.13,46.61,10.19,14.54,73.05,94.32,18.49,120.9667,14.65,"2024-06-03 06:01:12.301791+08:00","Caloocan City"
"2024-06-03 06:01:14+08:00",1.0,287.06,0.0,0.98,28.97,0.26,4.32,4.58,0.9,120.4517,17.1947,"2024-06-03 06:01:14.227707+08:00","Candon"
"2024-06-03 06:01:16+08:00",2.0,390.53,0.05,6.17,17.7,0.72,12.39,13.2,4.62,123.1964,10.3864,"2024-06-03 06:01:16.366423+08:00","Canlaon"
"2024-06-03 06:01:17+08:00",1.0,253.68,0.01,3.9,17.88,1.58,5.27,8.02,6.33,123.6402,10.1061,"2024-06-03 06:01:17.973415+08:00","Carcar"
"2024-06-03 06:01:20+08:00",4.0,854.49,1.34,20.56,3.67,9.18,51.99,60.35,7.35,121.0576,14.3132,"2024-06-03 06:01:20.606740+08:00","Carmona"
"2024-06-03 06:01:22+08:00",1.0,185.25,0.01,1.1,30.04,0.22,1.29,2.48,0.63,124.8861,11.7753,"2024-06-03 06:01:23.010216+08:00","Catbalogan"
"2024-06-03 06:01:25+08:00",2.0,720.98,0.85,9.43,1.21,1.09,24.99,27.46,24.32,121.7725,16.9347,"2024-06-03 06:01:25.235711+08:00","Cauayan"
"2024-06-03 06:01:26+08:00",2.0,407.22,0.0,11.31,35.41,5.31,17.36,29.39,1.36,120.9169,14.4825,"2024-06-03 06:01:26.638156+08:00","Cavite City"
"2024-06-03 06:01:27+08:00",2.0,420.57,0.2,10.8,7.51,4.77,16.37,24.44,11.65,123.8907,10.3167,"2024-06-03 06:01:28.162607+08:00","Cebu City"
"2024-06-03 06:01:29+08:00",5.0,2643.59,23.25,39.76,0.02,20.5,159.01,195.98,9.12,121.1,14.6333,"2024-06-03 06:01:30.152987+08:00","City of Marikina"
"2024-06-03 06:01:32+08:00",1.0,273.71,0.05,3.3,9.48,0.82,9.39,10.01,2.47,123.5833,12.3333,"2024-06-03 06:01:32.531911+08:00","City of Masbate"
"2024-06-03 06:01:33+08:00",2.0,534.06,0.09,10.03,8.58,1.76,14.2,15.91,3.26,122.65,11.15,"2024-06-03 06:01:33.806818+08:00","City of Passi"
"2024-06-03 06:01:36+08:00",2.0,283.72,0.1,3.43,10.28,4.95,10.26,12.75,3.07,123.9833,12.9833,"2024-06-03 06:01:36.365202+08:00","City of Sorsogon"
