"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-12-01 00:00:55+08:00",1.0,267.03,0.0,1.89,26.82,0.47,8.8,13.41,2.22,120.4517,17.1947,"2024-12-01 00:00:55.273719+08:00","Candon"
"2024-12-01 00:00:57+08:00",2.0,687.6,0.63,22.28,3.31,3.13,22.71,25.09,19.0,123.1964,10.3864,"2024-12-01 00:00:57.535571+08:00","Canlaon"
"2024-12-01 00:01:00+08:00",1.0,313.76,0.0,8.23,18.6,3.99,6.31,10.69,10.39,123.6402,10.1061,"2024-12-01 00:01:00.211549+08:00","Carcar"
"2024-12-01 00:01:02+08:00",2.0,594.14,0.0,22.28,56.51,15.26,16.1,20.71,4.56,121.0576,14.3132,"2024-12-01 00:01:02.403948+08:00","Carmona"
"2024-12-01 00:01:04+08:00",1.0,203.61,0.0,1.5,20.56,0.29,0.95,1.16,0.82,124.8861,11.7753,"2024-12-01 00:01:04.431796+08:00","Catbalogan"
"2024-12-01 00:01:06+08:00",2.0,283.72,0.0,1.99,70.81,0.91,16.91,28.79,2.57,121.7725,16.9347,"2024-12-01 00:01:06.555407+08:00","Cauayan"
"2024-12-01 00:01:08+08:00",2.0,397.21,0.0,10.37,63.66,5.72,10.27,13.34,2.03,120.9169,14.4825,"2024-12-01 00:01:08.181345+08:00","Cavite City"
"2024-12-01 00:01:10+08:00",2.0,514.03,0.2,10.71,5.45,5.31,13.95,18.1,13.81,123.8907,10.3167,"2024-12-01 00:01:10.667526+08:00","Cebu City"
"2024-12-01 00:01:12+08:00",2.0,297.07,0.0,5.06,67.23,4.23,8.93,11.55,1.41,121.1,14.6333,"2024-12-01 00:01:12.820440+08:00","City of Marikina"
"2024-12-01 00:01:15+08:00",1.0,195.27,0.0,1.37,30.76,1.97,2.02,2.12,0.33,123.5833,12.3333,"2024-12-01 00:01:15.335262+08:00","City of Masbate"
"2024-12-01 00:01:16+08:00",1.0,350.48,0.01,4.58,20.39,0.69,5.81,6.46,1.93,122.65,11.15,"2024-12-01 00:01:16.546613+08:00","City of Passi"
"2024-12-01 00:01:19+08:00",1.0,236.99,0.0,0.92,44.7,2.53,2.53,2.73,0.5,123.9833,12.9833,"2024-12-01 00:01:19.114326+08:00","City of Sorsogon"
"2024-12-01 00:01:21+08:00",1.0,393.87,0.04,4.11,5.1,0.54,9.07,9.74,2.0,124.2464,7.2236,"2024-12-01 00:01:21.207758+08:00","Cotabato"
"2024-12-01 00:01:22+08:00",2.0,263.69,0.0,1.8,35.41,0.55,16.72,27.32,0.93,121.5047,17.7061,"2024-12-01 00:01:22.515899+08:00","Dagupan"
"2024-12-01 00:01:24+08:00",1.0,250.34,0.01,9.77,11.62,4.05,5.3,5.85,2.5,124.0272,10.5208,"2024-12-01 00:01:24.753010+08:00","Danao"
"2024-12-01 00:01:26+08:00",2.0,514.03,0.2,10.71,5.45,5.31,13.95,18.1,13.81,123.9469,10.2706,"2024-12-01 00:01:26.656781+08:00","Dapitan"
"2024-12-01 00:01:27+08:00",2.0,453.95,0.0,14.22,65.8,7.51,11.48,14.01,2.12,120.9367,14.3294,"2024-12-01 00:01:27.925921+08:00","Dasmariñas"
"2024-12-01 00:01:30+08:00",1.0,307.08,0.01,7.03,20.39,2.38,3.06,4.01,2.85,125.6128,7.0731,"2024-12-01 00:01:30.140740+08:00","Davao"
"2024-12-01 00:01:32+08:00",1.0,400.54,0.03,6.43,5.23,0.7,7.78,8.19,2.63,125.3572,6.7497,"2024-12-01 00:01:32.391047+08:00","Digos"
"2024-12-01 00:01:34+08:00",1.0,223.64,0.0,1.36,40.77,0.56,2.79,3.34,1.5,123.3414,8.5894,"2024-12-01 00:01:34.659163+08:00","Dipolog"
"2024-12-01 00:01:35+08:00",1.0,250.34,0.0,4.24,33.26,1.27,2.88,3.77,6.52,123.3081,9.3103,"2024-12-01 00:01:36.071586+08:00","Dumaguete"
"2024-12-01 00:01:38+08:00",1.0,216.96,0.0,1.93,51.5,0.97,2.6,3.02,1.79,124.5225,8.5631,"2024-12-01 00:01:38.399981+08:00","El Salvador"
"2024-12-01 00:01:40+08:00",1.0,200.27,0.0,0.99,27.9,0.16,0.65,0.86,0.08,123.4992,10.8403,"2024-12-01 00:01:40.171279+08:00","Escalante"
"2024-12-01 00:01:41+08:00",2.0,447.27,0.0,7.97,43.63,1.36,12.69,16.98,4.56,120.9464,15.3072,"2024-12-01 00:01:41.730245+08:00","Gapan"
"2024-12-01 00:01:43+08:00",2.0,507.36,0.19,5.57,1.7,0.53,14.05,14.87,2.76,125.1717,6.1128,"2024-12-01 00:01:43.216292+08:00","General Santos"
"2024-12-01 00:01:45+08:00",2.0,453.95,0.0,14.22,65.8,7.51,11.48,14.01,2.12,120.8817,14.3869,"2024-12-01 00:01:45.580953+08:00","General Trias"
"2024-12-01 00:01:48+08:00",1.0,233.65,0.0,1.76,37.91,0.33,2.23,2.56,1.08,125.1167,8.8333,"2024-12-01 00:01:48.239383+08:00","Gingoog City"
"2024-12-01 00:01:50+08:00",1.0,330.45,0.0,6.17,26.46,1.45,5.43,6.46,4.31,122.8706,10.0989,"2024-12-01 00:01:50.456148+08:00","Himamaylan"
"2024-12-01 00:01:52+08:00",2.0,353.81,0.0,3.64,60.8,1.07,20.68,31.81,3.01,121.8892,17.1485,"2024-12-01 00:01:52.187314+08:00","Ilagan"
"2024-12-01 00:01:53+08:00",1.0,226.97,0.0,4.41,42.56,2.77,2.79,3.48,0.86,124.4,8.25,"2024-12-01 00:01:53.953276+08:00","Iligan City"
"2024-12-01 00:01:55+08:00",1.0,297.07,0.0,3.04,28.97,0.48,3.83,4.14,1.55,122.55,10.75,"2024-12-01 00:01:55.734461+08:00","Iloilo City"
"2024-12-01 00:01:57+08:00",2.0,397.21,0.0,10.37,63.66,5.72,10.27,13.34,2.03,120.9367,14.4297,"2024-12-01 00:01:57.380338+08:00","Imus"
"2024-12-01 00:01:58+08:00",1.0,283.72,0.0,1.91,43.99,6.38,7.82,8.37,1.09,123.4167,13.4167,"2024-12-01 00:01:58.937334+08:00","Iriga City"
"2024-12-01 00:02:00+08:00",1.0,247.0,0.0,2.96,28.25,1.16,2.96,3.6,1.19,122.9888,10.2048,"2024-12-01 00:02:00.755994+08:00","Isabela"
"2024-12-01 00:02:02+08:00",2.0,640.87,0.0,18.17,20.74,3.07,19.89,22.45,23.81,122.8122,9.9889,"2024-12-01 00:02:02.144587+08:00","Kabankalan"
"2024-12-01 00:02:04+08:00",2.0,627.52,0.24,14.4,1.92,1.79,21.02,23.58,15.07,125.0894,7.0083,"2024-12-01 00:02:04.341303+08:00","Kidapawan"
"2024-12-01 00:02:06+08:00",2.0,634.19,0.02,13.2,8.85,2.03,15.49,18.08,17.23,124.8469,6.5031,"2024-12-01 00:02:06.607708+08:00","Koronadal"
"2024-12-01 00:02:08+08:00",1.0,243.66,0.0,2.87,26.11,1.03,2.75,3.5,0.67,122.9208,10.4233,"2024-12-01 00:02:08.961095+08:00","La Carlota"
"2024-12-01 00:02:11+08:00",1.0,253.68,0.0,4.67,16.09,0.75,3.22,3.6,3.77,125.7022,6.0872,"2024-12-01 00:02:11.416210+08:00","Lamitan"
"2024-12-01 00:02:13+08:00",2.0,263.69,0.0,1.19,81.54,0.89,12.11,19.51,0.33,120.5936,18.1989,"2024-12-01 00:02:13.882534+08:00","Laoag"
"2024-12-01 00:02:15+08:00",2.0,514.03,0.2,10.71,5.45,5.31,13.95,18.1,13.81,123.9494,10.3103,"2024-12-01 00:02:15.269989+08:00","Lapu-Lapu City"
"2024-12-01 00:02:16+08:00",2.0,397.21,0.0,10.37,63.66,5.72,10.27,13.34,2.03,120.9828,14.4506,"2024-12-01 00:02:16.529479+08:00","Las Piñas"
"2024-12-01 00:02:18+08:00",1.0,323.77,0.0,2.29,49.35,7.27,7.39,7.82,0.93,123.7333,13.1333,"2024-12-01 00:02:18.764630+08:00","Legazpi City"
"2024-12-01 00:02:20+08:00",1.0,293.73,0.0,1.46,52.93,8.46,7.72,8.08,0.86,123.5325,13.2403,"2024-12-01 00:02:21.096704+08:00","Ligao"
"2024-12-01 00:02:22+08:00",2.0,236.99,0.0,3.6,80.11,3.55,8.64,9.6,0.94,121.1667,13.95,"2024-12-01 00:02:22.320373+08:00","Lipa City"
"2024-12-01 00:02:24+08:00",1.0,290.39,0.0,2.64,25.39,0.4,4.17,4.44,1.17,122.5967,10.8794,"2024-12-01 00:02:24.661156+08:00","Lucena"
"2024-12-01 00:02:27+08:00",1.0,290.39,0.0,2.64,25.39,0.4,4.17,4.44,1.17,122.4347,10.8925,"2024-12-01 00:02:27.240872+08:00","Maasin"
"2024-12-01 00:02:29+08:00",2.0,370.5,0.0,5.31,47.92,0.98,11.05,16.25,4.31,120.5736,15.2216,"2024-12-01 00:02:29.317925+08:00","Mabalacat City"
"2024-12-01 00:02:30+08:00",2.0,847.82,0.0,27.42,41.49,17.64,23.25,30.25,4.43,121.0327,14.5503,"2024-12-01 00:02:30.592006+08:00","Makati City"
"2024-12-01 00:02:32+08:00",2.0,473.98,0.0,5.14,48.64,0.98,24.31,30.54,2.6,119.9379,15.6361,"2024-12-01 00:02:32.840054+08:00","Malabon"
"2024-12-01 00:02:35+08:00",2.0,453.95,0.12,9.17,1.42,0.92,15.3,16.88,7.35,125.0833,8.15,"2024-12-01 00:02:35.384910+08:00","Malaybalay"
"2024-12-01 00:02:37+08:00",1.0,370.5,0.0,5.44,55.79,1.31,9.54,11.66,2.53,120.8117,14.8419,"2024-12-01 00:02:37.944607+08:00","Malolos"
"2024-12-01 00:02:39+08:00",2.0,847.82,0.0,27.42,41.49,17.64,23.25,30.25,4.43,121.0409,14.5832,"2024-12-01 00:02:39.886519+08:00","Mandaluyong City"
"2024-12-01 00:02:42+08:00",2.0,514.03,0.2,10.71,5.45,5.31,13.95,18.1,13.81,123.9333,10.3333,"2024-12-01 00:02:42.514999+08:00","Mandaue City"
"2024-12-01 00:02:43+08:00",2.0,357.15,0.0,6.51,61.51,2.83,8.95,11.54,2.57,120.9822,14.6042,"2024-12-01 00:02:43.992145+08:00","Manila"
"2024-12-01 00:02:46+08:00",3.0,734.33,0.02,22.62,8.58,2.71,25.57,28.79,34.96,124.2928,7.9986,"2024-12-01 00:02:46.514392+08:00","Marawi"
"2024-12-01 00:02:47+08:00",1.0,223.64,0.0,2.49,33.62,0.46,1.0,1.07,0.58,125.4708,9.7339,"2024-12-01 00:02:47.761846+08:00","Mati"
"2024-12-01 00:02:49+08:00",2.0,357.15,0.0,6.51,61.51,2.83,8.95,11.54,2.57,120.9608,14.7369,"2024-12-01 00:02:49.644559+08:00","Meycauayan"
"2024-12-01 00:02:51+08:00",2.0,360.49,0.0,4.8,53.64,0.9,11.23,16.66,3.77,120.9031,15.7161,"2024-12-01 00:02:51.441672+08:00","Muñoz"
"2024-12-01 00:02:53+08:00",2.0,223.64,0.0,0.57,67.23,2.71,4.37,4.99,0.22,123.1814,13.6192,"2024-12-01 00:02:53.654557+08:00","Naga"
"2024-12-01 00:02:56+08:00",2.0,357.15,0.0,6.51,61.51,2.83,8.95,11.54,2.57,120.95,14.6667,"2024-12-01 00:02:56.218379+08:00","Navotas"
"2024-12-01 00:02:58+08:00",1.0,360.49,0.0,5.66,45.06,1.59,9.09,12.46,1.93,120.2828,14.8292,"2024-12-01 00:02:58.722413+08:00","Olongapo"
"2024-12-01 00:03:01+08:00",1.0,340.46,0.19,5.83,4.6,0.68,5.68,6.73,2.5,124.6075,11.0064,"2024-12-01 00:03:01.266103+08:00","Ormoc"
"2024-12-01 00:03:02+08:00",1.0,236.99,0.0,1.89,33.98,0.42,3.55,4.25,1.79,123.8044,8.4858,"2024-12-01 00:03:03.079468+08:00","Oroquieta"
"2024-12-01 00:03:04+08:00",1.0,407.22,0.0,11.31,20.21,2.83,8.23,10.0,13.93,123.8333,8.15,"2024-12-01 00:03:04.520214+08:00","Ozamiz City"
"2024-12-01 00:03:05+08:00",2.0,514.03,0.0,14.57,17.17,2.95,14.63,16.76,20.77,123.43700000000001,7.8257,"2024-12-01 00:03:05.783827+08:00","Pagadian"
"2024-12-01 00:03:07+08:00",1.0,347.14,0.0,4.33,50.07,0.87,9.94,12.7,3.45,121.0833,15.55,"2024-12-01 00:03:07.573005+08:00","Palayan City"
"2024-12-01 00:03:09+08:00",2.0,527.38,0.13,17.65,4.47,3.73,14.03,17.06,6.78,125.6842,7.3081,"2024-12-01 00:03:09.291614+08:00","Panabo"
"2024-12-01 00:03:11+08:00",2.0,847.82,0.0,27.42,41.49,17.64,23.25,30.25,4.43,121.0175,14.4816,"2024-12-01 00:03:11.170354+08:00","Paranaque City"
"2024-12-01 00:03:12+08:00",2.0,847.82,0.0,27.42,41.49,17.64,23.25,30.25,4.43,121.065,14.587,"2024-12-01 00:03:12.946511+08:00","Pasig"
"2024-12-01 00:03:14+08:00",1.0,180.24,0.0,1.0,23.6,0.3,2.65,3.6,0.48,118.7333,9.7333,"2024-12-01 00:03:14.402244+08:00","Puerto Princesa City"
"2024-12-01 00:03:16+08:00",2.0,297.07,0.0,5.06,67.23,4.23,8.93,11.55,1.41,121.0333,14.6333,"2024-12-01 00:03:16.301173+08:00","Quezon City"
"2024-12-01 00:03:18+08:00",2.0,280.38,0.0,1.69,72.96,0.89,16.94,28.23,0.98,121.6201,17.1189,"2024-12-01 00:03:18.950763+08:00","Roxas"
"2024-12-01 00:03:21+08:00",1.0,200.27,0.0,0.99,27.9,0.16,0.65,0.86,0.08,123.4242,10.9447,"2024-12-01 00:03:21.481469+08:00","Sagay"
"2024-12-01 00:03:23+08:00",1.0,390.53,0.0,6.08,52.93,2.15,9.8,12.85,2.41,120.5431,14.7678,"2024-12-01 00:03:23.395405+08:00","Samal"
"2024-12-01 00:03:24+08:00",2.0,310.42,0.0,2.72,61.51,0.76,9.11,12.77,2.95,120.8931,15.5448,"2024-12-01 00:03:24.858535+08:00","San Carlos"
"2024-12-01 00:03:25+08:00",2.0,260.35,0.0,1.14,71.53,0.81,10.2,18.08,0.74,120.3166,16.6159,"2024-12-01 00:03:26.082140+08:00","San Fernando"
"2024-12-01 00:03:27+08:00",2.0,323.77,0.0,3.47,32.54,0.76,22.27,34.37,2.34,121.8712,17.8927,"2024-12-01 00:03:28.058911+08:00","San Jose"
"2024-12-01 00:03:29+08:00",2.0,270.37,0.0,1.93,65.8,0.81,8.04,9.38,1.05,121.0453,14.8139,"2024-12-01 00:03:29.621725+08:00","San Jose del Monte"
"2024-12-01 00:03:30+08:00",2.0,300.41,0.0,2.04,60.08,0.73,12.57,21.78,2.15,120.4583,17.7422,"2024-12-01 00:03:30.940576+08:00","San Juan"
"2024-12-01 00:03:32+08:00",2.0,554.09,0.0,13.2,41.84,2.89,13.48,17.88,5.51,120.6197,14.9696,"2024-12-01 00:03:32.980589+08:00","San Pablo"
"2024-12-01 00:03:35+08:00",2.0,350.48,0.0,3.68,54.36,1.06,20.66,30.18,2.66,121.8833,17.2,"2024-12-01 00:03:35.319745+08:00","San Pedro"
"2024-12-01 00:03:36+08:00",2.0,310.42,0.0,2.72,61.51,0.76,9.11,12.77,2.95,120.9378,15.4238,"2024-12-01 00:03:36.788797+08:00","Santa Rosa"
"2024-12-01 00:03:38+08:00",2.0,260.35,0.0,1.0,65.8,0.69,11.29,18.56,1.16,120.4449,17.2939,"2024-12-01 00:03:38.433623+08:00","Santiago"
"2024-12-01 00:03:40+08:00",2.0,283.72,0.0,1.8,69.38,0.9,17.61,29.23,0.9,121.7645,17.3997,"2024-12-01 00:03:40.855924+08:00","Santo Tomas"
"2024-12-01 00:03:43+08:00",1.0,270.37,0.0,3.3,23.25,0.78,3.12,3.74,0.78,122.9667,10.8,"2024-12-01 00:03:43.304498+08:00","Silay City"
"2024-12-01 00:03:45+08:00",1.0,377.18,0.0,8.23,25.39,1.71,6.51,7.15,7.03,122.4042,9.7519,"2024-12-01 00:03:45.230761+08:00","Sipalay"
"2024-12-01 00:03:46+08:00",1.0,223.64,0.0,2.49,33.62,0.46,1.0,1.07,0.58,125.5,9.75,"2024-12-01 00:03:46.655135+08:00","Surigao City"
"2024-12-01 00:03:48+08:00",1.0,293.73,0.0,2.12,46.49,7.27,6.85,7.59,1.71,123.7336,13.3586,"2024-12-01 00:03:48.139008+08:00","Tabaco"
"2024-12-01 00:03:49+08:00",2.0,290.39,0.0,2.12,34.33,0.55,18.54,31.3,1.33,121.4443,17.4189,"2024-12-01 00:03:49.584082+08:00","Tabuk"
"2024-12-01 00:03:50+08:00",1.0,193.6,0.01,1.44,15.56,0.2,0.73,0.96,0.46,125.0,11.25,"2024-12-01 00:03:50.844424+08:00","Tacloban City"
"2024-12-01 00:03:52+08:00",2.0,720.98,0.49,10.88,1.72,0.89,19.8,21.73,6.02,124.6764,6.6925,"2024-12-01 00:03:53.037272+08:00","Tacurong"
"2024-12-01 00:03:54+08:00",2.0,353.81,0.0,9.94,62.94,6.8,9.8,11.29,1.33,120.9337,14.1059,"2024-12-01 00:03:54.872703+08:00","Tagaytay City"
"2024-12-01 00:03:56+08:00",2.0,847.82,0.0,27.42,41.49,17.64,23.25,30.25,4.43,121.0792,14.5243,"2024-12-01 00:03:57.057782+08:00","Taguig"
"2024-12-01 00:03:58+08:00",2.0,208.62,0.0,0.36,72.96,0.16,4.56,5.58,0.06,122.9226,14.1343,"2024-12-01 00:03:58.808982+08:00","Talisay"
"2024-12-01 00:04:00+08:00",2.0,293.73,0.0,7.8,70.1,8.7,9.87,11.62,1.33,121.1498,14.0863,"2024-12-01 00:04:00.758759+08:00","Tanauan"
"2024-12-01 00:04:02+08:00",1.0,216.96,0.01,1.61,2.71,0.47,3.26,3.96,2.91,126.1986,9.0783,"2024-12-01 00:04:02.816763+08:00","Tandag"
"2024-12-01 00:04:04+08:00",1.0,270.37,0.0,3.3,23.25,0.78,3.12,3.74,0.78,122.9306,10.6339,"2024-12-01 00:04:04.557853+08:00","Tangub"
"2024-12-01 00:04:06+08:00",1.0,277.04,0.01,3.43,15.74,0.52,4.97,5.95,6.71,123.1583,9.5153,"2024-12-01 00:04:06.983911+08:00","Tanjay"
"2024-12-01 00:04:08+08:00",2.0,433.92,0.0,8.31,43.27,1.3,12.99,18.78,6.71,120.5986,15.4889,"2024-12-01 00:04:08.651479+08:00","Tarlac City"
"2024-12-01 00:04:11+08:00",2.0,220.3,0.0,1.71,69.38,1.67,7.55,8.46,0.42,121.5911,14.0289,"2024-12-01 00:04:11.243170+08:00","Tayabas"
"2024-12-01 00:04:13+08:00",1.0,267.03,0.0,3.34,21.99,0.86,3.28,6.32,5.45,123.6333,10.3833,"2024-12-01 00:04:13.180434+08:00","Toledo City"
"2024-12-01 00:04:14+08:00",2.0,290.39,0.0,2.25,62.94,0.97,18.79,31.74,1.24,121.7269,17.6131,"2024-12-01 00:04:14.882478+08:00","Tuguegarao"
"2024-12-01 00:04:15+08:00",3.0,934.6,0.02,31.87,15.91,3.46,28.7,36.31,11.27,120.5711,15.9761,"2024-12-01 00:04:16.068289+08:00","Urdaneta"
"2024-12-01 00:04:17+08:00",1.0,377.18,0.05,6.94,4.6,1.24,6.5,7.19,2.12,124.5725,11.1089,"2024-12-01 00:04:17.872917+08:00","Valencia"
"2024-12-01 00:04:19+08:00",2.0,357.15,0.0,6.51,61.51,2.83,8.95,11.54,2.57,120.9667,14.7,"2024-12-01 00:04:20.006099+08:00","Valenzuela"
"2024-12-01 00:04:21+08:00",1.0,213.62,0.0,1.39,25.03,0.62,1.84,2.28,0.46,123.0778,10.9,"2024-12-01 00:04:21.270146+08:00","Victorias"
"2024-12-01 00:04:22+08:00",2.0,277.04,0.0,1.26,70.81,0.91,11.77,21.48,1.11,120.3869,17.5747,"2024-12-01 00:04:22.758324+08:00","Vigan"
"2024-12-01 00:04:24+08:00",1.0,417.23,0.0,11.82,23.96,3.61,8.35,8.87,8.87,122.0696,6.9135,"2024-12-01 00:04:24.789519+08:00","Zamboanga City"
"2024-12-01 02:00:00+08:00",2.0,393.87,0.0,3.94,52.93,0.69,18.67,25.21,4.5,119.9811,16.1561,"2024-12-01 02:00:00.418329+08:00","Alaminos"
"2024-12-01 02:00:02+08:00",2.0,360.49,0.0,5.1,42.56,0.94,10.79,13.63,2.28,120.5833,15.15,"2024-12-01 02:00:02.644985+08:00","Angeles City"
"2024-12-01 02:00:05+08:00",2.0,277.04,0.0,1.71,62.23,0.5,11.63,15.18,1.25,121.19,15.6181,"2024-12-01 02:00:05.112174+08:00","Antipolo"
"2024-12-01 02:00:07+08:00",1.0,193.6,0.0,1.59,28.97,2.06,2.16,2.25,0.36,123.5085,12.2285,"2024-12-01 02:00:07.740975+08:00","Bacolod"
"2024-12-01 02:00:08+08:00",2.0,353.81,0.0,7.97,62.23,4.05,9.21,11.53,1.6,120.929,14.459000000000001,"2024-12-01 02:00:09.054802+08:00","Bacoor"
"2024-12-01 02:00:11+08:00",1.0,267.03,0.0,3.43,22.71,0.89,3.05,3.72,0.75,122.8333,10.5333,"2024-12-01 02:00:11.317006+08:00","Bago City"
"2024-12-01 02:00:13+08:00",2.0,507.36,0.0,6.43,18.77,1.52,18.15,21.4,2.88,120.5931,16.4164,"2024-12-01 02:00:13.471639+08:00","Baguio"
"2024-12-01 02:00:15+08:00",1.0,320.44,0.01,5.74,15.02,0.74,6.13,7.11,13.3,123.1228,9.5911,"2024-12-01 02:00:16.020872+08:00","Bais"
"2024-12-01 02:00:18+08:00",1.0,380.52,0.0,5.06,50.07,1.45,9.28,10.85,1.22,120.5361,14.6761,"2024-12-01 02:00:18.168837+08:00","Balanga"
"2024-12-01 02:00:19+08:00",2.0,260.35,0.0,1.06,79.39,0.72,11.54,18.1,0.45,120.5649,18.0554,"2024-12-01 02:00:19.506054+08:00","Batac City"
"2024-12-01 02:00:21+08:00",2.0,247.0,0.0,4.54,64.37,2.95,8.02,8.74,1.28,121.05,13.75,"2024-12-01 02:00:21.821637+08:00","Batangas City"
"2024-12-01 02:00:24+08:00",1.0,347.14,0.04,6.51,7.6,0.81,9.48,10.41,11.4,122.8011,9.3636,"2024-12-01 02:00:24.812307+08:00","Bayawan"
